Data File:,'13211530 SB NB 2399N.rdf'
Site Code:,'17G SB NB'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'8.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
12758,SB,6/12/2015 21:39:16.950,2,583,2,56.99,1.69,1.80,-5.56,8.62
12759,SB,6/12/2015 21:39:18.201,2,600,5,60.71,1.15,1.25,-1.07,13.64
12760,SB,6/12/2015 21:39:20.211,2,583,2,61.72,1.86,2.01,-4.54,8.41
12761,SB,6/12/2015 21:39:21.087,3,582,1,64.67,0.78,0.88,-15.22,4.28,5.34
12762,SB,6/12/2015 21:39:26.262,2,600,5,63.29,5.07,5.17,-0.59,13.97
12763,SB,6/12/2015 21:39:33.479,5,613,9,56.63,7.07,7.22,-0.62,16.97,3.82,32.64,3.57
12764,SB,6/12/2015 21:39:38.986,5,616,9,57.51,4.82,5.51,0.79,9.95,8.24,22.69,22.86
12765,SB,6/12/2015 21:39:39.516,2,592,4,54.89,0.00,0.53,2.77,22.00
12766,SB,6/12/2015 21:40:34.974,2,588,3,73.25,55.19,55.46,-13.20,10.47
12767,SB,6/12/2015 21:40:38.335,2,583,2,65.52,3.26,3.36,-1.08,8.49
12768,SB,6/12/2015 21:40:42.719,2,583,2,62.15,4.30,4.38,-4.37,8.92
12769,NB,6/12/2015 21:40:45.005,2,583,2,55.37,225.02,225.11,3.96,8.54
12770,SB,6/12/2015 21:40:45.665,2,588,3,63.20,2.85,2.95,-15.75,10.58
12771,SB,6/12/2015 21:40:51.605,2,583,2,57.29,5.83,5.94,2.18,8.55
12772,SB,6/12/2015 21:40:53.959,2,583,2,55.78,2.25,2.35,0.67,8.56
12773,SB,6/12/2015 21:40:58.971,2,583,2,64.95,4.91,5.01,-7.05,8.80
12774,SB,6/12/2015 21:41:01.865,2,583,2,62.32,2.80,2.89,-2.76,8.59
12775,SB,6/12/2015 21:42:33.200,2,588,3,63.47,91.24,91.33,-4.21,11.80
12776,SB,6/12/2015 21:42:36.485,2,583,2,42.64,3.16,3.29,-6.67,7.05
12777,SB,6/12/2015 21:42:37.719,2,583,2,62.76,1.12,1.23,-0.00,8.17
12778,SB,6/12/2015 21:42:39.097,2,583,2,61.46,1.29,1.38,0.00,8.55
12779,NB,6/12/2015 21:42:49.364,2,588,3,62.06,124.25,124.36,-2.70,11.55
12780,NB,6/12/2015 21:43:19.995,2,583,2,67.91,30.50,30.63,-8.13,8.71
12781,SB,6/12/2015 21:43:27.775,2,583,2,65.71,48.58,48.68,-3.71,9.95
12782,SB,6/12/2015 21:44:33.674,3,585,2,68.12,65.80,65.90,-0.73,9.53,18.61
12783,NB,6/12/2015 21:45:22.455,2,588,3,59.11,122.37,122.46,-5.23,11.45
12784,NB,6/12/2015 21:45:29.096,5,613,9,63.83,6.51,6.64,-0.63,12.72,4.46,32.73,4.36
12785,SB,6/12/2015 21:47:01.251,2,583,2,60.55,147.29,147.58,-1.58,9.17
12786,SB,6/12/2015 21:48:19.383,2,583,2,63.47,78.03,78.13,-3.89,8.57
12787,SB,6/12/2015 21:48:21.105,2,583,2,64.02,1.63,1.72,-6.36,9.33
12788,SB,6/12/2015 21:48:22.772,2,583,2,61.13,1.57,1.67,-4.26,8.71
12789,SB,6/12/2015 21:48:23.749,2,583,2,59.42,0.88,0.98,3.33,8.34
12790,SB,6/12/2015 21:48:26.605,2,583,2,60.06,2.76,2.86,0.00,8.44
12791,SB,6/12/2015 21:48:29.428,2,583,2,62.15,2.73,2.82,-6.21,8.75
12792,SB,6/12/2015 21:48:42.201,2,583,2,61.63,12.68,12.77,-2.62,8.75
12793,NB,6/12/2015 21:48:52.672,2,583,2,60.14,203.00,203.58,-3.51,8.06
12794,NB,6/12/2015 21:49:05.087,2,583,2,66.20,12.32,12.42,-9.36,8.98
12795,NB,6/12/2015 21:49:22.652,2,583,2,65.71,17.47,17.56,-6.16,8.95
12796,SB,6/12/2015 21:50:08.216,2,583,2,63.11,85.92,86.02,-3.68,8.90
12797,SB,6/12/2015 21:50:33.704,2,583,2,75.99,25.39,25.49,-10.72,9.24
12798,SB,6/12/2015 21:50:45.800,3,601,6,60.79,12.01,12.10,1.22,14.22,3.94
12799,SB,6/12/2015 21:50:47.713,2,583,2,58.03,1.71,1.91,-5.84,9.71
12800,SB,6/12/2015 21:51:16.227,2,583,2,73.98,28.40,28.51,-10.37,8.82
12801,SB,6/12/2015 21:51:47.471,2,583,2,69.38,31.16,31.24,2.62,8.40
12802,SB,6/12/2015 21:53:05.830,2,583,2,60.06,78.28,78.36,-6.08,9.21
12803,SB,6/12/2015 21:53:09.540,2,583,2,60.06,3.61,3.71,-0.82,8.60
12804,SB,6/12/2015 21:53:27.241,2,583,2,65.61,17.60,17.70,-6.29,8.73
12805,SB,6/12/2015 21:53:57.371,2,588,3,69.28,30.04,30.13,-16.66,11.32
12806,SB,6/12/2015 21:54:04.842,2,583,2,70.37,7.36,7.47,2.75,8.35
12807,NB,6/12/2015 21:54:34.064,2,600,5,63.38,311.32,311.41,0.00,13.39
12808,SB,6/12/2015 21:54:57.630,2,583,2,75.48,52.71,52.79,3.29,8.62
12809,NB,6/12/2015 21:55:52.179,2,583,2,49.32,77.97,78.11,-2.52,9.28
12810,SB,6/12/2015 21:56:00.414,2,583,2,64.48,62.71,62.78,-7.09,9.76
12811,SB,6/12/2015 21:56:08.296,2,583,2,58.18,7.78,7.88,-4.30,8.92
12812,SB,6/12/2015 21:56:24.801,4,610,8,51.66,16.40,16.51,-0.12,14.23,20.45,3.92
12813,SB,6/12/2015 21:56:33.034,2,583,2,71.95,7.72,8.23,-2.69,9.04
12814,SB,6/12/2015 21:56:34.963,2,588,3,71.84,1.84,1.93,-13.28,10.69
12815,SB,6/12/2015 21:56:36.795,2,583,2,67.60,1.73,1.83,-10.46,9.48
12816,SB,6/12/2015 21:56:40.082,2,583,2,67.50,3.19,3.29,-8.56,9.26
12817,SB,6/12/2015 21:56:44.755,2,588,3,66.00,4.58,4.67,-13.85,10.52
12818,SB,6/12/2015 21:56:51.261,2,583,2,65.42,6.40,6.51,-7.15,8.86
12819,NB,6/12/2015 21:57:14.523,2,583,2,75.99,82.22,82.34,-12.90,8.76
12820,SB,6/12/2015 21:57:21.655,2,581,1,65.04,30.30,30.39,12.52,4.39
12821,SB,6/12/2015 21:58:17.766,2,583,2,70.37,56.06,56.11,11.68,9.00
12822,NB,6/12/2015 21:58:19.364,6,618,10,57.88,64.76,64.84,0.00,12.73,4.43,34.82,4.16,4.13
12823,SB,6/12/2015 21:58:34.258,2,600,5,70.26,16.40,16.49,-1.67,13.54
12824,NB,6/12/2015 21:58:41.342,2,583,2,67.81,21.27,21.98,-10.36,8.71
12825,SB,6/12/2015 21:58:42.033,2,583,2,64.20,7.64,7.77,-7.96,8.58
12826,SB,6/12/2015 21:58:45.782,2,600,5,64.85,3.66,3.75,1.68,16.09
12827,SB,6/12/2015 21:58:47.902,2,583,2,62.49,1.95,2.12,0.00,8.49
12828,NB,6/12/2015 21:59:14.963,2,583,2,62.58,33.53,33.62,-9.77,8.07
12829,NB,6/12/2015 21:59:16.984,2,583,2,63.20,1.93,2.02,-9.82,9.07
12830,NB,6/12/2015 22:00:34.932,2,592,4,61.63,77.85,77.95,-0.00,21.24
12831,SB,6/12/2015 22:00:51.730,2,588,3,69.82,123.74,123.83,-6.49,10.18
12832,NB,6/12/2015 22:01:05.692,2,583,2,57.73,30.53,30.76,-4.01,9.35
12833,NB,6/12/2015 22:02:53.603,2,600,5,60.88,107.80,107.91,-1.57,14.08
12834,SB,6/12/2015 22:03:30.488,2,600,5,67.19,158.66,158.76,2.99,13.44
12835,SB,6/12/2015 22:03:31.730,2,583,2,65.42,1.11,1.24,-7.42,9.74
12836,SB,6/12/2015 22:03:32.438,2,583,2,64.11,0.61,0.71,-5.16,9.93
12837,SB,6/12/2015 22:03:33.665,2,583,2,67.09,1.12,1.23,-8.84,9.89
12838,SB,6/12/2015 22:03:35.375,2,583,2,67.40,1.61,1.71,-6.43,9.25
12839,SB,6/12/2015 22:03:37.609,2,583,2,62.32,2.14,2.23,-9.65,8.85
12840,SB,6/12/2015 22:03:39.953,2,583,2,62.76,2.25,2.34,-8.35,9.52
12841,SB,6/12/2015 22:03:44.737,2,583,2,69.60,4.68,4.78,1.31,8.46
12842,SB,6/12/2015 22:03:54.583,2,588,3,64.85,9.76,9.85,-6.99,11.30
12843,NB,6/12/2015 22:03:58.501,2,581,1,57.36,64.74,64.90,-2.29,5.38
12844,SB,6/12/2015 22:04:13.432,3,605,8,62.32,18.73,18.85,-0.55,13.24,15.59
12845,NB,6/12/2015 22:04:31.567,3,584,2,62.15,33.00,33.07,-1.43,8.75,12.92
12846,SB,6/12/2015 22:04:51.555,2,583,2,64.20,37.81,38.12,-1.02,8.49
12847,SB,6/12/2015 22:04:56.294,3,601,6,72.66,4.65,4.74,-2.65,13.75,5.00
12848,NB,6/12/2015 22:05:01.294,2,600,5,60.71,29.49,29.73,1.14,12.94
12849,SB,6/12/2015 22:05:07.686,2,588,3,62.32,11.21,11.39,-6.17,11.38
12850,SB,6/12/2015 22:05:16.756,2,583,2,67.40,8.95,9.07,-10.14,9.69
12851,SB,6/12/2015 22:07:50.105,2,583,2,62.49,153.25,153.35,1.91,8.44
12852,SB,6/12/2015 22:07:52.480,2,583,2,65.81,2.28,2.37,-8.35,8.81
12853,SB,6/12/2015 22:07:54.163,2,583,2,62.32,1.59,1.68,-5.17,9.10
12854,NB,6/12/2015 22:09:23.515,2,588,3,59.82,262.08,262.22,0.58,12.08
12855,NB,6/12/2015 22:09:25.137,2,583,2,61.38,1.48,1.62,-6.81,8.77
12856,NB,6/12/2015 22:10:26.234,2,583,2,59.82,61.00,61.10,-4.55,9.15
12857,SB,6/12/2015 22:11:07.429,2,583,2,61.46,193.17,193.27,-6.88,8.72
12858,SB,6/12/2015 22:11:25.723,2,583,2,62.76,18.20,18.29,-7.54,8.47
12859,SB,6/12/2015 22:11:51.736,2,583,2,58.41,25.92,26.01,-4.22,9.20
12860,SB,6/12/2015 22:12:19.071,2,583,2,62.06,27.23,27.33,-5.17,8.98
12861,NB,6/12/2015 22:12:21.140,2,588,3,60.88,114.80,114.91,-4.44,11.50
12862,NB,6/12/2015 22:12:23.513,3,605,8,59.50,2.24,2.37,0.43,13.99,18.25
12863,SB,6/12/2015 22:12:41.522,2,583,2,67.91,22.35,22.45,-10.05,8.04
12864,SB,6/12/2015 22:13:24.498,2,583,2,54.49,42.89,42.98,-2.97,8.87
12865,NB,6/12/2015 22:14:55.934,2,583,2,69.17,152.05,152.42,-8.10,9.23
12866,SB,6/12/2015 22:15:07.821,2,583,2,62.49,103.21,103.32,-6.29,8.79
12867,NB,6/12/2015 22:15:27.610,2,588,3,75.73,31.58,31.68,-8.19,10.29
12868,SB,6/12/2015 22:15:41.557,2,583,2,75.61,33.64,33.74,-4.76,8.88
12869,SB,6/12/2015 22:15:43.035,2,583,2,74.23,1.40,1.48,-11.76,8.95
12870,SB,6/12/2015 22:15:46.740,2,583,2,69.71,3.62,3.70,-17.59,9.16
12871,SB,6/12/2015 22:15:48.159,2,588,3,70.04,1.33,1.42,-6.72,11.55
12872,SB,6/12/2015 22:15:58.047,3,589,3,58.03,9.78,9.89,1.94,10.48,16.19
12873,SB,6/12/2015 22:16:00.606,2,583,2,62.23,2.24,2.56,0.00,8.51
12874,SB,6/12/2015 22:16:44.045,2,588,3,63.56,43.35,43.44,-12.31,10.59
12875,SB,6/12/2015 22:16:46.045,2,583,2,64.39,1.89,2.00,-7.47,9.23
12876,SB,6/12/2015 22:17:21.593,2,583,2,69.49,35.45,35.55,-11.08,8.77
12877,NB,6/12/2015 22:17:53.220,2,583,2,62.67,145.52,145.61,-5.75,9.69
12878,SB,6/12/2015 22:17:57.190,2,583,2,79.09,35.51,35.60,-16.53,8.63
12879,SB,6/12/2015 22:18:03.957,2,600,5,68.43,6.69,6.77,6.80,14.21
12880,SB,6/12/2015 22:18:09.559,2,583,2,65.04,5.46,5.60,2.10,8.63
12881,SB,6/12/2015 22:19:34.443,2,583,2,71.61,84.79,84.88,-2.92,8.22
12882,SB,6/12/2015 22:19:37.524,2,588,3,69.06,3.00,3.08,-8.06,10.53
12883,SB,6/12/2015 22:19:40.445,2,583,2,72.77,2.82,2.92,-2.89,8.72
12884,SB,6/12/2015 22:19:43.629,2,583,2,44.24,3.10,3.18,-6.81,6.92
12885,SB,6/12/2015 22:19:46.503,2,583,2,67.29,2.77,2.87,2.31,8.70
12886,SB,6/12/2015 22:19:48.758,3,605,8,63.20,2.17,2.25,-2.49,16.95,34.53
12887,SB,6/12/2015 22:19:52.147,3,605,8,63.11,2.83,3.39,-3.78,11.54,22.16
12888,NB,6/12/2015 22:21:40.202,2,583,2,61.29,226.88,226.98,-3.02,9.92
12889,SB,6/12/2015 22:22:09.578,2,583,2,77.04,137.06,137.43,-1.75,8.55
12890,NB,6/12/2015 22:22:29.356,2,583,2,68.22,49.04,49.15,-4.76,8.67
12891,NB,6/12/2015 22:22:31.338,2,583,2,68.32,1.89,1.98,-9.42,8.73
12892,SB,6/12/2015 22:22:37.735,5,613,9,58.64,28.08,28.16,-1.51,20.15,3.96,30.05,9.78
12893,SB,6/12/2015 22:22:48.329,2,583,2,64.67,9.85,10.59,-16.38,8.88
12894,SB,6/12/2015 22:23:11.749,2,600,5,60.06,23.33,23.42,5.57,13.02
12895,NB,6/12/2015 22:23:37.734,2,583,2,63.47,66.31,66.40,4.91,8.64
12896,SB,6/12/2015 22:24:37.310,2,583,2,64.85,85.41,85.56,-10.88,8.84
12897,SB,6/12/2015 22:24:40.283,2,588,3,65.91,2.88,2.97,-3.95,11.77
12898,SB,6/12/2015 22:25:09.999,2,583,2,75.23,29.59,29.72,1.65,8.47
12899,NB,6/12/2015 22:25:24.121,2,583,2,62.06,106.29,106.39,-5.82,9.30
12900,SB,6/12/2015 22:26:30.803,2,588,3,59.42,80.73,80.80,-2.57,10.64
12901,NB,6/12/2015 22:26:41.855,2,583,2,57.14,77.63,77.73,0.00,8.36
12902,NB,6/12/2015 22:26:42.853,8,636,13,58.72,0.90,1.00,-1.19,11.98,4.47,20.83,4.24,9.68,20.47,4.20
12903,NB,6/12/2015 22:27:04.539,2,583,2,52.26,20.80,21.69,-4.19,8.83
12904,SB,6/12/2015 22:27:33.397,2,583,2,72.54,62.47,62.59,0.00,8.19
12905,SB,6/12/2015 22:27:49.816,2,600,5,62.32,16.34,16.42,1.16,13.78
12906,SB,6/12/2015 22:27:52.632,2,600,5,61.46,2.67,2.82,-0.57,13.23
12907,SB,6/12/2015 22:27:54.294,3,582,1,65.42,1.51,1.66,-11.13,4.23,8.59
12908,SB,6/12/2015 22:30:26.304,2,583,2,66.49,151.88,152.01,-1.12,8.57
12909,NB,6/12/2015 22:31:01.579,2,583,2,74.47,236.93,237.04,-10.78,8.65
12910,NB,6/12/2015 22:31:16.253,2,600,5,56.49,14.60,14.67,-0.00,14.18
12911,NB,6/12/2015 22:31:40.233,2,583,2,66.30,23.81,23.98,-3.32,8.59
12912,NB,6/12/2015 22:32:40.498,2,588,3,68.53,60.18,60.26,-10.80,10.49
12913,SB,6/12/2015 22:33:16.618,2,583,2,66.10,170.23,170.31,-1.11,8.51
12914,NB,6/12/2015 22:33:18.664,2,583,2,61.55,38.06,38.17,-7.76,8.71
12915,SB,6/12/2015 22:33:30.594,2,583,2,58.26,13.89,13.98,-3.94,9.77
12916,SB,6/12/2015 22:33:33.585,2,583,2,59.03,2.88,2.99,-3.70,9.03
12917,NB,6/12/2015 22:34:20.492,2,583,2,55.99,61.73,61.83,0.69,8.36
12918,SB,6/12/2015 22:34:21.268,2,583,2,69.93,47.58,47.68,10.68,8.57
12919,SB,6/12/2015 22:34:23.769,2,581,1,47.08,2.42,2.50,0.00,5.19
12920,SB,6/12/2015 22:34:27.085,2,583,2,75.73,3.24,3.32,-7.89,8.92
12921,SB,6/12/2015 22:34:28.932,2,588,3,73.74,1.77,1.85,-6.49,11.98
12922,SB,6/12/2015 22:34:36.058,2,583,2,76.78,7.01,7.13,6.74,8.91
12923,SB,6/12/2015 22:34:40.519,6,617,10,59.26,4.38,4.46,0.15,10.28,8.17,4.04,20.18,3.94
12924,SB,6/12/2015 22:35:15.610,2,583,2,68.01,34.55,35.09,-4.71,8.69
12925,SB,6/12/2015 22:35:17.516,2,583,2,68.96,1.82,1.91,-11.71,8.98
12926,SB,6/12/2015 22:35:29.182,2,583,2,59.98,11.58,11.67,-5.46,8.95
12927,SB,6/12/2015 22:35:30.473,2,583,2,60.71,1.19,1.29,-5.61,9.03
12928,SB,6/12/2015 22:36:00.678,2,583,2,77.71,30.10,30.21,-1.73,8.86
12929,SB,6/12/2015 22:36:29.804,2,583,2,58.41,29.05,29.13,-2.30,8.49
12930,SB,6/12/2015 22:36:40.637,3,601,6,69.60,10.73,10.83,-10.93,9.83,5.02
12931,SB,6/12/2015 22:36:45.081,2,588,3,69.06,4.30,4.44,-7.07,10.53
12932,NB,6/12/2015 22:37:09.633,2,588,3,66.89,169.04,169.14,-6.77,10.00
12933,SB,6/12/2015 22:38:15.000,2,583,2,77.98,89.82,89.92,3.61,8.67
12934,SB,6/12/2015 22:38:21.295,2,600,5,70.15,6.22,6.29,-15.59,12.55
12935,SB,6/12/2015 22:38:25.475,2,583,2,71.95,4.06,4.18,-8.23,8.78
12936,SB,6/12/2015 22:41:34.165,2,581,1,38.82,188.61,188.69,-1.93,5.93
12937,SB,6/12/2015 22:42:01.610,4,610,8,64.11,27.34,27.44,-0.62,14.24,23.37,4.30
12938,NB,6/12/2015 22:42:08.471,2,583,2,63.93,298.74,298.84,-3.70,9.20
12939,NB,6/12/2015 22:42:19.926,2,588,3,72.54,11.36,11.46,-16.01,10.59
12940,NB,6/12/2015 22:42:39.926,2,588,3,59.11,19.90,20.00,-2.29,11.74
12941,NB,6/12/2015 22:42:51.264,2,588,3,59.50,11.20,11.34,-7.52,11.64
12942,NB,6/12/2015 22:42:59.641,2,583,2,57.96,8.24,8.38,-6.03,9.37
12943,SB,6/12/2015 22:43:57.843,2,588,3,65.61,115.79,116.23,-8.91,11.18
12944,SB,6/12/2015 22:44:04.985,2,583,2,66.99,7.03,7.14,-2.32,8.46
12945,SB,6/12/2015 22:44:06.171,2,583,2,66.59,1.10,1.19,-7.76,8.60
12946,SB,6/12/2015 22:44:11.885,2,588,3,66.39,5.63,5.71,-11.33,10.71
12947,SB,6/12/2015 22:45:06.948,2,583,2,72.42,54.95,55.06,-6.97,8.84
12948,SB,6/12/2015 22:46:20.791,2,583,2,60.38,73.76,73.84,0.00,8.19
12949,NB,6/12/2015 22:48:06.061,2,583,2,63.56,306.31,306.42,-5.72,8.73
12950,SB,6/12/2015 22:49:41.456,2,588,3,69.17,200.57,200.66,-16.86,11.72
12951,SB,6/12/2015 22:49:47.132,3,582,1,70.04,5.56,5.68,-16.26,4.68,6.04
12952,NB,6/12/2015 22:49:48.383,2,583,2,66.69,102.23,102.32,-2.23,8.69
12953,SB,6/12/2015 22:49:49.267,2,583,2,72.07,2.03,2.13,-10.87,8.87
12954,SB,6/12/2015 22:49:54.865,2,583,2,68.01,5.51,5.60,-1.29,8.00
12955,SB,6/12/2015 22:50:01.956,8,636,13,59.26,7.01,7.09,-1.75,9.89,8.34,3.87,18.80,3.54,20.02,3.92
12956,SB,6/12/2015 22:51:06.226,2,588,3,60.30,63.48,64.27,-2.03,10.60
12957,NB,6/12/2015 22:51:17.185,7,633,13,61.29,88.71,88.80,1.21,12.71,20.99,9.35,21.91,8.97,21.86
12958,SB,6/12/2015 22:51:53.250,2,583,2,63.29,46.90,47.02,1.91,8.77
12959,SB,6/12/2015 22:52:27.789,2,583,2,76.25,34.44,34.54,-13.37,9.57
12960,SB,6/12/2015 22:52:43.668,2,588,3,58.41,15.79,15.88,1.09,12.08
12961,SB,6/12/2015 22:53:20.794,2,583,2,70.37,36.99,37.13,-0.00,8.58
12962,NB,6/12/2015 22:54:43.212,2,583,2,51.84,204.96,206.03,-3.16,8.58
12963,NB,6/12/2015 22:54:49.108,2,583,2,51.01,5.78,5.90,-3.87,8.89
12964,NB,6/12/2015 22:55:08.782,2,583,2,59.90,19.55,19.67,-8.51,8.92
12965,SB,6/12/2015 22:55:26.860,2,583,2,61.29,125.98,126.07,-4.96,9.03
12966,NB,6/12/2015 22:56:55.776,5,627,11,61.21,106.89,106.99,0.49,12.30,28.54,14.52,22.59
12967,NB,6/12/2015 22:57:38.212,2,583,2,86.10,41.57,42.44,-17.30,9.47
12968,SB,6/12/2015 22:57:54.124,2,583,2,61.21,147.16,147.26,-5.10,8.75
12969,NB,6/12/2015 22:58:22.285,2,583,2,50.83,44.00,44.07,-3.94,8.64
12970,NB,6/12/2015 22:58:57.402,2,583,2,79.23,35.00,35.12,11.39,8.74
12971,SB,6/12/2015 22:59:09.765,2,588,3,72.19,75.54,75.64,-8.35,11.61
12972,SB,6/12/2015 22:59:12.222,2,588,3,72.19,2.35,2.46,-14.08,11.87
12973,SB,6/12/2015 22:59:17.932,3,605,8,62.32,5.60,5.71,1.05,12.90,17.77
12974,NB,6/12/2015 23:00:22.596,5,627,11,61.29,85.12,85.19,-1.97,12.36,29.17,13.95,22.43
12975,NB,6/12/2015 23:00:25.549,2,588,3,60.06,2.08,2.95,-6.51,11.75
12976,SB,6/12/2015 23:01:29.509,2,583,2,62.76,131.24,131.58,-6.36,8.79
12977,SB,6/12/2015 23:01:33.509,2,583,2,64.11,3.90,4.00,-6.61,9.02
12978,SB,6/12/2015 23:01:37.993,2,583,2,59.98,4.39,4.48,-5.94,9.39
12979,NB,6/12/2015 23:01:38.522,2,583,2,64.02,72.84,72.97,-6.59,9.02
12980,SB,6/12/2015 23:01:39.495,2,583,2,59.03,1.40,1.50,-5.35,8.70
12981,SB,6/12/2015 23:01:41.486,2,583,2,62.58,1.89,1.99,-8.52,9.25
12982,SB,6/12/2015 23:01:43.222,2,583,2,61.89,1.64,1.74,-3.95,9.76
12983,SB,6/12/2015 23:01:44.570,2,583,2,62.93,1.24,1.35,1.89,8.68
12984,SB,6/12/2015 23:01:48.948,2,583,2,56.78,4.28,4.38,-4.78,8.69
12985,NB,6/12/2015 23:03:25.446,2,583,2,65.42,106.83,106.92,-7.08,8.94
12986,NB,6/12/2015 23:03:31.699,2,583,2,65.91,6.16,6.25,-7.09,9.14
12987,SB,6/12/2015 23:04:06.712,2,588,3,61.97,137.66,137.76,-6.47,11.82
12988,SB,6/12/2015 23:04:17.348,2,583,2,64.11,10.51,10.64,-1.03,8.38
12989,SB,6/12/2015 23:04:46.622,2,588,3,63.93,29.19,29.27,-6.77,9.96
12990,SB,6/12/2015 23:04:49.826,2,583,2,62.76,3.10,3.20,-8.01,8.95
12991,SB,6/12/2015 23:04:54.634,5,613,9,57.14,4.71,4.81,-1.18,14.14,3.76,34.34,3.78
12992,SB,6/12/2015 23:06:25.859,2,588,3,70.37,90.55,91.22,-16.45,10.71
12993,NB,6/12/2015 23:06:32.483,7,633,13,59.98,180.69,180.78,0.22,13.13,21.79,9.91,22.33,9.53,22.40
12994,SB,6/12/2015 23:06:45.314,2,583,2,61.72,19.35,19.45,-3.58,8.55
12995,NB,6/12/2015 23:06:55.578,2,583,2,63.02,21.97,23.10,-1.90,8.62
12996,SB,6/12/2015 23:07:29.639,2,588,3,61.89,44.23,44.33,-5.33,11.49
12997,SB,6/12/2015 23:07:55.551,2,583,2,64.57,25.79,25.91,-8.64,9.03
12998,NB,6/12/2015 23:08:09.825,2,583,2,63.20,74.15,74.25,-7.34,8.88
12999,SB,6/12/2015 23:10:08.045,2,583,2,62.06,132.40,132.49,-7.10,9.77
13000,SB,6/12/2015 23:10:29.072,2,583,2,69.71,20.92,21.03,-0.00,8.47
13001,SB,6/12/2015 23:10:35.889,2,588,3,62.32,6.73,6.82,-1.41,11.23
13002,SB,6/12/2015 23:10:38.398,2,583,2,59.90,2.39,2.51,-4.25,9.84
13003,NB,6/12/2015 23:12:10.645,2,583,2,66.49,240.72,240.82,-8.71,8.71
13004,SB,6/12/2015 23:13:38.520,2,583,2,57.21,180.01,180.12,-5.34,9.07
13005,SB,6/12/2015 23:13:59.997,4,608,8,62.32,21.37,21.48,-0.79,12.15,4.32,33.40
13006,NB,6/12/2015 23:14:17.417,2,583,2,67.40,126.68,126.77,-5.56,8.94
13007,SB,6/12/2015 23:14:51.490,2,583,2,60.88,50.95,51.49,0.00,8.56
13008,NB,6/12/2015 23:14:53.967,2,583,2,61.46,36.46,36.55,-7.62,8.83
13009,SB,6/12/2015 23:14:58.219,2,583,2,65.14,6.63,6.73,-8.26,8.64
13010,SB,6/12/2015 23:16:34.892,2,583,2,63.74,96.58,96.67,-6.55,8.95
13011,NB,6/12/2015 23:17:12.780,2,588,3,66.20,138.71,138.81,-4.72,9.97
13012,SB,6/12/2015 23:17:23.701,2,583,2,61.04,48.71,48.81,-5.98,8.61
13013,SB,6/12/2015 23:17:27.092,2,583,2,63.02,3.29,3.39,-4.61,8.82
13014,SB,6/12/2015 23:19:06.028,2,583,2,65.33,98.84,98.94,1.09,8.42
13015,NB,6/12/2015 23:19:21.083,2,600,5,65.04,128.20,128.30,-1.37,13.09
13016,SB,6/12/2015 23:20:28.162,2,583,2,79.09,82.05,82.13,-13.02,9.77
13017,SB,6/12/2015 23:20:38.825,3,582,1,71.15,10.58,10.66,-20.64,4.90,4.52
13018,NB,6/12/2015 23:21:18.357,2,588,3,59.90,117.14,117.27,-5.33,11.71
13019,SB,6/12/2015 23:22:06.423,2,583,2,68.12,87.51,87.60,1.20,8.65
13020,SB,6/12/2015 23:22:11.835,2,600,5,65.23,5.32,5.41,1.96,14.03
13021,SB,6/12/2015 23:22:22.860,5,613,9,63.83,10.88,11.03,-1.60,13.50,3.83,36.37,4.04
13022,SB,6/12/2015 23:24:44.952,2,583,2,67.60,141.47,142.09,-5.79,8.65
13023,SB,6/12/2015 23:25:41.013,2,583,2,37.14,55.97,56.06,-1.34,8.69
13024,SB,6/12/2015 23:25:41.060,2,600,5,25.42,0.00,0.05,0.48,15.95
13025,SB,6/12/2015 23:25:41.225,2,583,2,15.05,0.00,0.17,2.83,9.36
13026,SB,6/12/2015 23:25:41.598,2,600,5,36.75,0.00,0.37,0.43,15.31
13027,SB,6/12/2015 23:25:45.785,2,583,2,56.71,3.90,4.19,-3.65,9.73
13028,NB,6/12/2015 23:26:59.236,2,583,2,61.72,340.75,340.88,-6.82,8.90
13029,NB,6/12/2015 23:27:02.146,2,583,2,62.67,2.81,2.91,-6.85,9.27
13030,SB,6/12/2015 23:27:17.947,2,583,2,69.38,92.04,92.16,-2.55,8.56
13031,SB,6/12/2015 23:27:22.547,2,588,3,68.53,4.52,4.60,-13.95,11.69
13032,SB,6/12/2015 23:27:41.733,2,583,2,66.49,19.07,19.19,-2.32,8.30
13033,NB,6/12/2015 23:27:52.120,2,583,2,51.78,49.87,49.97,1.07,8.53
13034,NB,6/12/2015 23:29:03.949,2,583,2,62.67,71.72,71.83,-9.15,9.49
13035,SB,6/12/2015 23:29:56.262,3,601,6,57.43,134.44,134.53,8.08,12.95,3.75
13036,SB,6/12/2015 23:29:59.111,2,588,3,59.58,2.65,2.85,-5.18,10.56
13037,SB,6/12/2015 23:31:00.437,2,583,2,62.06,61.20,61.33,2.02,7.81
13038,NB,6/12/2015 23:31:14.698,2,600,5,61.72,130.65,130.75,0.54,14.30
13039,SB,6/12/2015 23:31:15.665,2,588,3,63.02,15.14,15.23,-11.13,10.03
13040,NB,6/12/2015 23:33:57.542,5,613,9,54.23,162.69,162.84,-0.90,18.56,4.48,18.88,4.12
