Data File:,'13211532 NB SB 2392N.rdf'
Site Code:,'17I NB SB'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'8.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
17016,SB,6/13/2015 14:43:38.100,2,583,2,57.36,16.21,16.30,2.25,8.31
17017,SB,6/13/2015 14:43:39.693,2,583,2,59.11,1.49,1.59,-3.88,8.64
17018,SB,6/13/2015 14:43:42.518,4,609,8,60.96,2.73,2.82,3.63,11.99,17.40,4.06
17019,SB,6/13/2015 14:44:00.608,2,583,2,64.57,17.71,18.09,-6.76,9.01
17020,SB,6/13/2015 14:44:02.817,2,583,2,65.71,2.11,2.21,-5.21,8.84
17021,SB,6/13/2015 14:44:04.609,2,583,2,65.04,1.70,1.79,-12.16,8.68
17022,NB,6/13/2015 14:44:08.274,3,589,3,55.37,33.82,33.92,-0.21,12.05,14.49
17023,SB,6/13/2015 14:44:09.037,2,583,2,62.67,4.34,4.43,-6.17,9.04
17024,SB,6/13/2015 14:44:24.141,3,584,2,68.01,15.01,15.10,1.07,8.89,20.13
17025,SB,6/13/2015 14:44:27.158,2,583,2,67.91,2.73,3.02,-6.44,9.44
17026,SB,6/13/2015 14:44:29.596,2,583,2,66.89,2.34,2.44,12.93,8.57
17027,SB,6/13/2015 14:44:30.915,2,583,2,65.42,1.23,1.32,-7.53,9.60
17028,NB,6/13/2015 14:44:43.739,2,583,2,67.09,35.14,35.46,10.97,8.30
17029,SB,6/13/2015 14:44:44.923,2,583,2,66.49,13.91,14.01,-1.11,8.65
17030,SB,6/13/2015 14:44:46.652,2,583,2,65.81,1.64,1.73,-6.16,8.99
17031,NB,6/13/2015 14:44:52.405,2,583,2,65.33,8.58,8.67,6.70,8.31
17032,NB,6/13/2015 14:44:57.478,2,583,2,62.49,4.99,5.07,-2.59,9.24
17033,NB,6/13/2015 14:44:59.565,2,583,2,61.21,1.99,2.09,-2.64,8.51
17034,SB,6/13/2015 14:45:08.484,2,583,2,66.99,21.74,21.83,6.96,8.63
17035,NB,6/13/2015 14:45:25.272,3,589,3,59.66,25.61,25.71,1.25,11.12,16.80
17036,SB,6/13/2015 14:45:40.812,2,588,3,68.22,32.24,32.33,-6.00,11.96
17037,NB,6/13/2015 14:45:53.941,2,583,2,58.49,28.35,28.67,0.78,8.41
17038,NB,6/13/2015 14:45:55.334,2,583,2,60.22,1.30,1.39,-5.24,9.45
17039,NB,6/13/2015 14:45:56.470,2,583,2,60.47,1.03,1.14,-4.19,8.57
17040,NB,6/13/2015 14:45:57.619,2,583,2,59.58,1.05,1.15,-4.47,9.21
17041,SB,6/13/2015 14:45:59.446,2,583,2,68.01,18.51,18.63,-5.61,9.10
17042,NB,6/13/2015 14:46:02.052,2,583,2,57.43,4.33,4.43,-5.45,8.98
17043,NB,6/13/2015 14:46:04.224,2,583,2,53.77,2.07,2.17,-5.21,8.67
17044,NB,6/13/2015 14:46:23.296,2,583,2,60.38,18.96,19.07,-4.08,8.78
17045,SB,6/13/2015 14:46:25.767,2,583,2,67.91,26.23,26.32,-5.88,8.64
17046,SB,6/13/2015 14:46:30.714,2,583,2,63.11,4.86,4.95,3.85,8.66
17047,NB,6/13/2015 14:46:42.474,4,609,8,62.23,19.08,19.18,0.68,9.67,20.34,4.80
17048,NB,6/13/2015 14:46:44.749,2,588,3,60.06,1.89,2.28,-3.93,10.73
17049,SB,6/13/2015 14:46:50.057,2,583,2,79.65,19.25,19.34,-9.18,8.91
17050,NB,6/13/2015 14:47:01.039,2,588,3,59.66,16.17,16.29,1.74,12.08
17051,NB,6/13/2015 14:47:06.227,2,583,2,62.15,5.05,5.19,-3.34,9.35
17052,SB,6/13/2015 14:47:23.066,2,583,2,70.93,32.93,33.01,-9.66,9.51
17053,SB,6/13/2015 14:47:35.830,2,583,2,74.47,12.67,12.76,-9.59,8.36
17054,NB,6/13/2015 14:47:41.214,2,588,3,68.74,34.88,34.99,-15.17,10.85
17055,SB,6/13/2015 14:47:48.356,3,585,2,69.93,12.45,12.53,-5.09,9.49,11.98
17056,NB,6/13/2015 14:47:53.553,2,583,2,67.19,12.23,12.34,-14.45,8.05
17057,NB,6/13/2015 14:47:57.794,2,583,2,70.59,4.16,4.24,-5.67,8.08
17058,NB,6/13/2015 14:48:00.635,2,583,2,69.93,2.76,2.84,1.29,8.71
17059,SB,6/13/2015 14:48:37.289,2,583,2,72.54,48.72,48.93,-19.80,9.16
17060,SB,6/13/2015 14:49:44.203,2,583,2,70.93,66.83,66.91,-17.00,9.33
17061,SB,6/13/2015 14:49:45.876,2,583,2,69.60,1.58,1.67,-7.67,9.93
17062,SB,6/13/2015 14:49:48.871,2,583,2,65.04,2.90,2.99,-7.53,9.42
17063,SB,6/13/2015 14:49:51.228,3,593,4,65.52,2.26,2.36,3.24,26.26,5.73
17064,SB,6/13/2015 14:49:58.275,2,588,3,78.53,6.72,7.05,-12.21,11.45
17065,SB,6/13/2015 14:50:06.434,2,583,2,63.29,8.06,8.16,-6.15,9.33
17066,NB,6/13/2015 14:50:30.921,2,583,2,57.96,150.20,150.29,-4.21,8.99
17067,NB,6/13/2015 14:50:39.012,4,610,8,60.30,7.99,8.09,-0.78,14.43,16.33,6.05
17068,NB,6/13/2015 14:50:40.938,2,583,2,64.85,1.51,1.93,-7.40,9.51
17069,NB,6/13/2015 14:51:11.643,2,583,2,61.46,30.61,30.71,-8.60,8.68
17070,NB,6/13/2015 14:51:43.623,2,600,5,65.52,31.88,31.98,-0.70,13.22
17071,NB,6/13/2015 14:51:47.820,2,583,2,65.33,4.06,4.20,-8.36,9.66
17072,NB,6/13/2015 14:52:03.404,2,588,3,65.42,15.48,15.58,-3.07,11.85
17073,NB,6/13/2015 14:52:20.175,2,583,2,64.57,16.65,16.77,-6.14,8.53
17074,NB,6/13/2015 14:52:20.764,2,583,2,66.20,0.50,0.59,-1.14,8.36
17075,NB,6/13/2015 14:52:23.257,2,583,2,64.39,2.41,2.49,-3.24,8.07
17076,NB,6/13/2015 14:52:25.432,2,600,5,62.67,2.09,2.18,0.00,16.67
17077,SB,6/13/2015 14:52:43.133,2,583,2,37.24,156.60,156.70,0.00,8.77
17078,SB,6/13/2015 14:52:44.393,2,583,2,34.67,1.10,1.26,0.15,8.87
17079,SB,6/13/2015 14:52:45.910,2,583,2,35.07,1.34,1.52,-0.47,9.06
17080,SB,6/13/2015 14:52:47.221,2,583,2,36.21,1.13,1.31,-1.61,8.61
17081,SB,6/13/2015 14:52:49.269,2,583,2,39.09,1.89,2.05,1.09,9.09
17082,NB,6/13/2015 14:52:50.301,3,601,6,59.11,24.69,24.87,-6.53,9.28,3.94
17083,SB,6/13/2015 14:52:52.699,2,583,2,39.30,3.27,3.43,0.46,8.72
17084,SB,6/13/2015 14:52:54.361,2,583,2,39.03,1.51,1.66,-1.58,8.57
17085,SB,6/13/2015 14:52:55.400,2,583,2,39.82,0.89,1.04,0.00,8.78
17086,SB,6/13/2015 14:52:56.352,2,583,2,40.88,0.80,0.95,-1.02,8.72
17087,SB,6/13/2015 14:52:58.188,2,588,3,42.15,1.69,1.84,-0.97,10.09
17088,SB,6/13/2015 14:53:00.052,2,588,3,39.90,1.70,1.86,0.42,9.95
17089,SB,6/13/2015 14:53:01.653,2,583,2,40.40,1.43,1.60,0.44,9.89
17090,SB,6/13/2015 14:53:38.429,2,588,3,63.93,36.61,36.78,-0.70,12.19
17091,SB,6/13/2015 14:53:49.710,2,588,3,73.01,11.15,11.28,-9.43,11.93
17092,SB,6/13/2015 14:53:55.962,2,588,3,72.66,6.14,6.25,-10.37,10.69
17093,SB,6/13/2015 14:53:58.374,2,583,2,72.77,2.31,2.41,-9.31,9.35
17094,SB,6/13/2015 14:54:14.518,2,583,2,59.66,16.06,16.14,-0.81,8.64
17095,SB,6/13/2015 14:54:16.325,2,583,2,63.47,1.71,1.81,0.00,8.58
17096,NB,6/13/2015 14:54:18.331,2,583,2,70.37,87.88,88.03,-0.00,8.63
17097,NB,6/13/2015 14:54:19.610,2,588,3,71.49,1.20,1.28,-1.00,11.96
17098,SB,6/13/2015 14:54:21.403,2,581,1,65.23,4.99,5.08,-14.05,5.10
17099,SB,6/13/2015 14:54:29.031,4,590,3,25.45,7.57,7.63,2.02,11.99,16.26,2.85
17100,SB,6/13/2015 14:54:41.997,6,618,10,59.11,12.15,12.97,-1.46,12.26,4.04,34.91,4.09,3.97
17101,NB,6/13/2015 14:54:59.031,2,588,3,61.97,39.31,39.42,-5.49,11.20
17102,NB,6/13/2015 14:55:02.998,2,583,2,64.76,3.84,3.97,-3.13,8.50
17103,NB,6/13/2015 14:55:05.274,2,583,2,65.91,2.19,2.28,-9.29,8.93
17104,SB,6/13/2015 14:55:09.851,2,600,5,66.20,27.17,27.85,0.73,13.14
17105,SB,6/13/2015 14:55:11.465,2,583,2,66.89,1.48,1.61,-7.28,9.30
17106,SB,6/13/2015 14:55:17.840,2,600,5,63.74,6.28,6.38,5.90,13.23
17107,SB,6/13/2015 14:55:52.255,2,600,5,61.38,34.27,34.41,0.57,13.28
17108,SB,6/13/2015 14:55:53.177,2,583,2,61.04,0.77,0.92,-1.74,8.57
17109,SB,6/13/2015 14:55:55.273,4,610,8,58.79,2.00,2.10,-0.81,13.34,22.97,4.70
17110,NB,6/13/2015 14:55:57.209,2,581,1,63.47,51.84,51.94,-11.02,5.25
17111,SB,6/13/2015 14:56:15.573,2,583,2,59.90,19.83,20.30,-5.97,9.30
17112,SB,6/13/2015 14:56:17.316,2,583,2,59.74,1.64,1.74,-6.31,8.72
17113,NB,6/13/2015 14:56:36.849,2,583,2,61.89,39.58,39.64,-8.67,8.79
17114,SB,6/13/2015 14:56:42.686,2,583,2,61.97,25.27,25.37,-15.61,8.68
17115,NB,6/13/2015 14:56:43.795,2,588,3,60.06,6.85,6.95,-1.86,11.40
17116,SB,6/13/2015 14:57:06.366,2,588,3,74.35,23.58,23.68,-5.00,10.69
17117,SB,6/13/2015 14:57:10.206,2,583,2,74.10,3.74,3.84,-6.65,9.92
17118,SB,6/13/2015 14:57:13.489,2,583,2,78.67,3.19,3.28,-1.93,8.28
17119,SB,6/13/2015 14:57:29.020,2,583,2,76.38,15.46,15.53,-9.86,8.76
17120,SB,6/13/2015 14:57:32.003,2,583,2,75.48,2.91,2.98,-12.25,9.03
17121,SB,6/13/2015 14:58:00.788,2,583,2,64.85,28.70,28.79,-6.98,8.84
17122,NB,6/13/2015 14:58:03.492,2,583,2,59.90,79.57,79.70,-3.08,9.09
17123,NB,6/13/2015 14:58:04.173,4,610,8,65.71,0.58,0.68,-0.51,14.32,16.07,6.18
17124,NB,6/13/2015 14:58:05.315,2,600,5,66.89,0.77,1.14,-0.77,12.67
17125,SB,6/13/2015 14:59:23.095,2,583,2,69.17,82.21,82.31,-7.60,8.46
17126,NB,6/13/2015 14:59:26.224,2,583,2,54.36,80.78,80.91,-4.49,9.25
17127,NB,6/13/2015 14:59:28.432,2,588,3,73.01,2.09,2.21,-13.06,10.47
17128,SB,6/13/2015 14:59:35.910,2,583,2,68.22,12.73,12.82,-9.23,8.87
17129,NB,6/13/2015 14:59:44.208,2,583,2,65.91,15.68,15.78,-7.56,9.77
17130,SB,6/13/2015 14:59:49.169,2,583,2,59.34,13.17,13.26,-4.30,9.45
17131,NB,6/13/2015 14:59:55.732,2,588,3,64.76,11.42,11.52,-4.09,10.77
17132,SB,6/13/2015 15:00:11.566,3,589,3,62.15,22.29,22.40,-0.96,11.76,12.62
17133,SB,6/13/2015 15:00:13.839,3,605,8,61.55,2.00,2.27,1.37,13.21,14.98
17134,SB,6/13/2015 15:00:15.814,2,588,3,62.23,1.66,1.98,-4.61,11.84
17135,SB,6/13/2015 15:00:18.244,2,583,2,61.29,2.30,2.43,-5.68,9.19
17136,SB,6/13/2015 15:00:20.188,2,588,3,61.63,1.84,1.94,-3.53,10.78
17137,SB,6/13/2015 15:00:22.474,2,583,2,61.04,2.17,2.29,-2.78,8.00
17138,SB,6/13/2015 15:00:24.411,2,583,2,59.58,1.85,1.94,-5.24,9.15
17139,NB,6/13/2015 15:00:25.229,3,605,8,14.74,29.38,29.50,1.47,14.12,37.54
17140,SB,6/13/2015 15:00:25.327,3,605,8,13.42,0.81,0.92,2.29,12.07,37.22
17141,NB,6/13/2015 15:00:27.383,2,592,4,10.27,0.00,2.15,3.25,27.26
17142,SB,6/13/2015 15:00:27.483,2,592,4,10.39,0.00,2.16,3.45,27.88
17143,NB,6/13/2015 15:00:29.908,2,583,2,58.11,0.97,2.53,-5.37,9.44
17144,NB,6/13/2015 15:00:31.430,2,583,2,60.71,1.41,1.52,-3.42,8.52
17145,SB,6/13/2015 15:00:31.791,2,588,3,63.11,2.75,4.31,-4.93,11.54
17146,SB,6/13/2015 15:00:33.490,2,583,2,64.67,1.57,1.70,-6.88,8.90
17147,NB,6/13/2015 15:00:40.457,2,583,2,59.90,8.93,9.03,-7.15,8.71
17148,NB,6/13/2015 15:00:45.289,2,588,3,65.14,4.73,4.83,-5.50,11.36
17149,SB,6/13/2015 15:01:14.619,2,588,3,55.17,41.04,41.13,0.92,12.06
17150,SB,6/13/2015 15:01:16.204,2,583,2,54.03,1.44,1.58,-4.04,8.87
17151,SB,6/13/2015 15:01:28.286,2,583,2,64.85,11.97,12.08,-7.05,8.75
17152,NB,6/13/2015 15:01:36.568,2,588,3,60.55,51.16,51.28,-2.44,11.83
17153,NB,6/13/2015 15:01:36.845,2,583,2,60.71,0.14,0.28,-0.95,7.71
17154,SB,6/13/2015 15:01:46.786,2,583,2,65.52,18.41,18.50,-7.03,9.05
17155,NB,6/13/2015 15:02:12.962,2,583,2,58.11,36.03,36.12,-5.86,8.65
17156,NB,6/13/2015 15:02:13.717,2,588,3,68.32,0.65,0.75,-3.87,10.71
17157,NB,6/13/2015 15:02:17.524,2,583,2,61.38,3.70,3.81,-2.70,8.39
17158,SB,6/13/2015 15:02:48.271,2,583,2,61.38,61.39,61.49,-5.26,8.55
17159,NB,6/13/2015 15:02:58.152,2,581,1,76.51,40.54,40.63,-27.45,4.71
17160,NB,6/13/2015 15:02:59.664,2,583,2,74.72,1.47,1.51,-11.56,9.29
17161,NB,6/13/2015 15:03:03.688,2,588,3,74.47,3.94,4.02,-11.45,10.42
17162,SB,6/13/2015 15:03:15.052,2,583,2,62.85,26.69,26.78,-19.61,8.73
17163,NB,6/13/2015 15:03:18.670,3,589,3,67.40,14.89,14.98,-3.13,12.03,19.38
17164,SB,6/13/2015 15:03:44.552,7,634,13,60.46,29.41,29.50,-0.28,12.32,4.37,24.47,4.16,9.44,23.07
17165,NB,6/13/2015 15:04:07.045,2,583,2,65.61,48.06,48.38,2.27,8.19
17166,SB,6/13/2015 15:05:19.828,2,583,2,65.33,94.40,95.28,-6.81,9.27
17167,SB,6/13/2015 15:05:21.772,2,583,2,68.22,1.85,1.94,-10.38,9.82
17168,NB,6/13/2015 15:05:31.261,2,583,2,63.47,84.13,84.22,-2.98,8.41
17169,SB,6/13/2015 15:05:32.215,2,583,2,69.28,10.34,10.44,-4.89,8.84
17170,NB,6/13/2015 15:05:33.585,2,583,2,62.85,2.23,2.32,0.93,8.78
17171,SB,6/13/2015 15:05:45.207,2,583,2,64.67,12.91,12.99,10.09,8.07
17172,SB,6/13/2015 15:05:47.361,2,583,2,62.67,2.07,2.15,-6.67,9.53
17173,SB,6/13/2015 15:05:49.451,2,583,2,66.89,1.99,2.09,-8.74,8.83
17174,NB,6/13/2015 15:06:05.871,2,588,3,75.99,32.19,32.29,-7.35,11.59
17175,NB,6/13/2015 15:06:08.443,2,583,2,78.39,2.47,2.57,-11.01,9.87
17176,SB,6/13/2015 15:06:14.101,5,613,9,56.92,24.56,24.65,-0.32,12.69,4.35,30.56,8.23
17177,SB,6/13/2015 15:06:16.181,2,588,3,55.65,1.41,2.08,0.47,12.09
17178,SB,6/13/2015 15:06:17.492,2,583,2,54.49,1.16,1.31,-3.82,9.60
17179,SB,6/13/2015 15:06:19.370,2,588,3,52.76,1.76,1.88,-2.20,10.86
17180,SB,6/13/2015 15:06:20.272,2,583,2,52.02,0.76,0.90,1.71,8.14
17181,SB,6/13/2015 15:06:21.280,2,583,2,50.32,0.90,1.01,-2.79,8.89
17182,SB,6/13/2015 15:06:22.252,2,583,2,50.66,0.85,0.97,-2.00,8.48
17183,SB,6/13/2015 15:06:26.738,2,600,5,55.37,4.37,4.49,-1.27,13.11
17184,NB,6/13/2015 15:06:27.706,2,583,2,70.37,19.18,19.26,-1.34,8.52
17185,SB,6/13/2015 15:06:29.750,2,588,3,54.23,2.85,3.01,3.15,11.77
17186,SB,6/13/2015 15:06:32.140,2,583,2,55.03,2.24,2.39,-3.56,9.11
17187,SB,6/13/2015 15:06:33.937,3,589,3,55.03,1.68,1.80,0.00,10.77,18.98
17188,SB,6/13/2015 15:06:35.228,2,583,2,54.23,0.92,1.29,-3.63,8.56
17189,SB,6/13/2015 15:06:35.947,2,583,2,53.97,0.61,0.72,-1.72,8.97
17190,SB,6/13/2015 15:06:39.963,4,610,8,55.37,3.90,4.02,-0.29,13.21,21.65,3.86
17191,SB,6/13/2015 15:06:41.915,2,588,3,56.35,1.47,1.95,-2.52,11.54
17192,SB,6/13/2015 15:06:44.771,2,583,2,59.58,2.72,2.86,-6.77,9.06
17193,SB,6/13/2015 15:06:48.808,3,605,8,56.92,3.93,4.04,0.34,14.36,21.65
17194,NB,6/13/2015 15:07:11.621,2,588,3,62.58,43.83,43.92,-6.35,9.96
17195,NB,6/13/2015 15:07:13.084,2,600,5,62.93,1.35,1.46,0.66,12.51
17196,NB,6/13/2015 15:07:18.292,2,583,2,63.02,5.07,5.21,-5.02,9.70
17197,SB,6/13/2015 15:07:21.682,2,583,2,73.74,32.44,32.87,0.00,8.29
17198,SB,6/13/2015 15:07:25.139,2,583,2,74.35,3.38,3.46,-11.21,9.44
17199,SB,6/13/2015 15:07:43.743,2,583,2,61.55,18.52,18.60,-11.11,8.07
17200,SB,6/13/2015 15:07:45.064,2,583,2,59.98,1.23,1.32,11.82,8.63
17201,SB,6/13/2015 15:07:47.674,2,583,2,60.55,2.51,2.61,0.00,8.73
17202,NB,6/13/2015 15:08:35.249,2,583,2,84.15,76.85,76.96,-2.18,8.95
17203,SB,6/13/2015 15:08:51.310,2,583,2,73.86,63.54,63.64,-4.50,8.75
17204,SB,6/13/2015 15:09:16.379,2,583,2,65.91,24.99,25.07,-1.10,8.57
17205,SB,6/13/2015 15:09:30.743,2,583,2,64.76,14.28,14.36,-6.92,8.88
17206,SB,6/13/2015 15:09:32.361,2,583,2,65.42,1.52,1.62,7.56,8.65
17207,SB,6/13/2015 15:09:35.421,2,583,2,61.21,2.97,3.06,-0.00,9.81
17208,NB,6/13/2015 15:10:02.899,2,588,3,67.09,87.58,87.65,-6.01,11.37
17209,NB,6/13/2015 15:10:10.891,2,588,3,62.85,7.88,7.99,-5.25,10.71
17210,NB,6/13/2015 15:10:17.018,2,583,2,68.74,6.01,6.13,-10.57,9.86
17211,SB,6/13/2015 15:10:23.182,2,583,2,67.09,47.65,47.76,-15.21,8.84
17212,SB,6/13/2015 15:10:24.560,2,583,2,64.48,1.29,1.38,-2.65,9.90
17213,NB,6/13/2015 15:10:27.462,2,588,3,65.04,10.35,10.44,-0.87,10.33
17214,NB,6/13/2015 15:11:09.332,2,583,2,68.01,41.76,41.87,-2.39,8.60
17215,NB,6/13/2015 15:11:35.125,2,583,2,57.21,25.71,25.79,-4.58,9.26
17216,NB,6/13/2015 15:11:37.292,2,600,5,56.63,2.06,2.17,0.42,14.34
17217,NB,6/13/2015 15:11:42.312,2,583,2,56.35,4.85,5.02,2.09,8.48
17218,SB,6/13/2015 15:12:03.846,2,588,3,61.13,99.18,99.29,-3.72,11.96
17219,NB,6/13/2015 15:12:04.957,2,583,2,71.72,22.54,22.65,0.00,8.53
17220,SB,6/13/2015 15:12:09.314,2,583,2,64.76,5.33,5.47,-4.00,8.83
17221,SB,6/13/2015 15:12:10.480,2,583,2,64.20,1.07,1.17,-8.28,9.26
17222,SB,6/13/2015 15:12:12.346,2,583,2,61.97,1.77,1.87,-8.03,9.53
17223,SB,6/13/2015 15:12:23.891,2,583,2,63.74,11.44,11.55,-4.68,8.99
17224,SB,6/13/2015 15:12:25.684,2,588,3,64.02,1.70,1.79,-7.13,10.66
17225,SB,6/13/2015 15:12:27.814,2,583,2,63.83,2.02,2.13,-4.40,9.59
17226,SB,6/13/2015 15:12:28.533,2,588,3,21.86,0.62,0.72,5.52,10.84
17227,SB,6/13/2015 15:12:30.074,2,583,2,66.59,1.21,1.54,-7.50,8.90
17228,SB,6/13/2015 15:12:32.087,2,588,3,62.06,1.92,2.01,-4.63,10.04
17229,SB,6/13/2015 15:12:34.770,2,583,2,59.18,2.57,2.68,-6.74,8.93
17230,NB,6/13/2015 15:12:38.731,2,600,5,60.38,33.69,33.77,1.19,18.37
17231,NB,6/13/2015 15:12:42.276,2,583,2,64.29,3.34,3.55,-6.35,9.47
17232,SB,6/13/2015 15:12:55.931,2,588,3,56.78,21.06,21.16,-3.56,11.64
17233,NB,6/13/2015 15:12:58.411,2,588,3,59.58,16.03,16.13,0.58,12.09
17234,NB,6/13/2015 15:13:32.961,2,583,2,61.29,34.41,34.55,-5.38,9.69
17235,SB,6/13/2015 15:15:00.605,2,583,2,57.81,124.53,124.67,-3.54,8.86
17236,SB,6/13/2015 15:15:16.915,2,583,2,57.43,16.21,16.31,-2.04,9.08
17237,SB,6/13/2015 15:15:17.525,2,583,2,56.78,0.50,0.61,2.82,8.59
17238,NB,6/13/2015 15:15:18.170,2,583,2,64.02,105.10,105.21,-0.98,8.80
17239,SB,6/13/2015 15:15:19.140,2,583,2,55.10,1.51,1.62,-3.45,9.44
17240,NB,6/13/2015 15:15:21.985,3,589,3,68.01,3.72,3.82,4.34,10.62,16.02
17241,SB,6/13/2015 15:15:23.008,2,583,2,61.55,3.75,3.87,2.76,8.38
17242,SB,6/13/2015 15:15:25.073,2,583,2,62.23,1.97,2.06,-11.26,8.89
17243,SB,6/13/2015 15:15:27.857,3,585,2,63.56,2.69,2.78,-1.01,9.69,14.99
17244,SB,6/13/2015 15:15:28.849,2,583,2,63.20,0.73,0.99,-1.80,9.18
17245,NB,6/13/2015 15:15:31.727,2,583,2,73.61,9.47,9.74,-8.28,9.35
17246,SB,6/13/2015 15:15:35.566,2,583,2,71.95,6.62,6.72,-6.81,8.87
17247,SB,6/13/2015 15:15:41.870,2,583,2,76.64,6.22,6.30,0.00,8.73
17248,NB,6/13/2015 15:15:53.141,2,583,2,54.63,21.33,21.41,-5.90,8.03
17249,NB,6/13/2015 15:15:59.820,3,589,3,61.04,6.58,6.68,0.00,10.82,15.74
17250,NB,6/13/2015 15:16:10.734,5,613,9,59.03,10.62,10.91,0.49,12.11,3.97,35.14,3.93
17251,NB,6/13/2015 15:16:12.693,5,627,11,56.42,1.32,1.96,-0.97,13.01,21.17,9.12,22.20
17252,NB,6/13/2015 15:16:23.332,2,583,2,65.61,9.84,10.64,7.87,8.38
17253,SB,6/13/2015 15:16:29.517,2,588,3,63.93,47.57,47.65,-1.59,10.74
17254,NB,6/13/2015 15:16:30.820,2,588,3,66.99,7.40,7.49,-9.10,10.61
17255,NB,6/13/2015 15:16:34.178,2,583,2,65.71,3.25,3.36,-7.51,9.75
17256,NB,6/13/2015 15:16:44.508,2,600,5,70.93,10.23,10.33,-1.81,12.84
17257,SB,6/13/2015 15:16:52.315,2,583,2,70.59,22.68,22.80,-1.31,8.80
17258,SB,6/13/2015 15:16:57.701,2,583,2,64.48,5.30,5.39,-0.99,8.84
17259,NB,6/13/2015 15:17:03.876,2,583,2,62.32,19.24,19.37,0.93,8.56
17260,NB,6/13/2015 15:17:05.654,2,583,2,57.51,1.68,1.78,-2.83,8.76
17261,NB,6/13/2015 15:17:06.662,2,583,2,58.95,0.90,1.01,4.75,8.59
17262,NB,6/13/2015 15:17:10.896,2,600,5,66.69,4.14,4.23,-3.75,12.83
17263,SB,6/13/2015 15:17:27.353,2,583,2,79.51,29.56,29.65,-11.03,8.84
17264,NB,6/13/2015 15:17:39.691,2,583,2,63.20,28.66,28.79,1.04,7.99
17265,SB,6/13/2015 15:17:41.464,2,583,2,73.37,14.03,14.11,-5.24,9.79
17266,SB,6/13/2015 15:17:48.479,2,583,2,70.93,6.92,7.02,-7.74,8.95
17267,NB,6/13/2015 15:17:50.749,3,605,8,61.29,10.97,11.06,0.63,13.89,22.59
17268,NB,6/13/2015 15:17:58.529,2,583,2,61.21,7.38,7.78,-4.63,9.63
17269,SB,6/13/2015 15:18:08.830,2,588,3,56.85,20.26,20.35,-2.27,10.56
17270,NB,6/13/2015 15:18:18.777,3,605,8,65.14,20.14,20.25,-0.67,12.53,14.59
17271,NB,6/13/2015 15:18:22.378,2,583,2,78.12,3.32,3.60,-8.41,9.18
17272,SB,6/13/2015 15:18:43.654,2,588,3,58.64,34.70,34.82,1.64,12.14
17273,SB,6/13/2015 15:18:53.983,2,583,2,68.53,10.19,10.33,-4.75,8.81
17274,NB,6/13/2015 15:18:54.609,3,605,8,67.91,32.15,32.23,0.98,14.04,17.39
17275,SB,6/13/2015 15:19:28.153,2,583,2,58.49,34.08,34.17,-4.64,8.40
17276,SB,6/13/2015 15:19:30.712,2,583,2,58.41,2.46,2.56,-6.28,9.21
17277,SB,6/13/2015 15:19:49.671,4,610,8,65.42,18.85,18.96,-0.82,14.09,26.42,4.33
17278,NB,6/13/2015 15:19:50.899,2,588,3,56.49,55.97,56.29,-5.41,10.73
17279,NB,6/13/2015 15:20:05.758,2,583,2,68.43,14.73,14.86,-1.21,8.69
17280,NB,6/13/2015 15:20:08.635,2,583,2,67.70,2.79,2.88,-9.55,9.41
17281,SB,6/13/2015 15:20:28.352,2,588,3,64.39,38.22,38.68,-4.03,10.76
17282,NB,6/13/2015 15:20:45.624,3,589,3,56.99,36.89,36.99,-1.14,11.28,15.04
17283,SB,6/13/2015 15:20:54.625,2,600,5,60.38,26.16,26.27,1.66,13.13
17284,SB,6/13/2015 15:20:56.789,2,581,1,28.05,2.02,2.16,2.44,4.21
17285,SB,6/13/2015 15:20:58.840,2,588,3,59.03,1.95,2.05,-4.90,10.86
17286,SB,6/13/2015 15:21:58.900,2,583,2,61.80,59.93,60.06,-4.11,9.33
17287,SB,6/13/2015 15:22:03.433,2,600,5,66.30,4.43,4.53,-1.48,12.89
17288,SB,6/13/2015 15:22:09.297,2,581,1,65.33,5.73,5.86,-8.38,5.40
17289,SB,6/13/2015 15:22:09.757,2,581,1,65.04,0.40,0.46,-14.77,5.40
17290,SB,6/13/2015 15:22:11.311,2,583,2,66.69,1.50,1.55,-23.44,9.08
17291,NB,6/13/2015 15:22:28.467,2,588,3,62.41,102.53,102.84,-7.58,10.31
17292,NB,6/13/2015 15:22:29.558,2,583,2,62.41,0.98,1.09,-3.66,8.66
17293,SB,6/13/2015 15:22:32.589,6,628,12,61.21,21.19,21.28,0.73,16.36,4.49,22.11,10.39,20.16
17294,SB,6/13/2015 15:22:34.767,2,583,2,60.96,1.36,2.18,-5.59,9.17
17295,SB,6/13/2015 15:22:41.617,5,613,9,56.92,6.75,6.85,1.28,16.84,4.47,32.15,4.15
17296,SB,6/13/2015 15:22:43.076,2,583,2,55.99,0.77,1.46,-3.18,8.99
17297,SB,6/13/2015 15:22:44.525,2,583,2,53.90,1.34,1.45,-4.10,8.67
17298,NB,6/13/2015 15:22:45.056,2,583,2,65.91,15.40,15.50,-1.08,8.71
17299,NB,6/13/2015 15:22:46.820,2,583,2,65.23,1.67,1.76,-15.76,8.94
