Data File:,'13211531 NB SB 2385N.rdf'
Site Code:,'17H NB SB'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'8.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
22629,NB,6/14/2015 13:33:29.454,2,583,2,60.88,23.59,23.69,-3.49,8.42
22630,NB,6/14/2015 13:33:32.438,2,588,3,63.47,2.89,2.98,-2.40,10.44
22631,SB,6/14/2015 13:33:35.020,2,583,2,63.20,92.71,92.94,-8.16,8.97
22632,NB,6/14/2015 13:33:35.669,3,605,8,62.15,3.12,3.23,0.63,14.28,23.38
22633,SB,6/14/2015 13:33:37.766,2,583,2,64.57,2.65,2.75,-5.95,8.79
22634,SB,6/14/2015 13:33:39.675,2,583,2,62.58,1.82,1.91,-1.86,8.60
22635,NB,6/14/2015 13:33:40.150,2,583,2,59.98,4.07,4.48,-5.44,8.98
22636,SB,6/14/2015 13:33:41.199,2,583,2,63.38,1.43,1.52,-6.35,9.08
22637,NB,6/14/2015 13:33:46.484,2,583,2,57.29,6.23,6.33,1.50,8.29
22638,NB,6/14/2015 13:33:48.359,2,583,2,60.22,1.78,1.88,-5.39,9.18
22639,SB,6/14/2015 13:33:49.668,2,583,2,66.10,8.37,8.47,-4.54,8.28
22640,NB,6/14/2015 13:33:50.650,2,583,2,56.14,2.19,2.29,-2.65,8.69
22641,SB,6/14/2015 13:33:52.287,2,583,2,64.20,2.53,2.62,-7.74,8.82
22642,SB,6/14/2015 13:33:54.300,2,583,2,60.38,1.92,2.01,-6.53,8.71
22643,NB,6/14/2015 13:34:06.974,2,583,2,61.72,16.22,16.32,-5.69,8.03
22644,SB,6/14/2015 13:34:10.796,2,583,2,54.16,16.40,16.50,-4.67,8.80
22645,SB,6/14/2015 13:34:11.854,2,583,2,54.76,0.95,1.06,-4.64,9.15
22646,SB,6/14/2015 13:34:13.227,2,588,3,55.51,1.26,1.37,-2.89,11.53
22647,SB,6/14/2015 13:34:14.472,2,583,2,56.56,1.10,1.25,-5.20,9.01
22648,SB,6/14/2015 13:34:15.566,2,583,2,54.83,0.99,1.09,-2.85,9.40
22649,SB,6/14/2015 13:34:16.536,2,583,2,54.96,0.85,0.97,-4.11,9.17
22650,NB,6/14/2015 13:34:18.853,2,583,2,64.20,11.79,11.88,-5.91,8.71
22651,SB,6/14/2015 13:34:24.654,2,583,2,58.11,8.00,8.12,-5.72,8.87
22652,SB,6/14/2015 13:34:25.653,2,588,3,57.81,0.89,1.00,-3.20,11.75
22653,SB,6/14/2015 13:34:32.387,2,583,2,63.83,6.60,6.73,-7.06,9.51
22654,SB,6/14/2015 13:34:38.926,2,583,2,61.13,6.44,6.54,-6.65,8.87
22655,NB,6/14/2015 13:34:43.573,2,581,1,60.46,24.63,24.72,-6.68,5.38
22656,NB,6/14/2015 13:34:45.165,2,583,2,59.50,1.53,1.59,0.81,8.54
22657,NB,6/14/2015 13:34:47.803,2,588,3,60.88,2.54,2.64,-5.51,10.57
22658,NB,6/14/2015 13:34:51.049,3,589,3,63.93,3.13,3.25,-0.63,10.70,16.31
22659,SB,6/14/2015 13:35:11.143,2,583,2,70.26,32.12,32.22,0.00,8.94
22660,NB,6/14/2015 13:35:13.652,3,589,3,58.18,22.31,22.60,1.00,11.37,14.44
22661,NB,6/14/2015 13:35:14.641,2,588,3,56.14,0.68,0.99,-2.29,10.06
22662,NB,6/14/2015 13:35:16.743,2,583,2,54.23,1.98,2.10,-1.19,8.76
22663,NB,6/14/2015 13:35:18.556,2,583,2,56.78,1.70,1.81,-5.44,8.70
22664,NB,6/14/2015 13:35:26.888,2,583,2,59.42,8.23,8.33,-4.16,9.82
22665,NB,6/14/2015 13:35:29.823,2,583,2,59.82,2.82,2.93,-5.23,9.27
22666,NB,6/14/2015 13:35:32.876,2,583,2,61.29,2.95,3.05,-5.66,9.21
22667,NB,6/14/2015 13:35:34.167,2,583,2,60.47,1.19,1.29,-6.09,9.38
22668,NB,6/14/2015 13:35:37.387,2,583,2,63.11,3.11,3.22,-0.92,8.95
22669,NB,6/14/2015 13:35:39.603,2,583,2,59.42,2.12,2.22,-4.82,8.48
22670,NB,6/14/2015 13:35:42.531,2,588,3,58.64,2.83,2.93,-3.70,10.61
22671,NB,6/14/2015 13:35:43.766,2,583,2,58.95,1.11,1.23,2.67,7.61
22672,NB,6/14/2015 13:35:44.770,2,583,2,57.96,0.92,1.00,-5.80,8.68
22673,SB,6/14/2015 13:36:00.186,2,583,2,64.20,48.96,49.04,-11.34,8.96
22674,NB,6/14/2015 13:36:00.659,2,583,2,58.72,15.79,15.89,-3.82,8.61
22675,NB,6/14/2015 13:36:02.043,3,605,8,58.87,1.28,1.38,-0.78,14.24,19.92
22676,NB,6/14/2015 13:36:03.414,2,583,2,60.79,0.98,1.37,0.88,8.36
22677,SB,6/14/2015 13:36:12.683,2,583,2,66.49,12.40,12.50,-8.09,9.37
22678,NB,6/14/2015 13:36:15.284,2,583,2,65.71,11.78,11.87,-5.10,9.03
22679,SB,6/14/2015 13:36:17.865,2,583,2,72.30,5.09,5.18,-3.09,8.00
22680,NB,6/14/2015 13:36:31.536,2,583,2,62.85,16.16,16.25,-7.05,9.10
22681,NB,6/14/2015 13:36:35.773,2,581,1,71.04,4.14,4.24,-5.08,4.61
22682,NB,6/14/2015 13:36:35.860,2,581,1,70.15,0.04,0.09,-2.43,4.65
22683,NB,6/14/2015 13:36:51.675,2,583,2,66.10,15.77,15.82,-7.99,9.33
22684,NB,6/14/2015 13:36:54.842,2,583,2,64.20,3.07,3.17,-6.45,9.29
22685,NB,6/14/2015 13:36:57.244,2,588,3,68.64,2.30,2.40,-6.09,12.01
22686,SB,6/14/2015 13:37:01.636,2,583,2,61.46,43.70,43.77,-5.92,8.89
22687,NB,6/14/2015 13:37:02.564,2,583,2,63.93,5.20,5.32,-1.01,8.49
22688,NB,6/14/2015 13:37:08.546,2,583,2,68.53,5.89,5.98,-7.26,8.61
22689,NB,6/14/2015 13:37:11.186,2,583,2,65.04,2.55,2.64,-6.88,9.05
22690,NB,6/14/2015 13:37:13.699,2,583,2,63.20,2.42,2.51,-6.57,8.70
22691,NB,6/14/2015 13:37:15.359,2,583,2,67.29,1.57,1.66,-5.59,8.84
22692,NB,6/14/2015 13:37:31.743,2,583,2,68.96,16.29,16.38,-6.01,8.85
22693,NB,6/14/2015 13:37:58.896,2,583,2,66.99,27.07,27.15,1.16,8.52
22694,SB,6/14/2015 13:38:20.501,2,583,2,62.15,78.77,78.86,-0.83,9.48
22695,SB,6/14/2015 13:38:25.040,2,592,4,26.25,4.44,4.54,5.13,32.15
22696,NB,6/14/2015 13:38:27.651,2,600,5,60.38,28.67,28.75,-1.70,12.67
22697,NB,6/14/2015 13:38:30.060,3,585,2,62.15,2.27,2.41,-2.36,9.79,13.21
22698,SB,6/14/2015 13:38:32.730,2,581,1,31.14,6.90,7.69,-8.25,4.61
22699,NB,6/14/2015 13:38:34.018,2,583,2,65.04,3.70,3.96,-6.90,9.02
22700,SB,6/14/2015 13:38:35.482,2,583,2,70.70,2.65,2.75,-10.23,8.91
22701,NB,6/14/2015 13:38:37.561,2,583,2,59.26,3.45,3.54,-3.47,9.76
22702,SB,6/14/2015 13:38:39.690,2,583,2,66.39,4.12,4.21,-9.39,9.03
22703,SB,6/14/2015 13:38:42.239,2,583,2,66.30,2.46,2.55,-9.45,9.90
22704,SB,6/14/2015 13:38:43.746,2,588,3,68.64,1.40,1.51,-6.11,11.97
22705,NB,6/14/2015 13:38:44.902,3,605,8,64.29,7.23,7.34,0.00,13.99,17.81
22706,SB,6/14/2015 13:38:46.857,2,583,2,70.37,2.99,3.11,-9.80,9.16
22707,SB,6/14/2015 13:39:07.278,2,588,3,57.36,20.33,20.42,-0.52,11.80
22708,SB,6/14/2015 13:39:09.235,2,583,2,72.19,1.82,1.96,-2.85,8.63
22709,SB,6/14/2015 13:39:10.775,2,583,2,70.26,1.46,1.54,4.19,8.20
22710,SB,6/14/2015 13:39:11.775,2,583,2,54.83,0.92,1.00,-4.67,9.12
22711,NB,6/14/2015 13:39:24.749,2,583,2,67.81,39.51,39.85,-10.17,8.87
22712,SB,6/14/2015 13:39:31.531,2,583,2,65.33,19.64,19.76,-6.21,8.72
22713,NB,6/14/2015 13:39:37.857,2,583,2,63.02,13.02,13.11,-4.53,8.98
22714,SB,6/14/2015 13:39:42.253,2,600,5,63.74,10.63,10.72,-3.76,13.38
22715,NB,6/14/2015 13:39:49.685,2,583,2,68.22,11.73,11.83,-8.27,8.68
22716,SB,6/14/2015 13:39:51.732,2,583,2,59.74,9.34,9.48,-1.74,8.00
22717,NB,6/14/2015 13:39:53.037,2,583,2,61.72,3.27,3.35,-4.12,9.27
22718,NB,6/14/2015 13:39:55.591,2,588,3,68.53,2.45,2.55,-6.90,12.02
22719,NB,6/14/2015 13:39:59.486,2,583,2,69.38,3.78,3.89,0.00,8.42
22720,NB,6/14/2015 13:40:01.313,2,583,2,66.69,1.74,1.83,-2.25,8.61
22721,NB,6/14/2015 13:40:03.985,2,588,3,66.79,2.58,2.67,-4.26,11.35
22722,SB,6/14/2015 13:40:11.483,3,605,8,58.95,19.66,19.75,0.21,11.32,21.22
22723,NB,6/14/2015 13:40:20.763,4,626,11,57.58,16.66,16.78,-1.20,18.84,18.49,9.35
22724,NB,6/14/2015 13:40:24.695,2,583,2,56.71,3.38,3.93,-3.95,8.99
22725,NB,6/14/2015 13:40:26.643,2,583,2,59.90,1.84,1.95,-4.74,8.82
22726,SB,6/14/2015 13:40:27.171,2,583,2,66.39,15.31,15.69,-8.47,8.91
22727,SB,6/14/2015 13:40:31.632,2,583,2,64.48,4.37,4.46,-7.57,9.14
22728,SB,6/14/2015 13:40:33.411,2,583,2,63.83,1.68,1.78,-4.49,9.40
22729,NB,6/14/2015 13:40:49.307,3,584,2,60.79,22.56,22.66,-3.25,8.87,11.15
22730,NB,6/14/2015 13:40:51.821,2,583,2,61.97,2.29,2.51,-4.73,9.79
22731,NB,6/14/2015 13:41:14.821,2,583,2,66.30,22.89,23.00,0.00,8.40
22732,NB,6/14/2015 13:41:18.308,2,583,2,63.47,3.40,3.49,-4.17,7.99
22733,NB,6/14/2015 13:41:21.930,2,583,2,59.42,3.54,3.62,2.52,8.26
22734,NB,6/14/2015 13:41:32.364,4,610,8,58.49,10.34,10.43,1.72,13.16,19.18,6.44
22735,NB,6/14/2015 13:41:36.405,2,588,3,59.98,3.59,4.04,-2.08,10.15
22736,NB,6/14/2015 13:41:39.697,2,583,2,51.84,3.18,3.29,1.10,8.37
22737,NB,6/14/2015 13:41:40.889,2,583,2,53.32,1.08,1.19,-5.35,9.13
22738,NB,6/14/2015 13:41:42.449,2,600,5,56.63,1.44,1.56,-2.14,13.78
22739,NB,6/14/2015 13:41:45.539,2,600,5,57.29,2.92,3.09,-1.30,18.89
22740,SB,6/14/2015 13:41:47.124,2,583,2,78.12,73.61,73.71,0.00,8.71
22741,NB,6/14/2015 13:41:49.021,3,584,2,59.82,3.26,3.48,0.00,8.65,12.32
22742,NB,6/14/2015 13:41:51.735,3,589,3,63.29,2.47,2.71,0.33,11.36,13.82
22743,NB,6/14/2015 13:41:53.363,2,583,2,63.65,1.35,1.63,-4.05,8.30
22744,NB,6/14/2015 13:41:56.281,2,583,2,59.90,2.83,2.92,-1.51,9.32
22745,NB,6/14/2015 13:41:58.460,2,583,2,59.11,2.07,2.18,-4.68,8.58
22746,NB,6/14/2015 13:42:00.454,2,583,2,53.32,1.90,1.99,3.01,8.34
22747,NB,6/14/2015 13:42:01.942,2,600,5,50.66,1.38,1.49,2.60,13.31
22748,NB,6/14/2015 13:42:04.207,2,583,2,50.21,2.09,2.26,-0.96,8.66
22749,NB,6/14/2015 13:42:05.530,2,583,2,50.83,1.21,1.32,2.06,8.41
22750,SB,6/14/2015 13:42:18.276,2,583,2,60.79,31.08,31.15,-6.19,9.37
22751,NB,6/14/2015 13:42:23.995,2,588,3,57.73,18.35,18.46,-3.87,11.27
22752,NB,6/14/2015 13:42:25.853,2,583,2,58.33,1.73,1.86,0.78,8.38
22753,NB,6/14/2015 13:42:27.650,2,583,2,55.23,1.70,1.80,-4.39,8.71
22754,SB,6/14/2015 13:42:29.083,2,583,2,56.49,10.70,10.81,0.72,8.21
22755,NB,6/14/2015 13:42:47.653,2,583,2,71.49,19.90,20.00,-6.44,9.20
22756,NB,6/14/2015 13:42:55.529,3,584,2,62.49,7.79,7.88,-3.12,7.64,12.61
22757,NB,6/14/2015 13:42:58.289,2,588,3,61.80,2.54,2.76,-4.52,11.83
22758,NB,6/14/2015 13:43:00.371,2,583,2,59.74,1.95,2.08,-6.32,8.71
22759,NB,6/14/2015 13:43:01.386,2,583,2,57.21,0.92,1.02,-2.68,9.10
22760,NB,6/14/2015 13:43:02.413,2,588,3,55.37,0.92,1.03,-0.00,11.98
22761,NB,6/14/2015 13:43:03.377,2,583,2,56.99,0.82,0.96,-3.32,9.06
22762,NB,6/14/2015 13:43:04.816,2,588,3,57.07,1.33,1.44,-1.52,11.95
22763,SB,6/14/2015 13:43:10.747,2,588,3,67.50,41.56,41.66,-6.52,12.16
22764,NB,6/14/2015 13:43:14.382,2,583,2,51.24,9.42,9.57,3.79,8.26
22765,NB,6/14/2015 13:43:15.466,2,583,2,51.48,0.97,1.08,-4.29,9.26
22766,NB,6/14/2015 13:43:16.389,2,583,2,52.45,0.80,0.92,-3.23,8.71
22767,NB,6/14/2015 13:43:17.532,2,583,2,51.60,1.03,1.14,-2.49,8.99
22768,NB,6/14/2015 13:43:31.745,3,605,8,64.85,14.09,14.21,0.58,13.25,17.37
22769,NB,6/14/2015 13:43:38.589,3,605,8,61.89,6.52,6.84,0.19,14.24,25.77
22770,SB,6/14/2015 13:43:45.802,2,583,2,69.71,34.93,35.05,-7.64,8.61
22771,NB,6/14/2015 13:43:47.488,2,583,2,57.43,8.46,8.90,-7.04,8.66
22772,NB,6/14/2015 13:43:48.550,2,588,3,54.83,0.96,1.06,1.35,12.07
22773,NB,6/14/2015 13:43:50.834,2,583,2,58.33,2.13,2.28,-6.54,8.81
22774,NB,6/14/2015 13:43:52.057,3,589,3,61.63,1.12,1.22,-3.82,10.35,11.29
22775,NB,6/14/2015 13:43:57.116,2,583,2,62.15,4.82,5.06,-2.72,8.62
22776,SB,6/14/2015 13:43:59.423,2,583,2,65.52,13.54,13.62,-7.99,9.08
22777,NB,6/14/2015 13:44:00.345,2,583,2,63.47,3.13,3.23,-6.40,9.04
22778,NB,6/14/2015 13:44:00.387,2,592,4,29.57,0.00,0.04,-0.05,36.93
22779,SB,6/14/2015 13:44:09.611,2,583,2,70.26,10.09,10.19,-6.95,9.69
22780,SB,6/14/2015 13:44:11.019,3,585,2,71.72,1.31,1.41,-4.87,9.33,12.51
22781,NB,6/14/2015 13:44:18.493,2,583,2,61.55,17.25,18.11,-6.97,8.64
22782,SB,6/14/2015 13:44:20.400,2,588,3,67.81,9.17,9.38,-7.68,10.47
22783,SB,6/14/2015 13:44:23.926,2,583,2,68.12,3.42,3.53,-9.19,9.95
22784,SB,6/14/2015 13:44:42.477,2,583,2,66.89,18.45,18.55,5.78,8.59
22785,SB,6/14/2015 13:44:45.565,2,583,2,68.01,3.00,3.09,-9.33,8.69
22786,SB,6/14/2015 13:44:58.355,2,583,2,73.98,12.70,12.79,-7.59,8.65
22787,SB,6/14/2015 13:45:00.298,2,600,5,56.92,1.86,1.94,1.39,13.10
22788,SB,6/14/2015 13:45:02.368,2,600,5,62.85,1.91,2.07,0.63,12.98
22789,SB,6/14/2015 13:45:08.685,2,583,2,57.29,6.18,6.32,-4.85,8.80
22790,NB,6/14/2015 13:45:09.747,2,583,2,72.89,51.16,51.25,-1.47,8.61
22791,SB,6/14/2015 13:45:11.167,2,588,3,59.66,2.38,2.48,-5.88,10.47
22792,SB,6/14/2015 13:45:17.609,2,583,2,62.06,6.32,6.44,-6.99,8.83
22793,NB,6/14/2015 13:45:17.863,2,583,2,64.39,8.03,8.12,-2.05,8.49
22794,NB,6/14/2015 13:45:21.140,2,583,2,63.38,3.19,3.28,2.00,8.39
22795,NB,6/14/2015 13:45:26.982,2,583,2,69.06,5.75,5.84,-8.23,9.05
22796,NB,6/14/2015 13:46:04.906,2,588,3,62.32,37.83,37.92,-3.99,11.79
22797,NB,6/14/2015 13:46:06.556,2,583,2,60.38,1.52,1.65,-4.96,8.64
22798,NB,6/14/2015 13:46:07.989,2,581,1,64.11,1.33,1.43,-15.51,5.46
22799,NB,6/14/2015 13:46:10.053,2,583,2,62.58,2.01,2.06,-4.46,8.93
22800,NB,6/14/2015 13:46:14.990,2,600,5,64.76,4.84,4.94,-1.40,12.65
22801,NB,6/14/2015 13:46:19.937,2,588,3,64.67,4.81,4.95,-4.66,11.29
22802,NB,6/14/2015 13:46:23.356,2,583,2,68.43,3.30,3.42,0.00,8.53
22803,NB,6/14/2015 13:46:27.759,2,588,3,66.89,4.32,4.40,-5.95,11.37
22804,NB,6/14/2015 13:46:29.356,2,583,2,66.30,1.48,1.60,-13.41,9.01
22805,NB,6/14/2015 13:46:30.991,2,583,2,64.11,1.54,1.63,-5.21,9.84
22806,NB,6/14/2015 13:46:32.472,2,583,2,62.15,1.38,1.48,-5.56,9.78
22807,NB,6/14/2015 13:46:33.740,2,588,3,61.63,1.16,1.27,-3.34,11.38
22808,NB,6/14/2015 13:46:34.672,2,583,2,60.14,0.81,0.93,0.00,8.39
22809,NB,6/14/2015 13:46:35.665,2,583,2,62.49,0.90,0.99,-0.94,8.48
22810,SB,6/14/2015 13:46:38.549,2,583,2,64.39,80.84,80.94,-4.97,8.71
22811,NB,6/14/2015 13:46:39.522,2,583,2,64.67,3.76,3.86,-5.85,8.99
22812,NB,6/14/2015 13:46:42.080,2,583,2,64.48,2.46,2.56,-4.90,8.87
22813,NB,6/14/2015 13:47:14.677,2,600,5,65.23,32.50,32.60,-1.46,12.42
22814,NB,6/14/2015 13:47:17.928,2,583,2,57.88,3.12,3.25,-1.41,9.01
22815,NB,6/14/2015 13:47:22.542,2,588,3,58.95,4.51,4.61,-3.74,10.66
22816,NB,6/14/2015 13:47:24.834,2,583,2,59.82,2.17,2.29,2.52,8.40
22817,SB,6/14/2015 13:47:31.665,2,583,2,68.01,53.02,53.12,-9.30,8.73
22818,NB,6/14/2015 13:47:37.424,2,583,2,63.47,12.49,12.59,-4.81,8.62
22819,NB,6/14/2015 13:47:42.253,2,583,2,62.15,4.74,4.83,-4.29,9.09
22820,NB,6/14/2015 13:47:47.995,2,583,2,59.74,5.64,5.74,-7.29,8.49
22821,NB,6/14/2015 13:47:49.823,2,583,2,61.97,1.73,1.83,-6.21,8.68
22822,NB,6/14/2015 13:47:51.420,2,583,2,62.76,1.50,1.60,-0.95,8.48
22823,NB,6/14/2015 13:47:56.141,2,583,2,59.90,4.63,4.72,1.72,8.24
22824,SB,6/14/2015 13:48:01.754,2,600,5,63.83,30.00,30.09,-1.95,13.07
22825,NB,6/14/2015 13:48:04.852,2,583,2,76.12,8.62,8.71,-1.68,8.60
22826,NB,6/14/2015 13:48:09.338,2,583,2,75.23,4.41,4.49,1.66,8.42
22827,NB,6/14/2015 13:48:15.659,2,583,2,71.27,6.25,6.32,11.24,8.62
22828,NB,6/14/2015 13:48:23.942,5,615,9,61.13,8.20,8.28,0.13,16.05,32.68,3.84,4.25
22829,NB,6/14/2015 13:48:32.135,4,611,8,64.11,7.57,8.19,1.82,19.74,4.24,29.77
22830,NB,6/14/2015 13:48:32.432,2,592,4,62.93,0.00,0.30,-2.00,32.12
22831,SB,6/14/2015 13:49:07.216,2,583,2,78.95,65.32,65.46,-15.61,9.09
22832,SB,6/14/2015 13:49:15.953,2,583,2,74.47,8.66,8.74,1.57,8.64
22833,NB,6/14/2015 13:49:16.190,2,588,3,72.19,43.41,43.76,-7.04,10.37
22834,SB,6/14/2015 13:49:21.351,2,583,2,81.10,5.32,5.40,-11.69,8.84
22835,SB,6/14/2015 13:49:35.562,2,588,3,72.89,14.14,14.21,-3.15,12.02
22836,SB,6/14/2015 13:49:36.613,2,588,3,74.47,0.94,1.05,-8.83,12.04
22837,SB,6/14/2015 13:49:41.875,2,583,2,64.29,5.15,5.26,5.04,8.75
22838,SB,6/14/2015 13:49:43.689,2,583,2,64.57,1.72,1.81,5.19,8.61
22839,SB,6/14/2015 13:49:44.728,2,588,3,64.57,0.95,1.04,-12.83,10.00
22840,SB,6/14/2015 13:49:47.991,2,583,2,68.43,3.16,3.26,-9.38,8.80
22841,NB,6/14/2015 13:49:51.881,2,583,2,61.38,35.59,35.69,-3.36,8.95
22842,NB,6/14/2015 13:49:53.504,2,583,2,62.49,1.52,1.62,-6.93,9.10
22843,SB,6/14/2015 13:49:54.262,2,583,2,61.29,6.18,6.27,-5.23,8.57
22844,SB,6/14/2015 13:49:56.036,3,605,8,61.97,1.68,1.77,-0.27,12.46,16.59
22845,NB,6/14/2015 13:49:57.659,2,583,2,62.15,4.06,4.15,-4.38,8.91
22846,SB,6/14/2015 13:49:59.297,2,588,3,63.83,2.94,3.26,-6.58,11.45
22847,NB,6/14/2015 13:49:59.677,3,605,8,63.65,1.92,2.02,-1.94,12.94,13.00
22848,NB,6/14/2015 13:50:01.492,2,583,2,64.11,1.54,1.82,10.37,8.52
22849,NB,6/14/2015 13:50:02.836,2,581,1,28.41,1.25,1.34,5.21,4.15
22850,NB,6/14/2015 13:50:05.390,2,583,2,67.81,2.45,2.55,-7.13,8.50
22851,NB,6/14/2015 13:50:14.011,2,583,2,63.02,8.54,8.62,-4.79,8.49
22852,NB,6/14/2015 13:50:15.110,2,583,2,62.76,1.01,1.10,-6.95,8.06
22853,NB,6/14/2015 13:50:30.420,2,583,2,61.13,15.22,15.31,-5.05,8.81
22854,NB,6/14/2015 13:50:32.459,2,592,4,63.02,1.94,2.04,1.13,29.28
22855,NB,6/14/2015 13:50:35.910,2,600,5,60.47,3.14,3.45,-1.05,13.71
22856,NB,6/14/2015 13:50:37.412,3,601,6,61.29,1.35,1.50,4.01,13.07,3.97
22857,SB,6/14/2015 13:50:38.359,2,583,2,76.91,38.94,39.06,-10.34,9.93
22858,SB,6/14/2015 13:50:41.628,2,583,2,76.38,3.18,3.27,-15.92,8.08
22859,SB,6/14/2015 13:50:50.487,2,583,2,64.48,8.79,8.86,-6.56,9.25
22860,NB,6/14/2015 13:50:55.469,2,588,3,57.58,17.87,18.06,0.53,11.86
22861,SB,6/14/2015 13:50:56.072,2,583,2,64.67,5.49,5.58,-8.06,8.66
22862,NB,6/14/2015 13:50:57.557,2,583,2,58.56,1.95,2.09,-3.35,9.75
22863,NB,6/14/2015 13:50:58.973,2,583,2,58.11,1.30,1.42,-1.49,8.61
22864,NB,6/14/2015 13:50:59.991,2,588,3,55.23,0.92,1.02,-6.57,10.68
22865,NB,6/14/2015 13:51:01.454,2,583,2,54.83,1.33,1.46,-5.02,8.50
22866,NB,6/14/2015 13:51:02.565,2,583,2,54.96,1.01,1.11,2.01,8.19
22867,NB,6/14/2015 13:51:05.329,2,583,2,55.44,2.66,2.76,-3.59,9.24
22868,NB,6/14/2015 13:51:06.882,2,588,3,58.41,1.44,1.55,-6.11,11.52
22869,NB,6/14/2015 13:51:09.210,2,583,2,59.26,2.19,2.33,-6.87,8.79
22870,SB,6/14/2015 13:51:09.653,2,588,3,59.42,13.49,13.58,-5.93,10.27
22871,SB,6/14/2015 13:51:11.300,2,588,3,60.06,1.53,1.65,-5.34,10.48
22872,SB,6/14/2015 13:51:18.037,2,583,2,71.15,6.62,6.74,-1.36,8.67
22873,SB,6/14/2015 13:51:22.392,2,583,2,69.06,4.27,4.35,-9.45,8.98
22874,NB,6/14/2015 13:51:33.217,5,613,9,60.46,23.91,24.01,-1.62,20.21,3.88,15.62,8.77
22875,NB,6/14/2015 13:51:34.862,2,583,2,61.38,1.10,1.64,0.89,8.52
22876,NB,6/14/2015 13:51:36.009,2,583,2,63.38,1.05,1.15,-0.99,8.40
22877,NB,6/14/2015 13:51:36.957,2,588,3,61.80,0.86,0.95,-3.22,11.90
22878,NB,6/14/2015 13:51:38.312,2,583,2,59.50,1.22,1.36,-5.24,9.10
22879,NB,6/14/2015 13:51:40.127,2,583,2,59.03,1.71,1.81,-2.88,9.30
22880,NB,6/14/2015 13:51:43.249,2,583,2,58.79,3.02,3.12,-3.12,8.49
22881,SB,6/14/2015 13:51:46.061,2,583,2,62.58,23.58,23.67,-5.85,9.49
22882,NB,6/14/2015 13:51:46.822,2,583,2,58.72,3.47,3.57,-3.05,8.65
22883,NB,6/14/2015 13:51:47.603,2,583,2,59.11,0.68,0.78,-6.29,8.48
22884,NB,6/14/2015 13:51:49.245,2,583,2,59.50,1.54,1.64,-4.74,8.65
22885,NB,6/14/2015 13:51:51.165,2,583,2,56.85,1.82,1.92,-1.33,9.03
22886,NB,6/14/2015 13:51:52.136,2,581,1,55.92,0.86,0.97,0.00,5.33
22887,NB,6/14/2015 13:51:53.401,2,583,2,55.92,1.20,1.26,-4.32,9.18
22888,NB,6/14/2015 13:52:07.038,2,583,2,64.95,13.53,13.64,-3.94,9.06
22889,NB,6/14/2015 13:52:09.550,2,583,2,62.76,2.42,2.51,-4.52,8.87
22890,SB,6/14/2015 13:52:11.954,2,583,2,63.29,25.79,25.89,-13.44,9.00
22891,SB,6/14/2015 13:52:13.758,2,583,2,66.10,1.71,1.80,-6.17,9.10
22892,NB,6/14/2015 13:52:15.433,2,588,3,62.49,5.79,5.88,-7.23,11.92
22893,NB,6/14/2015 13:52:16.781,2,583,2,62.06,1.22,1.35,-6.15,8.81
22894,SB,6/14/2015 13:52:26.692,2,583,2,66.99,12.84,12.93,-8.07,9.61
22895,SB,6/14/2015 13:52:28.309,2,583,2,67.40,1.52,1.62,-1.15,8.70
22896,SB,6/14/2015 13:52:30.915,2,588,3,64.11,2.52,2.61,-0.71,12.15
22897,SB,6/14/2015 13:52:33.372,2,583,2,64.76,2.33,2.46,5.24,8.61
22898,SB,6/14/2015 13:52:36.812,2,583,2,69.71,3.35,3.44,-10.03,8.71
22899,NB,6/14/2015 13:52:41.739,2,583,2,59.50,24.86,24.96,-0.83,8.33
22900,NB,6/14/2015 13:52:46.957,2,588,3,62.41,5.12,5.22,-2.30,10.32
22901,SB,6/14/2015 13:52:48.698,2,583,2,69.28,11.80,11.89,-8.64,9.92
22902,SB,6/14/2015 13:53:04.582,3,605,8,68.64,15.79,15.88,0.74,13.16,15.74
22903,SB,6/14/2015 13:53:15.761,2,600,5,70.48,10.89,11.18,-5.11,13.30
22904,NB,6/14/2015 13:53:31.374,2,583,2,61.97,44.30,44.42,-6.29,9.77
22905,SB,6/14/2015 13:53:49.430,2,583,2,74.47,33.54,33.67,-11.96,8.89
22906,NB,6/14/2015 13:53:50.384,2,583,2,67.50,18.90,19.01,-4.63,8.64
22907,SB,6/14/2015 13:53:58.159,2,583,2,67.50,8.65,8.73,-12.16,8.91
22908,SB,6/14/2015 13:54:00.996,2,583,2,68.12,2.75,2.84,-7.78,9.19
22909,NB,6/14/2015 13:54:06.878,2,583,2,59.82,16.41,16.49,-4.11,8.47
22910,NB,6/14/2015 13:54:15.582,2,600,5,64.85,8.61,8.70,0.67,13.32
22911,NB,6/14/2015 13:54:24.273,2,583,2,65.33,8.55,8.69,-7.00,9.01
22912,NB,6/14/2015 13:54:37.132,2,583,2,63.38,12.76,12.86,-6.70,8.60
22913,NB,6/14/2015 13:55:23.805,2,583,2,57.51,46.58,46.67,0.75,8.39
22914,NB,6/14/2015 13:55:26.493,2,583,2,55.58,2.59,2.69,-5.29,9.43
