QUALITY COUNTS REPORT
=====================

Type:,Vehicle Classification Data
Location:, Sears Point Rd (SR 37) E of Noble Rd (VSC + Gap)
Specific Location:, Sears Point Rd (SR 37) E of Noble Rd (VSC + Gap)
City/State:,Sonoma,CA
QCJobNo:,13715702
Date:,Sep 30 2016 - Oct 06 2016
Direction:,EB/WB
Comments:,

'===============================================================================================================================

Date:,Sep 30 2016,
Start Time,Motorcycles,Cars &,2 Axle,Buses,2 Axle,3 Axle,4 Axle,<5 Axle,5 Axle,>6 Axle,<6 Axle,6 Axle,>6 Axle,Not,Total
,,Trailer,Long,,6 Tire,Single,Single,Double,Double,Double,Multi,Multi,Multi,Classified
12:00 AM,0,94,11,1,0,0,0,9,0,0,1,0,0,2,118,
12:15 AM,0,69,6,2,2,0,0,8,0,0,1,0,0,10,98,
12:30 AM,0,73,8,1,2,0,0,9,0,0,0,0,0,5,98,
12:45 AM,0,76,6,0,2,0,0,4,0,0,4,0,0,1,93,
1:00 AM,0,38,8,0,3,0,0,5,0,0,1,0,0,3,58,
1:15 AM,0,48,9,0,1,0,0,5,0,0,2,0,0,2,67,
1:30 AM,0,39,8,0,0,0,0,8,0,0,3,0,0,1,59,
1:45 AM,0,41,0,1,4,0,0,11,0,0,5,0,0,2,64,
2:00 AM,0,33,11,0,2,0,0,12,0,0,2,0,0,5,65,
2:15 AM,0,21,13,0,1,0,0,7,0,0,6,0,0,5,53,
2:30 AM,0,34,2,0,4,0,0,8,0,0,2,0,0,2,52,
2:45 AM,0,25,5,0,1,0,0,10,0,0,1,0,0,4,46,
3:00 AM,0,29,5,1,3,0,0,12,0,0,2,0,0,5,57,
3:15 AM,0,54,6,0,2,0,0,8,0,0,1,0,0,1,72,
3:30 AM,0,60,9,2,2,0,0,16,0,0,2,0,0,5,96,
3:45 AM,0,60,10,0,8,0,0,20,0,0,2,0,0,3,103,
4:00 AM,0,61,6,0,7,0,0,13,0,0,1,0,0,2,90,
4:15 AM,0,60,19,1,6,0,0,20,0,0,9,0,0,4,119,
4:30 AM,0,125,35,0,11,0,0,13,0,0,9,0,0,6,199,
4:45 AM,0,143,36,1,4,0,0,22,0,0,8,0,0,1,215,
5:00 AM,0,197,52,1,14,0,0,30,0,0,8,0,0,6,308,
5:15 AM,0,278,67,0,27,0,0,24,0,0,7,0,0,8,411,
5:30 AM,0,255,64,7,30,0,0,21,1,0,15,0,0,7,400,
5:45 AM,0,291,83,6,42,0,0,25,0,0,3,0,0,8,458,
6:00 AM,0,335,78,7,32,1,0,27,0,0,5,0,0,13,498,
6:15 AM,1,373,87,6,34,0,0,32,1,0,5,0,0,8,547,
6:30 AM,0,388,103,1,25,0,0,19,0,0,5,0,0,12,553,
6:45 AM,0,374,90,4,22,0,0,26,0,0,3,0,0,6,525,
7:00 AM,17,343,64,9,23,5,0,19,2,1,1,0,0,17,501,
7:15 AM,1,414,78,5,25,2,0,26,3,0,5,0,0,6,565,
7:30 AM,0,429,81,6,33,0,0,23,0,0,6,0,0,10,588,
7:45 AM,3,385,61,7,25,0,0,25,0,0,3,0,0,9,518,
8:00 AM,0,408,51,9,30,0,0,26,0,0,7,0,0,7,538,
8:15 AM,0,443,79,6,27,0,0,14,0,0,6,0,0,8,583,
8:30 AM,2,409,87,4,19,1,0,18,3,0,3,0,0,11,557,
8:45 AM,7,412,69,4,34,1,0,23,5,0,2,0,0,17,574,
9:00 AM,2,392,78,10,34,1,0,23,18,0,3,0,0,5,566,
9:15 AM,0,394,82,3,26,1,0,42,6,0,1,0,0,2,557,
9:30 AM,0,385,79,5,34,0,0,46,0,0,6,0,0,7,562,
9:45 AM,0,414,77,6,35,0,0,37,0,0,3,0,0,5,577,
10:00 AM,0,372,76,7,23,0,0,44,0,0,6,0,0,2,530,
10:15 AM,0,383,82,4,33,0,0,45,0,0,6,0,0,7,560,
10:30 AM,0,415,87,7,25,0,0,28,0,0,1,0,0,2,565,
10:45 AM,0,388,82,8,30,0,0,45,0,0,8,0,0,4,565,
11:00 AM,0,414,105,5,34,0,0,32,0,0,3,0,0,6,599,
11:15 AM,0,389,82,2,26,0,0,40,1,0,2,0,0,6,548,
11:30 AM,0,404,83,5,26,0,0,41,1,0,5,0,0,7,572,
11:45 AM,0,417,84,5,35,0,0,52,2,0,10,0,0,4,609,
12:00 PM,0,457,79,9,40,0,0,35,0,0,2,0,0,8,630,
12:15 PM,4,412,95,6,32,0,0,54,0,0,2,0,0,8,613,
12:30 PM,1,443,88,5,33,2,0,40,4,0,4,0,0,5,625,
12:45 PM,0,478,74,3,35,0,0,29,0,0,4,0,0,3,626,
1:00 PM,0,434,109,11,28,0,0,38,0,0,5,0,0,9,634,
1:15 PM,1,444,93,8,41,0,0,45,0,0,4,0,0,4,640,
1:30 PM,0,461,90,6,39,0,0,31,0,0,2,0,0,4,633,
1:45 PM,0,508,101,5,27,0,0,33,0,0,4,0,0,5,683,
2:00 PM,0,487,86,8,23,0,0,24,0,0,3,0,0,4,635,
2:15 PM,0,471,110,5,27,0,0,23,0,0,4,0,0,4,644,
2:30 PM,1,474,73,5,33,0,0,25,1,0,2,0,0,9,623,
2:45 PM,2,475,98,6,37,1,0,25,1,1,3,1,0,7,657,
3:00 PM,11,366,82,2,28,2,0,10,5,0,2,0,0,24,532,
3:15 PM,1,468,92,4,34,1,0,20,10,0,2,0,0,12,644,
3:30 PM,15,425,99,3,26,2,0,20,1,1,1,0,0,29,622,
3:45 PM,7,436,92,3,29,2,0,17,5,0,7,0,0,16,614,
4:00 PM,3,406,84,3,22,0,0,13,0,0,0,0,0,32,563,
4:15 PM,9,373,91,2,21,2,0,14,2,0,0,0,0,24,538,
4:30 PM,5,431,79,1,19,2,0,12,4,0,1,0,0,10,564,
4:45 PM,14,437,86,5,31,0,0,18,0,0,1,0,0,9,601,
5:00 PM,6,472,90,0,28,0,0,12,3,0,1,0,0,14,626,
5:15 PM,7,461,90,4,30,2,0,9,6,0,1,0,0,12,622,
5:30 PM,1,497,71,4,27,1,0,11,3,0,4,0,0,6,625,
5:45 PM,2,484,78,1,20,0,0,10,2,0,1,0,0,7,605,
6:00 PM,11,464,74,0,20,3,0,8,4,0,1,0,0,12,597,
6:15 PM,2,515,97,3,22,0,0,11,1,0,3,0,0,5,659,
6:30 PM,0,427,80,1,15,0,0,13,0,0,0,0,0,3,539,
6:45 PM,0,439,61,2,20,0,0,9,0,0,1,0,0,4,536,
7:00 PM,0,456,45,2,17,0,0,12,0,0,1,0,0,2,535,
7:15 PM,0,416,63,2,18,0,0,10,1,0,0,0,0,9,519,
7:30 PM,9,359,62,3,7,2,0,12,4,0,2,0,0,15,475,
7:45 PM,3,384,57,2,13,0,0,5,4,0,1,0,1,6,476,
8:00 PM,1,389,53,3,11,0,0,2,3,0,1,0,0,1,464,
8:15 PM,3,426,52,3,12,1,0,9,2,0,4,0,0,0,512,
8:30 PM,8,336,53,2,7,2,0,3,0,1,0,0,0,6,418,
8:45 PM,0,315,32,0,8,0,0,7,0,0,3,0,0,5,370,
9:00 PM,0,286,35,0,13,0,0,11,0,0,1,0,0,1,347,
9:15 PM,0,279,46,0,2,0,0,4,0,0,5,0,0,1,337,
9:30 PM,0,260,32,0,3,0,0,8,0,0,0,0,0,2,305,
9:45 PM,0,234,22,0,9,0,0,7,0,0,3,0,0,4,279,
10:00 PM,0,235,21,0,6,0,0,7,0,0,2,0,0,1,272,
10:15 PM,0,231,29,0,4,0,0,3,0,0,1,0,0,0,268,
10:30 PM,0,273,25,1,3,0,0,6,0,0,0,0,0,3,311,
10:45 PM,0,208,19,0,6,0,0,5,0,0,2,0,0,1,241,
11:00 PM,0,172,24,0,6,0,0,5,0,0,2,0,0,5,214,
11:15 PM,0,212,16,0,2,0,0,2,0,0,2,0,0,0,234,
11:30 PM,0,177,16,0,2,0,0,4,0,0,2,0,0,5,206,
11:45 PM,0,164,10,0,1,0,0,10,0,0,2,0,0,1,188,
Day Total,160,30141,5558,292,1805,37,0,1814,109,4,299,1,1,636,40857,
Percent,0.4%,73.8%,13.6%,0.7%,4.4%,0.1%,0.0%,4.4%,0.3%,0.0%,0.7%,0.0%,0.0%,1.6%,
ADT,40857

AM Peak,7:00 AM,8:15 AM,11:00 AM,9:00 AM,5:45 AM,7:00 AM,,11:45 AM,9:00 AM,7:00 AM,5:30 AM,,,7:00 AM,11:45 AM,
Volume,17,443,105,10,42,5,,52,18,1,15,,,17,609,

PM Peak,3:30 PM,6:15 PM,2:15 PM,1:00 PM,1:15 PM,6:00 PM,,12:15 PM,3:15 PM,2:45 PM,3:45 PM,2:45 PM,7:45 PM,4:00 PM,1:45 PM,
Volume,15,515,110,11,41,3,,54,10,1,7,1,1,32,683,

'===============================================================================================================================

Date:,Oct 01 2016,
Start Time,Motorcycles,Cars &,2 Axle,Buses,2 Axle,3 Axle,4 Axle,<5 Axle,5 Axle,>6 Axle,<6 Axle,6 Axle,>6 Axle,Not,Total
,,Trailer,Long,,6 Tire,Single,Single,Double,Double,Double,Multi,Multi,Multi,Classified
12:00 AM,0,129,11,0,3,0,0,3,0,0,2,0,0,5,153,
12:15 AM,0,109,5,0,4,0,0,1,0,0,1,0,0,4,124,
12:30 AM,0,88,7,1,0,0,0,3,0,0,1,0,0,1,101,
12:45 AM,0,83,7,0,1,0,0,2,0,0,2,0,0,4,99,
1:00 AM,0,75,12,1,0,0,0,3,0,0,2,0,0,1,94,
1:15 AM,0,60,8,0,2,0,0,6,0,0,1,0,0,5,82,
1:30 AM,0,61,8,1,2,0,0,3,0,0,1,0,0,4,80,
1:45 AM,0,59,7,1,1,0,0,5,0,0,2,0,0,0,75,
2:00 AM,0,49,7,1,3,0,0,5,0,0,3,0,0,1,69,
2:15 AM,0,44,7,0,1,0,0,7,0,0,2,0,0,2,63,
2:30 AM,0,45,7,0,2,0,0,3,0,0,3,0,0,1,61,
2:45 AM,0,37,4,0,3,0,0,6,0,0,1,0,0,2,53,
3:00 AM,0,34,4,1,1,0,0,5,0,0,2,0,0,1,48,
3:15 AM,0,39,2,0,3,0,0,4,0,0,1,0,0,6,55,
3:30 AM,0,48,7,4,2,0,0,9,0,0,2,0,0,2,74,
3:45 AM,0,47,9,1,3,0,0,5,0,0,1,0,0,4,70,
4:00 AM,0,47,13,1,0,0,0,2,0,0,3,0,0,3,69,
4:15 AM,0,49,13,0,2,0,0,9,0,0,1,0,0,2,76,
4:30 AM,0,66,20,0,4,0,0,12,0,0,0,0,0,0,102,
4:45 AM,0,91,17,1,6,0,0,7,0,0,1,0,0,1,124,
5:00 AM,0,89,18,1,8,0,0,13,0,0,2,0,0,6,137,
5:15 AM,0,157,34,1,7,0,0,7,0,0,4,0,0,2,212,
5:30 AM,0,128,33,0,8,0,0,12,0,0,4,0,0,4,189,
5:45 AM,0,132,23,0,13,0,0,9,0,0,4,0,0,3,184,
6:00 AM,0,191,23,1,13,0,0,10,0,0,5,0,0,3,246,
6:15 AM,0,254,46,0,16,0,0,11,0,0,5,0,0,4,336,
6:30 AM,0,244,60,0,13,0,0,8,0,0,1,0,0,1,327,
6:45 AM,0,234,49,0,16,0,0,12,0,0,2,0,0,6,319,
7:00 AM,0,281,57,4,25,0,0,12,0,0,3,0,0,4,386,
7:15 AM,0,330,64,2,17,0,0,16,0,0,1,0,0,2,432,
7:30 AM,0,318,78,2,13,0,0,9,0,0,0,0,0,3,423,
7:45 AM,0,355,58,3,9,0,0,10,0,0,3,0,0,6,444,
8:00 AM,0,370,55,2,12,0,0,16,1,0,4,0,0,3,463,
8:15 AM,0,406,71,0,12,1,0,19,0,0,8,0,0,5,522,
8:30 AM,0,455,78,0,10,0,0,19,0,0,1,0,0,1,564,
8:45 AM,0,476,90,1,22,0,0,15,0,0,4,0,0,8,616,
9:00 AM,2,444,77,2,12,0,0,10,0,0,1,0,0,9,557,
9:15 AM,1,432,83,3,23,1,0,14,0,0,4,0,0,7,568,
9:30 AM,1,486,64,1,19,0,0,13,0,0,2,0,0,3,589,
9:45 AM,3,483,71,4,16,0,0,10,0,0,1,0,0,8,596,
10:00 AM,0,490,78,2,17,0,0,15,0,0,4,0,0,5,611,
10:15 AM,0,427,62,4,19,0,0,17,0,0,4,0,0,3,536,
10:30 AM,0,542,64,4,17,0,0,14,0,0,2,0,0,3,646,
10:45 AM,0,541,66,2,12,0,0,17,0,0,1,0,0,6,645,
11:00 AM,1,522,84,3,21,0,0,13,0,0,3,0,0,3,650,
11:15 AM,0,503,71,3,13,0,0,11,0,0,2,0,0,3,606,
11:30 AM,0,503,78,2,14,0,0,18,0,0,2,0,0,3,620,
11:45 AM,0,540,63,3,16,0,0,7,0,0,2,0,0,3,634,
12:00 PM,0,482,64,1,21,0,0,14,1,0,3,0,0,3,589,
12:15 PM,2,524,86,1,18,0,0,9,1,0,2,0,0,5,648,
12:30 PM,0,532,66,4,15,0,0,9,0,0,0,0,0,6,632,
12:45 PM,1,489,79,2,20,0,0,10,3,0,4,0,0,2,610,
1:00 PM,2,451,87,6,18,0,0,10,4,0,3,0,0,7,588,
1:15 PM,2,484,85,3,25,0,0,11,0,0,2,0,0,5,617,
1:30 PM,3,531,80,5,16,0,0,2,1,0,3,1,0,2,644,
1:45 PM,0,532,92,4,19,0,0,9,0,0,1,0,0,5,662,
2:00 PM,0,538,70,2,18,0,0,11,0,0,3,0,0,2,644,
2:15 PM,6,546,88,0,22,1,0,10,2,0,0,0,0,8,683,
2:30 PM,5,540,86,2,13,0,0,13,3,0,0,0,0,15,677,
2:45 PM,2,498,90,5,19,0,0,12,0,0,0,0,0,7,633,
3:00 PM,7,453,100,1,18,1,0,7,2,0,2,0,0,4,595,
3:15 PM,3,461,85,6,17,0,0,8,4,1,1,0,0,11,597,
3:30 PM,3,505,86,2,22,0,0,6,2,0,0,0,0,6,632,
3:45 PM,2,514,77,1,21,0,0,6,0,0,1,0,0,5,627,
4:00 PM,6,511,78,2,14,0,0,6,2,0,2,0,0,7,628,
4:15 PM,9,395,64,1,20,0,0,5,2,0,2,0,0,20,518,
4:30 PM,17,421,83,3,16,1,0,4,3,0,0,0,1,21,570,
4:45 PM,5,483,80,2,21,0,0,11,2,0,0,0,0,9,613,
5:00 PM,6,458,91,1,12,1,0,6,2,0,1,0,0,13,591,
5:15 PM,3,469,82,2,19,2,0,6,2,0,1,0,0,9,595,
5:30 PM,3,512,73,1,8,0,0,6,0,0,1,0,0,6,610,
5:45 PM,0,479,81,2,16,0,0,6,0,0,1,0,0,11,596,
6:00 PM,0,475,59,0,12,0,0,6,0,0,1,0,0,3,556,
6:15 PM,5,474,63,4,11,1,0,8,0,0,0,0,0,12,578,
6:30 PM,0,496,57,0,10,0,0,8,0,0,0,0,0,5,576,
6:45 PM,1,502,53,2,12,0,0,4,0,0,0,0,0,2,576,
7:00 PM,0,455,66,2,17,0,0,6,0,0,1,0,0,1,548,
7:15 PM,1,398,60,2,13,0,0,1,0,0,1,0,0,10,486,
7:30 PM,4,388,70,4,3,1,0,4,1,0,0,1,0,10,486,
7:45 PM,10,393,70,0,10,0,0,1,0,0,0,0,0,11,495,
8:00 PM,3,385,54,1,12,0,0,5,1,0,1,0,0,8,470,
8:15 PM,0,413,53,1,6,0,0,5,3,0,0,0,0,4,485,
8:30 PM,1,395,52,2,8,0,0,4,1,0,0,0,0,2,465,
8:45 PM,0,367,32,0,9,0,0,5,0,0,0,0,0,0,413,
9:00 PM,0,335,40,0,8,0,0,3,0,0,1,0,0,0,387,
9:15 PM,0,300,30,0,5,0,0,2,0,0,1,0,0,3,341,
9:30 PM,0,355,53,1,11,0,0,6,0,0,0,0,0,3,429,
9:45 PM,1,289,33,0,9,0,0,0,0,0,0,0,0,1,333,
10:00 PM,0,312,27,0,6,0,0,0,0,0,0,0,0,1,346,
10:15 PM,0,251,31,0,3,0,0,3,0,0,2,0,0,2,292,
10:30 PM,0,274,18,0,3,0,0,4,0,0,0,0,0,0,299,
10:45 PM,0,258,12,1,2,0,0,0,0,0,0,0,0,1,274,
11:00 PM,0,194,21,1,5,0,0,3,0,0,0,0,0,0,224,
11:15 PM,0,215,12,0,3,0,0,2,0,0,1,0,0,3,236,
11:30 PM,0,186,18,0,2,0,0,1,0,0,0,0,0,0,207,
11:45 PM,0,147,11,0,1,0,0,7,0,0,0,0,0,2,168,
Day Total,121,31658,4821,143,1065,10,0,742,43,1,153,2,1,439,39199,
Percent,0.3%,80.8%,12.3%,0.4%,2.7%,0.0%,0.0%,1.9%,0.1%,0.0%,0.4%,0.0%,0.0%,1.1%,
ADT,39199

AM Peak,9:45 AM,10:30 AM,8:45 AM,3:30 AM,7:00 AM,8:15 AM,,8:15 AM,8:00 AM,,8:15 AM,,,9:00 AM,11:00 AM,
Volume,3,542,90,4,25,1,,19,1,,8,,,9,650,

PM Peak,4:30 PM,2:15 PM,3:00 PM,1:00 PM,1:15 PM,5:15 PM,,12:00 PM,1:00 PM,3:15 PM,12:45 PM,1:30 PM,4:30 PM,4:30 PM,2:15 PM,
Volume,17,546,100,6,25,2,,14,4,1,4,1,1,21,683,

'===============================================================================================================================

Date:,Oct 02 2016,
Start Time,Motorcycles,Cars &,2 Axle,Buses,2 Axle,3 Axle,4 Axle,<5 Axle,5 Axle,>6 Axle,<6 Axle,6 Axle,>6 Axle,Not,Total
,,Trailer,Long,,6 Tire,Single,Single,Double,Double,Double,Multi,Multi,Multi,Classified
12:00 AM,0,161,12,0,3,0,0,1,0,0,0,0,0,1,178,
12:15 AM,0,159,17,1,2,0,0,1,0,0,0,0,0,2,182,
12:30 AM,0,140,18,0,7,0,0,6,0,0,0,0,0,3,174,
12:45 AM,0,178,21,1,3,0,0,2,0,0,0,0,0,3,208,
1:00 AM,0,101,17,0,2,0,0,1,0,0,1,0,0,2,124,
1:15 AM,0,63,8,2,1,0,0,0,0,0,0,0,0,1,75,
1:30 AM,0,71,8,0,0,0,0,0,0,0,0,0,0,1,80,
1:45 AM,0,52,10,1,1,0,0,2,0,0,0,0,0,0,66,
2:00 AM,0,60,6,0,0,0,0,1,0,0,0,0,0,7,74,
2:15 AM,0,40,7,0,1,0,0,7,0,0,0,0,0,5,60,
2:30 AM,0,36,1,0,2,0,0,1,0,0,0,0,0,2,42,
2:45 AM,0,44,7,1,2,0,0,1,0,0,0,0,0,4,59,
