Data File:,'13211516 EB 1 2383N.rdf'
Site Code:,'13211516 EB1'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'52'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11E'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
6407,EB1,5/30/2015 19:43:51.781,2,600,5,67.29,19.60,19.71,0.00,13.24
6408,EB1,5/30/2015 19:44:22.130,2,583,2,59.31,30.21,30.35,-5.23,8.62
6409,EB1,5/30/2015 19:44:46.126,2,600,5,65.20,23.90,24.00,-1.81,13.33
6410,EB1,5/30/2015 19:44:57.988,2,583,2,61.27,11.72,11.86,-19.89,8.22
6411,EB1,5/30/2015 19:45:30.012,2,600,5,60.49,31.93,32.02,-0.72,13.40
6412,EB1,5/30/2015 19:46:07.770,2,583,2,63.23,37.61,37.76,-15.74,9.46
6413,EB1,5/30/2015 19:46:16.420,2,588,3,66.36,8.55,8.65,1.07,12.01
6414,EB1,5/30/2015 19:46:34.325,2,583,2,64.95,17.78,17.90,-16.17,8.60
6415,EB1,5/30/2015 19:47:42.865,2,583,2,60.93,68.45,68.54,-16.72,8.53
6416,EB1,5/30/2015 19:48:51.004,2,588,3,65.84,68.04,68.14,-0.00,11.83
6417,EB1,5/30/2015 19:49:04.813,2,588,3,59.11,13.69,13.81,-3.22,11.09
6418,EB1,5/30/2015 19:50:18.780,2,583,2,55.30,73.84,73.97,0.75,9.83
6419,EB1,5/30/2015 19:51:30.752,2,583,2,61.60,71.85,71.97,-5.12,9.86
6420,EB1,5/30/2015 19:53:35.572,2,583,2,69.38,124.71,124.82,-11.86,8.44
6421,EB1,5/30/2015 19:55:20.841,2,583,2,64.32,105.19,105.27,-17.03,8.57
6422,EB1,5/30/2015 19:55:30.049,2,583,2,55.67,9.12,9.21,-7.06,8.39
6423,EB1,5/30/2015 19:55:35.469,2,583,2,67.29,5.32,5.42,-17.60,8.77
6424,EB1,5/30/2015 19:55:37.949,2,588,3,67.98,2.39,2.48,5.83,11.98
6425,EB1,5/30/2015 19:57:52.213,2,583,2,63.11,134.14,134.26,-16.75,8.84
6426,EB1,5/30/2015 19:57:54.128,2,583,2,64.70,1.82,1.92,-15.73,8.74
6427,EB1,5/30/2015 19:57:57.117,2,583,2,60.71,2.90,2.99,-7.16,9.39
6428,EB1,5/30/2015 19:58:10.140,2,583,2,72.70,12.92,13.02,-8.58,9.64
6429,EB1,5/30/2015 19:58:52.072,2,588,3,58.38,41.84,41.93,4.44,11.95
6430,EB1,5/30/2015 19:59:34.323,2,588,3,65.84,42.11,42.25,-1.04,11.92
6431,EB1,5/30/2015 20:01:44.828,2,583,2,66.63,130.38,130.51,-15.42,8.94
6432,EB1,5/30/2015 20:02:40.478,2,583,2,65.58,55.56,55.65,-13.90,9.46
6433,EB1,5/30/2015 20:02:57.188,2,583,2,69.67,16.61,16.71,-17.56,8.17
6434,EB1,5/30/2015 20:03:38.315,2,583,2,64.70,41.05,41.13,-12.02,9.58
6435,EB1,5/30/2015 20:03:43.793,2,588,3,53.11,5.38,5.48,-0.63,10.41
6436,EB1,5/30/2015 20:04:10.691,2,583,2,56.42,26.76,26.90,-7.22,8.54
6437,EB1,5/30/2015 20:05:47.288,2,600,5,63.47,96.49,96.60,4.19,13.54
6438,EB1,5/30/2015 20:06:05.600,2,583,2,59.11,18.17,18.31,-13.69,8.29
6439,EB1,5/30/2015 20:06:27.631,2,583,2,59.31,21.94,22.03,0.00,8.40
6440,EB1,5/30/2015 20:06:41.914,2,583,2,52.94,14.19,14.28,-0.77,8.38
6441,EB1,5/30/2015 20:07:26.091,2,583,2,58.28,44.07,44.18,-12.25,8.89
6442,EB1,5/30/2015 20:07:52.661,2,600,5,60.17,26.47,26.57,-0.00,13.12
6443,EB1,5/30/2015 20:08:18.506,2,583,2,62.88,25.70,25.84,-13.64,8.51
6444,EB1,5/30/2015 20:09:35.242,2,583,2,59.84,76.64,76.74,-13.31,8.85
6445,EB1,5/30/2015 20:11:29.113,2,588,3,60.82,113.77,113.87,-1.90,10.33
6446,EB1,5/30/2015 20:11:52.582,2,583,2,64.82,23.35,23.47,-15.79,8.75
6447,EB1,5/30/2015 20:13:07.234,2,588,3,61.15,74.56,74.65,-2.59,11.48
6448,EB1,5/30/2015 20:13:31.562,2,588,3,60.71,24.20,24.33,1.65,11.92
6449,EB1,5/30/2015 20:14:12.922,2,583,2,67.84,41.23,41.36,-20.41,9.60
6450,EB1,5/30/2015 20:14:16.301,2,583,2,62.41,3.28,3.38,-15.36,8.68
6451,EB1,5/30/2015 20:14:32.318,2,583,2,56.80,15.92,16.02,-5.43,8.72
6452,EB1,5/30/2015 20:15:24.405,2,583,2,63.23,51.98,52.09,-11.05,8.78
6453,EB1,5/30/2015 20:15:52.699,2,583,2,63.83,28.20,28.29,-10.87,9.18
6454,EB1,5/30/2015 20:16:24.243,3,605,8,53.79,31.45,31.54,-0.39,14.78,19.98
6455,EB1,5/30/2015 20:16:45.424,2,583,2,67.29,20.74,21.18,-11.93,9.80
6456,EB1,5/30/2015 20:16:48.548,2,588,3,59.31,3.02,3.12,-2.25,12.07
6457,EB1,5/30/2015 20:16:50.908,2,583,2,62.06,2.22,2.36,1.18,8.87
6458,EB1,5/30/2015 20:19:22.490,2,588,3,54.94,151.49,151.58,0.00,10.66
6459,EB1,5/30/2015 20:19:26.935,2,583,2,58.38,4.31,4.45,-4.87,8.83
6460,EB1,5/30/2015 20:19:31.159,2,600,5,57.29,4.12,4.22,2.52,13.18
6461,EB1,5/30/2015 20:19:49.657,2,583,2,64.95,18.34,18.50,-14.13,9.84
6462,EB1,5/30/2015 20:21:30.146,2,600,5,59.00,100.38,100.49,-1.36,13.13
6463,EB1,5/30/2015 20:21:39.961,2,583,2,59.95,9.66,9.82,-15.71,8.10
6464,EB1,5/30/2015 20:22:17.118,2,583,2,51.09,37.06,37.16,-2.39,9.67
6465,EB1,5/30/2015 20:22:55.172,2,583,2,54.49,37.92,38.05,0.00,8.90
6466,EB1,5/30/2015 20:23:00.839,2,583,2,55.85,5.56,5.67,-7.91,8.48
6467,EB1,5/30/2015 20:24:21.499,2,583,2,63.71,80.56,80.66,-7.64,8.73
6468,EB1,5/30/2015 20:25:33.764,2,588,3,59.00,72.17,72.26,0.88,10.23
6469,EB1,5/30/2015 20:25:35.547,2,583,2,60.93,1.67,1.78,-10.74,8.97
6470,EB1,5/30/2015 20:26:07.163,2,588,3,48.57,31.51,31.62,-1.99,9.99
6471,EB1,5/30/2015 20:26:18.523,3,585,2,56.14,11.22,11.36,0.36,9.39,12.05
6472,EB1,5/30/2015 20:27:37.305,2,583,2,68.12,78.52,78.78,-12.29,9.86
6473,EB1,5/30/2015 20:27:41.456,2,583,2,65.58,4.05,4.15,-10.20,8.30
6474,EB1,5/30/2015 20:28:47.899,2,583,2,66.63,66.36,66.44,-19.71,8.21
6475,EB1,5/30/2015 20:28:51.310,2,600,5,58.18,3.33,3.41,3.94,13.34
6476,EB1,5/30/2015 20:28:53.045,2,583,2,59.74,1.58,1.74,-1.94,9.59
6477,EB1,5/30/2015 20:29:59.741,2,583,2,66.36,66.59,66.70,-13.07,9.51
6478,EB1,5/30/2015 20:30:02.234,2,583,2,57.98,2.40,2.49,-10.68,8.54
6479,EB1,5/30/2015 20:30:15.066,2,583,2,58.28,12.73,12.83,-6.55,9.09
6480,EB1,5/30/2015 20:30:57.894,2,583,2,49.94,42.72,42.83,0.57,9.51
6481,EB1,5/30/2015 20:31:08.118,2,583,2,66.36,10.09,10.22,-15.26,8.93
6482,EB1,5/30/2015 20:31:49.015,2,583,2,59.84,40.80,40.90,-11.65,8.60
6483,EB1,5/30/2015 20:32:05.880,2,583,2,59.00,16.77,16.86,0.00,9.44
6484,EB1,5/30/2015 20:32:41.363,2,583,2,60.38,35.37,35.48,-7.71,9.79
6485,EB1,5/30/2015 20:33:11.662,2,600,5,64.57,30.19,30.30,0.81,14.63
6486,EB1,5/30/2015 20:34:35.788,2,588,3,59.11,83.97,84.13,-1.47,12.26
6487,EB1,5/30/2015 20:35:32.474,2,583,2,59.11,56.54,56.69,-6.56,9.46
6488,EB1,5/30/2015 20:36:33.802,2,583,2,50.09,61.22,61.33,-1.22,9.00
6489,EB1,5/30/2015 20:37:53.461,2,588,3,43.64,79.54,79.66,2.50,10.31
6490,EB1,5/30/2015 20:37:57.074,2,583,2,46.68,3.45,3.61,-3.68,8.35
6491,EB1,5/30/2015 20:38:01.930,2,583,2,61.38,4.73,4.86,-11.80,9.16
6492,EB1,5/30/2015 20:39:04.291,2,588,3,58.38,62.26,62.36,3.00,11.74
6493,EB1,5/30/2015 20:39:08.376,2,583,2,60.60,3.95,4.08,-15.03,9.34
6494,EB1,5/30/2015 20:39:41.775,2,583,2,59.84,33.29,33.40,-13.05,8.35
6495,EB1,5/30/2015 20:40:28.210,2,583,2,60.82,46.34,46.43,-15.00,8.85
6496,EB1,5/30/2015 20:40:29.985,2,583,2,58.49,1.68,1.78,-11.94,8.53
6497,EB1,5/30/2015 20:40:42.228,2,583,2,59.53,12.14,12.24,-10.70,9.22
6498,EB1,5/30/2015 20:40:49.170,2,583,2,51.48,6.84,6.94,-5.87,8.97
6499,EB1,5/30/2015 20:41:30.786,2,583,2,50.85,41.50,41.62,-5.24,8.62
6500,EB1,5/30/2015 20:41:37.496,2,583,2,50.93,6.59,6.71,-6.65,8.51
6501,EB1,5/30/2015 20:42:13.460,2,583,2,69.53,35.85,35.96,-9.82,8.82
6502,EB1,5/30/2015 20:43:00.414,3,605,8,41.07,46.87,46.95,1.42,12.13,27.73
6503,EB1,5/30/2015 20:44:48.466,2,583,2,66.49,107.40,108.05,-14.07,8.88
6504,EB1,5/30/2015 20:44:51.620,2,583,2,63.11,3.06,3.15,-14.86,8.59
6505,EB1,5/30/2015 20:46:55.921,2,583,2,53.28,124.21,124.30,-6.70,8.71
6506,EB1,5/30/2015 20:48:05.290,2,583,2,59.95,69.26,69.37,-12.02,8.38
6507,EB1,5/30/2015 20:48:13.777,2,600,5,64.70,8.39,8.49,2.45,14.65
6508,EB1,5/30/2015 20:49:08.277,2,583,2,63.96,54.35,54.50,-17.50,8.80
6509,EB1,5/30/2015 20:49:19.325,2,583,2,66.63,10.95,11.05,-13.61,9.24
6510,EB1,5/30/2015 20:50:10.047,2,583,2,60.38,50.63,50.72,-12.07,8.53
6511,EB1,5/30/2015 20:51:01.521,2,583,2,59.53,51.38,51.47,-11.32,8.71
6512,EB1,5/30/2015 20:51:31.452,2,583,2,61.49,29.83,29.93,-8.89,8.96
6513,EB1,5/30/2015 20:52:44.934,2,588,3,56.90,73.38,73.48,1.48,10.94
6514,EB1,5/30/2015 20:52:54.259,2,583,2,51.72,9.19,9.33,0.00,9.49
6515,EB1,5/30/2015 20:53:17.174,2,583,2,59.84,22.79,22.91,-14.72,8.00
6516,EB1,5/30/2015 20:53:28.071,2,588,3,57.78,10.81,10.90,0.73,11.58
6517,EB1,5/30/2015 20:54:13.155,2,583,2,65.97,44.95,45.08,-14.49,8.42
6518,EB1,5/30/2015 20:54:38.985,2,583,2,57.38,25.74,25.83,-1.76,9.33
6519,EB1,5/30/2015 20:57:36.963,2,600,5,60.93,177.87,177.98,0.00,14.28
6520,EB1,5/30/2015 20:59:53.691,2,583,2,68.25,136.57,136.73,-24.57,8.63
6521,EB1,5/30/2015 20:59:57.143,2,583,2,61.38,3.36,3.45,-16.23,8.98
6522,EB1,5/30/2015 21:01:28.675,2,583,2,50.70,91.43,91.53,-3.83,8.81
6523,EB1,5/30/2015 21:03:18.612,2,588,3,61.49,109.82,109.94,9.53,10.98
6524,EB1,5/30/2015 21:04:51.540,2,583,2,68.12,92.81,92.93,-15.78,9.33
6525,EB1,5/30/2015 21:04:54.718,2,588,3,57.68,3.08,3.18,1.61,10.47
6526,EB1,5/30/2015 21:05:27.076,2,588,3,49.87,32.23,32.36,1.61,10.21
6527,EB1,5/30/2015 21:05:59.090,2,600,5,56.14,31.87,32.01,1.06,14.68
6528,EB1,5/30/2015 21:06:13.256,2,583,2,68.53,13.99,14.17,-12.64,8.70
6529,EB1,5/30/2015 21:07:08.423,2,583,2,64.45,55.08,55.17,-6.43,8.99
6530,EB1,5/30/2015 21:07:12.395,2,588,3,56.90,3.88,3.97,0.76,10.61
6531,EB1,5/30/2015 21:07:15.234,2,583,2,58.69,2.71,2.84,-9.89,8.72
6532,EB1,5/30/2015 21:07:18.569,2,583,2,67.03,3.23,3.34,-10.98,8.23
6533,EB1,5/30/2015 21:09:39.574,2,583,2,71.61,140.92,141.01,-9.19,8.60
6534,EB1,5/30/2015 21:12:07.539,2,583,2,52.53,147.88,147.96,-0.00,9.30
6535,EB1,5/30/2015 21:12:25.914,2,583,2,61.49,18.25,18.38,-10.04,9.86
6536,EB1,5/30/2015 21:13:38.292,2,583,2,63.59,72.27,72.38,-14.95,8.74
6537,EB1,5/30/2015 21:15:12.359,2,583,2,71.15,93.97,94.07,-7.20,8.65
6538,EB1,5/30/2015 21:15:18.627,4,610,8,43.81,6.18,6.27,0.78,12.59,17.84,2.79
6539,EB1,5/30/2015 21:15:24.288,2,583,2,69.24,5.14,5.66,-18.47,9.10
6540,EB1,5/30/2015 21:15:28.349,2,600,5,57.98,3.97,4.06,1.00,17.10
6541,EB1,5/30/2015 21:15:30.742,3,589,3,54.40,2.19,2.39,0.80,11.72,14.81
6542,EB1,5/30/2015 21:15:38.571,2,588,3,53.36,7.50,7.83,5.67,10.79
6543,EB1,5/30/2015 21:16:37.201,2,583,2,59.95,58.49,58.63,-14.29,8.91
6544,EB1,5/30/2015 21:19:17.750,2,600,5,59.31,160.45,160.55,3.72,12.44
6545,EB1,5/30/2015 21:22:09.055,2,583,2,53.03,171.16,171.30,-2.12,9.18
6546,EB1,5/30/2015 21:23:25.524,2,583,2,75.65,76.35,76.47,-12.76,8.73
6547,EB1,5/30/2015 21:23:46.448,2,583,2,59.74,20.85,20.92,-9.87,9.20
6548,EB1,5/30/2015 21:24:41.251,2,583,2,60.49,54.70,54.80,-4.29,8.94
6549,EB1,5/30/2015 21:25:54.202,2,583,2,55.85,72.85,72.95,-1.73,8.78
6550,EB1,5/30/2015 21:27:29.345,2,583,2,68.53,95.04,95.14,-14.30,7.69
6551,EB1,5/30/2015 21:29:29.769,2,583,2,59.84,120.35,120.42,-12.93,9.11
6552,EB1,5/30/2015 21:29:56.651,2,600,5,58.49,26.78,26.88,-0.64,13.54
6553,EB1,5/30/2015 21:30:22.141,2,583,2,46.35,25.33,25.49,0.00,9.51
6554,EB1,5/30/2015 21:33:10.260,2,583,2,71.61,167.98,168.12,-15.21,8.24
6555,EB1,5/30/2015 21:34:07.171,2,583,2,53.71,56.83,56.91,-3.71,9.04
6556,EB1,5/30/2015 21:34:22.496,2,583,2,51.32,15.21,15.33,-0.67,8.78
6557,EB1,5/30/2015 21:35:13.236,2,583,2,59.21,50.62,50.74,-9.61,9.21
6558,EB1,5/30/2015 21:35:16.186,2,583,2,60.06,2.84,2.95,-8.50,8.73
6559,EB1,5/30/2015 21:35:19.713,2,588,3,73.49,3.43,3.53,-15.97,10.53
6560,EB1,5/30/2015 21:35:26.884,2,588,3,62.41,7.07,7.17,-4.00,10.52
6561,EB1,5/30/2015 21:35:53.992,2,583,2,59.53,26.99,27.11,-9.13,8.89
6562,EB1,5/30/2015 21:36:08.000,2,588,3,58.59,13.91,14.01,-2.19,11.96
6563,EB1,5/30/2015 21:36:15.767,2,583,2,60.49,7.63,7.77,-16.32,8.55
6564,EB1,5/30/2015 21:36:30.036,2,583,2,63.23,14.17,14.27,-17.33,8.59
6565,EB1,5/30/2015 21:36:43.908,2,583,2,59.74,13.78,13.87,-8.68,9.45
6566,EB1,5/30/2015 21:37:29.948,2,583,2,59.74,45.93,46.04,-7.92,9.23
6567,EB1,5/30/2015 21:37:49.376,2,583,2,54.94,19.32,19.43,-0.83,8.70
6568,EB1,5/30/2015 21:38:24.964,2,583,2,56.99,35.48,35.59,-13.45,8.14
6569,EB1,5/30/2015 21:39:15.652,2,583,2,64.45,50.59,50.69,-17.02,8.62
6570,EB1,5/30/2015 21:40:23.460,2,588,3,59.21,67.72,67.81,1.80,10.17
6571,EB1,5/30/2015 21:40:51.621,2,583,2,63.59,28.04,28.16,-11.21,8.81
6572,EB1,5/30/2015 21:42:04.489,2,583,2,52.12,72.77,72.87,1.35,9.21
6573,EB1,5/30/2015 21:43:11.969,2,600,5,63.59,67.36,67.48,2.58,13.20
6574,EB1,5/30/2015 21:43:42.663,2,583,2,65.97,30.55,30.69,-14.82,8.23
6575,EB1,5/30/2015 21:44:04.764,2,600,5,63.23,22.02,22.10,-1.63,13.48
6576,EB1,5/30/2015 21:44:26.042,2,600,5,63.11,21.13,21.28,0.00,14.64
6577,EB1,5/30/2015 21:46:28.268,2,588,3,62.29,122.07,122.23,-11.29,10.00
6578,EB1,5/30/2015 21:46:31.372,2,583,2,53.11,2.99,3.10,-4.30,9.02
6579,EB1,5/30/2015 21:47:12.699,2,600,5,62.64,41.21,41.33,7.04,12.50
6580,EB1,5/30/2015 21:47:18.000,2,600,5,65.20,5.17,5.30,3.98,12.34
6581,EB1,5/30/2015 21:47:43.606,2,583,2,62.99,25.48,25.61,-11.92,8.93
6582,EB1,5/30/2015 21:47:46.409,2,583,2,59.11,2.71,2.80,-10.34,9.34
6583,EB1,5/30/2015 21:47:51.921,2,583,2,55.21,5.40,5.51,-5.84,8.67
6584,EB1,5/30/2015 21:48:15.964,2,583,2,67.16,23.94,24.04,-16.68,8.46
6585,EB1,5/30/2015 21:48:19.356,2,583,2,63.59,3.31,3.39,-15.48,8.43
6586,EB1,5/30/2015 21:48:23.100,2,583,2,46.55,3.65,3.74,3.35,9.35
6587,EB1,5/30/2015 21:48:29.309,2,583,2,58.79,6.07,6.21,-9.52,8.21
6588,EB1,5/30/2015 21:48:32.996,2,583,2,54.49,3.59,3.69,-0.74,9.56
6589,EB1,5/30/2015 21:48:54.047,2,588,3,64.57,20.93,21.05,-11.36,10.08
6590,EB1,5/30/2015 21:49:12.639,2,583,2,63.59,18.49,18.59,-16.47,8.56
6591,EB1,5/30/2015 21:49:21.367,2,583,2,62.18,8.64,8.73,-6.85,9.06
6592,EB1,5/30/2015 21:51:27.609,2,588,3,57.29,126.14,126.24,0.75,10.99
6593,EB1,5/30/2015 21:52:01.610,2,583,2,59.53,33.87,34.00,-7.71,9.38
6594,EB1,5/30/2015 21:54:53.711,2,583,2,53.19,171.99,172.10,-3.58,9.10
6595,EB1,5/30/2015 21:56:02.157,2,583,2,53.79,68.33,68.45,-3.16,8.54
6596,EB1,5/30/2015 21:56:32.020,2,588,3,63.23,29.75,29.86,0.00,10.62
6597,EB1,5/30/2015 21:57:45.664,2,583,2,57.29,73.53,73.64,-6.42,8.81
6598,EB1,5/30/2015 22:01:38.129,2,583,2,54.76,232.36,232.46,-4.84,8.77
6599,EB1,5/30/2015 22:01:44.115,2,588,3,67.57,5.88,5.99,-3.72,10.79
6600,EB1,5/30/2015 22:02:50.470,2,588,3,50.70,66.25,66.36,1.47,11.72
6601,EB1,5/30/2015 22:03:22.620,2,583,2,52.69,31.99,32.15,-0.00,8.67
6602,EB1,5/30/2015 22:03:26.315,2,583,2,55.76,3.58,3.69,0.00,8.65
6603,EB1,5/30/2015 22:03:38.793,2,583,2,69.53,12.37,12.48,-14.96,9.54
6604,EB1,5/30/2015 22:05:29.470,2,583,2,64.95,110.58,110.68,-14.57,9.54
6605,EB1,5/30/2015 22:06:17.925,2,583,2,52.86,48.35,48.46,1.51,8.62
6606,EB1,5/30/2015 22:07:12.853,2,588,3,58.18,54.82,54.93,0.00,10.01
6607,EB1,5/30/2015 22:08:04.737,2,588,3,56.04,51.77,51.88,2.12,11.00
6608,EB1,5/30/2015 22:08:42.101,2,583,2,61.38,37.23,37.36,-15.89,8.58
6609,EB1,5/30/2015 22:09:01.211,2,583,2,63.83,19.01,19.11,0.00,8.70
6610,EB1,5/30/2015 22:09:20.743,2,588,3,56.80,19.44,19.53,-0.73,10.90
6611,EB1,5/30/2015 22:09:35.074,2,583,2,54.14,14.20,14.33,0.00,8.52
6612,EB1,5/30/2015 22:09:59.031,2,583,2,60.06,23.85,23.96,-12.88,8.55
6613,EB1,5/30/2015 22:10:02.710,2,583,2,52.69,3.58,3.68,-2.13,8.95
6614,EB1,5/30/2015 22:10:11.074,2,583,2,49.14,8.25,8.36,-4.04,8.85
6615,EB1,5/30/2015 22:11:02.959,2,583,2,52.45,51.76,51.89,-6.13,9.08
6616,EB1,5/30/2015 22:11:23.641,2,583,2,58.90,20.56,20.68,-10.24,8.51
6617,EB1,5/30/2015 22:12:13.767,2,588,3,50.02,50.03,50.13,2.08,10.61
6618,EB1,5/30/2015 22:16:07.215,2,588,3,50.32,233.30,233.45,0.92,12.14
6619,EB1,5/30/2015 22:18:13.975,2,583,2,50.78,126.60,126.76,-1.30,8.77
6620,EB1,5/30/2015 22:18:55.733,2,588,3,59.31,41.64,41.76,-0.89,10.18
6621,EB1,5/30/2015 22:19:01.566,2,600,5,58.59,5.72,5.83,-1.32,13.31
6622,EB1,5/30/2015 22:20:09.469,2,583,2,63.47,67.75,67.90,-14.53,8.93
6623,EB1,5/30/2015 22:22:36.786,5,613,9,59.42,147.22,147.32,4.20,21.65,4.45,31.67,10.85
6624,EB1,5/30/2015 22:22:58.082,2,583,2,63.71,20.53,21.30,-13.58,8.89
6625,EB1,5/30/2015 22:23:03.511,2,583,2,54.76,5.33,5.43,-5.64,8.77
6626,EB1,5/30/2015 22:24:02.354,3,605,8,59.95,58.73,58.84,3.10,14.62,16.70
6627,EB1,5/30/2015 22:25:04.769,2,583,2,56.42,62.06,62.42,-10.34,8.85
6628,EB1,5/30/2015 22:25:06.173,2,583,2,56.51,1.30,1.40,0.00,9.43
6629,EB1,5/30/2015 22:25:36.859,2,583,2,60.49,30.57,30.69,-12.66,8.89
6630,EB1,5/30/2015 22:26:17.766,3,585,2,52.94,40.81,40.91,1.78,9.84,20.04
6631,EB1,5/30/2015 22:26:44.404,2,583,2,52.94,26.26,26.64,-10.50,8.96
6632,EB1,5/30/2015 22:27:04.323,2,588,3,61.04,19.80,19.92,-0.83,11.99
6633,EB1,5/30/2015 22:27:13.891,2,588,3,59.00,9.43,9.57,2.41,11.30
6634,EB1,5/30/2015 22:31:30.107,2,583,2,70.70,256.09,256.22,-8.66,8.80
6635,EB1,5/30/2015 22:35:15.973,2,583,2,59.53,225.78,225.87,-12.22,8.78
6636,EB1,5/30/2015 22:37:48.564,2,588,3,41.37,152.49,152.59,-1.39,11.04
6637,EB1,5/30/2015 22:37:56.910,2,588,3,75.99,8.16,8.35,-16.08,10.43
6638,EB1,5/30/2015 22:44:02.747,2,583,2,61.15,365.74,365.84,-13.45,8.64
6639,EB1,5/30/2015 22:44:14.357,2,583,2,59.11,11.51,11.61,-2.85,9.42
6640,EB1,5/30/2015 22:44:26.064,2,588,3,65.58,11.60,11.71,5.33,11.75
6641,EB1,5/30/2015 22:44:28.201,2,583,2,65.07,2.01,2.14,-11.99,8.82
6642,EB1,5/30/2015 22:44:29.985,2,583,2,62.99,1.69,1.78,0.00,9.78
6643,EB1,5/30/2015 22:45:05.104,2,588,3,59.42,35.01,35.12,-1.83,9.96
6644,EB1,5/30/2015 22:45:23.816,2,583,2,68.25,18.60,18.71,-15.98,9.26
6645,EB1,5/30/2015 22:45:26.201,2,583,2,62.29,2.29,2.39,-10.41,8.92
6646,EB1,5/30/2015 22:45:28.926,2,583,2,51.64,2.63,2.72,2.06,8.85
6647,EB1,5/30/2015 22:48:00.412,2,583,2,58.49,151.37,151.49,-11.27,9.04
6648,EB1,5/30/2015 22:51:13.574,2,583,2,54.58,193.06,193.16,-7.63,9.10
6649,EB1,5/30/2015 22:52:05.440,3,589,3,47.27,51.75,51.87,-0.36,11.99,13.51
6650,EB1,5/30/2015 22:52:10.427,2,583,2,49.72,4.62,4.99,2.81,9.67
6651,EB1,5/30/2015 22:54:28.071,2,583,2,63.71,137.51,137.64,-12.87,9.38
6652,EB1,5/30/2015 22:54:45.599,2,588,3,61.49,17.43,17.53,-7.98,9.98
6653,EB1,5/30/2015 22:56:16.042,2,583,2,63.23,90.33,90.44,-13.89,8.50
6654,EB1,5/30/2015 22:58:36.839,2,600,5,65.33,140.71,140.80,-0.93,13.07
6655,EB1,5/30/2015 22:58:39.995,2,583,2,49.14,3.02,3.16,-1.81,8.55
6656,EB1,5/30/2015 22:59:01.810,2,600,5,59.95,21.70,21.82,1.47,12.94
6657,EB1,5/30/2015 23:02:00.696,2,583,2,57.58,178.74,178.89,-9.90,9.02
6658,EB1,5/30/2015 23:02:06.888,2,600,5,53.71,6.09,6.19,0.86,15.86
6659,EB1,5/30/2015 23:07:23.032,2,583,2,63.59,315.94,316.14,-8.97,9.81
6660,EB1,5/30/2015 23:09:20.324,2,583,2,55.85,117.19,117.29,-0.86,8.84
6661,EB1,5/30/2015 23:13:01.672,2,583,2,52.12,221.24,221.35,-9.47,8.87
6662,EB1,5/30/2015 23:13:06.753,2,583,2,52.04,4.96,5.08,-0.67,9.16
6663,EB1,5/30/2015 23:28:54.010,2,588,3,66.10,947.14,947.26,4.22,12.13
6664,EB1,5/30/2015 23:30:15.786,2,583,2,58.38,81.65,81.78,-9.94,8.54
6665,EB1,5/30/2015 23:31:09.833,2,583,2,56.71,53.95,54.05,-7.57,9.27
6666,EB1,5/30/2015 23:32:56.043,2,583,2,53.28,106.10,106.21,-1.54,8.53
6667,EB1,5/30/2015 23:36:52.403,2,583,2,42.26,236.25,236.36,-0.74,8.92
6668,EB1,5/30/2015 23:40:17.325,2,588,3,61.04,204.78,204.92,7.48,10.88
6669,EB1,5/30/2015 23:40:58.500,2,583,2,65.71,41.05,41.18,-7.13,8.59
6670,EB1,5/30/2015 23:42:52.909,2,600,5,59.11,114.32,114.41,1.47,12.38
6671,EB1,5/30/2015 23:45:08.239,2,588,3,60.06,135.19,135.33,5.32,10.88
6672,EB1,5/30/2015 23:47:44.251,2,583,2,50.24,155.89,156.01,6.27,8.14
6673,EB1,5/30/2015 23:48:35.273,2,583,2,40.82,50.91,51.02,-1.03,8.62
6674,EB1,5/30/2015 23:49:16.355,2,583,2,61.60,40.94,41.08,-14.37,8.27
6675,EB1,5/30/2015 23:51:46.447,2,588,3,55.67,150.00,150.09,-2.13,10.53
6676,EB1,5/30/2015 23:59:35.097,2,583,2,53.88,468.52,468.65,-1.53,8.88
6677,EB1,5/31/2015 0:02:37.453,2,583,2,48.43,182.24,182.36,0.60,8.31
6678,EB1,5/31/2015 0:04:31.387,2,600,5,60.17,113.82,113.93,0.00,14.04
6679,EB1,5/31/2015 0:05:10.716,2,588,3,59.84,39.17,39.33,5.65,11.84
6680,EB1,5/31/2015 0:06:34.066,2,588,3,60.27,83.22,83.35,-0.79,12.15
6681,EB1,5/31/2015 0:09:38.395,2,588,3,56.42,184.19,184.33,2.39,9.96
6682,EB1,5/31/2015 0:10:15.047,2,583,2,60.06,36.53,36.65,0.96,9.87
6683,EB1,5/31/2015 0:13:39.844,2,588,3,67.84,204.69,204.80,-1.28,10.61
6684,EB1,5/31/2015 0:14:46.642,2,583,2,55.48,66.69,66.80,-0.87,8.57
6685,EB1,5/31/2015 0:18:56.474,2,583,2,56.04,249.73,249.83,-2.57,8.91
6686,EB1,5/31/2015 0:27:40.682,2,583,2,61.72,524.10,524.21,-13.82,9.34
6687,EB1,5/31/2015 0:30:07.934,2,583,2,66.36,147.15,147.25,-11.97,8.35
6688,EB1,5/31/2015 0:37:41.378,2,583,2,56.90,453.36,453.44,-5.49,8.69
