Data File:,'13211516 WB EB 2 2405N.rdf'
Site Code:,'13211516 WB EB2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11E'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
11025,WB,5/31/2015 15:52:02.990,2,583,2,63.11,28.28,28.38,-12.28,8.71
11026,EB2,5/31/2015 15:52:06.059,2,588,3,69.82,110.39,110.48,6.29,12.02
11027,WB,5/31/2015 15:52:09.090,2,583,2,60.38,6.01,6.10,-8.20,9.20
11028,WB,5/31/2015 15:52:11.081,2,583,2,63.35,1.89,1.99,1.15,9.72
11029,WB,5/31/2015 15:52:20.655,2,583,2,63.35,9.47,9.57,-2.62,8.45
11030,WB,5/31/2015 15:52:29.072,2,583,2,58.90,8.33,8.42,-6.79,7.78
11031,WB,5/31/2015 15:52:32.857,2,583,2,62.06,3.69,3.78,-9.50,9.67
11032,EB2,5/31/2015 15:53:04.707,2,583,2,63.35,58.53,58.65,-14.53,8.17
11033,EB2,5/31/2015 15:53:10.712,2,583,2,66.89,5.92,6.00,-8.81,8.76
11034,WB,5/31/2015 15:53:28.915,2,583,2,66.49,55.95,56.06,-11.13,9.04
11035,WB,5/31/2015 15:53:35.793,4,610,8,65.97,6.79,6.88,0.71,13.49,17.71,4.49
11036,WB,5/31/2015 15:54:29.130,5,613,9,56.32,52.97,53.34,-0.84,15.43,4.42,22.82,3.82
11037,WB,5/31/2015 15:54:31.367,3,584,2,55.95,1.68,2.24,-1.47,8.79,11.63
11038,WB,5/31/2015 15:54:33.258,2,600,5,55.76,1.64,1.89,0.52,14.53
11039,WB,5/31/2015 15:54:35.109,2,583,2,55.21,1.67,1.85,-10.28,9.02
11040,WB,5/31/2015 15:54:36.423,2,583,2,53.88,1.20,1.31,-7.69,8.69
11041,WB,5/31/2015 15:54:38.061,2,583,2,53.28,1.53,1.64,-5.30,8.59
11042,WB,5/31/2015 15:54:40.658,2,588,3,57.19,2.49,2.60,0.00,10.86
11043,EB2,5/31/2015 15:54:43.757,2,583,2,62.64,92.96,93.05,-4.49,9.49
11044,EB2,5/31/2015 15:55:18.350,2,588,3,54.23,34.49,34.59,1.18,11.84
11045,WB,5/31/2015 15:55:19.620,2,583,2,66.63,38.83,38.96,-13.96,8.13
11046,WB,5/31/2015 15:55:31.659,2,583,2,63.11,11.95,12.04,-8.42,8.96
11047,WB,5/31/2015 15:55:33.867,2,583,2,60.60,2.11,2.21,-16.71,8.40
11048,WB,5/31/2015 15:55:37.239,2,588,3,64.82,3.28,3.37,2.08,11.53
11049,EB2,5/31/2015 15:57:15.855,2,583,2,65.07,117.36,117.51,5.27,6.92
11050,WB,5/31/2015 15:57:22.432,2,600,5,60.71,105.07,105.19,-2.89,13.43
11051,EB2,5/31/2015 15:57:22.957,2,583,2,57.88,7.03,7.10,-3.94,8.52
11052,EB2,5/31/2015 15:57:24.739,2,588,3,50.62,1.68,1.78,4.44,11.76
11053,WB,5/31/2015 15:57:24.936,2,583,2,58.69,2.35,2.50,-7.53,9.20
11054,WB,5/31/2015 15:57:30.493,2,583,2,56.51,5.45,5.56,-10.69,8.60
11055,WB,5/31/2015 15:57:32.385,2,583,2,61.27,1.79,1.89,-16.96,9.09
11056,WB,5/31/2015 15:58:04.579,2,581,1,64.57,32.09,32.19,10.91,5.48
11057,WB,5/31/2015 15:58:22.143,2,583,2,67.43,17.51,17.56,-6.68,9.89
11058,EB2,5/31/2015 15:58:23.230,2,583,2,66.23,58.33,58.49,-12.74,8.75
11059,EB2,5/31/2015 15:58:39.817,3,605,8,65.45,16.50,16.59,2.24,12.96,14.85
11060,WB,5/31/2015 15:58:56.776,2,583,2,63.11,34.53,34.63,-6.05,8.97
11061,WB,5/31/2015 15:58:58.111,2,600,5,62.99,1.24,1.33,-0.83,13.17
11062,WB,5/31/2015 15:59:05.292,2,583,2,60.82,7.04,7.18,-14.27,8.66
11063,WB,5/31/2015 15:59:07.543,2,583,2,61.15,2.15,2.25,-8.94,8.76
11064,WB,5/31/2015 15:59:17.145,2,583,2,63.59,9.50,9.60,-11.37,8.69
11065,WB,5/31/2015 15:59:21.977,2,588,3,63.96,4.74,4.83,3.81,12.16
11066,WB,5/31/2015 15:59:51.334,4,610,8,57.98,29.23,29.36,-1.80,14.40,18.85,4.13
11067,WB,5/31/2015 15:59:54.815,2,583,2,59.63,3.04,3.48,-7.47,9.73
11068,WB,5/31/2015 16:00:25.031,2,583,2,65.45,30.10,30.22,-8.55,9.84
11069,WB,5/31/2015 16:00:27.615,2,600,5,60.60,2.48,2.58,1.46,13.42
11070,WB,5/31/2015 16:01:01.939,2,583,2,60.38,34.17,34.32,-12.32,9.09
11071,WB,5/31/2015 16:01:04.184,2,600,5,62.41,2.14,2.24,0.00,13.24
11072,WB,5/31/2015 16:01:08.212,2,583,2,58.38,3.88,4.03,-6.90,8.68
11073,WB,5/31/2015 16:01:09.996,2,583,2,56.80,1.68,1.78,-6.84,9.19
11074,WB,5/31/2015 16:02:07.680,2,583,2,58.79,57.57,57.68,-11.73,8.82
11075,WB,5/31/2015 16:02:11.753,2,583,2,59.63,3.97,4.07,-8.55,8.50
11076,EB2,5/31/2015 16:02:29.384,2,583,2,71.92,229.28,229.57,-11.23,9.92
11077,WB,5/31/2015 16:02:47.317,2,583,2,61.95,35.47,35.56,-7.28,8.43
11078,EB2,5/31/2015 16:02:56.165,2,600,5,56.80,26.69,26.78,3.68,13.27
11079,WB,5/31/2015 16:03:31.668,2,583,2,63.23,44.26,44.35,-3.92,8.39
11080,WB,5/31/2015 16:03:38.857,2,583,2,59.74,7.10,7.19,-5.26,8.75
11081,WB,5/31/2015 16:03:41.189,2,583,2,61.27,2.23,2.33,-6.84,8.68
11082,WB,5/31/2015 16:03:56.271,2,583,2,61.60,14.98,15.08,-7.88,8.92
11083,WB,5/31/2015 16:03:57.931,2,583,2,62.88,1.56,1.66,-6.13,8.76
11084,WB,5/31/2015 16:05:00.934,2,583,2,59.31,62.91,63.00,-6.79,9.24
11085,WB,5/31/2015 16:05:03.023,2,583,2,58.18,1.98,2.09,-10.03,8.38
11086,WB,5/31/2015 16:05:05.624,2,583,2,60.60,2.50,2.60,-1.08,9.02
11087,WB,5/31/2015 16:05:06.980,2,583,2,61.95,1.26,1.36,3.50,8.99
11088,WB,5/31/2015 16:05:10.585,2,583,2,59.63,3.51,3.60,-4.00,9.19
11089,EB2,5/31/2015 16:07:08.977,2,588,3,59.95,252.65,252.81,4.08,11.71
11090,WB,5/31/2015 16:07:24.895,2,583,2,62.76,134.20,134.31,-6.70,9.53
11091,WB,5/31/2015 16:07:25.902,2,583,2,61.95,0.90,1.01,-5.88,8.73
11092,WB,5/31/2015 16:07:44.297,3,589,3,51.72,18.30,18.40,-0.51,11.58,12.12
11093,WB,5/31/2015 16:07:45.682,2,583,2,50.78,1.07,1.38,-4.63,8.53
11094,WB,5/31/2015 16:07:47.585,2,583,2,53.03,1.79,1.90,-5.51,9.29
11095,WB,5/31/2015 16:07:49.055,2,583,2,53.71,1.35,1.47,0.00,9.34
11096,WB,5/31/2015 16:07:50.680,2,583,2,53.19,1.51,1.63,-4.22,9.23
11097,WB,5/31/2015 16:07:52.521,2,583,2,50.70,1.72,1.84,-2.52,8.99
11098,WB,5/31/2015 16:07:53.688,2,588,3,50.09,1.05,1.17,0.91,12.09
11099,WB,5/31/2015 16:07:54.811,2,583,2,49.36,0.96,1.12,-3.84,8.12
11100,EB2,5/31/2015 16:09:18.778,2,600,5,47.07,129.67,129.80,1.47,18.85
11101,EB2,5/31/2015 16:09:20.944,2,588,3,67.16,1.89,2.17,3.74,10.73
11102,EB2,5/31/2015 16:09:21.834,2,583,2,67.57,0.78,0.89,-17.00,8.45
11103,EB2,5/31/2015 16:09:22.755,2,588,3,63.71,0.83,0.92,1.88,12.09
11104,EB2,5/31/2015 16:09:25.180,2,588,3,64.08,2.30,2.43,0.99,11.67
11105,EB2,5/31/2015 16:09:26.267,2,583,2,66.10,0.96,1.09,-7.71,8.07
11106,EB2,5/31/2015 16:09:27.851,2,600,5,69.96,1.50,1.58,-2.08,14.31
11107,EB2,5/31/2015 16:09:29.143,2,583,2,62.99,1.15,1.29,-20.09,8.83
11108,EB2,5/31/2015 16:09:30.868,2,583,2,71.92,1.63,1.73,-19.85,8.71
11109,WB,5/31/2015 16:09:32.245,2,588,3,51.24,97.32,97.43,0.54,10.86
11110,EB2,5/31/2015 16:09:32.965,2,583,2,64.95,2.01,2.10,-14.13,8.25
11111,WB,5/31/2015 16:09:35.572,2,583,2,51.48,3.18,3.33,-0.63,9.46
11112,WB,5/31/2015 16:09:58.711,2,583,2,59.31,23.01,23.14,-2.17,8.39
11113,WB,5/31/2015 16:10:01.065,2,583,2,59.21,2.26,2.35,-8.04,8.85
11114,WB,5/31/2015 16:10:02.397,2,588,3,59.00,1.23,1.33,1.50,12.04
11115,WB,5/31/2015 16:10:09.827,2,583,2,58.69,7.29,7.43,-12.93,8.60
11116,WB,5/31/2015 16:10:11.565,2,583,2,58.79,1.64,1.74,-13.53,8.26
11117,WB,5/31/2015 16:10:14.790,2,583,2,55.67,3.13,3.23,-7.78,8.54
11118,WB,5/31/2015 16:10:57.462,2,583,2,61.83,42.57,42.67,-9.57,8.46
11119,WB,5/31/2015 16:11:16.990,2,583,2,63.59,19.43,19.53,-9.86,8.93
11120,WB,5/31/2015 16:11:22.430,3,605,8,60.93,5.34,5.44,3.05,12.97,23.89
11121,WB,5/31/2015 16:12:02.085,2,583,2,62.06,39.25,39.66,-13.21,9.20
11122,EB2,5/31/2015 16:12:06.645,2,583,2,60.49,153.59,153.68,-3.01,9.56
11123,WB,5/31/2015 16:12:07.312,2,588,3,62.18,5.13,5.23,-7.53,10.93
11124,WB,5/31/2015 16:12:44.805,4,610,8,60.60,37.37,37.49,0.59,14.50,14.68,3.82
11125,EB2,5/31/2015 16:12:50.653,2,588,3,60.60,43.90,44.01,7.31,10.90
11126,WB,5/31/2015 16:12:52.200,2,588,3,60.93,7.03,7.40,-0.93,10.64
11127,WB,5/31/2015 16:12:55.136,2,583,2,61.95,2.82,2.94,-5.85,8.77
11128,WB,5/31/2015 16:12:59.014,2,583,2,60.06,3.78,3.88,-6.84,9.53
11129,WB,5/31/2015 16:13:57.662,2,588,3,61.04,58.54,58.65,-0.81,12.21
11130,WB,5/31/2015 16:14:01.351,2,583,2,59.00,3.55,3.69,-9.81,8.92
11131,WB,5/31/2015 16:14:07.129,2,583,2,64.95,5.67,5.78,-12.44,8.46
11132,WB,5/31/2015 16:14:20.709,2,583,2,59.63,13.49,13.58,-7.89,8.08
11133,EB2,5/31/2015 16:14:36.001,2,588,3,57.19,105.23,105.35,13.07,10.44
11134,WB,5/31/2015 16:15:03.836,2,583,2,62.99,43.03,43.13,-10.07,8.50
11135,EB2,5/31/2015 16:15:05.551,2,588,3,63.83,29.43,29.55,3.96,11.63
11136,WB,5/31/2015 16:15:17.055,2,583,2,56.71,13.13,13.22,-7.92,8.86
11137,WB,5/31/2015 16:15:32.970,2,583,2,60.17,15.81,15.92,-2.23,8.51
11138,WB,5/31/2015 16:15:51.659,2,583,2,60.38,18.59,18.69,-12.62,8.15
11139,WB,5/31/2015 16:15:54.046,2,583,2,61.04,2.29,2.39,-9.93,9.76
11140,EB2,5/31/2015 16:16:13.659,2,600,5,66.36,67.98,68.11,8.89,13.30
11141,EB2,5/31/2015 16:16:15.518,2,588,3,64.20,1.72,1.86,-1.97,11.69
11142,EB2,5/31/2015 16:16:16.417,2,583,2,62.64,0.78,0.90,-7.46,8.51
11143,WB,5/31/2015 16:16:28.715,2,583,2,60.71,34.56,34.67,-8.51,9.01
11144,WB,5/31/2015 16:16:51.813,2,583,2,62.99,23.00,23.10,-5.44,9.91
11145,WB,5/31/2015 16:16:57.533,2,583,2,65.84,5.61,5.72,-13.43,9.04
11146,WB,5/31/2015 16:17:46.154,2,583,2,62.18,48.53,48.62,-7.43,8.36
11147,WB,5/31/2015 16:18:10.542,2,583,2,63.35,24.30,24.39,-7.20,9.11
11148,WB,5/31/2015 16:18:12.046,2,583,2,62.64,1.41,1.50,-17.29,8.38
11149,WB,5/31/2015 16:18:15.147,2,600,5,63.59,3.01,3.10,1.69,13.39
11150,WB,5/31/2015 16:18:19.057,2,583,2,62.41,3.77,3.91,-8.73,8.36
11151,WB,5/31/2015 16:19:01.967,2,581,1,70.40,42.82,42.91,-14.33,5.25
11152,EB2,5/31/2015 16:19:06.135,2,583,2,63.96,169.63,169.72,-10.18,8.80
11153,EB2,5/31/2015 16:19:37.282,2,583,2,86.15,31.05,31.15,-22.30,8.55
11154,WB,5/31/2015 16:19:40.816,4,610,8,55.48,38.80,38.85,1.73,13.10,22.51,4.15
11155,WB,5/31/2015 16:20:06.063,2,583,2,61.15,24.76,25.25,-8.17,8.42
11156,WB,5/31/2015 16:20:07.771,2,588,3,60.71,1.61,1.71,2.43,12.19
11157,WB,5/31/2015 16:20:29.276,4,609,8,54.67,21.37,21.51,-1.12,11.65,22.81,3.79
11158,WB,5/31/2015 16:20:30.716,2,583,2,54.85,0.96,1.44,-6.32,8.97
11159,EB2,5/31/2015 16:20:42.489,2,600,5,63.23,65.14,65.21,2.61,12.81
11160,EB2,5/31/2015 16:20:44.286,4,609,8,57.78,1.66,1.80,0.54,11.69,16.07,3.96
11161,WB,5/31/2015 16:21:15.271,2,583,2,57.78,44.44,44.56,-3.73,8.97
11162,EB2,5/31/2015 16:22:08.868,2,583,2,66.36,84.21,84.58,-13.12,8.54
11163,WB,5/31/2015 16:22:40.948,2,583,2,60.38,85.57,85.68,-16.49,8.42
11164,WB,5/31/2015 16:23:23.785,2,588,3,60.17,42.74,42.84,5.15,11.30
11165,EB2,5/31/2015 16:23:37.361,2,583,2,61.15,88.41,88.49,-12.47,8.57
11166,WB,5/31/2015 16:24:05.757,2,588,3,61.49,41.84,41.97,-1.69,11.98
11167,EB2,5/31/2015 16:24:22.144,2,588,3,89.37,44.69,44.78,-25.55,10.62
11168,WB,5/31/2015 16:24:28.753,2,583,2,60.17,22.86,23.00,-3.33,8.51
11169,WB,5/31/2015 16:24:30.969,2,600,5,60.06,2.12,2.22,-0.71,13.35
11170,WB,5/31/2015 16:24:33.375,2,583,2,60.49,2.25,2.41,-3.33,8.66
11171,WB,5/31/2015 16:24:38.071,2,583,2,58.18,4.60,4.70,-11.18,8.97
11172,WB,5/31/2015 16:25:04.792,2,583,2,63.47,26.62,26.72,-6.52,8.47
11173,EB2,5/31/2015 16:25:29.204,2,583,2,65.97,66.98,67.06,-5.48,9.07
11174,WB,5/31/2015 16:25:47.835,2,588,3,60.49,42.95,43.04,0.00,10.84
11175,WB,5/31/2015 16:25:50.052,2,583,2,62.76,2.09,2.22,2.58,8.44
11176,WB,5/31/2015 16:26:15.318,2,583,2,66.10,25.17,25.27,-11.83,8.35
11177,WB,5/31/2015 16:26:50.171,4,610,8,62.76,34.77,34.85,0.00,13.39,22.24,5.97
11178,EB2,5/31/2015 16:27:50.016,2,583,2,67.03,140.72,140.81,-15.32,9.16
11179,EB2,5/31/2015 16:27:52.355,2,583,2,64.95,2.25,2.34,-10.08,9.30
11180,WB,5/31/2015 16:27:55.876,2,583,2,61.04,65.26,65.71,-7.96,8.58
11181,EB2,5/31/2015 16:29:21.648,2,583,2,60.60,89.20,89.29,-3.42,8.47
11182,WB,5/31/2015 16:29:24.413,3,605,8,57.19,88.44,88.54,1.01,12.99,19.86
11183,WB,5/31/2015 16:29:42.085,2,583,2,55.76,17.28,17.67,-1.75,8.63
11184,WB,5/31/2015 16:29:45.584,2,583,2,53.97,3.39,3.50,-6.10,8.84
11185,EB2,5/31/2015 16:30:02.909,2,583,2,61.49,41.17,41.26,-18.07,8.63
11186,EB2,5/31/2015 16:30:05.489,2,600,5,64.57,2.48,2.58,0.00,12.90
11187,WB,5/31/2015 16:30:30.707,2,583,2,56.71,45.01,45.12,-7.36,9.54
11188,WB,5/31/2015 16:30:32.522,2,588,3,57.09,1.70,1.82,0.68,12.08
11189,WB,5/31/2015 16:30:34.149,2,588,3,55.48,1.48,1.63,3.10,12.19
11190,WB,5/31/2015 16:30:36.190,2,588,3,56.90,1.89,2.04,2.27,10.73
11191,EB2,5/31/2015 16:31:54.157,2,583,2,63.83,108.53,108.67,-5.42,8.31
11192,WB,5/31/2015 16:32:25.947,2,583,2,55.76,109.63,109.76,-4.83,9.28
11193,WB,5/31/2015 16:32:39.018,2,588,3,61.60,12.96,13.07,-1.77,11.52
11194,WB,5/31/2015 16:32:57.128,2,583,2,61.60,17.98,18.11,-0.00,8.64
11195,WB,5/31/2015 16:32:59.706,2,583,2,62.18,2.48,2.58,-3.77,8.30
11196,WB,5/31/2015 16:33:16.808,3,605,8,67.98,17.01,17.10,4.08,13.35,28.83
11197,WB,5/31/2015 16:34:04.440,2,583,2,65.07,47.22,47.63,-8.17,8.70
11198,WB,5/31/2015 16:34:18.208,2,583,2,65.71,13.68,13.77,-10.71,9.06
11199,WB,5/31/2015 16:34:19.522,2,583,2,66.63,1.22,1.31,-11.82,8.56
11200,WB,5/31/2015 16:34:22.072,2,588,3,67.16,2.46,2.55,-1.10,12.03
11201,WB,5/31/2015 16:34:28.858,2,600,5,64.45,6.66,6.79,-0.00,12.89
11202,WB,5/31/2015 16:34:46.934,2,583,2,68.96,17.94,18.08,-9.12,9.26
11203,EB2,5/31/2015 16:35:19.026,2,583,2,68.96,204.78,204.87,-10.10,8.37
11204,EB2,5/31/2015 16:36:09.408,2,588,3,64.57,50.30,50.38,-5.83,9.96
11205,WB,5/31/2015 16:36:49.466,2,600,5,60.49,122.44,122.53,0.67,14.44
11206,WB,5/31/2015 16:36:52.407,2,583,2,61.72,2.78,2.94,0.00,8.30
11207,WB,5/31/2015 16:37:25.870,2,588,3,68.96,33.37,33.46,-3.93,10.85
11208,WB,5/31/2015 16:38:07.330,2,588,3,57.78,41.35,41.46,0.73,11.55
11209,WB,5/31/2015 16:38:11.482,2,588,3,58.59,4.02,4.15,-0.76,11.48
11210,WB,5/31/2015 16:38:13.550,4,610,8,58.79,1.93,2.07,2.48,13.93,22.66,3.71
11211,WB,5/31/2015 16:38:15.600,2,581,1,59.84,1.58,2.05,-10.29,5.38
11212,WB,5/31/2015 16:38:19.934,2,588,3,54.76,4.27,4.33,1.88,11.57
11213,WB,5/31/2015 16:38:22.450,2,583,2,53.28,2.37,2.52,-6.46,8.04
11214,WB,5/31/2015 16:39:09.989,4,610,8,60.71,47.44,47.54,0.26,14.17,20.53,3.81
11215,WB,5/31/2015 16:39:16.854,4,609,8,64.32,6.44,6.86,1.16,11.62,25.11,4.20
11216,WB,5/31/2015 16:39:29.861,2,583,2,62.64,12.58,13.01,-4.75,8.95
11217,EB2,5/31/2015 16:39:36.920,2,583,2,67.03,207.41,207.51,-9.13,9.90
11218,WB,5/31/2015 16:40:20.311,2,583,2,64.45,50.35,50.45,-6.63,8.71
11219,WB,5/31/2015 16:40:21.338,2,583,2,64.32,0.94,1.03,-10.57,8.62
11220,WB,5/31/2015 16:40:26.773,2,600,5,64.82,5.34,5.43,1.70,14.07
11221,WB,5/31/2015 16:40:33.652,2,588,3,64.57,6.73,6.88,-1.00,11.73
11222,WB,5/31/2015 16:40:39.128,2,583,2,62.99,5.35,5.48,-11.28,9.43
11223,WB,5/31/2015 16:40:49.016,2,583,2,64.20,9.79,9.89,-9.29,8.56
11224,WB,5/31/2015 16:41:32.611,2,583,2,63.47,43.50,43.60,-15.49,8.38
11225,WB,5/31/2015 16:41:45.568,2,583,2,69.10,12.87,12.96,-11.12,8.90
11226,WB,5/31/2015 16:41:47.247,2,583,2,67.84,1.59,1.68,-6.87,9.79
11227,WB,5/31/2015 16:43:41.889,2,600,5,68.53,114.54,114.64,-5.26,13.18
11228,WB,5/31/2015 16:43:47.317,2,583,2,62.18,5.30,5.43,-8.88,8.13
11229,WB,5/31/2015 16:44:05.710,2,588,3,54.49,18.30,18.39,-0.00,10.99
11230,WB,5/31/2015 16:44:07.373,2,583,2,49.21,1.52,1.66,-4.10,8.78
11231,WB,5/31/2015 16:44:10.552,2,588,3,46.42,3.06,3.18,1.55,11.36
11232,WB,5/31/2015 16:44:12.464,2,583,2,45.66,1.74,1.91,-0.47,8.83
11233,WB,5/31/2015 16:44:14.968,2,583,2,39.75,2.37,2.50,0.58,9.47
11234,WB,5/31/2015 16:44:21.743,2,583,2,58.90,6.61,6.77,-9.00,8.73
11235,WB,5/31/2015 16:44:51.248,2,583,2,65.20,29.40,29.50,-9.04,9.20
11236,WB,5/31/2015 16:45:01.418,2,588,3,59.21,10.07,10.17,-1.77,10.23
11237,WB,5/31/2015 16:45:03.435,2,583,2,62.29,1.90,2.02,-13.36,8.45
11238,WB,5/31/2015 16:45:42.427,2,588,3,61.83,38.90,38.99,-0.90,11.52
11239,WB,5/31/2015 16:45:43.940,2,583,2,61.38,1.39,1.51,-8.21,9.64
11240,EB2,5/31/2015 16:45:57.013,2,583,2,64.32,379.99,380.09,-6.58,8.73
11241,EB2,5/31/2015 16:46:30.152,2,583,2,72.07,33.05,33.14,-8.83,9.13
11242,EB2,5/31/2015 16:46:30.883,2,583,2,68.53,0.65,0.73,-14.50,8.50
11243,EB2,5/31/2015 16:46:31.680,2,600,5,66.36,0.71,0.80,1.79,14.40
11244,WB,5/31/2015 16:46:50.750,2,583,2,63.35,66.70,66.81,0.00,9.28
11245,WB,5/31/2015 16:46:52.843,2,583,2,63.23,1.99,2.09,2.58,8.64
11246,EB2,5/31/2015 16:47:24.557,2,583,2,74.97,52.73,52.88,-11.79,9.20
11247,EB2,5/31/2015 16:47:28.181,2,588,3,72.70,3.54,3.62,1.56,10.79
11248,EB2,5/31/2015 16:47:31.620,2,600,5,57.78,3.34,3.44,2.30,14.85
11249,EB2,5/31/2015 16:47:44.814,2,583,2,61.49,13.02,13.19,-3.28,9.23
11250,WB,5/31/2015 16:48:12.644,2,588,3,59.31,79.71,79.80,-1.80,10.10
11251,WB,5/31/2015 16:49:36.613,2,600,5,56.90,83.85,83.97,-1.25,12.88
11252,WB,5/31/2015 16:49:40.019,2,588,3,56.71,3.25,3.41,-0.78,10.24
11253,WB,5/31/2015 16:49:42.324,2,583,2,59.31,2.18,2.31,-4.62,9.75
11254,WB,5/31/2015 16:50:40.926,2,588,3,59.95,58.49,58.60,0.00,11.98
11255,WB,5/31/2015 16:50:43.159,2,583,2,61.60,2.10,2.23,-15.73,8.77
11256,WB,5/31/2015 16:50:46.691,2,583,2,61.60,3.43,3.53,-6.24,9.67
11257,WB,5/31/2015 16:51:33.206,2,583,2,62.99,46.41,46.52,-6.44,8.38
11258,EB2,5/31/2015 16:52:12.460,2,583,2,57.78,267.54,267.65,-10.52,8.58
11259,WB,5/31/2015 16:52:38.833,2,583,2,65.45,65.54,65.63,-11.46,8.37
11260,WB,5/31/2015 16:52:40.748,2,583,2,67.84,1.83,1.91,-14.43,9.19
11261,WB,5/31/2015 16:53:04.290,2,583,2,62.99,23.45,23.54,-9.68,8.84
11262,WB,5/31/2015 16:53:06.075,2,583,2,64.45,1.69,1.79,-10.99,8.34
11263,WB,5/31/2015 16:53:07.619,2,583,2,64.32,1.46,1.54,-9.27,9.83
11264,WB,5/31/2015 16:53:08.769,2,583,2,64.57,1.05,1.15,-6.63,8.76
11265,WB,5/31/2015 16:53:10.646,2,583,2,63.35,1.78,1.88,-7.47,8.79
11266,WB,5/31/2015 16:53:14.112,2,583,2,51.32,3.37,3.47,2.48,9.63
11267,WB,5/31/2015 16:53:15.316,2,583,2,49.57,1.08,1.20,-6.07,8.59
11268,WB,5/31/2015 16:55:00.481,2,583,2,63.83,105.05,105.16,-11.32,8.82
11269,WB,5/31/2015 16:55:39.808,2,583,2,57.38,39.23,39.33,-7.81,9.31
11270,WB,5/31/2015 16:57:29.697,4,610,8,57.19,109.78,109.89,-0.65,13.24,20.78,3.88
11271,EB2,5/31/2015 16:57:39.934,2,583,2,55.95,327.37,327.47,-0.87,8.82
11272,WB,5/31/2015 16:57:53.285,2,588,3,55.21,23.14,23.59,0.00,10.68
11273,WB,5/31/2015 16:57:55.270,2,583,2,56.71,1.85,1.98,-7.15,8.75
11274,WB,5/31/2015 16:57:57.088,2,588,3,53.45,1.71,1.82,1.12,12.04
11275,EB2,5/31/2015 16:58:07.341,2,583,2,60.17,27.30,27.41,-6.47,8.70
11276,WB,5/31/2015 16:58:35.212,2,583,2,65.97,37.97,38.12,-2.70,9.24
11277,WB,5/31/2015 16:58:44.399,2,588,3,68.12,9.09,9.19,2.58,10.79
11278,WB,5/31/2015 16:58:45.684,2,583,2,67.70,1.18,1.29,-13.88,8.57
11279,WB,5/31/2015 16:59:07.493,2,583,2,53.19,21.72,21.81,-4.01,8.12
11280,WB,5/31/2015 16:59:08.950,2,588,3,52.53,1.35,1.46,-2.51,10.03
11281,WB,5/31/2015 16:59:18.568,2,583,2,62.06,9.49,9.62,-8.41,8.54
11282,EB2,5/31/2015 16:59:19.542,2,583,2,73.82,72.10,72.20,-7.78,8.93
11283,EB2,5/31/2015 16:59:37.630,2,583,2,60.17,18.00,18.09,-3.29,8.62
11284,WB,5/31/2015 17:01:00.889,4,610,8,59.42,102.23,102.32,0.55,13.04,16.31,4.02
11285,WB,5/31/2015 17:01:03.454,2,600,5,60.27,2.18,2.57,3.70,13.12
11286,WB,5/31/2015 17:01:06.240,2,600,5,59.84,2.64,2.79,-2.08,13.39
11287,WB,5/31/2015 17:01:10.954,2,583,2,60.49,4.56,4.71,-25.54,7.87
11288,EB2,5/31/2015 17:01:15.937,2,588,3,66.10,98.21,98.31,4.26,12.00
11289,WB,5/31/2015 17:01:56.755,2,583,2,59.42,45.71,45.80,-6.40,8.48
11290,WB,5/31/2015 17:01:59.215,2,583,2,59.95,2.36,2.46,0.00,8.63
11291,EB2,5/31/2015 17:02:04.854,2,583,2,66.36,48.79,48.92,-5.35,9.44
11292,WB,5/31/2015 17:02:41.321,2,588,3,67.84,42.01,42.11,1.19,11.50
11293,WB,5/31/2015 17:02:55.311,2,583,2,57.98,13.87,13.99,-2.72,9.35
11294,WB,5/31/2015 17:03:06.332,2,583,2,56.23,10.91,11.02,-7.85,8.72
11295,WB,5/31/2015 17:03:11.580,2,588,3,56.04,5.14,5.25,-1.36,11.25
11296,WB,5/31/2015 17:03:13.686,2,583,2,58.59,1.97,2.11,-12.31,8.32
11297,WB,5/31/2015 17:03:15.319,2,583,2,61.15,1.54,1.63,-5.36,9.22
11298,WB,5/31/2015 17:03:20.658,4,610,8,63.35,5.24,5.34,0.00,14.23,15.52,3.87
11299,EB2,5/31/2015 17:03:30.842,2,583,2,66.36,85.89,85.99,2.72,9.48
11300,EB2,5/31/2015 17:04:24.391,2,583,2,67.43,53.45,53.55,-6.69,9.88
11301,WB,5/31/2015 17:04:40.935,2,583,2,63.83,79.92,80.28,-7.59,8.84
11302,WB,5/31/2015 17:04:44.889,2,583,2,63.71,3.86,3.95,-8.27,8.08
11303,WB,5/31/2015 17:04:48.538,2,583,2,64.08,3.56,3.65,-8.12,8.36
11304,WB,5/31/2015 17:04:52.217,2,583,2,65.33,3.59,3.68,-11.64,9.19
11305,WB,5/31/2015 17:05:09.140,2,583,2,59.95,16.83,16.92,2.13,8.90
11306,WB,5/31/2015 17:05:13.461,2,600,5,61.27,4.22,4.32,-2.22,13.47
11307,EB2,5/31/2015 17:06:28.655,2,583,2,56.23,124.16,124.26,-1.78,8.69
11308,WB,5/31/2015 17:07:27.962,2,583,2,56.90,134.35,134.50,-7.23,8.74
11309,WB,5/31/2015 17:07:39.199,4,610,8,63.83,11.13,11.24,-2.77,12.98,17.31,5.82
