Data File:,'13211526 NB SB2 2391N.rdf'
Site Code:,'17C NB SB2'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
16081,NB,6/14/2015 13:53:48.699,2,583,2,52.78,1.36,1.46,-7.80,7.27
16082,NB,6/14/2015 13:53:50.265,2,583,2,53.19,1.47,1.57,-4.95,9.15
16083,NB,6/14/2015 13:53:51.543,2,583,2,57.58,1.16,1.28,-11.82,6.89
16084,NB,6/14/2015 13:53:52.653,2,583,2,45.17,1.03,1.11,2.63,9.30
16085,SB2,6/14/2015 13:53:59.761,2,583,2,49.28,11.80,11.90,-5.88,7.01
16086,SB2,6/14/2015 13:54:00.751,2,583,2,48.85,0.89,0.99,2.39,6.44
16087,NB,6/14/2015 13:54:07.160,2,583,2,66.63,14.37,14.51,-9.57,9.27
16088,NB,6/14/2015 13:54:08.182,2,583,2,67.43,0.93,1.02,-16.28,7.22
16089,NB,6/14/2015 13:54:09.067,2,583,2,60.17,0.81,0.89,-15.38,6.62
16090,NB,6/14/2015 13:54:12.299,2,583,2,58.38,3.16,3.23,-7.79,6.60
16091,NB,6/14/2015 13:54:21.402,2,583,2,52.86,9.03,9.10,-9.50,7.29
16092,NB,6/14/2015 13:54:22.748,2,583,2,53.88,1.25,1.35,-7.94,6.77
16093,NB,6/14/2015 13:54:23.779,2,583,2,52.78,0.95,1.03,-6.47,6.85
16094,NB,6/14/2015 13:54:26.828,4,610,8,47.13,2.96,3.05,2.19,16.10,15.99,7.24
16095,NB,6/14/2015 13:54:29.354,2,583,2,51.80,1.97,2.53,-7.08,6.75
16096,NB,6/14/2015 13:54:30.485,2,583,2,51.64,1.04,1.13,-5.15,6.92
16097,NB,6/14/2015 13:54:31.908,2,583,2,52.53,1.33,1.42,-7.79,7.18
16098,NB,6/14/2015 13:54:33.322,2,581,1,53.53,1.32,1.41,-12.63,4.17
16099,NB,6/14/2015 13:54:35.320,2,583,2,52.53,1.95,2.00,-4.52,6.94
16100,NB,6/14/2015 13:54:40.597,2,583,2,49.65,5.19,5.28,-5.16,7.15
16101,NB,6/14/2015 13:54:45.556,2,583,2,50.78,4.86,4.96,-12.46,7.10
16102,NB,6/14/2015 13:54:50.218,2,583,2,53.79,4.57,4.66,-6.72,6.98
16103,NB,6/14/2015 13:55:02.456,2,583,2,47.20,12.15,12.24,0.00,9.48
16104,NB,6/14/2015 13:55:35.093,2,583,2,47.13,32.50,32.64,-2.10,6.51
16105,SB2,6/14/2015 13:55:42.319,2,583,2,55.67,101.48,101.57,-8.71,6.80
16106,NB,6/14/2015 13:55:47.030,2,583,2,46.03,11.84,11.94,-2.08,8.15
16107,SB2,6/14/2015 13:55:52.859,2,583,2,52.45,10.46,10.54,-0.00,6.63
16108,SB2,6/14/2015 13:56:01.857,2,583,2,57.09,8.91,9.00,-7.36,8.67
16109,NB,6/14/2015 13:56:17.729,2,583,2,49.00,30.58,30.70,-7.87,7.64
16110,NB,6/14/2015 13:56:20.012,2,583,2,53.19,2.18,2.28,-7.44,6.95
16111,SB2,6/14/2015 13:56:27.578,2,583,2,52.61,25.62,25.72,-4.83,7.80
16112,NB,6/14/2015 13:56:47.967,2,588,3,55.95,27.87,27.95,-1.45,10.52
16113,NB,6/14/2015 13:56:51.580,2,583,2,49.87,3.49,3.61,0.00,6.69
16114,NB,6/14/2015 13:57:01.942,2,583,2,51.88,10.27,10.36,-13.43,7.02
16115,NB,6/14/2015 13:57:19.766,2,583,2,50.40,17.73,17.82,-5.69,6.79
16116,SB2,6/14/2015 13:57:56.849,2,583,2,50.24,89.17,89.27,-3.28,6.71
16117,NB,6/14/2015 13:58:13.733,2,583,2,52.04,53.88,53.97,-11.31,7.39
16118,NB,6/14/2015 13:58:14.623,2,583,2,51.88,0.79,0.89,-5.36,7.85
16119,NB,6/14/2015 13:58:22.667,2,583,2,45.53,7.94,8.04,-3.09,6.61
16120,SB2,6/14/2015 13:58:23.319,2,583,2,51.16,26.38,26.47,-3.89,8.91
16121,NB,6/14/2015 13:58:24.567,2,583,2,46.22,1.80,1.90,-4.42,7.70
16122,NB,6/14/2015 13:58:31.080,2,588,3,46.42,6.40,6.51,1.73,10.18
16123,NB,6/14/2015 13:58:33.547,2,583,2,56.90,2.32,2.47,-10.32,6.87
16124,NB,6/14/2015 13:58:36.262,2,583,2,58.49,2.63,2.72,-10.18,7.56
16125,NB,6/14/2015 13:58:43.597,2,583,2,53.88,7.25,7.33,-8.95,6.74
16126,NB,6/14/2015 13:58:45.453,3,589,3,47.33,1.77,1.86,4.08,10.10,13.62
16127,NB,6/14/2015 13:58:47.007,2,583,2,52.04,1.22,1.55,-5.66,8.56
16128,NB,6/14/2015 13:58:47.966,2,583,2,53.28,0.85,0.96,-6.04,6.48
16129,NB,6/14/2015 13:58:49.451,3,589,3,46.35,1.40,1.49,3.94,10.47,12.55
16130,NB,6/14/2015 13:59:01.444,2,583,2,49.72,11.66,11.99,-4.02,6.62
16131,NB,6/14/2015 13:59:07.073,2,583,2,56.23,5.54,5.63,-15.44,9.13
16132,NB,6/14/2015 13:59:08.264,2,583,2,57.48,1.08,1.19,-12.14,9.25
16133,NB,6/14/2015 13:59:09.979,2,583,2,55.30,1.60,1.71,-6.61,7.70
16134,NB,6/14/2015 13:59:11.084,2,583,2,55.48,1.01,1.11,-4.04,7.33
16135,SB2,6/14/2015 13:59:14.224,2,583,2,51.88,50.79,50.91,-3.66,6.62
16136,SB2,6/14/2015 13:59:15.525,2,583,2,53.88,1.21,1.30,-6.30,6.42
16137,SB2,6/14/2015 13:59:15.913,2,592,4,14.41,0.31,0.39,4.23,24.21
16138,SB2,6/14/2015 13:59:16.118,2,592,4,22.55,0.00,0.21,3.10,25.44
16139,NB,6/14/2015 13:59:17.936,2,583,2,50.47,6.76,6.85,0.00,6.66
16140,NB,6/14/2015 13:59:18.577,2,583,2,49.58,0.55,0.64,-4.35,7.25
16141,NB,6/14/2015 13:59:19.727,2,583,2,48.43,1.05,1.15,1.57,6.37
16142,NB,6/14/2015 13:59:23.636,2,583,2,54.23,3.82,3.91,-7.74,6.20
16143,SB2,6/14/2015 13:59:31.231,2,583,2,51.32,14.37,15.11,-3.93,8.91
16144,SB2,6/14/2015 13:59:34.198,2,583,2,49.65,2.85,2.97,0.00,6.28
16145,SB2,6/14/2015 13:59:35.792,2,583,2,52.28,1.51,1.59,-5.82,7.40
16146,NB,6/14/2015 13:59:47.010,2,581,1,48.78,23.30,23.37,-4.63,4.35
16147,NB,6/14/2015 14:00:09.319,2,588,3,52.78,22.25,22.31,1.23,10.51
16148,NB,6/14/2015 14:00:10.739,2,583,2,51.40,1.28,1.42,-7.45,7.03
16149,NB,6/14/2015 14:00:13.075,2,588,3,49.36,2.24,2.34,-0.52,10.01
16150,NB,6/14/2015 14:00:22.776,2,583,2,48.22,9.56,9.70,-4.10,8.25
16151,NB,6/14/2015 14:00:32.007,2,583,2,62.64,9.11,9.23,-13.03,7.25
16152,NB,6/14/2015 14:00:34.824,2,583,2,54.32,2.74,2.82,-8.85,9.24
16153,NB,6/14/2015 14:00:36.870,2,583,2,58.49,1.93,2.05,0.00,6.36
16154,NB,6/14/2015 14:00:38.140,2,583,2,58.38,1.20,1.27,-11.75,7.22
16155,NB,6/14/2015 14:00:39.385,2,583,2,57.38,1.16,1.24,-7.96,7.14
16156,NB,6/14/2015 14:00:40.295,2,581,1,49.50,0.83,0.91,-0.94,5.66
16157,NB,6/14/2015 14:00:43.805,2,583,2,49.72,3.43,3.51,1.31,8.25
16158,NB,6/14/2015 14:00:49.775,2,583,2,48.92,5.86,5.97,-2.94,6.91
16159,NB,6/14/2015 14:00:55.772,2,583,2,56.99,5.90,6.00,-8.34,6.68
16160,NB,6/14/2015 14:00:56.196,2,588,3,57.58,0.34,0.42,-3.23,10.25
16161,NB,6/14/2015 14:00:56.812,2,583,2,53.11,0.49,0.62,-8.54,6.76
16162,NB,6/14/2015 14:00:57.840,2,583,2,53.19,0.94,1.03,-6.57,6.90
16163,NB,6/14/2015 14:00:59.658,2,583,2,52.94,1.73,1.82,-6.30,7.09
16164,NB,6/14/2015 14:01:45.605,2,583,2,53.36,45.86,45.95,-9.37,6.93
16165,NB,6/14/2015 14:01:48.225,2,583,2,52.86,2.53,2.62,-4.91,6.50
16166,NB,6/14/2015 14:01:55.173,2,583,2,47.60,6.86,6.95,1.49,6.38
16167,NB,6/14/2015 14:01:59.132,2,583,2,47.47,3.87,3.96,-13.00,6.91
16168,SB2,6/14/2015 14:02:01.862,2,583,2,45.17,145.97,146.07,-3.04,6.57
16169,SB2,6/14/2015 14:02:08.065,2,583,2,48.85,6.10,6.20,-5.47,6.43
16170,SB2,6/14/2015 14:02:17.603,2,581,1,58.59,9.45,9.54,-4.37,6.00
16171,SB2,6/14/2015 14:02:21.340,2,583,2,52.45,3.67,3.74,12.20,6.39
16172,SB2,6/14/2015 14:02:23.655,2,583,2,54.49,2.23,2.32,-6.31,6.64
16173,SB2,6/14/2015 14:02:29.854,2,583,2,51.56,6.12,6.20,-5.46,6.51
16174,SB2,6/14/2015 14:02:33.570,2,583,2,56.42,3.63,3.72,-13.07,7.00
16175,SB2,6/14/2015 14:02:35.242,2,583,2,56.14,1.59,1.67,-8.08,6.59
16176,NB,6/14/2015 14:02:35.852,3,589,3,48.85,36.62,36.72,1.17,10.15,16.39
16177,NB,6/14/2015 14:02:39.589,2,583,2,51.16,3.37,3.74,-3.62,6.41
16178,SB2,6/14/2015 14:02:39.927,2,583,2,53.79,4.61,4.69,-7.29,6.43
16179,NB,6/14/2015 14:02:40.652,2,583,2,50.85,0.98,1.06,-3.31,6.90
16180,NB,6/14/2015 14:02:42.550,2,583,2,50.24,1.80,1.90,-1.63,6.77
16181,SB2,6/14/2015 14:02:42.906,2,583,2,51.32,2.90,2.98,3.83,6.23
16182,NB,6/14/2015 14:02:44.336,2,583,2,52.28,1.69,1.79,-5.11,7.24
16183,NB,6/14/2015 14:02:45.425,2,583,2,49.65,0.99,1.09,-3.88,6.83
16184,NB,6/14/2015 14:02:46.412,2,583,2,50.93,0.89,0.99,-5.60,7.12
16185,NB,6/14/2015 14:02:50.681,2,583,2,56.23,4.17,4.27,-5.53,6.95
16186,NB,6/14/2015 14:02:51.679,2,583,2,56.04,0.91,1.00,-5.85,9.05
16187,NB,6/14/2015 14:02:53.345,2,583,2,59.00,1.56,1.67,-8.01,6.63
16188,NB,6/14/2015 14:02:53.863,2,583,2,44.21,0.44,0.52,2.07,9.22
16189,NB,6/14/2015 14:02:55.285,2,583,2,44.21,1.28,1.42,-4.17,8.89
16190,NB,6/14/2015 14:03:00.262,2,583,2,49.72,4.84,4.98,-2.31,6.93
16191,NB,6/14/2015 14:03:03.844,2,583,2,54.40,3.49,3.58,-4.72,7.38
16192,NB,6/14/2015 14:03:45.794,2,583,2,52.04,41.86,41.95,-4.29,7.11
16193,NB,6/14/2015 14:03:47.796,2,583,2,51.01,1.91,2.00,-10.77,6.80
16194,NB,6/14/2015 14:03:58.614,2,583,2,53.03,10.73,10.82,-8.09,7.87
16195,NB,6/14/2015 14:04:00.011,2,583,2,42.91,1.30,1.40,-0.94,7.30
16196,NB,6/14/2015 14:04:01.565,2,583,2,48.50,1.44,1.55,-4.05,7.30
16197,NB,6/14/2015 14:04:10.361,2,583,2,57.48,8.69,8.80,-5.98,6.86
16198,NB,6/14/2015 14:04:14.191,2,583,2,51.72,3.75,3.83,-6.76,7.03
16199,NB,6/14/2015 14:04:16.466,2,583,2,48.36,2.18,2.28,-6.81,7.11
16200,NB,6/14/2015 14:04:18.484,2,583,2,49.00,1.92,2.02,-8.41,7.74
16201,NB,6/14/2015 14:04:25.991,2,583,2,49.94,7.40,7.51,-5.55,6.77
16202,NB,6/14/2015 14:04:32.582,2,583,2,57.29,6.50,6.59,-4.92,6.62
16203,NB,6/14/2015 14:04:41.482,2,583,2,58.49,8.82,8.90,-10.33,7.45
16204,NB,6/14/2015 14:04:42.223,2,583,2,52.45,0.65,0.74,-7.88,7.83
16205,NB,6/14/2015 14:04:44.251,2,583,2,50.24,1.93,2.03,-7.16,6.84
16206,NB,6/14/2015 14:04:44.966,2,583,2,50.70,0.62,0.71,-8.02,6.96
16207,NB,6/14/2015 14:04:45.992,2,583,2,50.02,0.93,1.03,-7.09,6.82
16208,NB,6/14/2015 14:04:46.825,2,583,2,46.74,0.74,0.83,-9.67,7.59
16209,NB,6/14/2015 14:04:47.745,2,583,2,48.78,0.81,0.92,1.07,9.54
16210,NB,6/14/2015 14:04:48.544,2,583,2,51.80,0.66,0.80,-2.92,8.25
16211,NB,6/14/2015 14:04:53.081,2,583,2,51.72,4.43,4.54,-7.03,7.59
16212,NB,6/14/2015 14:04:55.409,2,583,2,50.70,2.23,2.33,-4.97,6.80
16213,NB,6/14/2015 14:04:58.511,2,583,2,52.61,3.01,3.10,-3.72,8.46
16214,NB,6/14/2015 14:04:59.671,2,588,3,47.94,1.05,1.16,0.94,10.36
16215,NB,6/14/2015 14:05:04.159,2,583,2,53.97,4.34,4.49,-5.15,7.89
16216,NB,6/14/2015 14:05:05.370,2,583,2,53.62,1.11,1.21,-8.85,6.71
16217,NB,6/14/2015 14:05:12.480,2,583,2,54.40,7.02,7.11,-4.28,6.52
16218,NB,6/14/2015 14:05:22.028,2,583,2,52.61,9.47,9.55,-9.05,6.88
16219,NB,6/14/2015 14:05:27.974,2,583,2,50.24,5.86,5.95,-6.24,6.99
16220,NB,6/14/2015 14:05:30.795,2,581,1,44.68,2.73,2.82,-4.54,4.25
16221,NB,6/14/2015 14:05:31.766,2,583,2,43.58,0.91,0.97,-1.95,7.35
16222,NB,6/14/2015 14:05:35.458,2,583,2,49.36,3.58,3.69,-7.76,7.28
16223,SB2,6/14/2015 14:05:38.712,2,583,2,52.78,175.72,175.81,-6.99,8.11
16224,SB2,6/14/2015 14:05:39.673,2,583,2,54.76,0.86,0.96,-8.58,6.57
16225,SB2,6/14/2015 14:05:40.924,2,583,2,56.80,1.17,1.25,-12.47,6.27
16226,SB2,6/14/2015 14:05:42.461,2,583,2,56.42,1.46,1.54,-7.73,6.99
16227,NB,6/14/2015 14:06:31.948,2,583,2,57.98,56.39,56.49,-8.17,9.18
16228,NB,6/14/2015 14:06:33.562,2,583,2,55.58,1.51,1.61,0.81,9.27
16229,NB,6/14/2015 14:06:35.047,2,583,2,56.71,1.37,1.48,-12.73,7.30
16230,NB,6/14/2015 14:06:38.192,2,583,2,48.57,3.06,3.15,-2.14,6.97
16231,NB,6/14/2015 14:06:39.309,2,583,2,48.29,1.02,1.12,-4.22,8.05
16232,NB,6/14/2015 14:06:43.871,2,583,2,60.93,4.45,4.56,-8.97,7.58
16233,NB,6/14/2015 14:06:44.985,3,584,2,42.69,1.03,1.11,4.06,6.60,12.52
16234,NB,6/14/2015 14:06:47.466,3,585,2,45.23,2.18,2.48,4.74,9.15,16.98
16235,NB,6/14/2015 14:06:53.318,2,583,2,51.64,5.46,5.85,-6.87,6.89
16236,NB,6/14/2015 14:06:54.129,2,583,2,48.64,0.72,0.81,-3.93,8.83
16237,NB,6/14/2015 14:06:55.202,2,583,2,49.43,0.95,1.07,-2.45,6.44
16238,NB,6/14/2015 14:06:55.774,2,583,2,55.95,0.48,0.57,-3.51,6.51
16239,NB,6/14/2015 14:06:56.430,2,583,2,47.33,0.58,0.66,-4.14,6.64
16240,NB,6/14/2015 14:06:56.634,2,583,2,55.21,0.11,0.20,2.90,7.66
16241,NB,6/14/2015 14:07:00.740,2,600,5,41.02,4.01,4.11,-1.74,13.67
16242,NB,6/14/2015 14:07:02.558,2,583,2,42.86,1.59,1.82,-4.62,6.60
16243,NB,6/14/2015 14:07:04.271,2,583,2,47.20,1.61,1.71,-5.29,7.68
16244,NB,6/14/2015 14:07:06.187,2,583,2,43.30,1.80,1.92,0.00,6.12
16245,NB,6/14/2015 14:07:08.260,2,583,2,46.16,1.98,2.07,-1.88,6.83
16246,NB,6/14/2015 14:07:11.072,2,583,2,49.14,2.71,2.81,-15.31,6.81
16247,NB,6/14/2015 14:07:12.604,2,583,2,48.43,1.44,1.53,-4.68,7.32
16248,SB2,6/14/2015 14:07:37.202,2,583,2,53.62,114.66,114.74,-4.01,6.66
16249,SB2,6/14/2015 14:07:38.365,2,583,2,55.12,1.08,1.16,-4.44,6.54
16250,SB2,6/14/2015 14:07:40.942,2,583,2,50.47,2.50,2.58,1.74,9.77
16251,SB2,6/14/2015 14:07:43.449,2,583,2,51.56,2.38,2.51,-7.08,6.65
16252,NB,6/14/2015 14:07:45.044,2,583,2,51.16,32.34,32.44,-5.07,6.84
16253,SB2,6/14/2015 14:07:50.201,2,583,2,50.09,6.66,6.75,-6.21,6.96
16254,NB,6/14/2015 14:07:58.544,2,583,2,56.04,13.41,13.50,-10.18,6.66
16255,NB,6/14/2015 14:07:59.163,2,588,3,55.39,0.54,0.62,1.44,10.42
16256,NB,6/14/2015 14:08:00.680,2,583,2,50.62,1.39,1.52,-3.38,6.67
16257,NB,6/14/2015 14:08:05.315,2,583,2,51.01,4.54,4.63,-2.65,6.53
16258,NB,6/14/2015 14:08:06.265,2,583,2,51.64,0.86,0.95,-5.30,6.73
16259,NB,6/14/2015 14:08:08.884,2,583,2,52.86,2.53,2.62,-2.60,7.42
16260,NB,6/14/2015 14:08:11.020,2,583,2,51.80,2.04,2.14,-4.32,8.34
16261,NB,6/14/2015 14:08:14.782,3,589,3,44.80,3.65,3.76,3.20,10.89,17.27
16262,NB,6/14/2015 14:08:19.380,2,583,2,51.56,4.17,4.60,-7.14,6.60
16263,SB2,6/14/2015 14:08:29.723,2,583,2,49.58,39.43,39.52,-8.11,6.43
16264,NB,6/14/2015 14:08:31.124,2,583,2,53.53,11.66,11.74,-6.90,7.64
16265,NB,6/14/2015 14:08:33.772,2,583,2,51.88,2.55,2.65,-7.49,7.19
16266,NB,6/14/2015 14:08:43.319,2,583,2,50.62,9.45,9.55,-2.58,6.57
16267,NB,6/14/2015 14:09:09.954,2,583,2,58.90,26.55,26.64,-12.11,7.19
16268,SB2,6/14/2015 14:09:16.511,2,583,2,49.87,46.70,46.79,-5.49,6.82
16269,NB,6/14/2015 14:09:30.871,2,583,2,46.03,20.83,20.92,-8.07,7.20
16270,NB,6/14/2015 14:09:39.348,2,583,2,48.78,8.37,8.48,-4.90,7.15
16271,NB,6/14/2015 14:09:40.767,2,583,2,48.01,1.32,1.42,-11.72,7.16
16272,NB,6/14/2015 14:10:05.377,2,583,2,68.96,24.51,24.61,-4.38,6.51
16273,NB,6/14/2015 14:10:06.356,2,583,2,52.28,0.91,0.98,-9.25,6.60
16274,NB,6/14/2015 14:10:09.115,2,583,2,58.28,2.67,2.76,-10.78,7.07
16275,NB,6/14/2015 14:10:10.046,2,583,2,56.32,0.85,0.93,-6.18,7.49
16276,NB,6/14/2015 14:10:10.905,2,583,2,53.28,0.77,0.86,-8.56,9.01
16277,SB2,6/14/2015 14:10:12.230,2,583,2,52.36,55.63,55.72,-7.06,6.99
16278,SB2,6/14/2015 14:10:14.003,2,583,2,51.72,1.68,1.77,-7.99,6.68
16279,NB,6/14/2015 14:10:16.185,2,583,2,51.96,5.16,5.28,-10.02,7.73
16280,NB,6/14/2015 14:10:17.466,2,583,2,52.28,1.18,1.28,-2.46,7.59
16281,SB2,6/14/2015 14:10:18.259,2,583,2,58.38,4.17,4.26,-7.05,7.30
16282,NB,6/14/2015 14:10:25.188,2,583,2,53.71,7.62,7.72,-14.38,7.26
16283,SB2,6/14/2015 14:10:29.867,2,583,2,58.08,11.52,11.61,-9.73,6.91
16284,NB,6/14/2015 14:10:33.406,2,583,2,50.47,8.13,8.22,-13.02,7.87
16285,SB2,6/14/2015 14:10:34.125,2,583,2,51.32,4.18,4.26,-7.08,6.57
16286,NB,6/14/2015 14:10:46.047,2,583,2,58.28,12.53,12.64,-10.28,7.41
16287,NB,6/14/2015 14:10:59.939,2,583,2,45.41,13.81,13.89,-3.17,8.92
16288,NB,6/14/2015 14:11:19.289,2,583,2,49.65,19.22,19.35,-3.15,6.74
16289,NB,6/14/2015 14:11:20.663,2,583,2,53.53,1.28,1.37,-13.35,7.75
16290,NB,6/14/2015 14:11:32.987,2,583,2,57.88,12.22,12.32,-13.53,6.71
16291,NB,6/14/2015 14:12:01.606,2,583,2,55.39,28.54,28.62,-4.41,6.68
16292,NB,6/14/2015 14:12:02.731,2,588,3,51.72,1.04,1.12,-1.73,10.42
16293,NB,6/14/2015 14:12:08.221,2,583,2,51.40,5.35,5.49,-4.12,7.14
16294,NB,6/14/2015 14:12:11.669,2,583,2,45.53,3.35,3.45,-7.78,6.73
16295,NB,6/14/2015 14:12:34.148,2,583,2,63.59,22.38,22.48,-9.72,6.83
16296,NB,6/14/2015 14:12:49.252,2,588,3,50.40,15.03,15.10,3.87,11.80
16297,NB,6/14/2015 14:12:49.456,2,588,3,30.16,0.04,0.20,4.60,11.33
16298,NB,6/14/2015 14:13:05.265,2,583,2,50.47,15.56,15.81,-7.66,7.18
16299,SB2,6/14/2015 14:13:05.596,2,583,2,46.74,151.38,151.47,-7.95,6.58
16300,SB2,6/14/2015 14:13:07.261,2,583,2,48.15,1.57,1.67,0.00,6.53
16301,SB2,6/14/2015 14:13:13.274,2,583,2,51.64,5.92,6.01,-5.19,6.87
16302,SB2,6/14/2015 14:13:15.415,2,583,2,48.92,2.05,2.14,-1.56,6.55
16303,SB2,6/14/2015 14:13:18.687,2,583,2,52.86,3.18,3.27,-0.95,6.78
16304,SB2,6/14/2015 14:13:19.802,2,581,1,51.32,1.03,1.12,-4.84,6.04
16305,SB2,6/14/2015 14:13:22.034,2,583,2,49.00,2.15,2.23,-3.16,6.45
16306,NB,6/14/2015 14:13:27.530,2,583,2,52.61,22.17,22.26,-1.97,6.43
16307,NB,6/14/2015 14:13:41.815,2,583,2,55.48,14.20,14.29,-6.54,6.76
16308,NB,6/14/2015 14:13:43.899,2,583,2,52.12,2.00,2.08,-12.23,7.34
16309,NB,6/14/2015 14:13:52.016,2,583,2,54.14,8.02,8.12,-15.81,6.77
16310,NB,6/14/2015 14:14:00.795,2,583,2,58.49,8.69,8.78,-13.10,8.40
16311,SB2,6/14/2015 14:14:03.488,2,583,2,52.20,41.36,41.45,-4.82,6.38
16312,SB2,6/14/2015 14:14:05.554,2,583,2,52.04,1.98,2.07,-1.73,7.08
16313,SB2,6/14/2015 14:14:07.930,2,583,2,53.11,2.28,2.38,-2.10,6.22
16314,SB2,6/14/2015 14:14:09.518,2,583,2,52.04,1.51,1.59,-8.28,6.56
16315,SB2,6/14/2015 14:14:10.464,2,583,2,54.67,0.86,0.95,-9.59,6.56
16316,SB2,6/14/2015 14:14:14.351,2,583,2,55.12,3.81,3.89,-2.24,6.50
16317,SB2,6/14/2015 14:14:15.942,2,583,2,54.40,1.51,1.59,2.18,6.51
16318,NB,6/14/2015 14:14:16.988,2,583,2,55.39,16.09,16.19,-6.21,7.08
16319,NB,6/14/2015 14:14:20.367,2,583,2,53.11,3.29,3.38,-7.62,6.76
16320,NB,6/14/2015 14:14:27.096,2,583,2,52.86,6.64,6.73,-5.77,7.71
16321,NB,6/14/2015 14:14:28.162,2,583,2,48.85,0.97,1.07,-10.68,6.93
16322,NB,6/14/2015 14:14:42.796,2,583,2,51.32,14.54,14.63,-6.12,6.66
16323,NB,6/14/2015 14:15:05.635,2,583,2,53.11,22.75,22.84,-11.01,7.51
16324,NB,6/14/2015 14:15:07.721,2,583,2,57.48,1.99,2.09,-3.84,8.56
16325,NB,6/14/2015 14:15:08.790,2,583,2,53.79,0.97,1.07,-7.20,6.52
16326,NB,6/14/2015 14:15:09.665,2,583,2,52.36,0.79,0.88,-3.31,9.38
16327,NB,6/14/2015 14:15:10.799,2,583,2,53.36,1.01,1.13,-5.92,6.65
16328,NB,6/14/2015 14:15:12.195,2,583,2,46.68,1.31,1.40,-4.86,8.08
16329,NB,6/14/2015 14:15:13.346,3,584,2,48.85,1.03,1.15,0.00,7.80,15.59
16330,NB,6/14/2015 14:15:21.868,2,583,2,53.28,8.19,8.52,-7.03,9.20
16331,NB,6/14/2015 14:15:29.038,2,583,2,46.94,7.05,7.17,-4.38,8.13
16332,NB,6/14/2015 14:15:41.393,2,588,3,49.14,12.24,12.35,3.61,10.22
16333,NB,6/14/2015 14:16:12.979,2,583,2,48.15,31.44,31.59,-6.35,6.79
16334,NB,6/14/2015 14:16:29.324,2,583,2,54.40,16.25,16.34,-5.50,7.58
16335,NB,6/14/2015 14:16:32.171,2,583,2,55.12,2.75,2.85,-9.78,6.60
16336,SB2,6/14/2015 14:16:38.833,2,583,2,55.67,142.81,142.89,-6.74,6.62
16337,SB2,6/14/2015 14:16:40.101,2,583,2,57.09,1.19,1.27,3.75,6.57
16338,NB,6/14/2015 14:16:59.496,2,583,2,48.36,27.24,27.33,-2.70,7.27
16339,NB,6/14/2015 14:17:02.876,2,583,2,48.64,3.28,3.38,-9.08,6.48
16340,NB,6/14/2015 14:17:05.418,2,583,2,48.08,2.45,2.54,-4.79,8.97
16341,NB,6/14/2015 14:17:23.806,2,583,2,56.51,18.26,18.39,-15.50,9.24
16342,NB,6/14/2015 14:17:44.681,2,583,2,52.28,20.76,20.88,-11.77,6.70
16343,NB,6/14/2015 14:17:49.201,2,583,2,55.39,4.43,4.52,-19.47,7.97
16344,NB,6/14/2015 14:17:53.585,2,583,2,56.14,4.29,4.38,-5.80,9.18
16345,NB,6/14/2015 14:17:54.619,2,583,2,55.85,0.92,1.03,-18.81,8.08
16346,NB,6/14/2015 14:17:55.236,2,583,2,51.88,0.52,0.62,-8.57,6.97
16347,NB,6/14/2015 14:17:55.955,2,583,2,50.70,0.63,0.72,-9.21,7.23
16348,NB,6/14/2015 14:17:59.485,2,583,2,55.67,3.43,3.53,-7.37,7.05
16349,NB,6/14/2015 14:18:01.055,2,583,2,54.49,1.48,1.57,-8.10,6.86
16350,NB,6/14/2015 14:18:08.867,2,583,2,51.01,7.73,7.81,-4.66,7.37
16351,NB,6/14/2015 14:18:15.545,2,583,2,43.24,6.58,6.68,2.35,9.15
16352,SB2,6/14/2015 14:18:23.203,2,583,2,50.24,103.02,103.10,-7.52,6.51
16353,SB2,6/14/2015 14:18:26.096,2,583,2,54.94,2.80,2.89,2.24,6.51
16354,NB,6/14/2015 14:18:41.462,2,583,2,55.12,25.77,25.92,-7.42,6.79
16355,NB,6/14/2015 14:18:47.216,2,588,3,55.58,5.67,5.75,0.00,10.18
16356,NB,6/14/2015 14:18:50.813,2,583,2,52.78,3.47,3.60,-16.45,7.11
16357,SB2,6/14/2015 14:18:59.599,2,583,2,51.01,33.42,33.50,-3.23,7.12
16358,SB2,6/14/2015 14:19:00.264,2,583,2,52.12,0.57,0.67,-5.95,7.17
16359,NB,6/14/2015 14:19:01.460,2,583,2,53.71,10.56,10.65,-13.35,6.88
16360,NB,6/14/2015 14:19:09.455,2,583,2,54.67,7.91,7.99,-17.73,7.69
16361,NB,6/14/2015 14:19:10.890,2,583,2,55.76,1.34,1.43,-17.09,6.83
16362,NB,6/14/2015 14:19:30.109,2,583,2,67.16,19.14,19.22,-23.42,7.08
16363,NB,6/14/2015 14:19:35.033,2,583,2,58.79,4.85,4.92,-8.04,7.60
16364,NB,6/14/2015 14:19:42.629,2,583,2,52.45,7.51,7.60,0.00,6.51
16365,NB,6/14/2015 14:19:53.008,2,583,2,44.74,10.29,10.38,-4.49,6.87
16366,NB,6/14/2015 14:20:06.793,2,583,2,50.24,13.68,13.79,-2.85,7.71
16367,NB,6/14/2015 14:20:09.344,2,583,2,47.94,2.45,2.55,-7.58,6.83
