Data File:,'13211526 SB1 4118.rdf'
Site Code:,'17C SB1'
4659,SB1,6/13/2015 11:22:52.069,2,583,2,48.15,3.06,3.45,-4.21,6.88
4660,SB1,6/13/2015 11:23:06.419,2,588,3,44.33,14.25,14.35,0.00,11.05
4661,SB1,6/13/2015 11:23:09.897,3,585,2,42.00,3.31,3.48,2.78,9.74,12.09
4662,SB1,6/13/2015 11:23:50.363,3,605,8,29.40,40.12,40.47,1.11,13.83,17.02
4663,SB1,6/13/2015 11:23:50.407,2,583,2,11.10,0.00,0.04,-0.93,6.25
4664,SB1,6/13/2015 11:24:07.749,2,600,5,43.98,16.96,17.34,-0.00,17.15
4665,SB1,6/13/2015 11:24:09.247,2,583,2,42.64,1.23,1.50,0.00,8.75
4666,SB1,6/13/2015 11:25:22.961,2,600,5,45.41,73.57,73.71,-3.01,15.97
4667,SB1,6/13/2015 11:25:28.427,3,584,2,47.33,5.23,5.47,3.85,8.47,14.24
4668,SB1,6/13/2015 11:25:40.380,2,583,2,45.04,11.63,11.95,-3.50,6.77
4669,SB1,6/13/2015 11:27:11.972,2,583,2,47.33,91.49,91.59,-3.78,7.27
4670,SB1,6/13/2015 11:27:13.139,2,583,2,46.55,1.06,1.17,4.19,6.40
4671,SB1,6/13/2015 11:27:18.863,2,588,3,48.15,5.63,5.72,-2.56,11.30
4672,SB1,6/13/2015 11:27:37.429,2,583,2,53.19,18.41,18.57,4.73,8.47
4673,SB1,6/13/2015 11:27:48.316,2,583,2,47.74,10.78,10.89,3.40,8.52
4674,SB1,6/13/2015 11:28:16.057,2,583,2,48.15,27.62,27.74,8.48,7.10
4675,SB1,6/13/2015 11:28:21.866,2,583,2,47.74,5.71,5.81,-4.51,6.26
4676,SB1,6/13/2015 11:28:26.674,2,583,2,48.15,4.72,4.81,-4.15,6.98
4677,SB1,6/13/2015 11:28:28.697,2,583,2,46.94,1.92,2.02,-11.98,6.55
4678,SB1,6/13/2015 11:28:30.013,2,583,2,46.55,1.22,1.32,0.00,7.60
4679,SB1,6/13/2015 11:28:34.593,2,583,2,44.68,4.47,4.58,3.53,6.72
4680,SB1,6/13/2015 11:28:56.888,2,588,3,48.15,22.19,22.29,8.84,10.35
4681,SB1,6/13/2015 11:28:59.984,2,583,2,50.32,2.95,3.10,0.00,7.57
4682,SB1,6/13/2015 11:30:03.792,2,583,2,63.47,63.71,63.81,-9.59,6.88
4683,SB1,6/13/2015 11:30:54.924,2,583,2,53.19,51.06,51.13,0.00,7.09
4684,SB1,6/13/2015 11:31:50.635,2,583,2,50.78,55.62,55.71,-20.44,6.38
4685,SB1,6/13/2015 11:32:42.358,2,588,3,18.19,51.64,51.72,3.74,11.48
4686,SB1,6/13/2015 11:32:42.495,2,592,4,29.71,0.00,0.14,2.25,29.59
4687,SB1,6/13/2015 11:32:42.538,2,583,2,12.38,0.00,0.04,-2.01,6.54
4688,SB1,6/13/2015 11:33:38.055,3,606,8,45.41,55.16,55.52,-6.05,9.35,27.00
4689,SB1,6/13/2015 11:34:26.447,2,581,1,46.94,47.83,48.39,-18.61,5.55
4690,SB1,6/13/2015 11:34:59.841,2,583,2,46.94,33.31,33.39,0.00,7.16
4691,SB1,6/13/2015 11:35:31.419,2,583,2,47.74,31.47,31.58,4.24,6.82
4692,SB1,6/13/2015 11:35:32.839,2,583,2,48.15,1.32,1.42,-17.82,6.25
4693,SB1,6/13/2015 11:35:52.149,2,583,2,53.71,19.22,19.31,5.72,7.22
4694,SB1,6/13/2015 11:36:13.348,2,583,2,54.76,21.11,21.20,5.99,7.30
4695,SB1,6/13/2015 11:37:29.333,2,588,3,46.16,75.89,75.99,13.55,10.15
4696,SB1,6/13/2015 11:37:32.016,2,588,3,48.57,2.53,2.68,-2.97,10.00
4697,SB1,6/13/2015 11:38:50.512,2,583,2,45.04,78.36,78.50,-3.40,6.96
4698,SB1,6/13/2015 11:38:53.302,2,583,2,47.74,2.68,2.79,12.96,9.29
4699,SB1,6/13/2015 11:39:13.618,2,583,2,49.00,20.18,20.32,-3.62,8.41
4700,SB1,6/13/2015 11:39:18.467,2,581,1,58.79,4.73,4.85,0.00,6.00
4701,SB1,6/13/2015 11:39:56.666,2,583,2,49.87,38.13,38.20,17.76,7.75
4702,SB1,6/13/2015 11:40:00.250,2,583,2,49.00,3.48,3.58,0.00,6.89
4703,SB1,6/13/2015 11:40:01.693,2,583,2,53.19,1.35,1.44,-4.27,9.13
4704,SB1,6/13/2015 11:40:04.036,2,583,2,52.20,2.23,2.34,9.84,7.81
4705,SB1,6/13/2015 11:40:08.635,2,583,2,53.19,4.50,4.60,-9.84,7.81
4706,SB1,6/13/2015 11:40:30.279,2,583,2,46.16,21.54,21.64,4.22,6.20
4707,SB1,6/13/2015 11:40:40.417,2,583,2,53.71,10.05,10.14,-5.39,7.44
4708,SB1,6/13/2015 11:40:53.194,2,583,2,47.33,12.68,12.78,0.00,6.97
4709,SB1,6/13/2015 11:40:55.116,2,583,2,47.74,1.82,1.92,-3.88,7.28
4710,SB1,6/13/2015 11:40:57.201,2,583,2,49.87,1.98,2.08,-4.03,7.97
4711,SB1,6/13/2015 11:40:58.770,3,584,2,50.78,1.46,1.57,2.04,7.42,9.74
4712,SB1,6/13/2015 11:41:03.218,2,588,3,47.33,4.22,4.45,0.00,10.17
4713,SB1,6/13/2015 11:41:05.902,2,583,2,48.57,2.54,2.68,-4.07,7.30
4714,SB1,6/13/2015 11:42:04.882,2,583,2,47.74,58.88,58.98,4.06,7.13
4715,SB1,6/13/2015 11:43:37.631,3,584,2,43.98,92.65,92.75,-2.32,8.37,10.61
4716,SB1,6/13/2015 11:43:45.152,2,583,2,50.32,7.23,7.52,-3.78,8.74
4717,SB1,6/13/2015 11:44:11.556,2,583,2,49.43,26.29,26.40,-8.04,7.68
4718,SB1,6/13/2015 11:45:07.505,2,583,2,43.30,55.84,55.95,0.00,8.56
4719,SB1,6/13/2015 11:45:09.346,2,583,2,52.69,1.71,1.84,5.37,7.25
4720,SB1,6/13/2015 11:45:20.422,2,583,2,52.69,10.98,11.08,-17.00,6.50
4721,SB1,6/13/2015 11:47:17.985,2,583,2,53.19,117.48,117.56,0.00,6.86
4722,SB1,6/13/2015 11:47:32.580,4,610,8,39.90,14.51,14.59,1.51,13.21,14.87,6.31
4723,SB1,6/13/2015 11:47:42.576,2,592,4,46.16,9.42,10.00,2.03,26.15
4724,SB1,6/13/2015 11:47:44.049,2,583,2,47.33,1.09,1.47,-16.05,6.60
4725,SB1,6/13/2015 11:48:47.862,2,583,2,47.33,63.72,63.81,-4.19,6.56
4726,SB1,6/13/2015 11:49:09.000,2,583,2,49.00,21.04,21.14,3.73,8.38
4727,SB1,6/13/2015 11:49:13.927,3,589,3,49.87,4.81,4.93,1.29,10.86,14.29
4728,SB1,6/13/2015 11:49:42.675,2,583,2,46.55,28.40,28.75,2.94,9.11
4729,SB1,6/13/2015 11:50:00.423,2,583,2,50.78,17.62,17.75,-9.75,6.86
4730,SB1,6/13/2015 11:50:03.595,2,583,2,51.24,3.08,3.17,0.00,6.39
4731,SB1,6/13/2015 11:50:09.872,2,583,2,53.19,6.19,6.28,0.00,9.49
4732,SB1,6/13/2015 11:50:16.882,2,583,2,49.43,6.89,7.01,-14.73,6.21
4733,SB1,6/13/2015 11:50:46.347,2,583,2,48.57,29.38,29.47,-4.04,7.35
4734,SB1,6/13/2015 11:50:51.631,2,583,2,49.87,5.18,5.28,-8.24,7.70
4735,SB1,6/13/2015 11:51:48.437,3,582,1,14.18,56.70,56.81,-1.31,5.11,5.13
4736,SB1,6/13/2015 11:51:48.640,3,589,3,31.38,0.00,0.20,2.18,11.39,12.35
4737,SB1,6/13/2015 11:52:02.103,2,583,2,50.78,12.96,13.46,-5.36,6.33
4738,SB1,6/13/2015 11:52:42.688,2,583,2,49.00,40.50,40.58,-13.35,6.68
4739,SB1,6/13/2015 11:54:39.370,2,583,2,45.78,116.59,116.68,-6.26,7.85
4740,SB1,6/13/2015 11:54:57.010,2,583,2,42.31,17.52,17.64,0.00,6.77
4741,SB1,6/13/2015 11:56:17.409,2,583,2,49.00,80.29,80.40,0.00,7.00
4742,SB1,6/13/2015 11:56:22.654,2,583,2,54.76,5.15,5.24,0.00,6.94
4743,SB1,6/13/2015 11:56:26.095,2,583,2,53.19,3.36,3.44,5.23,7.67
4744,SB1,6/13/2015 11:56:27.545,2,583,2,55.30,1.35,1.45,-5.63,7.77
4745,SB1,6/13/2015 11:56:31.822,2,583,2,56.99,4.18,4.28,-7.05,6.79
4746,SB1,6/13/2015 11:57:22.347,2,583,2,42.97,50.44,50.53,3.24,6.51
4747,SB1,6/13/2015 11:58:26.858,2,583,2,50.32,64.41,64.51,-4.19,7.88
4748,SB1,6/13/2015 11:58:34.432,2,583,2,47.74,7.47,7.57,-4.08,6.92
4749,SB1,6/13/2015 11:59:28.406,3,584,2,46.94,53.88,53.97,-2.87,9.05,18.20
4750,SB1,6/13/2015 11:59:36.578,3,585,2,46.94,7.77,8.17,-2.03,9.34,16.47
4751,SB1,6/13/2015 11:59:44.706,2,583,2,63.47,7.75,8.13,0.00,6.82
4752,SB1,6/13/2015 12:00:42.718,2,581,1,45.78,57.94,58.01,-16.27,5.90
4753,SB1,6/13/2015 12:00:50.597,2,583,2,46.16,7.79,7.88,-3.81,6.69
4754,SB1,6/13/2015 12:00:57.495,2,583,2,55.30,6.80,6.90,-0.00,7.13
4755,SB1,6/13/2015 12:01:00.377,2,583,2,50.32,2.79,2.88,0.00,7.41
4756,SB1,6/13/2015 12:01:11.983,3,584,2,45.78,11.51,11.61,-4.88,8.80,11.03
4757,SB1,6/13/2015 12:01:17.740,2,583,2,46.16,5.46,5.76,-11.60,6.44
4758,SB1,6/13/2015 12:01:39.833,2,583,2,49.00,22.00,22.09,0.00,7.11
4759,SB1,6/13/2015 12:01:55.040,2,583,2,47.33,15.11,15.21,-16.05,6.60
4760,SB1,6/13/2015 12:02:25.666,2,583,2,46.16,30.53,30.63,0.00,8.33
4761,SB1,6/13/2015 12:02:29.371,2,583,2,49.43,3.58,3.71,9.73,6.70
4762,SB1,6/13/2015 12:02:31.687,2,583,2,48.15,2.22,2.32,0.00,7.40
4763,SB1,6/13/2015 12:02:46.535,2,583,2,42.97,14.74,14.85,-0.00,6.88
4764,SB1,6/13/2015 12:04:11.578,2,583,2,53.19,84.93,85.04,-23.59,6.34
4765,SB1,6/13/2015 12:04:14.547,2,583,2,49.87,2.89,2.97,-12.55,7.48
4766,SB1,6/13/2015 12:04:18.795,2,583,2,44.68,4.15,4.25,3.66,6.48
4767,SB1,6/13/2015 12:04:19.730,2,583,2,48.57,0.84,0.93,-4.31,6.88
4768,SB1,6/13/2015 12:04:22.260,2,588,3,46.55,2.43,2.53,-7.13,10.74
4769,SB1,6/13/2015 12:05:05.334,2,583,2,45.41,42.92,43.07,6.33,7.97
4770,SB1,6/13/2015 12:05:15.624,2,583,2,55.30,10.17,10.29,-6.64,6.59
4771,SB1,6/13/2015 12:06:31.144,2,583,2,51.24,75.44,75.52,-4.91,7.10
4772,SB1,6/13/2015 12:06:34.065,2,583,2,50.78,2.83,2.92,0.00,6.98
4773,SB1,6/13/2015 12:06:35.943,2,583,2,51.24,1.78,1.88,0.00,6.94
4774,SB1,6/13/2015 12:07:57.382,2,583,2,46.16,81.35,81.44,3.71,7.05
4775,SB1,6/13/2015 12:08:27.822,2,581,1,49.00,30.34,30.44,-14.85,6.00
4776,SB1,6/13/2015 12:08:47.344,2,583,2,46.16,19.44,19.52,3.56,7.34
4777,SB1,6/13/2015 12:08:57.877,2,600,5,46.55,10.42,10.53,7.23,15.41
4778,SB1,6/13/2015 12:09:00.815,3,584,2,48.57,2.71,2.94,-6.65,8.53,12.69
4779,SB1,6/13/2015 12:09:04.533,3,585,2,44.33,3.42,3.72,3.16,9.33,13.37
4780,SB1,6/13/2015 12:10:36.727,2,583,2,56.99,91.85,92.19,-20.36,6.84
4781,SB1,6/13/2015 12:10:44.744,3,584,2,46.16,7.94,8.02,0.00,7.32,13.99
4782,SB1,6/13/2015 12:10:45.877,2,583,2,45.41,0.81,1.13,3.95,6.29
4783,SB1,6/13/2015 12:10:52.723,2,583,2,45.78,6.75,6.85,-3.84,6.49
4784,SB1,6/13/2015 12:11:00.133,2,583,2,47.74,7.31,7.41,-8.17,6.81
4785,SB1,6/13/2015 12:11:15.256,2,588,3,47.74,15.03,15.12,10.63,11.32
4786,SB1,6/13/2015 12:11:54.894,3,584,2,47.74,39.48,39.64,1.37,7.50,13.74
4787,SB1,6/13/2015 12:12:00.936,2,583,2,53.71,5.74,6.04,0.00,6.81
4788,SB1,6/13/2015 12:12:07.977,2,583,2,54.23,6.95,7.04,-15.82,7.61
4789,SB1,6/13/2015 12:12:21.828,2,583,2,52.69,13.75,13.85,-5.58,6.79
4790,SB1,6/13/2015 12:13:20.656,2,583,2,49.43,58.74,58.83,-0.00,7.12
4791,SB1,6/13/2015 12:13:44.032,2,583,2,51.72,23.28,23.38,-5.12,7.00
4792,SB1,6/13/2015 12:15:25.682,2,583,2,55.30,101.56,101.65,0.00,7.31
4793,SB1,6/13/2015 12:16:43.639,3,584,2,43.64,77.87,77.96,3.42,8.29,11.34
4794,SB1,6/13/2015 12:16:45.113,3,584,2,45.04,1.17,1.47,-1.28,7.08,11.71
4795,SB1,6/13/2015 12:16:54.719,2,583,2,40.47,9.33,9.61,0.00,6.78
4796,SB1,6/13/2015 12:17:00.281,2,583,2,49.00,5.45,5.56,0.00,6.89
4797,SB1,6/13/2015 12:17:12.814,2,583,2,45.78,12.44,12.53,-3.64,6.83
4798,SB1,6/13/2015 12:17:16.570,2,588,3,46.55,3.65,3.76,-7.29,10.49
4799,SB1,6/13/2015 12:19:03.220,2,583,2,46.94,106.50,106.65,0.00,6.96
4800,SB1,6/13/2015 12:19:08.337,2,583,2,49.87,5.02,5.12,0.00,6.91
4801,SB1,6/13/2015 12:19:15.722,2,583,2,48.15,7.29,7.39,7.35,8.19
4802,SB1,6/13/2015 12:19:31.179,2,583,2,51.72,15.34,15.46,-0.00,7.50
4803,SB1,6/13/2015 12:20:01.415,2,583,2,50.78,30.14,30.24,0.00,9.44
4804,SB1,6/13/2015 12:20:06.274,2,583,2,45.04,4.73,4.86,-0.00,6.92
4805,SB1,6/13/2015 12:20:10.203,2,583,2,56.99,3.82,3.93,-6.75,7.10
4806,SB1,6/13/2015 12:20:12.253,2,583,2,55.85,1.96,2.05,21.15,6.79
4807,SB1,6/13/2015 12:22:04.912,2,583,2,46.16,112.58,112.66,3.71,7.05
4808,SB1,6/13/2015 12:22:48.306,2,583,2,48.15,43.29,43.39,-8.02,7.13
4809,SB1,6/13/2015 12:22:50.707,2,583,2,49.00,2.30,2.40,-3.94,7.73
4810,SB1,6/13/2015 12:22:53.340,2,583,2,49.43,2.53,2.63,0.00,7.96
4811,SB1,6/13/2015 12:23:29.171,2,583,2,38.52,35.72,35.83,2.07,7.33
4812,SB1,6/13/2015 12:23:33.568,2,583,2,37.49,4.27,4.40,4.12,6.85
4813,SB1,6/13/2015 12:23:53.534,3,605,8,49.00,19.84,19.97,0.00,11.04,20.24
4814,SB1,6/13/2015 12:26:24.433,2,581,1,43.64,150.46,150.90,0.00,4.12
4815,SB1,6/13/2015 12:26:33.440,2,583,2,49.00,8.94,9.01,0.00,7.89
4816,SB1,6/13/2015 12:26:43.606,2,583,2,57.58,10.06,10.17,7.62,6.68
4817,SB1,6/13/2015 12:27:13.510,2,583,2,52.69,29.82,29.90,16.44,7.32
4818,SB1,6/13/2015 12:27:17.717,2,583,2,49.00,4.11,4.21,0.00,7.58
4819,SB1,6/13/2015 12:29:12.515,3,584,2,43.64,114.69,114.80,-3.18,8.92,11.16
4820,SB1,6/13/2015 12:29:23.589,3,585,2,45.41,10.76,11.07,0.00,9.45,17.32
4821,SB1,6/13/2015 12:29:27.593,2,583,2,44.68,3.60,4.00,-0.00,6.96
4822,SB1,6/13/2015 12:29:32.442,2,583,2,48.15,4.74,4.85,0.00,9.00
4823,SB1,6/13/2015 12:29:33.234,2,583,2,54.23,0.66,0.79,0.00,6.87
4824,SB1,6/13/2015 12:29:36.997,2,583,2,53.19,3.68,3.76,0.00,6.74
4825,SB1,6/13/2015 12:29:48.148,2,583,2,46.94,11.06,11.15,0.00,6.86
4826,SB1,6/13/2015 12:29:50.594,2,583,2,45.41,2.35,2.45,-11.31,6.29
4827,SB1,6/13/2015 12:30:16.660,2,583,2,49.87,25.97,26.07,4.25,7.78
4828,SB1,6/13/2015 12:30:19.067,2,588,3,50.78,2.30,2.41,-6.45,10.38
4829,SB1,6/13/2015 12:30:21.767,2,581,1,49.87,2.56,2.70,7.91,4.17
4830,SB1,6/13/2015 12:31:29.253,2,581,1,44.33,67.43,67.49,0.00,4.14
4831,SB1,6/13/2015 12:31:51.290,2,583,2,55.85,21.97,22.04,12.26,7.70
4832,SB1,6/13/2015 12:32:01.721,2,583,2,49.87,10.34,10.43,4.46,7.40
4833,SB1,6/13/2015 12:33:06.640,3,584,2,46.16,64.82,64.92,-2.35,8.93,12.59
4834,SB1,6/13/2015 12:33:44.410,2,583,2,46.55,37.45,37.77,-7.72,6.69
4835,SB1,6/13/2015 12:33:45.867,2,583,2,45.04,1.36,1.46,3.72,6.53
4836,SB1,6/13/2015 12:34:23.422,2,583,2,53.71,37.46,37.55,5.86,7.04
4837,SB1,6/13/2015 12:34:59.626,2,588,3,52.69,36.11,36.20,0.00,10.08
4838,SB1,6/13/2015 12:35:02.399,2,581,1,55.30,2.64,2.77,0.00,5.94
4839,SB1,6/13/2015 12:35:38.297,2,583,2,51.72,35.82,35.90,-5.38,6.66
4840,SB1,6/13/2015 12:36:18.350,2,583,2,49.00,39.97,40.05,-9.01,6.68
4841,SB1,6/13/2015 12:36:48.984,3,589,3,44.68,30.54,30.63,-1.83,10.02,14.92
4842,SB1,6/13/2015 12:36:53.165,2,583,2,43.98,3.80,4.18,2.72,8.32
4843,SB1,6/13/2015 12:36:54.651,2,583,2,44.33,1.36,1.49,3.47,6.67
4844,SB1,6/13/2015 12:37:01.906,2,583,2,45.04,7.15,7.26,0.00,7.16
4845,SB1,6/13/2015 12:37:18.361,2,588,3,48.57,16.35,16.45,-2.99,9.95
4846,SB1,6/13/2015 12:37:31.325,2,583,2,47.74,12.82,12.96,-8.69,9.49
4847,SB1,6/13/2015 12:38:11.134,2,583,2,43.64,39.67,39.81,2.89,7.65
4848,SB1,6/13/2015 12:38:13.368,2,583,2,42.00,2.12,2.23,-2.88,6.67
4849,SB1,6/13/2015 12:38:15.505,2,583,2,46.94,2.03,2.14,-4.03,6.65
4850,SB1,6/13/2015 12:38:16.809,2,583,2,45.41,1.21,1.30,0.00,6.44
4851,SB1,6/13/2015 12:38:20.692,2,583,2,51.72,3.79,3.88,10.83,6.90
4852,SB1,6/13/2015 12:39:39.471,3,589,3,49.00,78.69,78.78,0.00,11.21,12.42
4853,SB1,6/13/2015 12:40:39.681,2,583,2,46.94,59.88,60.21,0.00,6.91
4854,SB1,6/13/2015 12:40:50.678,2,583,2,50.78,10.90,11.00,4.87,7.15
4855,SB1,6/13/2015 12:41:07.648,2,583,2,56.42,16.87,16.97,0.00,7.27
4856,SB1,6/13/2015 12:41:39.111,2,588,3,42.97,31.37,31.46,-5.64,10.70
4857,SB1,6/13/2015 12:42:23.331,2,583,2,40.77,44.05,44.22,-2.66,6.61
4858,SB1,6/13/2015 12:42:25.545,2,583,2,43.64,2.10,2.21,0.00,6.89
4859,SB1,6/13/2015 12:42:30.619,2,583,2,60.06,4.97,5.07,0.00,7.42
4860,SB1,6/13/2015 12:42:33.981,2,583,2,49.43,3.28,3.36,0.00,6.90
4861,SB1,6/13/2015 12:42:39.647,2,583,2,54.76,5.57,5.67,-10.81,7.75
4862,SB1,6/13/2015 12:42:44.283,2,583,2,51.72,4.54,4.64,0.00,6.61
4863,SB1,6/13/2015 12:42:57.679,2,583,2,46.16,13.31,13.40,-2.76,9.26
4864,SB1,6/13/2015 12:43:12.813,3,584,2,51.72,15.00,15.13,0.00,8.22,15.83
4865,SB1,6/13/2015 12:43:15.842,2,588,3,49.87,2.71,3.03,-2.99,10.75
4866,SB1,6/13/2015 12:43:53.581,2,583,2,51.72,37.59,37.74,0.00,6.67
4867,SB1,6/13/2015 12:45:03.188,2,583,2,48.57,69.52,69.61,-8.65,6.78
4868,SB1,6/13/2015 12:45:25.079,2,583,2,46.94,21.80,21.89,-3.83,7.00
4869,SB1,6/13/2015 12:45:35.076,3,589,3,52.20,9.90,10.00,0.00,10.11,17.78
4870,SB1,6/13/2015 12:47:10.086,2,583,2,43.98,94.65,95.01,6.16,7.43
4871,SB1,6/13/2015 12:47:12.965,2,583,2,45.78,2.76,2.88,14.10,9.52
4872,SB1,6/13/2015 12:48:12.093,2,583,2,44.68,58.99,59.13,-3.26,7.10
4873,SB1,6/13/2015 12:48:14.153,2,583,2,39.90,1.95,2.06,9.65,7.22
4874,SB1,6/13/2015 12:48:19.443,2,583,2,46.94,5.17,5.29,-7.68,6.90
4875,SB1,6/13/2015 12:48:20.892,2,588,3,45.04,1.35,1.45,-4.72,9.94
4876,SB1,6/13/2015 12:48:26.028,3,584,2,45.04,4.98,5.14,8.34,8.34,10.20
4877,SB1,6/13/2015 12:48:29.944,2,583,2,46.16,3.64,3.92,-3.79,6.74
4878,SB1,6/13/2015 12:48:32.482,3,589,3,49.00,2.44,2.54,-4.43,9.93,10.24
4879,SB1,6/13/2015 12:48:34.924,2,583,2,48.57,2.16,2.44,11.14,8.43
4880,SB1,6/13/2015 12:48:44.689,2,583,2,44.33,9.65,9.76,10.29,6.92
4881,SB1,6/13/2015 12:49:05.610,5,616,9,48.15,20.82,20.92,-1.44,9.22,3.47,17.07,29.50
4882,SB1,6/13/2015 12:51:16.551,2,600,5,28.21,130.10,130.94,-0.68,17.01
4883,SB1,6/13/2015 12:51:38.164,2,583,2,54.23,21.20,21.61,16.27,8.07
4884,SB1,6/13/2015 12:52:14.758,2,583,2,45.41,36.49,36.59,6.83,7.38
4885,SB1,6/13/2015 12:52:21.706,2,583,2,46.16,6.84,6.95,0.00,6.79
4886,SB1,6/13/2015 12:53:56.296,2,583,2,51.72,94.49,94.59,-21.55,6.38
4887,SB1,6/13/2015 12:54:38.529,2,583,2,45.41,42.15,42.23,0.00,7.61
4888,SB1,6/13/2015 12:54:42.361,2,583,2,47.74,3.72,3.83,-8.11,6.86
4889,SB1,6/13/2015 12:55:09.135,2,583,2,42.31,26.68,26.77,2.97,6.78
4890,SB1,6/13/2015 12:55:10.643,2,583,2,42.64,1.40,1.51,0.00,6.18
4891,SB1,6/13/2015 12:55:28.980,2,583,2,49.87,18.24,18.34,13.73,7.41
4892,SB1,6/13/2015 12:55:36.064,2,583,2,61.38,6.98,7.08,25.62,7.48
4893,SB1,6/13/2015 12:56:33.123,2,583,2,52.69,56.98,57.06,-5.49,6.90
4894,SB1,6/13/2015 12:56:36.785,2,583,2,49.87,3.57,3.66,-4.69,6.85
4895,SB1,6/13/2015 12:56:41.128,2,583,2,49.00,4.25,4.34,-4.14,7.36
4896,SB1,6/13/2015 12:56:43.067,2,583,2,49.00,1.84,1.94,0.00,6.89
4897,SB1,6/13/2015 12:56:45.577,2,583,2,49.87,2.41,2.51,14.04,7.25
4898,SB1,6/13/2015 12:56:48.176,2,583,2,47.74,2.50,2.60,-0.00,6.72
4899,SB1,6/13/2015 12:57:08.376,3,584,2,46.55,20.10,20.20,-4.36,8.31,9.42
4900,SB1,6/13/2015 12:57:23.851,2,583,2,66.49,15.22,15.48,-0.00,6.29
4901,SB1,6/13/2015 12:57:42.408,2,583,2,51.72,18.49,18.56,7.98,9.36
4902,SB1,6/13/2015 12:58:35.398,2,600,5,29.87,52.87,52.99,-0.00,16.07
4903,SB1,6/13/2015 12:58:38.967,2,583,2,53.71,3.20,3.57,24.86,6.94
4904,SB1,6/13/2015 12:58:51.687,2,583,2,49.43,12.63,12.72,-0.00,7.01
4905,SB1,6/13/2015 12:59:10.407,2,583,2,48.57,18.62,18.72,-18.42,6.21
4906,SB1,6/13/2015 12:59:24.435,2,583,2,51.24,13.94,14.03,-5.32,6.55
4907,SB1,6/13/2015 12:59:55.765,2,583,2,49.00,31.24,31.33,18.29,7.13
4908,SB1,6/13/2015 13:00:25.676,3,584,2,45.04,29.81,29.91,0.00,8.87,10.35
4909,SB1,6/13/2015 13:00:27.174,2,583,2,50.78,1.21,1.50,5.23,6.66
4910,SB1,6/13/2015 13:00:29.131,2,583,2,50.78,1.87,1.96,4.04,8.63
4911,SB1,6/13/2015 13:01:44.682,2,583,2,47.33,75.44,75.55,-3.52,7.82
4912,SB1,6/13/2015 13:02:25.959,2,583,2,48.57,41.16,41.28,0.00,6.89
4913,SB1,6/13/2015 13:02:44.868,2,583,2,45.78,18.81,18.91,3.79,6.74
4914,SB1,6/13/2015 13:03:23.463,2,583,2,55.30,38.49,38.59,0.00,6.95
4915,SB1,6/13/2015 13:03:57.880,2,583,2,43.64,34.33,34.42,6.22,7.18
4916,SB1,6/13/2015 13:04:19.314,2,583,2,45.78,21.32,21.43,-3.52,7.08
4917,SB1,6/13/2015 13:04:54.591,2,588,3,54.23,35.17,35.28,-3.64,11.33
4918,SB1,6/13/2015 13:05:07.911,2,592,4,46.55,13.18,13.32,1.15,23.32
4919,SB1,6/13/2015 13:05:31.799,2,583,2,43.64,23.55,23.89,0.00,7.73
4920,SB1,6/13/2015 13:05:51.132,2,583,2,48.57,19.21,19.33,0.00,7.36
4921,SB1,6/13/2015 13:07:13.989,2,583,2,30.69,82.75,82.86,7.60,6.30
4922,SB1,6/13/2015 13:08:49.606,3,584,2,38.52,95.48,95.62,-0.62,7.53,16.35
4923,SB1,6/13/2015 13:09:21.881,2,583,2,50.32,31.85,32.27,0.00,9.19
4924,SB1,6/13/2015 13:09:58.721,2,583,2,48.15,36.72,36.84,-7.85,7.28
4925,SB1,6/13/2015 13:09:59.887,2,583,2,49.87,1.06,1.17,-4.69,6.85
4926,SB1,6/13/2015 13:10:01.888,3,585,2,50.32,1.91,2.00,-1.32,9.17,15.75
4927,SB1,6/13/2015 13:10:05.292,3,584,2,51.24,3.06,3.40,-2.56,9.08,17.84
4928,SB1,6/13/2015 13:10:08.968,2,583,2,43.98,3.32,3.68,-0.00,7.23
4929,SB1,6/13/2015 13:10:12.047,2,581,1,46.94,2.97,3.08,-13.19,5.95
4930,SB1,6/13/2015 13:10:23.512,2,583,2,64.20,11.38,11.47,27.10,8.11
4931,SB1,6/13/2015 13:10:55.315,2,583,2,50.78,31.72,31.80,0.00,7.53
4932,SB1,6/13/2015 13:10:59.482,2,583,2,57.58,4.07,4.17,20.32,7.76
4933,SB1,6/13/2015 13:11:40.400,2,583,2,56.99,40.83,40.92,0.00,9.00
4934,SB1,6/13/2015 13:11:50.134,2,583,2,48.15,9.63,9.73,10.87,8.41
4935,SB1,6/13/2015 13:12:02.842,2,583,2,49.87,12.59,12.71,0.00,6.64
4936,SB1,6/13/2015 13:12:50.806,2,583,2,49.00,47.87,47.96,0.00,7.11
4937,SB1,6/13/2015 13:13:52.853,2,583,2,46.16,61.95,62.05,3.76,6.95
4938,SB1,6/13/2015 13:14:38.845,2,583,2,48.15,45.89,45.99,-0.00,7.14
4939,SB1,6/13/2015 13:14:41.172,2,583,2,47.74,2.23,2.33,-14.96,7.26
4940,SB1,6/13/2015 13:15:25.905,2,583,2,47.74,44.63,44.73,-17.38,6.25
4941,SB1,6/13/2015 13:17:15.325,2,600,5,40.77,109.33,109.42,2.25,16.19
4942,SB1,6/13/2015 13:17:27.029,2,588,3,53.19,11.43,11.70,3.96,10.13
4943,SB1,6/13/2015 13:17:35.868,2,583,2,51.72,8.71,8.84,-5.29,6.77
