Data File:,'13211515 WB EB 2 2392N.rdf'
Site Code:,'13211515 WB EB 2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
1694,WB,5/28/2015 14:40:29.828,2,583,2,64.82,1.02,1.10,-16.56,9.02
1695,WB,5/28/2015 14:41:04.133,2,583,2,63.83,34.21,34.31,-9.20,9.68
1696,WB,5/28/2015 14:41:06.805,2,583,2,60.71,2.57,2.67,-5.64,8.56
1697,WB,5/28/2015 14:41:09.457,2,600,5,60.93,2.56,2.65,-2.23,13.18
1698,WB,5/28/2015 14:41:12.751,2,583,2,62.64,3.15,3.29,7.29,9.00
1699,WB,5/28/2015 14:41:14.675,2,588,3,62.41,1.83,1.92,-2.01,10.52
1700,WB,5/28/2015 14:41:16.708,4,610,8,60.06,1.92,2.03,-0.70,13.15,23.67,3.70
1701,WB,5/28/2015 14:41:19.352,2,588,3,56.90,2.19,2.64,-0.75,10.71
1702,WB,5/28/2015 14:41:47.579,2,583,2,63.83,28.10,28.23,-13.63,8.12
1703,WB,5/28/2015 14:42:00.799,2,583,2,62.18,13.13,13.22,-9.48,8.69
1704,WB,5/28/2015 14:42:02.679,2,583,2,64.45,1.78,1.88,-12.59,9.92
1705,EB 2,5/28/2015 14:42:23.518,2,588,3,73.01,161.18,161.30,-7.32,11.45
1706,WB,5/28/2015 14:42:31.935,2,583,2,62.76,29.15,29.26,-8.61,8.62
1707,WB,5/28/2015 14:43:15.576,2,583,2,59.63,43.55,43.64,-9.07,8.99
1708,WB,5/28/2015 14:43:16.613,2,583,2,59.63,0.93,1.04,-4.21,8.73
1709,WB,5/28/2015 14:43:17.995,2,583,2,62.88,1.28,1.38,-10.66,8.96
1710,WB,5/28/2015 14:43:39.244,2,600,5,65.20,21.15,21.25,-1.56,15.45
1711,WB,5/28/2015 14:43:42.055,2,583,2,63.47,2.65,2.81,-6.58,8.39
1712,WB,5/28/2015 14:43:44.504,2,583,2,66.49,2.36,2.45,-15.04,9.11
1713,WB,5/28/2015 14:44:30.177,2,583,2,62.06,45.58,45.67,-3.79,8.22
1714,WB,5/28/2015 14:44:31.698,2,588,3,63.96,1.43,1.52,-2.25,10.10
1715,WB,5/28/2015 14:44:34.822,2,583,2,65.07,3.02,3.12,-12.20,8.67
1716,WB,5/28/2015 14:44:38.362,2,583,2,62.76,3.45,3.54,-7.59,8.41
1717,WB,5/28/2015 14:44:40.319,3,584,2,63.47,1.86,1.96,1.63,8.53,12.05
1718,WB,5/28/2015 14:44:56.056,2,583,2,68.39,15.51,15.74,-10.50,9.14
1719,WB,5/28/2015 14:45:20.537,2,583,2,64.08,24.39,24.48,-10.50,8.57
1720,WB,5/28/2015 14:45:24.276,2,583,2,68.67,3.65,3.74,-7.09,9.84
1721,WB,5/28/2015 14:45:42.125,2,583,2,66.49,17.75,17.85,-9.05,8.38
1722,WB,5/28/2015 14:46:03.882,2,583,2,66.49,21.67,21.76,-5.24,9.71
1723,EB 2,5/28/2015 14:46:39.223,2,583,2,66.63,255.60,255.71,-11.90,8.50
1724,EB 2,5/28/2015 14:46:40.422,2,583,2,58.69,1.11,1.20,3.60,9.92
1725,WB,5/28/2015 14:47:06.575,2,600,5,65.58,62.59,62.69,-7.60,12.69
1726,WB,5/28/2015 14:47:24.430,2,583,2,65.84,17.72,17.85,-7.12,8.64
1727,WB,5/28/2015 14:47:43.500,2,588,3,60.27,18.98,19.07,0.00,10.56
1728,EB 2,5/28/2015 14:49:32.243,3,589,3,69.96,171.71,171.82,-0.55,12.26,15.04
1729,WB,5/28/2015 14:49:59.369,2,592,4,55.21,135.75,135.87,-2.07,21.01
1730,WB,5/28/2015 14:50:04.943,2,583,2,60.60,5.31,5.57,-1.12,8.69
1731,WB,5/28/2015 14:50:09.750,2,600,5,56.32,4.71,4.81,4.97,14.50
1732,WB,5/28/2015 14:50:14.296,2,583,2,57.38,4.37,4.55,3.40,9.82
1733,WB,5/28/2015 14:50:16.035,2,583,2,56.23,1.62,1.74,-2.73,8.47
1734,WB,5/28/2015 14:50:19.217,2,583,2,62.99,3.08,3.18,-12.51,8.50
1735,WB,5/28/2015 14:50:39.094,3,605,8,60.27,19.79,19.88,-0.85,11.98,21.47
1736,WB,5/28/2015 14:50:42.108,2,583,2,68.81,2.64,3.01,-4.88,8.68
1737,WB,5/28/2015 14:50:45.689,2,583,2,66.63,3.50,3.58,-24.19,8.65
1738,WB,5/28/2015 14:51:44.879,2,583,2,60.93,59.10,59.19,-6.00,8.14
1739,WB,5/28/2015 14:51:47.158,2,583,2,66.23,2.19,2.28,-13.43,9.19
1740,WB,5/28/2015 14:51:54.740,2,588,3,68.53,7.49,7.58,3.95,10.79
1741,WB,5/28/2015 14:52:04.869,2,583,2,63.96,10.02,10.13,-3.95,8.63
1742,EB 2,5/28/2015 14:52:38.563,2,600,5,65.97,186.06,186.32,0.00,12.74
1743,WB,5/28/2015 14:53:07.377,2,588,3,65.07,62.42,62.51,-4.20,11.35
1744,WB,5/28/2015 14:53:35.646,3,589,3,62.29,28.15,28.27,-2.50,10.62,14.36
1745,WB,5/28/2015 14:54:23.106,2,583,2,58.59,47.19,47.46,-6.78,8.92
1746,WB,5/28/2015 14:54:25.110,2,583,2,62.52,1.90,2.00,-9.72,8.61
1747,WB,5/28/2015 14:54:27.135,2,600,5,59.00,1.93,2.02,0.00,12.93
1748,WB,5/28/2015 14:54:29.552,2,583,2,62.06,2.27,2.42,-10.41,7.86
1749,WB,5/28/2015 14:54:45.058,2,583,2,71.76,15.42,15.51,-19.60,8.00
1750,WB,5/28/2015 14:55:17.542,2,583,2,65.97,32.41,32.48,-2.81,8.88
1751,WB,5/28/2015 14:55:40.593,2,600,5,56.90,22.96,23.05,1.12,14.46
1752,WB,5/28/2015 14:55:42.705,2,581,1,58.90,1.94,2.11,-8.71,5.07
1753,EB 2,5/28/2015 14:55:43.335,2,583,2,71.76,184.64,184.77,-15.93,8.88
1754,EB 2,5/28/2015 14:56:00.767,2,583,2,67.84,17.35,17.43,-12.27,8.70
1755,EB 2,5/28/2015 14:56:03.337,2,583,2,61.60,2.48,2.57,-27.17,8.14
1756,WB,5/28/2015 14:56:04.454,2,581,1,61.60,21.69,21.75,-12.37,4.88
1757,WB,5/28/2015 14:56:08.609,2,583,2,64.95,4.10,4.15,-14.31,8.14
1758,WB,5/28/2015 14:56:19.136,2,583,2,64.82,10.44,10.53,-13.65,8.48
1759,WB,5/28/2015 14:56:20.594,2,588,3,66.10,1.37,1.46,-3.30,11.40
1760,WB,5/28/2015 14:56:48.223,2,588,3,63.23,27.51,27.63,-2.06,10.67
1761,WB,5/28/2015 14:57:25.511,2,583,2,67.57,37.17,37.29,-14.41,8.21
1762,WB,5/28/2015 14:57:27.168,2,583,2,64.95,1.57,1.66,-11.31,8.28
1763,EB 2,5/28/2015 14:58:04.100,2,583,2,69.38,120.67,120.76,-14.65,9.68
1764,WB,5/28/2015 14:58:21.177,2,588,3,55.03,53.92,54.01,-4.99,10.07
1765,WB,5/28/2015 14:58:53.745,2,583,2,69.53,32.44,32.57,-9.86,8.78
1766,WB,5/28/2015 15:00:16.062,2,583,2,60.17,82.23,82.32,-11.37,7.37
1767,EB 2,5/28/2015 15:00:32.817,2,583,2,66.36,148.62,148.72,-5.54,9.12
1768,WB,5/28/2015 15:00:41.431,2,588,3,61.49,25.29,25.37,0.00,10.97
1769,WB,5/28/2015 15:00:44.713,2,583,2,63.23,3.16,3.28,-14.89,8.62
1770,WB,5/28/2015 15:00:45.460,2,600,5,65.58,0.65,0.75,-7.41,13.03
1771,WB,5/28/2015 15:01:01.144,2,583,2,61.72,15.55,15.68,-8.35,8.46
1772,WB,5/28/2015 15:01:29.016,2,583,2,60.38,27.78,27.87,-6.58,8.65
1773,WB,5/28/2015 15:01:32.123,2,583,2,64.32,3.01,3.11,-6.93,8.28
1774,WB,5/28/2015 15:01:33.259,2,588,3,63.83,1.05,1.14,4.27,10.78
1775,EB 2,5/28/2015 15:02:03.360,2,583,2,67.70,90.45,90.54,-12.75,8.32
1776,EB 2,5/28/2015 15:02:05.277,2,588,3,64.45,1.83,1.92,-1.94,11.99
1777,EB 2,5/28/2015 15:02:30.373,2,583,2,64.82,24.97,25.10,-11.90,8.78
1778,WB,5/28/2015 15:02:36.286,2,600,5,63.35,62.91,63.03,-1.76,12.57
1779,WB,5/28/2015 15:02:40.506,2,583,2,67.84,4.09,4.22,-14.36,8.34
1780,WB,5/28/2015 15:02:47.051,2,583,2,63.59,6.46,6.54,-6.59,8.41
1781,WB,5/28/2015 15:02:49.100,2,588,3,65.58,1.96,2.05,-6.31,11.55
1782,WB,5/28/2015 15:02:51.421,2,588,3,67.03,2.20,2.32,3.53,11.30
1783,WB,5/28/2015 15:02:53.887,2,583,2,66.89,2.35,2.47,-15.82,8.04
1784,WB,5/28/2015 15:03:06.710,2,600,5,60.38,12.74,12.82,-0.68,14.07
1785,WB,5/28/2015 15:03:07.868,2,583,2,65.84,1.00,1.16,-9.70,8.83
1786,WB,5/28/2015 15:03:09.248,2,583,2,65.71,1.29,1.38,-8.31,8.81
1787,WB,5/28/2015 15:03:13.419,4,610,8,62.18,4.08,4.17,3.01,14.18,13.94,3.97
1788,WB,5/28/2015 15:03:15.169,2,583,2,63.83,1.40,1.75,-10.88,8.18
1789,WB,5/28/2015 15:03:43.635,2,583,2,62.41,28.38,28.47,-9.68,8.60
1790,WB,5/28/2015 15:03:50.274,2,588,3,64.32,6.55,6.64,0.00,11.29
1791,WB,5/28/2015 15:04:22.615,2,588,3,65.20,32.22,32.34,-4.17,11.51
1792,WB,5/28/2015 15:04:38.816,2,600,5,62.18,16.08,16.20,-4.77,13.02
1793,EB 2,5/28/2015 15:04:44.678,2,581,1,70.55,134.21,134.30,-22.06,4.77
1794,WB,5/28/2015 15:05:36.851,5,613,9,59.42,57.89,58.04,0.20,21.02,4.27,17.03,3.74
1795,WB,5/28/2015 15:05:40.562,2,600,5,59.21,3.19,3.71,0.71,12.83
1796,WB,5/28/2015 15:05:55.961,2,583,2,69.38,15.25,15.40,-14.08,9.09
1797,WB,5/28/2015 15:07:09.227,2,588,3,55.39,73.18,73.27,-1.41,10.50
1798,EB 2,5/28/2015 15:07:27.525,2,583,2,61.27,162.80,162.85,5.15,9.90
1799,EB 2,5/28/2015 15:08:50.124,2,583,2,64.95,82.49,82.60,-9.56,9.81
1800,WB,5/28/2015 15:09:17.687,2,588,3,36.31,128.33,128.46,4.79,12.36
1801,WB,5/28/2015 15:09:23.519,2,583,2,64.08,5.60,5.83,-14.50,8.46
1802,WB,5/28/2015 15:09:46.490,2,583,2,68.67,22.88,22.97,-9.80,8.52
1803,WB,5/28/2015 15:09:51.220,2,583,2,68.53,4.65,4.73,-20.70,8.51
1804,WB,5/28/2015 15:10:01.484,2,583,2,60.93,10.18,10.26,0.00,8.12
1805,EB 2,5/28/2015 15:10:02.323,2,583,2,60.06,72.10,72.20,-7.27,8.96
1806,WB,5/28/2015 15:10:05.150,2,581,1,78.48,3.58,3.67,66.03,5.07
1807,EB 2,5/28/2015 15:10:27.457,2,583,2,70.85,25.03,25.13,-12.37,8.62
1808,WB,5/28/2015 15:11:27.535,2,583,2,63.11,82.34,82.39,-9.06,8.34
1809,EB 2,5/28/2015 15:12:06.369,2,583,2,70.55,98.83,98.91,-11.35,9.27
1810,WB,5/28/2015 15:12:10.316,2,583,2,63.83,42.69,42.78,-6.39,8.78
1811,EB 2,5/28/2015 15:12:12.470,2,583,2,61.83,6.01,6.10,-15.72,8.25
1812,WB,5/28/2015 15:12:22.289,3,585,2,61.27,11.88,11.97,-3.79,9.73,13.60
1813,WB,5/28/2015 15:12:24.562,2,583,2,61.60,2.01,2.27,-12.50,8.74
1814,WB,5/28/2015 15:12:45.515,2,583,2,63.47,20.86,20.95,-7.55,8.75
1815,WB,5/28/2015 15:13:43.826,2,583,2,53.28,58.22,58.31,-8.60,8.98
1816,WB,5/28/2015 15:13:59.974,2,583,2,64.08,16.03,16.15,-9.36,8.44
1817,WB,5/28/2015 15:14:12.303,2,588,3,62.18,12.24,12.33,-4.62,11.23
1818,WB,5/28/2015 15:14:15.157,2,600,5,61.49,2.73,2.85,-2.37,12.76
1819,WB,5/28/2015 15:14:55.738,5,613,9,57.38,40.44,40.58,0.82,16.97,4.17,31.16,9.96
1820,WB,5/28/2015 15:14:58.946,2,583,2,58.38,2.48,3.21,-3.91,8.82
1821,WB,5/28/2015 15:15:00.200,2,600,5,59.31,1.15,1.25,-1.27,14.31
1822,WB,5/28/2015 15:15:15.471,2,583,2,59.63,15.11,15.27,-9.77,8.35
1823,WB,5/28/2015 15:15:16.897,2,600,5,61.15,1.33,1.43,-0.00,13.43
1824,EB 2,5/28/2015 15:15:49.007,2,583,2,67.16,216.45,216.54,-11.07,8.21
1825,WB,5/28/2015 15:16:42.441,2,583,2,62.18,85.39,85.54,-4.79,8.70
1826,WB,5/28/2015 15:16:44.192,2,600,5,62.76,1.66,1.75,-3.28,13.06
1827,WB,5/28/2015 15:16:49.420,4,610,8,70.40,5.09,5.23,-4.09,12.54,18.06,5.99
1828,WB,5/28/2015 15:17:40.151,2,583,2,72.85,50.38,50.73,-13.57,9.72
1829,EB 2,5/28/2015 15:17:46.721,2,583,2,70.70,117.63,117.71,-13.04,9.25
1830,WB,5/28/2015 15:19:04.092,2,583,2,56.04,83.85,83.94,-5.17,8.82
1831,WB,5/28/2015 15:19:15.038,2,583,2,63.35,10.84,10.95,-9.76,8.92
1832,WB,5/28/2015 15:19:17.261,3,589,3,66.89,2.13,2.22,0.50,12.01,14.30
1833,WB,5/28/2015 15:19:56.428,2,588,3,62.88,38.90,39.17,-6.27,10.24
1834,WB,5/28/2015 15:19:58.262,2,583,2,64.95,1.72,1.83,-12.33,8.52
1835,WB,5/28/2015 15:20:02.490,2,583,2,65.07,4.14,4.23,-4.56,7.86
1836,WB,5/28/2015 15:20:04.537,2,583,2,68.25,1.96,2.05,-12.97,8.38
1837,WB,5/28/2015 15:21:13.679,2,583,2,62.88,69.06,69.14,-2.42,8.94
1838,WB,5/28/2015 15:21:21.529,2,583,2,58.90,7.75,7.85,-5.74,9.20
1839,WB,5/28/2015 15:21:27.341,2,583,2,57.19,5.71,5.81,-1.68,9.70
1840,WB,5/28/2015 15:22:11.219,2,583,2,61.38,43.76,43.88,-9.80,8.08
1841,EB 2,5/28/2015 15:22:24.334,2,583,2,64.20,277.52,277.61,-18.05,8.63
1842,WB,5/28/2015 15:22:37.113,2,583,2,63.71,25.80,25.89,-8.66,8.97
1843,WB,5/28/2015 15:23:40.263,2,583,2,64.95,63.05,63.15,2.57,9.39
1844,WB,5/28/2015 15:23:42.801,2,600,5,63.96,2.44,2.54,6.37,12.85
1845,WB,5/28/2015 15:23:48.845,2,588,3,66.10,5.91,6.04,-0.00,11.47
1846,EB 2,5/28/2015 15:24:23.111,2,583,2,62.52,118.69,118.78,-12.04,8.64
1847,WB,5/28/2015 15:25:00.162,2,583,2,56.99,71.20,71.32,-2.06,7.84
1848,WB,5/28/2015 15:25:02.141,2,583,2,60.17,1.89,1.98,-4.87,9.66
1849,WB,5/28/2015 15:25:03.327,2,600,5,59.84,1.08,1.19,-4.33,12.79
1850,WB,5/28/2015 15:25:04.934,2,583,2,58.79,1.46,1.61,-2.00,8.85
1851,WB,5/28/2015 15:25:06.726,2,583,2,59.42,1.69,1.79,-7.78,8.10
1852,WB,5/28/2015 15:25:08.140,2,583,2,60.49,1.32,1.41,-2.14,9.01
1853,WB,5/28/2015 15:25:26.973,2,583,2,69.24,18.73,18.83,-16.45,8.56
1854,EB 2,5/28/2015 15:25:55.960,2,583,2,64.45,92.75,92.85,-9.60,9.54
1855,EB 2,5/28/2015 15:25:58.992,2,600,5,64.08,2.93,3.03,1.71,13.51
1856,WB,5/28/2015 15:26:07.894,3,589,3,62.29,40.84,40.92,-1.35,11.74,19.24
1857,WB,5/28/2015 15:26:10.198,2,583,2,63.59,1.96,2.30,-10.39,8.47
1858,WB,5/28/2015 15:26:36.804,2,583,2,61.38,26.52,26.61,-11.49,8.57
1859,WB,5/28/2015 15:26:59.211,2,583,2,63.11,22.31,22.41,-1.13,9.73
1860,WB,5/28/2015 15:27:09.065,2,581,1,64.70,9.75,9.85,-15.34,5.30
1861,WB,5/28/2015 15:27:39.099,2,600,5,64.95,29.98,30.03,-3.61,13.14
1862,EB 2,5/28/2015 15:28:16.878,2,600,5,75.99,137.74,137.89,10.36,13.30
1863,WB,5/28/2015 15:28:47.780,2,583,2,61.72,68.54,68.68,-3.41,8.99
1864,WB,5/28/2015 15:29:59.332,4,610,8,61.95,71.45,71.55,0.56,12.65,20.63,4.18
1865,WB,5/28/2015 15:30:05.067,2,583,2,56.80,5.32,5.74,-11.86,8.51
1866,WB,5/28/2015 15:30:06.081,2,583,2,56.42,0.91,1.01,-8.73,7.93
1867,EB 2,5/28/2015 15:30:06.410,2,583,2,63.96,109.41,109.53,-6.65,8.48
1868,WB,5/28/2015 15:30:07.241,2,588,3,59.63,1.06,1.16,-4.44,10.30
1869,WB,5/28/2015 15:30:08.442,2,583,2,61.38,1.08,1.20,-4.83,8.29
1870,WB,5/28/2015 15:30:09.737,2,583,2,61.60,1.20,1.30,-8.92,8.98
1871,EB 2,5/28/2015 15:30:12.013,2,583,2,78.12,5.51,5.60,-19.40,8.37
1872,WB,5/28/2015 15:30:13.582,2,600,5,57.58,3.75,3.84,0.00,14.26
1873,WB,5/28/2015 15:30:15.016,2,583,2,58.28,1.27,1.43,-7.82,8.68
1874,WB,5/28/2015 15:30:31.030,2,583,2,67.43,15.91,16.01,-10.55,8.72
1875,WB,5/28/2015 15:30:32.754,2,583,2,69.53,1.64,1.72,-11.52,8.74
1876,WB,5/28/2015 15:30:37.236,2,600,5,67.70,4.40,4.48,-3.17,12.72
1877,WB,5/28/2015 15:30:39.401,2,600,5,69.10,2.04,2.16,-2.20,13.02
1878,WB,5/28/2015 15:31:04.604,2,583,2,59.21,25.07,25.20,-2.13,8.50
1879,EB 2,5/28/2015 15:31:05.351,2,600,5,64.57,53.26,53.34,-2.47,14.21
1880,WB,5/28/2015 15:31:26.786,2,583,2,63.35,22.08,22.18,-6.96,7.89
1881,WB,5/28/2015 15:31:28.628,2,583,2,63.23,1.76,1.84,-4.85,9.02
1882,WB,5/28/2015 15:32:22.550,2,583,2,65.07,53.82,53.92,-5.17,9.21
1883,EB 2,5/28/2015 15:32:37.082,3,605,8,66.23,91.58,91.73,-0.00,13.96,21.83
1884,WB,5/28/2015 15:32:53.745,2,583,2,59.84,31.10,31.19,2.12,8.90
1885,WB,5/28/2015 15:32:55.685,2,588,3,60.27,1.84,1.94,0.81,11.83
1886,WB,5/28/2015 15:32:57.248,2,583,2,59.84,1.43,1.56,-7.67,8.41
1887,WB,5/28/2015 15:32:58.372,2,583,2,59.63,1.03,1.12,-11.56,8.58
1888,WB,5/28/2015 15:33:00.588,2,588,3,62.52,2.12,2.22,-4.48,11.78
1889,EB 2,5/28/2015 15:33:53.122,2,583,2,76.17,75.67,76.04,-11.08,8.58
1890,WB,5/28/2015 15:34:05.302,2,583,2,62.64,64.59,64.71,-1.10,9.75
1891,WB,5/28/2015 15:34:08.859,2,588,3,60.82,3.45,3.56,-3.55,10.98
1892,WB,5/28/2015 15:35:07.095,2,583,2,61.72,58.11,58.24,-5.73,8.85
1893,WB,5/28/2015 15:35:09.905,2,583,2,62.29,2.71,2.81,-6.26,8.33
1894,WB,5/28/2015 15:35:11.055,2,583,2,64.20,1.06,1.15,-5.46,8.38
1895,WB,5/28/2015 15:36:03.278,2,583,2,59.74,52.13,52.22,-9.48,8.65
1896,WB,5/28/2015 15:36:05.570,2,583,2,60.71,2.19,2.29,-9.65,8.91
1897,WB,5/28/2015 15:36:09.190,2,583,2,58.18,3.52,3.62,-6.21,8.20
1898,WB,5/28/2015 15:36:10.635,2,583,2,58.79,1.35,1.44,-4.13,8.53
1899,WB,5/28/2015 15:36:12.501,2,588,3,60.71,1.77,1.87,8.54,11.78
1900,WB,5/28/2015 15:36:16.064,2,583,2,64.32,3.43,3.56,-5.15,8.94
1901,EB 2,5/28/2015 15:37:34.556,2,583,2,62.88,221.36,221.43,-8.48,8.81
1902,WB,5/28/2015 15:38:28.484,2,583,2,58.38,132.33,132.42,-1.00,8.64
1903,WB,5/28/2015 15:38:33.052,2,600,5,58.28,4.47,4.57,1.85,14.18
1904,WB,5/28/2015 15:38:34.467,2,583,2,60.49,1.25,1.42,-7.23,9.21
1905,WB,5/28/2015 15:38:35.831,2,600,5,61.04,1.26,1.36,0.70,14.32
1906,WB,5/28/2015 15:38:37.226,2,583,2,62.41,1.23,1.39,0.00,9.45
1907,WB,5/28/2015 15:38:38.302,2,583,2,64.45,0.97,1.08,-17.34,8.46
1908,WB,5/28/2015 15:38:43.084,2,583,2,66.23,4.69,4.78,-8.73,8.58
1909,WB,5/28/2015 15:38:55.543,2,588,3,67.43,12.37,12.46,3.62,11.23
1910,WB,5/28/2015 15:39:09.695,2,583,2,61.49,14.04,14.15,-13.84,8.54
1911,EB 2,5/28/2015 15:39:11.316,2,583,2,70.55,96.66,96.76,-10.40,8.70
1912,WB,5/28/2015 15:39:58.606,2,588,3,61.95,48.82,48.91,0.00,11.53
1913,WB,5/28/2015 15:40:01.451,2,588,3,62.64,2.72,2.84,-2.01,10.65
1914,WB,5/28/2015 15:41:41.958,2,583,2,56.80,100.39,100.51,-4.58,8.64
1915,WB,5/28/2015 15:41:43.689,2,583,2,57.98,1.63,1.73,-10.30,8.07
1916,WB,5/28/2015 15:41:44.884,2,583,2,60.93,1.10,1.19,-6.77,8.64
1917,WB,5/28/2015 15:41:46.226,2,583,2,60.49,1.24,1.34,-6.76,8.46
1918,WB,5/28/2015 15:42:11.841,2,583,2,61.38,25.52,25.62,-5.21,9.59
1919,WB,5/28/2015 15:42:15.775,2,583,2,60.38,3.83,3.93,-4.17,9.15
1920,WB,5/28/2015 15:42:38.631,2,583,2,63.23,22.75,22.86,-8.83,8.60
1921,WB,5/28/2015 15:42:43.763,2,583,2,62.99,5.04,5.13,-4.47,9.67
1922,EB 2,5/28/2015 15:43:17.044,2,583,2,71.15,245.64,245.73,-13.20,8.18
1923,EB 2,5/28/2015 15:43:20.536,2,588,3,69.82,3.41,3.49,-1.30,11.43
1924,EB 2,5/28/2015 15:43:23.397,2,600,5,75.82,2.75,2.86,9.63,14.20
1925,EB 2,5/28/2015 15:43:25.063,2,583,2,70.55,1.54,1.67,-14.84,8.08
1926,WB,5/28/2015 15:43:36.041,2,583,2,59.53,52.17,52.28,-3.09,8.88
1927,WB,5/28/2015 15:43:37.249,5,615,9,61.15,1.11,1.21,-3.00,13.88,31.62,4.11,5.07
1928,WB,5/28/2015 15:43:38.799,2,583,2,60.71,0.94,1.55,-2.30,8.47
1929,WB,5/28/2015 15:45:19.441,7,634,13,64.57,100.55,100.64,1.77,11.67,4.37,21.14,4.12,13.68,21.75
1930,WB,5/28/2015 15:45:21.958,2,583,2,65.58,1.73,2.52,-5.41,9.03
1931,WB,5/28/2015 15:45:26.383,2,583,2,58.69,4.33,4.43,-3.12,8.45
1932,WB,5/28/2015 15:45:27.755,2,600,5,60.93,1.27,1.37,-3.17,12.35
1933,WB,5/28/2015 15:45:29.611,2,600,5,61.83,1.72,1.86,-3.94,12.93
1934,WB,5/28/2015 15:45:30.825,2,588,3,60.06,1.07,1.21,-0.89,10.67
1935,WB,5/28/2015 15:45:31.862,2,588,3,59.84,0.92,1.04,-0.88,10.59
1936,WB,5/28/2015 15:45:33.496,2,583,2,66.10,1.51,1.63,-18.28,8.01
1937,WB,5/28/2015 15:45:36.222,2,600,5,63.96,2.64,2.73,-1.76,12.90
1938,WB,5/28/2015 15:45:49.007,2,600,5,64.70,12.65,12.79,1.69,14.12
1939,WB,5/28/2015 15:47:09.619,2,588,3,59.31,80.46,80.61,-1.66,10.92
1940,WB,5/28/2015 15:47:10.633,4,610,8,60.49,0.89,1.01,-1.09,14.32,16.98,3.93
1941,WB,5/28/2015 15:47:20.745,2,588,3,58.59,9.72,10.11,-2.85,12.21
1942,WB,5/28/2015 15:47:24.980,2,583,2,65.97,4.09,4.23,-7.35,8.42
1943,WB,5/28/2015 15:48:01.568,2,583,2,57.09,36.50,36.59,-11.20,9.14
1944,WB,5/28/2015 15:48:02.310,3,585,2,56.32,0.63,0.74,-3.97,9.39,11.57
1945,WB,5/28/2015 15:48:03.797,2,583,2,59.95,1.23,1.49,-9.83,8.43
1946,WB,5/28/2015 15:48:05.154,2,583,2,57.78,1.26,1.36,-9.39,8.76
1947,WB,5/28/2015 15:48:06.156,2,583,2,57.68,0.90,1.00,-11.58,8.44
1948,WB,5/28/2015 15:48:07.851,2,583,2,59.31,1.60,1.70,-6.08,8.87
1949,WB,5/28/2015 15:48:20.098,2,583,2,59.21,12.14,12.25,-5.46,8.22
1950,WB,5/28/2015 15:48:46.104,2,588,3,61.04,25.91,26.01,-4.46,11.00
1951,WB,5/28/2015 15:48:49.378,2,588,3,68.25,3.15,3.27,-2.43,11.38
1952,WB,5/28/2015 15:49:43.007,2,588,3,68.53,53.52,53.63,-5.86,11.84
1953,WB,5/28/2015 15:49:50.727,2,583,2,64.70,7.60,7.72,-9.48,7.37
1954,WB,5/28/2015 15:49:56.210,2,583,2,69.38,5.41,5.48,-13.62,8.38
1955,WB,5/28/2015 15:50:08.214,2,583,2,60.38,11.92,12.00,-4.82,7.91
1956,WB,5/28/2015 15:50:32.098,2,583,2,66.76,23.79,23.88,-10.41,9.77
1957,EB 2,5/28/2015 15:51:50.933,2,600,5,74.47,505.79,505.87,-1.41,12.81
1958,WB,5/28/2015 15:52:23.532,2,583,2,57.78,111.33,111.43,0.00,8.56
1959,WB,5/28/2015 15:52:49.237,5,614,9,58.38,25.60,25.71,0.56,9.85,5.00,4.47,27.53
1960,WB,5/28/2015 15:52:50.973,2,600,5,59.42,1.19,1.74,-0.72,12.80
1961,WB,5/28/2015 15:52:54.483,2,583,2,57.68,3.36,3.51,-5.62,8.84
1962,WB,5/28/2015 15:52:58.481,4,609,8,60.17,3.89,4.00,-3.83,11.54,16.26,3.78
1963,WB,5/28/2015 15:53:04.583,2,583,2,63.71,5.75,6.10,-1.17,9.66
1964,WB,5/28/2015 15:53:41.022,2,583,2,60.49,36.34,36.44,-7.79,8.54
1965,EB 2,5/28/2015 15:53:41.354,2,600,5,64.95,110.30,110.42,-0.75,16.03
1966,WB,5/28/2015 15:53:41.831,2,583,2,60.71,0.71,0.81,-12.89,8.83
1967,WB,5/28/2015 15:54:12.179,5,613,9,65.20,30.25,30.35,-0.38,20.14,4.08,30.96,9.82
1968,WB,5/28/2015 15:54:15.638,2,600,5,61.95,2.79,3.46,-3.98,12.90
1969,WB,5/28/2015 15:54:18.115,2,600,5,58.69,2.33,2.48,1.98,13.54
1970,WB,5/28/2015 15:54:51.194,2,583,2,63.47,32.92,33.08,-4.73,9.35
1971,WB,5/28/2015 15:55:53.677,2,583,2,52.61,62.38,62.48,-11.87,8.28
1972,EB 2,5/28/2015 15:56:17.069,2,600,5,64.32,155.55,155.71,0.83,14.15
1973,WB,5/28/2015 15:56:58.056,2,583,2,64.20,64.27,64.38,-13.51,9.14
1974,EB 2,5/28/2015 15:57:26.149,2,583,2,58.59,68.93,69.08,-5.54,9.39
1975,WB,5/28/2015 15:58:22.546,2,583,2,38.79,84.39,84.49,2.96,8.77
1976,WB,5/28/2015 15:59:14.874,2,583,2,60.93,52.17,52.33,-8.65,8.96
