Data File:,'13211515 EB 1 6599.rdf'
Site Code:,'13211515 EB 1'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'52'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
1096,EB 1,5/28/2015 14:52:42.410,2,583,2,54.23,32.85,33.00,-8.93,9.12
1097,EB 1,5/28/2015 14:52:44.524,2,583,2,55.30,2.00,2.11,-4.42,9.90
1098,EB 1,5/28/2015 14:52:46.062,2,588,3,53.71,1.42,1.54,-3.98,10.08
1099,EB 1,5/28/2015 14:52:56.238,2,588,3,64.95,10.05,10.18,0.00,11.02
1100,EB 1,5/28/2015 14:52:58.845,2,588,3,62.76,2.49,2.61,-11.55,10.87
1101,EB 1,5/28/2015 14:53:26.306,2,588,3,60.06,27.34,27.46,0.00,12.13
1102,EB 1,5/28/2015 14:54:05.489,2,600,5,58.18,39.04,39.18,-3.62,14.08
1103,EB 1,5/28/2015 14:54:10.790,2,583,2,62.06,5.14,5.30,6.50,9.82
1104,EB 1,5/28/2015 14:55:39.943,2,600,5,61.38,89.05,89.15,-4.27,14.00
1105,EB 1,5/28/2015 14:55:43.337,2,588,3,59.42,3.24,3.39,-4.76,11.40
1106,EB 1,5/28/2015 14:55:46.954,2,583,2,58.18,3.49,3.62,0.00,8.94
1107,EB 1,5/28/2015 14:55:49.845,2,600,5,54.23,2.79,2.89,-0.00,14.16
1108,EB 1,5/28/2015 14:55:53.436,2,583,2,60.71,3.41,3.59,0.00,9.26
1109,EB 1,5/28/2015 14:56:06.539,2,583,2,58.18,13.00,13.10,0.00,9.31
1110,EB 1,5/28/2015 14:56:46.826,2,600,5,54.23,40.18,40.29,-2.85,14.46
1111,EB 1,5/28/2015 14:57:35.557,4,610,8,60.71,48.55,48.73,1.15,18.72,28.89,4.16
1112,EB 1,5/28/2015 14:58:10.406,2,588,3,55.30,34.27,34.85,0.00,10.63
1113,EB 1,5/28/2015 14:58:46.165,2,583,2,70.70,35.63,35.76,0.00,8.35
1114,EB 1,5/28/2015 14:59:41.770,3,589,3,55.30,55.52,55.60,-1.95,10.61,11.82
1115,EB 1,5/28/2015 14:59:53.579,2,583,2,64.95,11.53,11.81,16.12,9.25
1116,EB 1,5/28/2015 15:00:03.162,2,583,2,61.38,9.49,9.58,0.00,9.10
1117,EB 1,5/28/2015 15:00:15.040,2,583,2,60.71,11.78,11.88,6.72,8.89
1118,EB 1,5/28/2015 15:00:18.084,2,583,2,56.42,2.94,3.04,0.00,8.97
1119,EB 1,5/28/2015 15:00:33.854,2,583,2,60.06,15.66,15.77,-6.39,8.76
1120,EB 1,5/28/2015 15:00:37.469,3,605,8,58.79,3.51,3.61,-1.59,14.65,18.38
1121,EB 1,5/28/2015 15:00:57.890,2,592,4,63.47,20.04,20.42,-3.09,21.39
1122,EB 1,5/28/2015 15:02:08.094,2,583,2,54.76,69.97,70.20,4.73,9.25
1123,EB 1,5/28/2015 15:02:10.101,2,583,2,51.24,1.89,2.01,0.00,9.08
1124,EB 1,5/28/2015 15:02:34.625,2,583,2,58.18,24.40,24.52,0.00,8.63
1125,EB 1,5/28/2015 15:02:36.396,2,588,3,58.79,1.67,1.77,0.00,10.67
1126,EB 1,5/28/2015 15:03:53.288,2,600,5,54.76,76.77,76.89,0.00,14.35
1127,EB 1,5/28/2015 15:04:27.063,2,583,2,56.99,33.60,33.78,-5.72,8.38
1128,EB 1,5/28/2015 15:04:41.505,3,605,8,53.19,14.34,14.44,0.00,11.91,31.65
1129,EB 1,5/28/2015 15:04:49.424,2,588,3,54.76,7.36,7.92,0.00,10.06
1130,EB 1,5/28/2015 15:06:39.129,2,600,5,64.20,109.58,109.71,0.00,13.10
1131,EB 1,5/28/2015 15:06:56.499,2,588,3,65.71,17.23,17.37,-23.86,11.66
1132,EB 1,5/28/2015 15:07:12.175,2,583,2,56.99,15.55,15.68,-5.55,8.62
1133,EB 1,5/28/2015 15:07:23.201,2,583,2,62.06,10.92,11.03,7.24,8.82
1134,EB 1,5/28/2015 15:07:25.329,2,583,2,52.69,2.03,2.13,0.00,8.60
1135,EB 1,5/28/2015 15:07:27.948,2,600,5,58.18,2.51,2.62,0.00,13.00
1136,EB 1,5/28/2015 15:07:46.813,7,634,13,59.42,18.71,18.86,-1.23,20.50,4.39,30.06,5.04,8.67,19.58
1137,EB 1,5/28/2015 15:08:07.003,2,583,2,60.71,19.18,20.19,-12.97,8.77
1138,EB 1,5/28/2015 15:08:39.521,2,583,2,54.76,32.42,32.52,-4.82,8.81
1139,EB 1,5/28/2015 15:08:56.014,2,588,3,66.49,16.38,16.49,0.00,10.14
1140,EB 1,5/28/2015 15:08:58.124,2,588,3,54.23,2.01,2.11,0.00,10.37
1141,EB 1,5/28/2015 15:09:00.750,2,588,3,58.79,2.50,2.63,0.00,11.62
1142,EB 1,5/28/2015 15:09:35.840,2,583,2,51.24,34.95,35.09,0.00,9.08
1143,EB 1,5/28/2015 15:09:59.059,2,583,2,62.06,23.10,23.22,0.00,8.73
1144,EB 1,5/28/2015 15:10:01.752,2,588,3,56.99,2.60,2.69,-9.38,10.06
1145,EB 1,5/28/2015 15:10:06.376,2,600,5,62.06,4.50,4.62,-4.60,13.43
1146,EB 1,5/28/2015 15:10:10.306,2,583,2,65.71,3.78,3.93,-8.18,8.95
1147,EB 1,5/28/2015 15:10:25.331,2,583,2,56.99,14.93,15.03,-0.00,8.82
1148,EB 1,5/28/2015 15:10:32.543,2,583,2,55.30,7.11,7.21,-4.98,8.78
1149,EB 1,5/28/2015 15:10:34.773,2,583,2,55.30,2.12,2.23,-4.89,8.96
1150,EB 1,5/28/2015 15:11:44.351,2,583,2,63.47,69.47,69.58,0.00,9.82
1151,EB 1,5/28/2015 15:12:04.642,2,583,2,58.79,20.19,20.29,0.00,9.60
1152,EB 1,5/28/2015 15:12:14.056,2,583,2,52.20,9.30,9.41,0.00,9.14
1153,EB 1,5/28/2015 15:12:16.914,3,605,8,60.06,2.74,2.86,-0.00,13.68,21.10
1154,EB 1,5/28/2015 15:12:32.591,3,605,8,52.20,15.28,15.68,-2.49,14.48,14.74
1155,EB 1,5/28/2015 15:13:16.650,2,588,3,58.18,43.67,44.06,-4.17,12.22
1156,EB 1,5/28/2015 15:13:22.798,2,583,2,61.38,6.00,6.15,6.82,9.05
1157,EB 1,5/28/2015 15:15:23.251,2,583,2,65.71,120.35,120.45,-16.91,8.51
1158,EB 1,5/28/2015 15:15:49.355,2,583,2,56.42,26.02,26.10,0.00,8.85
1159,EB 1,5/28/2015 15:15:54.657,2,583,2,60.06,5.19,5.30,-12.69,8.68
1160,EB 1,5/28/2015 15:16:36.118,2,583,2,54.23,41.36,41.46,0.00,9.90
1161,EB 1,5/28/2015 15:17:02.229,2,583,2,62.76,25.99,26.11,0.00,9.84
1162,EB 1,5/28/2015 15:17:14.663,2,588,3,75.48,12.33,12.43,0.00,11.59
1163,EB 1,5/28/2015 15:17:23.935,2,583,2,69.82,9.17,9.27,-9.85,8.91
1164,EB 1,5/28/2015 15:17:53.863,2,600,5,55.85,29.84,29.93,0.00,14.22
1165,EB 1,5/28/2015 15:19:18.807,2,583,2,57.58,84.77,84.94,0.00,9.03
1166,EB 1,5/28/2015 15:19:45.605,2,583,2,61.38,26.69,26.80,0.00,9.76
1167,EB 1,5/28/2015 15:20:02.613,2,581,1,60.71,16.90,17.01,0.00,5.41
1168,EB 1,5/28/2015 15:20:17.748,2,583,2,56.99,15.07,15.13,-0.00,9.43
1169,EB 1,5/28/2015 15:20:49.180,2,583,2,61.38,31.32,31.43,-0.00,9.43
1170,EB 1,5/28/2015 15:22:04.487,2,588,3,58.18,75.20,75.31,-5.04,10.10
1171,EB 1,5/28/2015 15:22:09.304,3,589,3,60.71,4.70,4.82,-0.00,12.20,12.78
1172,EB 1,5/28/2015 15:22:30.812,2,600,5,56.42,21.23,21.51,-3.40,13.66
1173,EB 1,5/28/2015 15:24:01.322,2,588,3,56.99,90.34,90.51,4.94,10.00
1174,EB 1,5/28/2015 15:24:27.452,2,583,2,70.70,26.01,26.13,10.81,8.75
1175,EB 1,5/28/2015 15:24:29.489,2,588,3,53.71,1.95,2.04,3.74,11.04
1176,EB 1,5/28/2015 15:26:02.307,5,613,9,51.72,92.68,92.82,-0.59,12.91,4.40,39.03,4.24
1177,EB 1,5/28/2015 15:26:04.893,2,600,5,65.71,1.78,2.59,-5.31,13.79
1178,EB 1,5/28/2015 15:26:29.463,2,588,3,49.00,24.43,24.57,0.00,10.05
1179,EB 1,5/28/2015 15:26:57.840,2,583,2,62.76,28.24,28.38,-0.00,9.03
1180,EB 1,5/28/2015 15:27:36.814,2,583,2,55.30,38.88,38.97,0.00,8.67
1181,EB 1,5/28/2015 15:27:38.663,2,583,2,60.06,1.74,1.85,0.00,8.84
1182,EB 1,5/28/2015 15:27:44.824,2,583,2,64.20,6.06,6.16,0.00,9.03
1183,EB 1,5/28/2015 15:27:48.216,2,583,2,60.71,3.30,3.39,0.00,8.61
1184,EB 1,5/28/2015 15:27:59.728,2,583,2,58.79,11.42,11.51,-11.57,8.94
1185,EB 1,5/28/2015 15:28:20.582,2,583,2,61.38,20.75,20.85,0.00,8.97
1186,EB 1,5/28/2015 15:28:24.204,3,601,6,64.20,3.52,3.62,0.00,15.12,4.42
1187,EB 1,5/28/2015 15:28:28.058,2,583,2,60.06,3.65,3.85,-0.00,8.97
1188,EB 1,5/28/2015 15:29:07.578,3,584,2,48.57,39.42,39.52,-1.15,8.83,17.17
1189,EB 1,5/28/2015 15:29:12.323,2,583,2,71.61,4.38,4.74,-10.10,9.36
1190,EB 1,5/28/2015 15:30:11.547,2,583,2,60.71,59.14,59.22,-6.44,8.98
1191,EB 1,5/28/2015 15:30:15.540,2,600,5,64.95,3.89,3.99,0.00,12.98
1192,EB 1,5/28/2015 15:30:17.907,2,583,2,68.12,2.23,2.37,-8.21,9.93
1193,EB 1,5/28/2015 15:30:23.195,2,583,2,59.42,5.19,5.29,0.00,8.81
1194,EB 1,5/28/2015 15:30:37.114,2,583,2,56.99,13.82,13.92,5.88,8.40
1195,EB 1,5/28/2015 15:30:49.402,2,583,2,52.20,12.19,12.29,-4.01,9.18
1196,EB 1,5/28/2015 15:31:11.258,2,600,5,66.49,21.74,21.86,-5.17,14.66
1197,EB 1,5/28/2015 15:31:12.332,2,588,3,55.85,0.92,1.07,0.00,10.38
1198,EB 1,5/28/2015 15:31:14.545,2,583,2,58.18,2.09,2.21,6.31,8.32
1199,EB 1,5/28/2015 15:31:42.400,2,588,3,54.23,27.76,27.86,-3.55,11.62
1200,EB 1,5/28/2015 15:31:44.628,2,583,2,53.19,2.08,2.23,0.00,8.80
1201,EB 1,5/28/2015 15:32:04.134,2,583,2,68.96,19.39,19.51,0.00,8.81
1202,EB 1,5/28/2015 15:32:12.911,3,605,8,55.85,8.69,8.78,-1.08,18.12,23.35
1203,EB 1,5/28/2015 15:32:39.680,2,600,5,72.54,26.26,26.77,-14.66,13.16
1204,EB 1,5/28/2015 15:32:42.573,3,605,8,53.71,2.77,2.89,-1.51,13.12,13.37
1205,EB 1,5/28/2015 15:32:54.375,2,600,5,60.06,11.46,11.80,0.00,16.52
1206,EB 1,5/28/2015 15:33:22.999,2,588,3,56.99,28.44,28.62,4.12,11.97
1207,EB 1,5/28/2015 15:33:41.105,2,583,2,67.29,17.96,18.11,0.00,9.11
1208,EB 1,5/28/2015 15:33:52.892,2,600,5,55.85,11.70,11.79,-3.05,14.78
1209,EB 1,5/28/2015 15:34:01.546,2,583,2,55.85,8.47,8.65,0.00,9.60
1210,EB 1,5/28/2015 15:34:50.708,2,588,3,61.38,49.04,49.16,-10.66,11.02
1211,EB 1,5/28/2015 15:34:53.039,2,600,5,67.29,2.21,2.33,-5.48,14.34
1212,EB 1,5/28/2015 15:35:01.926,2,583,2,62.06,8.74,8.89,7.65,8.35
1213,EB 1,5/28/2015 15:35:26.412,2,581,1,61.38,24.39,24.49,0.00,4.95
1214,EB 1,5/28/2015 15:36:07.696,2,583,2,59.42,41.23,41.28,0.00,8.74
1215,EB 1,5/28/2015 15:37:23.176,2,583,2,60.06,75.38,75.48,-0.00,9.03
1216,EB 1,5/28/2015 15:37:39.748,2,583,2,61.38,16.47,16.57,0.00,8.97
1217,EB 1,5/28/2015 15:39:15.212,2,583,2,68.96,95.36,95.46,-18.44,9.00
1218,EB 1,5/28/2015 15:39:17.962,2,600,5,53.19,2.66,2.75,2.46,16.28
1219,EB 1,5/28/2015 15:39:23.122,2,600,5,67.29,4.95,5.16,-12.01,12.86
1220,EB 1,5/28/2015 15:39:38.167,2,583,2,65.71,14.91,15.05,8.31,9.12
1221,EB 1,5/28/2015 15:40:04.604,3,594,4,63.47,26.34,26.44,3.47,20.45,19.31
1222,EB 1,5/28/2015 15:40:21.746,2,588,3,58.79,16.72,17.14,-5.21,10.08
1223,EB 1,5/28/2015 15:40:55.996,2,583,2,73.49,34.13,34.25,0.00,8.29
1224,EB 1,5/28/2015 15:40:57.688,2,583,2,58.79,1.61,1.69,-6.17,8.51
1225,EB 1,5/28/2015 15:41:31.851,2,583,2,59.42,34.06,34.16,-0.00,8.81
1226,EB 1,5/28/2015 15:41:51.003,2,588,3,56.99,19.05,19.15,0.00,10.29
1227,EB 1,5/28/2015 15:42:12.308,2,583,2,58.18,21.18,21.31,0.00,9.63
1228,EB 1,5/28/2015 15:43:20.833,2,588,3,52.69,68.41,68.52,-0.00,10.19
1229,EB 1,5/28/2015 15:43:24.985,2,583,2,61.38,4.02,4.15,7.03,8.78
1230,EB 1,5/28/2015 15:43:27.088,2,583,2,60.71,2.01,2.10,-6.63,8.72
1231,EB 1,5/28/2015 15:43:31.006,2,583,2,60.71,3.82,3.92,6.93,8.62
1232,EB 1,5/28/2015 15:44:12.468,2,600,5,57.58,41.36,41.46,-4.00,12.34
1233,EB 1,5/28/2015 15:44:15.292,2,600,5,67.29,2.68,2.82,-6.03,13.04
1234,EB 1,5/28/2015 15:44:25.524,2,588,3,56.99,10.10,10.23,-7.94,11.88
1235,EB 1,5/28/2015 15:44:35.755,2,583,2,71.61,10.09,10.23,22.77,8.81
1236,EB 1,5/28/2015 15:44:39.308,2,583,2,67.29,3.47,3.55,8.93,9.13
1237,EB 1,5/28/2015 15:44:44.083,2,588,3,67.29,4.68,4.77,16.68,9.95
1238,EB 1,5/28/2015 15:44:58.481,2,600,5,58.18,14.30,14.40,0.00,16.44
1239,EB 1,5/28/2015 15:45:04.062,2,583,2,62.06,5.39,5.58,7.19,8.88
1240,EB 1,5/28/2015 15:45:39.904,2,588,3,52.69,35.74,35.84,-0.00,9.96
1241,EB 1,5/28/2015 15:45:48.990,2,583,2,58.18,8.96,9.09,0.00,8.50
1242,EB 1,5/28/2015 15:47:07.608,2,583,2,55.85,78.52,78.62,-5.12,8.81
1243,EB 1,5/28/2015 15:47:38.855,2,588,3,60.06,31.14,31.25,0.00,10.32
1244,EB 1,5/28/2015 15:48:00.047,2,588,3,70.70,21.07,21.19,7.81,12.12
1245,EB 1,5/28/2015 15:48:01.964,3,605,8,54.23,1.80,1.92,-1.05,13.40,26.06
1246,EB 1,5/28/2015 15:48:11.316,2,583,2,65.71,8.85,9.35,-24.57,8.64
1247,EB 1,5/28/2015 15:48:15.076,2,583,2,66.49,3.67,3.76,9.15,8.59
1248,EB 1,5/28/2015 15:48:47.477,2,583,2,60.06,32.31,32.40,-0.00,8.39
1249,EB 1,5/28/2015 15:48:59.221,2,583,2,77.58,11.65,11.74,0.00,9.50
1250,EB 1,5/28/2015 15:49:01.835,2,583,2,61.38,2.53,2.61,7.03,8.78
1251,EB 1,5/28/2015 15:49:28.030,2,583,2,64.95,26.10,26.19,-14.93,9.31
1252,EB 1,5/28/2015 15:50:01.858,3,589,3,62.06,33.73,33.83,2.17,12.07,17.01
1253,EB 1,5/28/2015 15:50:26.873,2,600,5,67.29,24.69,25.02,-6.03,13.04
1254,EB 1,5/28/2015 15:51:30.940,2,600,5,58.79,63.93,64.07,0.00,14.53
1255,EB 1,5/28/2015 15:51:56.844,2,600,5,75.48,25.74,25.90,-0.00,12.89
1256,EB 1,5/28/2015 15:51:58.333,3,605,8,60.06,1.37,1.49,0.00,13.01,19.17
1257,EB 1,5/28/2015 15:52:01.503,2,583,2,60.06,2.81,3.17,-5.65,9.91
1258,EB 1,5/28/2015 15:52:14.335,2,583,2,56.99,12.72,12.83,-10.96,8.61
1259,EB 1,5/28/2015 15:53:14.845,2,583,2,59.42,60.41,60.51,-5.91,9.17
1260,EB 1,5/28/2015 15:53:17.179,2,583,2,56.42,2.23,2.33,-5.15,9.02
1261,EB 1,5/28/2015 15:53:19.907,2,583,2,59.42,2.62,2.73,-5.95,9.11
1262,EB 1,5/28/2015 15:53:23.353,2,583,2,62.76,3.34,3.45,-7.59,8.41
1263,EB 1,5/28/2015 15:53:39.379,2,588,3,65.71,15.93,16.03,0.00,12.14
1264,EB 1,5/28/2015 15:53:47.867,2,583,2,56.42,8.36,8.49,-5.37,8.65
1265,EB 1,5/28/2015 15:54:10.443,2,583,2,55.85,22.47,22.58,0.00,9.30
1266,EB 1,5/28/2015 15:54:16.911,2,583,2,64.95,6.36,6.47,-16.66,8.35
1267,EB 1,5/28/2015 15:54:31.202,2,600,5,63.47,14.20,14.29,-0.00,14.11
1268,EB 1,5/28/2015 15:54:47.007,2,583,2,60.71,15.65,15.80,-7.46,7.75
1269,EB 1,5/28/2015 15:55:01.119,2,600,5,61.38,14.02,14.11,-4.39,13.61
1270,EB 1,5/28/2015 15:55:31.213,3,605,8,60.71,29.94,30.09,1.89,14.43,16.89
1271,EB 1,5/28/2015 15:56:03.912,2,588,3,58.18,32.35,32.70,-4.23,12.03
1272,EB 1,5/28/2015 15:56:22.789,2,583,2,56.99,18.74,18.88,0.00,8.39
1273,EB 1,5/28/2015 15:56:27.531,2,600,5,67.29,4.64,4.74,-6.06,12.97
1274,EB 1,5/28/2015 15:56:29.344,2,583,2,64.20,1.68,1.81,0.00,9.52
1275,EB 1,5/28/2015 15:56:48.592,2,583,2,57.58,19.15,19.25,-5.33,9.26
1276,EB 1,5/28/2015 15:56:56.224,2,588,3,54.76,7.52,7.63,0.00,12.18
1277,EB 1,5/28/2015 15:57:00.479,2,583,2,63.47,4.10,4.26,14.60,9.52
1278,EB 1,5/28/2015 15:57:32.076,2,583,2,60.06,31.49,31.60,0.00,9.74
1279,EB 1,5/28/2015 15:57:34.869,2,583,2,32.29,2.68,2.79,-4.68,9.04
1280,EB 1,5/28/2015 15:58:45.003,3,605,8,62.06,69.94,70.13,1.98,14.25,18.13
1281,EB 1,5/28/2015 15:59:05.385,2,588,3,58.79,20.03,20.38,4.76,11.40
1282,EB 1,5/28/2015 15:59:11.171,2,583,2,59.42,5.66,5.79,-5.71,9.49
1283,EB 1,5/28/2015 15:59:14.624,2,583,2,60.71,3.34,3.45,6.53,9.15
1284,EB 1,5/28/2015 16:00:15.687,2,588,3,62.06,60.96,61.06,-12.04,10.09
1285,EB 1,5/28/2015 16:00:32.769,2,588,3,55.30,16.97,17.08,0.00,10.87
1286,EB 1,5/28/2015 16:00:36.638,2,588,3,60.06,3.74,3.87,0.00,10.13
1287,EB 1,5/28/2015 16:00:37.713,2,583,2,64.20,0.96,1.07,0.00,8.69
1288,EB 1,5/28/2015 16:00:58.781,2,583,2,60.71,20.98,21.07,0.00,9.13
1289,EB 1,5/28/2015 16:01:36.917,2,588,3,58.18,38.03,38.14,0.00,10.62
1290,EB 1,5/28/2015 16:02:13.782,2,583,2,63.47,36.74,36.86,8.27,8.26
1291,EB 1,5/28/2015 16:02:28.484,3,605,8,62.06,14.61,14.70,-1.67,14.69,22.09
1292,EB 1,5/28/2015 16:02:54.481,2,583,2,61.38,25.59,26.00,0.00,9.69
1293,EB 1,5/28/2015 16:03:11.486,3,605,8,52.69,16.90,17.00,0.00,12.23,20.15
1294,EB 1,5/28/2015 16:03:27.313,2,600,5,60.06,15.41,15.83,-4.33,12.93
1295,EB 1,5/28/2015 16:03:32.761,2,583,2,60.71,5.30,5.45,13.75,8.84
1296,EB 1,5/28/2015 16:03:37.475,2,600,5,65.71,4.61,4.71,-4.93,14.84
1297,EB 1,5/28/2015 16:03:49.635,2,583,2,66.49,12.01,12.16,-8.65,8.77
1298,EB 1,5/28/2015 16:03:55.674,2,583,2,68.12,5.95,6.04,-9.00,9.05
1299,EB 1,5/28/2015 16:04:44.969,2,600,5,55.85,49.20,49.29,3.27,14.20
1300,EB 1,5/28/2015 16:04:56.196,2,588,3,58.18,11.05,11.23,-4.30,11.84
1301,EB 1,5/28/2015 16:05:15.701,2,588,3,56.99,19.37,19.50,-4.15,11.54
1302,EB 1,5/28/2015 16:05:20.909,2,600,5,59.42,5.07,5.21,0.00,13.15
1303,EB 1,5/28/2015 16:05:22.504,2,600,5,64.20,1.44,1.60,-5.37,12.72
1304,EB 1,5/28/2015 16:05:48.232,2,592,4,55.30,25.59,25.73,0.00,19.84
1305,EB 1,5/28/2015 16:06:08.092,2,583,2,57.58,19.62,19.86,0.00,8.85
1306,EB 1,5/28/2015 16:06:13.985,2,583,2,67.29,5.79,5.89,0.00,8.53
1307,EB 1,5/28/2015 16:06:45.318,2,588,3,73.49,31.25,31.33,0.00,10.74
1308,EB 1,5/28/2015 16:06:46.975,3,605,8,56.99,1.56,1.66,-1.48,13.47,18.98
1309,EB 1,5/28/2015 16:06:59.383,2,588,3,60.71,12.02,12.41,-5.35,10.80
1310,EB 1,5/28/2015 16:07:08.199,2,583,2,64.95,8.69,8.82,0.00,8.58
1311,EB 1,5/28/2015 16:07:33.979,2,583,2,56.42,25.69,25.78,5.12,9.35
1312,EB 1,5/28/2015 16:07:41.321,2,583,2,54.76,7.23,7.34,7.02,6.24
1313,EB 1,5/28/2015 16:07:42.132,2,600,5,60.06,0.73,0.81,0.00,14.84
1314,EB 1,5/28/2015 16:08:08.866,2,583,2,59.42,26.57,26.73,6.58,8.50
1315,EB 1,5/28/2015 16:08:31.583,2,600,5,59.42,22.62,22.72,-7.94,13.45
1316,EB 1,5/28/2015 16:08:33.160,2,583,2,60.06,1.42,1.58,6.34,9.11
1317,EB 1,5/28/2015 16:08:57.016,2,583,2,62.76,23.75,23.86,-0.00,8.76
1318,EB 1,5/28/2015 16:09:52.246,2,600,5,60.71,55.14,55.23,-4.49,12.88
1319,EB 1,5/28/2015 16:09:54.937,3,605,8,65.71,2.55,2.69,-4.21,12.35,21.98
1320,EB 1,5/28/2015 16:09:58.272,6,629,12,62.06,2.98,3.33,0.78,16.99,33.22,4.12,10.69,17.06
1321,EB 1,5/28/2015 16:10:04.888,2,583,2,61.38,5.72,6.62,-6.58,9.08
1322,EB 1,5/28/2015 16:10:12.128,2,600,5,62.06,7.14,7.24,-4.84,12.76
1323,EB 1,5/28/2015 16:10:22.447,2,600,5,62.06,10.18,10.32,0.00,12.73
1324,EB 1,5/28/2015 16:10:26.190,2,588,3,71.61,3.60,3.74,-8.57,11.04
1325,EB 1,5/28/2015 16:11:06.253,2,583,2,58.79,39.96,40.06,5.49,9.87
1326,EB 1,5/28/2015 16:11:35.007,3,589,3,51.24,28.64,28.75,-0.00,11.01,18.99
1327,EB 1,5/28/2015 16:11:40.113,2,583,2,68.96,4.71,5.11,-19.06,8.71
1328,EB 1,5/28/2015 16:11:53.285,2,583,2,64.95,13.09,13.17,0.00,9.21
1329,EB 1,5/28/2015 16:11:56.241,2,583,2,53.19,2.86,2.96,-4.35,8.96
1330,EB 1,5/28/2015 16:12:13.700,2,583,2,62.76,17.34,17.46,-7.19,8.88
1331,EB 1,5/28/2015 16:12:17.289,2,588,3,47.74,3.49,3.59,-2.52,11.21
1332,EB 1,5/28/2015 16:12:21.072,2,583,2,58.18,3.62,3.78,-5.63,9.05
1333,EB 1,5/28/2015 16:12:29.316,2,583,2,68.12,8.14,8.24,8.80,9.61
1334,EB 1,5/28/2015 16:13:04.478,2,583,2,61.38,35.07,35.16,0.00,9.23
1335,EB 1,5/28/2015 16:13:07.576,2,600,5,60.06,3.00,3.10,-4.16,13.44
1336,EB 1,5/28/2015 16:13:33.491,2,588,3,62.76,25.76,25.92,-11.70,10.73
1337,EB 1,5/28/2015 16:13:47.511,2,583,2,88.66,13.90,14.02,-18.82,9.50
1338,EB 1,5/28/2015 16:13:50.096,2,600,5,60.06,2.51,2.58,4.68,12.36
1339,EB 1,5/28/2015 16:14:45.898,2,583,2,64.20,55.66,55.80,0.00,8.90
1340,EB 1,5/28/2015 16:14:57.937,3,605,8,54.76,11.94,12.04,-1.52,18.47,36.55
1341,EB 1,5/28/2015 16:15:00.164,2,583,2,57.58,1.54,2.23,6.09,8.36
1342,EB 1,5/28/2015 16:15:02.532,2,588,3,64.20,2.27,2.37,-17.14,11.56
1343,EB 1,5/28/2015 16:15:05.742,2,583,2,69.82,3.09,3.21,0.00,9.83
1344,EB 1,5/28/2015 16:15:11.130,2,583,2,58.79,5.29,5.39,0.00,8.91
1345,EB 1,5/28/2015 16:15:12.882,2,588,3,58.79,1.65,1.75,-4.51,11.65
1346,EB 1,5/28/2015 16:15:35.581,2,583,2,60.06,22.56,22.70,6.58,8.79
1347,EB 1,5/28/2015 16:15:51.205,2,583,2,72.54,15.52,15.62,0.00,9.04
1348,EB 1,5/28/2015 16:17:22.457,2,583,2,60.71,91.17,91.25,0.00,9.13
1349,EB 1,5/28/2015 16:17:29.719,3,605,8,59.42,7.16,7.26,-1.93,13.11,14.97
1350,EB 1,5/28/2015 16:17:51.718,2,600,5,52.69,21.67,22.00,-2.96,12.82
1351,EB 1,5/28/2015 16:18:12.156,2,583,2,61.38,20.27,20.44,6.44,9.58
1352,EB 1,5/28/2015 16:19:05.816,2,588,3,68.12,53.55,53.66,-14.47,11.06
1353,EB 1,5/28/2015 16:19:14.832,2,583,2,65.71,8.90,9.02,-8.31,8.81
1354,EB 1,5/28/2015 16:19:39.042,3,605,8,64.20,24.12,24.21,0.00,12.24,20.71
1355,EB 1,5/28/2015 16:19:59.618,2,583,2,62.06,20.23,20.58,-20.17,8.89
1356,EB 1,5/28/2015 16:20:55.310,2,583,2,57.58,55.59,55.69,-5.26,9.38
1357,EB 1,5/28/2015 16:20:57.018,2,600,5,61.38,1.60,1.71,4.64,13.29
1358,EB 1,5/28/2015 16:22:00.913,2,583,2,62.06,63.75,63.90,6.68,9.55
1359,EB 1,5/28/2015 16:22:03.315,2,583,2,59.42,2.30,2.40,0.00,9.32
1360,EB 1,5/28/2015 16:22:19.194,2,583,2,55.85,15.77,15.88,5.19,8.95
1361,EB 1,5/28/2015 16:22:26.082,2,583,2,61.38,6.78,6.89,-12.60,9.33
1362,EB 1,5/28/2015 16:22:31.282,2,583,2,62.06,5.10,5.20,0.00,9.20
1363,EB 1,5/28/2015 16:22:58.517,2,588,3,74.47,27.13,27.23,-0.00,10.32
1364,EB 1,5/28/2015 16:23:00.559,2,600,5,58.79,1.95,2.04,0.00,12.51
1365,EB 1,5/28/2015 16:23:45.625,2,588,3,68.96,44.92,45.07,-0.00,10.00
1366,EB 1,5/28/2015 16:24:35.433,2,583,2,54.76,49.71,49.81,0.00,8.88
1367,EB 1,5/28/2015 16:24:58.785,2,588,3,56.42,23.24,23.35,0.00,11.88
1368,EB 1,5/28/2015 16:25:22.460,3,589,3,58.18,23.53,23.68,-1.79,11.88,16.63
1369,EB 1,5/28/2015 16:25:31.117,2,600,5,56.99,8.32,8.66,0.00,12.37
1370,EB 1,5/28/2015 16:26:12.032,2,583,2,56.42,40.77,40.91,-0.00,8.85
1371,EB 1,5/28/2015 16:26:14.934,2,588,3,57.58,2.79,2.90,-4.06,12.15
