Data File:,'13211514 WB EB 2 2393N.rdf'
Site Code:,'13211514 WB EB2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11C'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
3181,WB,5/29/2015 7:21:40.269,2,600,5,69.67,1.32,1.90,-3.69,15.85
3182,WB,5/29/2015 7:22:05.827,5,613,9,68.39,25.40,25.56,0.20,20.87,4.60,33.08,10.69
3183,WB,5/29/2015 7:22:11.232,2,583,2,68.53,4.72,5.41,-11.56,9.52
3184,WB,5/29/2015 7:22:12.515,2,583,2,75.65,1.19,1.28,-1.97,9.59
3185,WB,5/29/2015 7:22:50.588,2,600,5,70.55,37.99,38.07,0.00,15.70
3186,WB,5/29/2015 7:23:21.036,3,605,8,64.57,30.30,30.45,2.13,15.51,18.19
3187,WB,5/29/2015 7:23:22.214,2,583,2,65.58,0.82,1.18,-9.02,9.38
3188,WB,5/29/2015 7:23:22.861,2,583,2,65.84,0.55,0.65,-1.36,9.14
3189,WB,5/29/2015 7:23:27.203,3,601,6,63.23,4.25,4.34,-0.00,17.67,4.39
3190,WB,5/29/2015 7:23:29.041,2,588,3,63.59,1.60,1.84,11.26,10.29
3191,WB,5/29/2015 7:23:30.145,2,588,3,62.41,0.99,1.10,-5.44,11.54
3192,EB2,5/29/2015 7:25:07.202,2,588,3,73.98,341.81,341.92,-13.26,10.41
3193,WB,5/29/2015 7:26:38.429,2,583,2,72.23,188.16,188.28,-3.48,9.41
3194,WB,5/29/2015 7:26:47.089,2,600,5,67.98,8.57,8.66,-5.22,15.51
3195,WB,5/29/2015 7:26:48.790,2,588,3,70.55,1.55,1.70,-1.46,10.49
3196,WB,5/29/2015 7:27:21.700,2,600,5,75.48,32.81,32.91,16.32,13.17
3197,WB,5/29/2015 7:28:06.877,2,583,2,71.61,45.06,45.18,-7.97,9.93
3198,WB,5/29/2015 7:28:21.464,2,583,2,71.76,14.49,14.59,-14.54,9.73
3199,WB,5/29/2015 7:28:28.549,2,588,3,82.54,6.99,7.08,-14.01,10.31
3200,EB2,5/29/2015 7:28:40.154,2,588,3,81.14,212.86,212.95,-9.43,12.18
3201,WB,5/29/2015 7:29:12.260,2,588,3,79.60,43.63,43.71,-2.19,10.04
3202,WB,5/29/2015 7:29:54.178,2,588,3,69.82,41.83,41.92,0.00,10.21
3203,WB,5/29/2015 7:29:55.418,2,600,5,68.81,1.14,1.24,-8.80,15.72
3204,WB,5/29/2015 7:30:32.464,2,588,3,75.99,36.89,37.05,0.00,10.57
3205,WB,5/29/2015 7:31:32.865,2,583,2,73.82,60.31,60.40,-18.79,9.94
3206,EB2,5/29/2015 7:31:35.209,2,588,3,88.89,174.95,175.05,-44.99,10.27
3207,WB,5/29/2015 7:31:37.445,3,593,4,65.71,4.49,4.58,-4.09,19.66,4.35
3208,WB,5/29/2015 7:31:39.656,2,600,5,67.84,1.96,2.21,-1.85,14.70
3209,WB,5/29/2015 7:31:46.728,2,583,2,72.38,6.92,7.07,-7.15,9.16
3210,WB,5/29/2015 7:32:29.804,2,583,2,74.31,42.99,43.08,-4.06,8.79
3211,WB,5/29/2015 7:32:55.060,2,588,3,72.70,25.18,25.26,-4.72,10.59
3212,EB2,5/29/2015 7:33:49.989,2,600,5,86.15,134.70,134.78,-16.29,14.94
3213,EB2,5/29/2015 7:33:53.620,2,588,3,76.17,3.51,3.63,-20.91,10.66
3214,WB,5/29/2015 7:34:46.238,2,583,2,67.70,111.08,111.18,1.49,9.12
3215,WB,5/29/2015 7:34:52.922,2,583,2,69.67,6.59,6.68,1.50,9.93
3216,WB,5/29/2015 7:35:16.192,2,583,2,62.29,23.17,23.27,2.36,9.01
3217,EB2,5/29/2015 7:35:17.273,2,588,3,85.06,83.56,83.65,-18.06,10.17
3218,WB,5/29/2015 7:35:26.432,2,583,2,72.07,10.14,10.24,-7.58,8.53
3219,WB,5/29/2015 7:36:40.221,2,600,5,64.70,73.71,73.79,-2.53,13.95
3220,WB,5/29/2015 7:36:53.052,3,601,6,65.07,12.68,12.83,3.33,13.95,4.61
3221,WB,5/29/2015 7:36:53.666,2,581,1,66.23,0.42,0.61,-32.75,4.13
3222,WB,5/29/2015 7:36:54.796,2,583,2,67.16,1.09,1.13,-7.30,8.94
3223,WB,5/29/2015 7:36:58.531,2,600,5,67.16,3.64,3.73,-7.46,13.89
3224,WB,5/29/2015 7:37:44.056,2,600,5,60.71,45.38,45.52,-4.32,15.58
3225,WB,5/29/2015 7:37:45.102,2,588,3,61.27,0.87,1.05,-7.01,11.24
3226,WB,5/29/2015 7:37:46.351,2,600,5,62.99,1.12,1.25,-1.50,14.52
3227,WB,5/29/2015 7:37:48.408,2,600,5,75.82,1.90,2.06,3.03,12.67
3228,WB,5/29/2015 7:37:55.979,2,588,3,70.40,7.46,7.57,-1.41,10.77
3229,WB,5/29/2015 7:38:35.589,2,583,2,71.76,39.51,39.61,3.43,9.50
3230,WB,5/29/2015 7:38:37.553,2,583,2,70.26,1.87,1.96,1.66,9.20
3231,WB,5/29/2015 7:38:40.675,2,581,1,66.63,3.03,3.12,-0.00,5.71
3232,WB,5/29/2015 7:38:41.918,2,583,2,69.67,1.18,1.24,-4.93,8.92
3233,WB,5/29/2015 7:39:13.835,2,583,2,63.83,31.83,31.92,3.84,8.98
3234,WB,5/29/2015 7:39:19.394,2,588,3,66.89,5.46,5.56,-6.40,10.08
3235,WB,5/29/2015 7:39:23.532,2,588,3,67.84,4.04,4.14,7.13,11.71
3236,WB,5/29/2015 7:39:31.873,2,583,2,68.67,8.22,8.34,-4.72,8.93
3237,WB,5/29/2015 7:40:20.619,2,583,2,69.53,48.66,48.75,-1.55,9.43
3238,WB,5/29/2015 7:40:24.758,2,583,2,66.76,4.05,4.14,-6.59,9.73
3239,WB,5/29/2015 7:40:43.731,2,583,2,67.57,18.87,18.97,5.73,9.53
3240,EB2,5/29/2015 7:41:09.411,2,583,2,74.47,352.06,352.14,-3.62,9.92
3241,WB,5/29/2015 7:41:20.045,2,600,5,72.54,36.22,36.31,-4.69,14.06
3242,WB,5/29/2015 7:41:21.904,2,583,2,74.14,1.73,1.86,-11.19,9.38
3243,WB,5/29/2015 7:41:25.300,2,583,2,70.55,3.31,3.40,8.26,9.45
3244,WB,5/29/2015 7:41:49.860,2,600,5,74.14,24.47,24.56,-6.87,15.28
3245,EB2,5/29/2015 7:42:31.046,2,588,3,77.94,81.54,81.64,-6.94,11.78
3246,WB,5/29/2015 7:43:19.907,2,583,2,71.30,89.91,90.05,5.07,9.48
3247,WB,5/29/2015 7:43:23.517,2,600,5,70.55,3.52,3.61,1.13,13.69
3248,WB,5/29/2015 7:43:57.576,3,605,8,61.27,33.93,34.06,0.76,15.55,37.71
3249,WB,5/29/2015 7:44:18.845,2,583,2,76.34,20.68,21.27,-20.30,9.27
3250,WB,5/29/2015 7:44:23.031,2,600,5,72.70,4.10,4.19,1.21,13.92
3251,WB,5/29/2015 7:44:25.079,2,583,2,76.51,1.92,2.05,-15.81,9.65
3252,WB,5/29/2015 7:45:16.674,4,608,8,58.90,51.51,51.59,2.16,17.13,4.32,25.55
3253,WB,5/29/2015 7:45:18.859,2,588,3,61.38,1.65,2.19,2.01,10.14
3254,WB,5/29/2015 7:45:19.967,2,588,3,59.21,0.99,1.11,-0.90,10.09
3255,WB,5/29/2015 7:45:21.351,2,583,2,62.18,1.27,1.38,1.10,9.57
3256,WB,5/29/2015 7:45:24.247,2,583,2,61.83,2.79,2.90,2.10,9.93
3257,WB,5/29/2015 7:45:26.363,2,583,2,58.69,2.01,2.12,2.92,9.15
3258,WB,5/29/2015 7:45:28.789,2,588,3,58.69,2.32,2.43,-0.82,10.75
3259,WB,5/29/2015 7:45:29.756,2,583,2,58.49,0.84,0.97,-5.39,9.59
3260,WB,5/29/2015 7:45:31.959,2,583,2,61.15,2.09,2.20,1.05,9.53
3261,WB,5/29/2015 7:45:34.603,2,600,5,60.71,2.54,2.64,1.42,13.85
3262,EB2,5/29/2015 7:45:56.466,2,588,3,77.40,205.32,205.42,-13.25,10.47
3263,WB,5/29/2015 7:45:57.821,2,588,3,68.25,23.06,23.22,1.23,11.37
3264,WB,5/29/2015 7:45:58.925,2,588,3,67.98,0.99,1.10,-1.21,11.35
3265,WB,5/29/2015 7:46:10.811,5,613,9,62.52,11.77,11.89,1.75,14.41,4.36,39.75,4.20
3266,WB,5/29/2015 7:46:25.072,2,588,3,69.24,13.58,14.26,-5.24,10.96
3267,WB,5/29/2015 7:47:14.112,2,583,2,74.47,48.93,49.04,3.85,9.45
3268,WB,5/29/2015 7:47:27.769,2,588,3,71.00,13.57,13.66,1.28,12.26
3269,WB,5/29/2015 7:48:41.526,3,601,6,64.32,73.64,73.76,1.48,19.47,4.45
3270,WB,5/29/2015 7:48:42.875,2,600,5,62.99,1.10,1.35,-8.48,12.55
3271,WB,5/29/2015 7:48:46.776,2,588,3,84.84,3.76,3.90,-43.78,10.81
3272,WB,5/29/2015 7:49:19.292,2,588,3,70.85,32.43,32.52,3.88,12.15
3273,WB,5/29/2015 7:49:35.463,3,605,8,73.01,16.05,16.17,-12.26,13.01,16.75
3274,WB,5/29/2015 7:49:40.137,2,583,2,73.82,4.39,4.67,3.66,9.68
3275,WB,5/29/2015 7:51:10.412,3,601,6,59.42,90.19,90.28,2.31,19.41,4.89
3276,WB,5/29/2015 7:51:14.672,2,600,5,57.98,3.98,4.26,4.91,17.82
3277,WB,5/29/2015 7:51:14.936,3,593,4,63.11,0.06,0.26,-4.30,36.25,4.43
3278,WB,5/29/2015 7:51:16.557,2,588,3,58.28,1.17,1.62,-8.35,10.11
3279,WB,5/29/2015 7:51:17.628,2,600,5,56.51,0.95,1.07,-1.20,13.05
3280,WB,5/29/2015 7:51:19.354,2,583,2,60.60,1.57,1.73,4.21,9.35
3281,WB,5/29/2015 7:51:20.378,2,600,5,59.74,0.92,1.02,1.48,12.71
3282,WB,5/29/2015 7:51:35.875,2,600,5,65.58,15.35,15.50,-7.83,12.33
3283,WB,5/29/2015 7:51:36.723,2,583,2,66.36,0.72,0.85,4.16,9.31
3284,WB,5/29/2015 7:51:38.975,2,600,5,66.10,2.16,2.25,1.65,15.39
3285,WB,5/29/2015 7:51:44.797,2,583,2,65.97,5.66,5.82,2.66,9.49
3286,WB,5/29/2015 7:52:00.426,2,583,2,63.11,15.53,15.63,3.92,8.48
3287,WB,5/29/2015 7:52:50.209,5,613,9,63.23,49.69,49.78,1.95,12.49,5.56,31.12,4.38
3288,EB2,5/29/2015 7:52:56.526,2,583,2,80.56,419.97,420.06,-6.79,6.69
3289,WB,5/29/2015 7:54:34.851,2,600,5,59.53,104.08,104.64,1.03,18.06
3290,WB,5/29/2015 7:54:36.729,2,600,5,61.49,1.67,1.88,-2.29,13.21
3291,WB,5/29/2015 7:54:38.294,2,583,2,65.20,1.42,1.56,-6.15,9.72
3292,WB,5/29/2015 7:54:57.259,2,600,5,64.70,18.86,18.97,-15.46,12.42
3293,WB,5/29/2015 7:55:01.250,4,595,4,66.10,3.86,3.99,4.44,19.88,4.59,14.30
3294,WB,5/29/2015 7:55:02.942,2,588,3,70.85,1.30,1.69,-10.64,10.02
3295,EB2,5/29/2015 7:55:12.172,2,588,3,86.60,135.59,135.65,-23.55,10.49
3296,EB2,5/29/2015 7:55:13.795,3,589,3,72.38,1.54,1.62,-9.57,10.29,14.38
3297,WB,5/29/2015 7:55:18.534,2,588,3,73.82,15.50,15.59,-8.65,10.01
3298,WB,5/29/2015 7:55:20.320,2,581,1,70.55,1.69,1.79,2.73,5.65
3299,WB,5/29/2015 7:56:25.190,2,600,5,67.03,64.82,64.87,-12.75,15.77
3300,WB,5/29/2015 7:56:26.638,2,583,2,67.57,1.29,1.45,-8.18,9.73
3301,WB,5/29/2015 7:56:28.049,2,583,2,68.25,1.31,1.41,-2.91,9.51
3302,WB,5/29/2015 7:56:56.489,2,583,2,68.81,28.34,28.44,-9.93,9.84
3303,WB,5/29/2015 7:56:57.912,2,588,3,67.29,1.33,1.42,2.50,10.72
3304,WB,5/29/2015 7:56:59.963,2,583,2,64.32,1.94,2.05,4.05,8.70
3305,WB,5/29/2015 7:57:55.005,2,588,3,65.07,54.95,55.04,4.67,10.44
3306,WB,5/29/2015 7:59:06.625,2,583,2,66.23,71.51,71.62,0.00,8.69
3307,WB,5/29/2015 7:59:09.307,2,583,2,69.82,2.59,2.68,0.00,9.39
3308,WB,5/29/2015 7:59:11.608,2,583,2,70.11,2.21,2.30,3.42,8.87
3309,WB,5/29/2015 7:59:13.679,2,583,2,65.07,1.98,2.07,-7.25,9.81
3310,WB,5/29/2015 7:59:26.121,2,588,3,71.76,12.34,12.44,0.00,10.72
3311,WB,5/29/2015 7:59:34.374,2,583,2,71.92,8.15,8.25,-8.32,9.62
3312,EB2,5/29/2015 7:59:59.758,2,600,5,72.23,285.73,285.96,-12.55,15.18
3313,EB2,5/29/2015 8:00:35.566,2,600,5,81.94,35.66,35.81,-8.89,13.29
3314,EB2,5/29/2015 8:00:40.911,2,588,3,71.00,5.23,5.34,-9.24,9.98
3315,WB,5/29/2015 8:01:07.654,2,588,3,66.36,93.19,93.28,-2.45,10.38
3316,WB,5/29/2015 8:01:09.390,2,600,5,71.46,1.63,1.74,2.14,15.03
3317,WB,5/29/2015 8:01:53.929,2,583,2,67.03,44.40,44.54,1.36,9.69
3318,WB,5/29/2015 8:02:11.085,2,588,3,62.06,17.06,17.16,-0.92,11.36
3319,WB,5/29/2015 8:02:31.796,2,583,2,67.29,20.59,20.71,-4.25,9.33
3320,WB,5/29/2015 8:02:37.724,2,588,3,63.83,5.83,5.93,-11.06,10.01
3321,WB,5/29/2015 8:02:54.986,2,588,3,71.00,17.15,17.26,4.24,11.19
3322,WB,5/29/2015 8:03:38.878,2,600,5,66.89,43.78,43.89,-5.17,12.47
3323,WB,5/29/2015 8:04:57.484,2,583,2,58.69,78.48,78.61,2.99,8.95
3324,WB,5/29/2015 8:05:30.939,2,592,4,63.35,33.35,33.45,-2.28,24.10
3325,WB,5/29/2015 8:05:47.738,2,588,3,66.63,16.54,16.80,1.22,10.64
3326,WB,5/29/2015 8:06:25.627,2,600,5,64.95,37.78,37.89,-6.69,14.02
3327,EB2,5/29/2015 8:06:28.266,2,600,5,72.70,347.26,347.36,-17.38,13.83
3328,WB,5/29/2015 8:06:32.412,2,600,5,59.95,6.64,6.78,-2.78,13.42
3329,WB,5/29/2015 8:06:33.887,2,583,2,62.18,1.32,1.48,1.16,9.13
3330,WB,5/29/2015 8:06:34.749,2,583,2,62.18,0.76,0.86,4.91,8.66
3331,WB,5/29/2015 8:06:36.823,2,583,2,62.88,1.98,2.07,0.00,9.30
3332,WB,5/29/2015 8:07:10.004,2,600,5,65.97,33.08,33.18,-2.68,13.95
3333,WB,5/29/2015 8:07:31.023,2,588,3,68.39,20.87,21.02,7.29,11.74
3334,WB,5/29/2015 8:08:28.884,2,588,3,63.83,57.74,57.86,-1.02,11.16
3335,WB,5/29/2015 8:08:53.041,3,605,8,61.27,24.04,24.16,2.46,12.76,16.40
3336,WB,5/29/2015 8:08:55.707,2,600,5,61.72,2.34,2.67,-2.20,13.91
3337,WB,5/29/2015 8:08:56.614,2,588,3,61.27,0.75,0.91,-2.96,10.12
3338,WB,5/29/2015 8:09:03.166,3,584,2,68.39,6.44,6.55,-2.13,8.11,11.30
3339,WB,5/29/2015 8:09:04.809,2,583,2,67.84,1.45,1.64,3.04,9.05
3340,WB,5/29/2015 8:09:50.885,2,600,5,70.40,45.98,46.08,8.87,12.32
3341,WB,5/29/2015 8:09:52.444,2,583,2,70.55,1.44,1.56,-9.30,9.73
3342,WB,5/29/2015 8:10:08.009,2,583,2,64.20,15.47,15.57,-1.22,9.49
3343,WB,5/29/2015 8:10:11.184,2,583,2,63.83,3.07,3.17,-5.04,8.94
3344,WB,5/29/2015 8:10:16.454,2,600,5,69.82,5.17,5.27,-2.14,13.82
3345,EB2,5/29/2015 8:10:46.457,2,588,3,79.23,258.06,258.19,-21.57,10.68
3346,WB,5/29/2015 8:10:47.114,2,583,2,68.67,30.53,30.66,-7.66,9.11
3347,WB,5/29/2015 8:11:17.329,2,588,3,64.57,30.12,30.21,-9.21,10.00
3348,WB,5/29/2015 8:11:21.099,2,600,5,70.85,3.66,3.77,-1.13,13.73
3349,WB,5/29/2015 8:11:38.085,2,583,2,71.92,16.85,16.99,-19.18,9.02
3350,WB,5/29/2015 8:12:57.043,2,583,2,63.96,78.87,78.96,-5.04,8.98
3351,WB,5/29/2015 8:13:36.990,2,583,2,62.99,39.85,39.95,-4.80,9.02
3352,WB,5/29/2015 8:13:41.499,4,602,7,67.29,4.41,4.51,7.62,19.00,4.42,4.07
3353,WB,5/29/2015 8:13:47.991,2,583,2,65.33,6.22,6.49,-9.61,9.92
3354,WB,5/29/2015 8:13:53.765,2,583,2,67.03,5.67,5.77,2.82,9.40
3355,WB,5/29/2015 8:13:59.414,4,610,8,63.71,5.55,5.65,0.55,14.87,21.73,4.44
3356,WB,5/29/2015 8:14:19.010,2,600,5,73.33,19.16,19.60,0.00,18.12
3357,WB,5/29/2015 8:14:20.707,3,589,3,73.98,1.53,1.70,-7.49,12.11,17.56
3358,WB,5/29/2015 8:14:23.047,2,583,2,74.47,2.07,2.34,-5.48,9.80
3359,WB,5/29/2015 8:14:29.910,2,588,3,69.24,6.77,6.86,0.00,11.98
3360,EB2,5/29/2015 8:14:39.660,2,600,5,79.41,233.11,233.20,-10.15,14.74
3361,WB,5/29/2015 8:15:18.316,2,583,2,64.95,48.29,48.41,-2.63,9.05
3362,WB,5/29/2015 8:15:51.042,5,613,9,57.98,32.63,32.73,0.00,17.68,4.67,34.75,4.20
3363,WB,5/29/2015 8:15:52.828,2,600,5,60.49,1.07,1.79,-4.77,13.96
3364,WB,5/29/2015 8:15:54.347,2,600,5,60.82,1.36,1.52,1.41,14.05
3365,EB2,5/29/2015 8:15:59.132,2,588,3,76.69,79.35,79.47,-21.52,11.41
3366,EB2,5/29/2015 8:16:00.069,3,605,8,72.07,0.83,0.94,-4.90,14.48,21.15
3367,WB,5/29/2015 8:16:51.224,3,605,8,66.63,56.72,56.88,2.81,14.96,22.59
3368,WB,5/29/2015 8:16:54.294,2,600,5,67.57,2.69,3.07,-8.55,13.83
3369,WB,5/29/2015 8:17:54.184,2,600,5,71.61,59.75,59.89,-14.37,14.98
3370,WB,5/29/2015 8:17:55.212,2,600,5,68.25,0.88,1.03,5.48,12.89
3371,WB,5/29/2015 8:19:14.673,2,583,2,70.11,79.33,79.46,-6.26,9.53
3372,WB,5/29/2015 8:19:42.810,2,588,3,68.81,28.04,28.14,4.24,10.19
3373,WB,5/29/2015 8:19:50.179,2,583,2,73.01,7.27,7.37,-11.77,9.91
3374,WB,5/29/2015 8:19:56.251,2,600,5,71.92,5.98,6.07,10.65,14.17
3375,WB,5/29/2015 8:20:35.063,2,588,3,71.30,38.68,38.81,-2.73,11.55
3376,WB,5/29/2015 8:21:14.315,3,607,8,66.76,39.14,39.25,-1.12,21.24,25.06
3377,WB,5/29/2015 8:21:14.957,2,581,1,69.38,0.17,0.64,49.61,4.31
3378,WB,5/29/2015 8:21:16.940,2,583,2,69.67,1.94,1.98,4.85,9.24
3379,WB,5/29/2015 8:21:50.474,2,600,5,74.97,33.44,33.53,-4.17,13.12
3380,WB,5/29/2015 8:21:51.601,2,583,2,74.64,1.01,1.13,0.00,9.49
3381,WB,5/29/2015 8:22:03.962,2,588,3,66.10,12.27,12.36,1.18,10.74
3382,WB,5/29/2015 8:22:04.876,2,588,3,66.49,0.80,0.91,2.58,10.04
3383,WB,5/29/2015 8:22:09.023,2,588,3,74.64,4.04,4.15,-7.01,10.24
3384,WB,5/29/2015 8:23:13.187,2,583,2,78.30,64.07,64.16,-2.25,9.32
3385,WB,5/29/2015 8:23:37.061,2,588,3,56.80,23.79,23.87,4.79,11.92
3386,WB,5/29/2015 8:23:45.225,2,583,2,63.11,8.02,8.16,6.12,9.12
3387,WB,5/29/2015 8:23:46.249,2,583,2,65.71,0.93,1.02,-2.52,9.78
3388,EB2,5/29/2015 8:24:25.908,2,588,3,78.67,505.50,505.84,-21.64,10.42
3389,WB,5/29/2015 8:24:36.942,2,588,3,64.45,50.59,50.69,-13.85,12.16
3390,WB,5/29/2015 8:25:15.531,2,588,3,70.26,38.46,38.59,5.01,12.27
3391,WB,5/29/2015 8:25:48.682,3,585,2,60.82,33.03,33.15,-0.94,9.47,11.27
3392,WB,5/29/2015 8:25:58.195,2,583,2,66.76,9.28,9.51,-6.65,9.64
3393,WB,5/29/2015 8:26:01.412,2,583,2,62.06,3.12,3.22,0.00,9.81
3394,EB2,5/29/2015 8:26:23.570,2,600,5,78.67,117.57,117.66,-13.88,16.25
3395,EB2,5/29/2015 8:26:24.413,2,583,2,71.30,0.70,0.84,-16.06,9.58
3396,EB2,5/29/2015 8:26:25.120,2,583,2,68.53,0.62,0.71,-4.37,9.57
3397,WB,5/29/2015 8:26:30.870,2,583,2,61.04,29.35,29.46,0.00,8.83
3398,WB,5/29/2015 8:26:31.674,2,588,3,61.72,0.70,0.80,-0.94,10.90
3399,WB,5/29/2015 8:26:33.118,2,583,2,63.11,1.32,1.44,2.43,9.09
3400,WB,5/29/2015 8:26:47.812,3,605,8,65.45,14.60,14.69,2.22,13.95,14.09
3401,WB,5/29/2015 8:26:49.753,3,605,8,69.53,1.65,1.94,7.44,14.03,18.90
3402,WB,5/29/2015 8:26:51.964,2,588,3,71.61,1.89,2.21,-13.82,11.27
3403,WB,5/29/2015 8:26:52.660,2,588,3,72.07,0.59,0.70,-3.26,10.00
3404,WB,5/29/2015 8:26:56.273,2,583,2,67.57,3.52,3.61,1.42,9.56
3405,WB,5/29/2015 8:27:07.224,2,588,3,70.40,10.86,10.95,6.16,10.05
3406,EB2,5/29/2015 8:27:20.435,2,588,3,77.58,55.22,55.32,-5.33,11.38
3407,WB,5/29/2015 8:27:28.858,2,588,3,74.97,21.54,21.63,0.00,12.21
3408,EB2,5/29/2015 8:28:38.829,2,588,3,83.57,78.29,78.39,-12.52,10.02
3409,WB,5/29/2015 8:29:15.469,2,600,5,64.57,106.50,106.61,-8.50,13.47
3410,WB,5/29/2015 8:30:01.208,2,583,2,66.76,45.60,45.74,-5.47,9.42
3411,WB,5/29/2015 8:30:02.700,2,600,5,67.03,1.40,1.49,-1.98,13.23
3412,WB,5/29/2015 8:30:12.385,2,583,2,71.46,9.55,9.69,1.74,9.23
3413,WB,5/29/2015 8:30:13.689,3,589,3,69.10,1.22,1.30,-1.95,12.18,17.15
3414,WB,5/29/2015 8:30:15.762,2,583,2,68.39,1.78,2.07,-12.51,9.80
3415,WB,5/29/2015 8:30:43.633,2,600,5,63.35,27.77,27.87,0.67,16.55
3416,WB,5/29/2015 8:30:46.013,2,600,5,63.35,2.20,2.38,-1.53,14.46
3417,WB,5/29/2015 8:30:48.057,2,583,2,66.36,1.89,2.04,2.73,9.44
3418,EB2,5/29/2015 8:30:48.503,2,588,3,73.17,129.59,129.67,-4.61,11.05
3419,WB,5/29/2015 8:30:52.317,2,588,3,68.12,4.16,4.26,7.04,12.01
3420,WB,5/29/2015 8:31:46.453,2,583,2,66.36,54.02,54.14,2.67,9.63
3421,WB,5/29/2015 8:31:49.027,2,600,5,65.33,2.48,2.57,-0.95,12.81
3422,WB,5/29/2015 8:31:51.407,2,600,5,67.57,2.25,2.38,9.07,15.34
3423,WB,5/29/2015 8:32:51.315,2,583,2,71.15,59.75,59.91,-0.00,9.68
3424,WB,5/29/2015 8:33:06.091,2,600,5,64.45,14.68,14.78,-8.11,14.05
3425,WB,5/29/2015 8:33:10.727,2,583,2,67.70,4.49,4.64,0.00,9.36
3426,EB2,5/29/2015 8:33:55.506,2,588,3,74.31,186.90,187.00,-20.38,10.16
3427,WB,5/29/2015 8:33:57.193,2,583,2,64.08,46.37,46.47,0.00,9.10
3428,WB,5/29/2015 8:34:28.928,3,585,2,64.45,31.64,31.73,-1.45,9.91,14.19
3429,WB,5/29/2015 8:34:30.557,2,583,2,67.57,1.37,1.63,-1.66,8.10
3430,WB,5/29/2015 8:34:37.008,2,583,2,67.29,6.37,6.45,-0.00,9.83
3431,WB,5/29/2015 8:35:03.890,2,600,5,69.24,26.78,26.88,-6.32,13.54
3432,WB,5/29/2015 8:35:13.944,2,588,3,67.03,9.92,10.05,-3.42,11.47
3433,WB,5/29/2015 8:35:48.685,2,600,5,66.63,34.62,34.74,0.00,15.54
3434,WB,5/29/2015 8:37:08.477,2,588,3,68.96,79.63,79.79,0.00,10.02
3435,WB,5/29/2015 8:37:20.750,2,588,3,65.07,12.17,12.27,6.57,11.22
3436,WB,5/29/2015 8:37:52.410,3,589,3,63.35,31.54,31.66,-1.05,11.68,19.84
3437,WB,5/29/2015 8:39:23.729,2,588,3,64.20,90.98,91.32,-2.90,11.87
3438,WB,5/29/2015 8:39:28.413,2,600,5,63.71,4.56,4.68,-0.84,13.50
3439,WB,5/29/2015 8:40:29.256,2,583,2,69.82,60.70,60.84,-16.89,9.37
3440,WB,5/29/2015 8:41:00.419,2,600,5,69.10,31.07,31.16,0.97,14.97
3441,WB,5/29/2015 8:41:02.156,2,588,3,74.31,1.59,1.74,4.45,12.22
3442,WB,5/29/2015 8:41:31.591,2,583,2,64.20,29.32,29.44,2.67,8.73
3443,WB,5/29/2015 8:41:33.949,2,583,2,70.70,2.27,2.36,-6.51,9.39
3444,WB,5/29/2015 8:42:13.418,2,583,2,66.63,39.38,39.47,2.89,9.01
3445,EB2,5/29/2015 8:42:15.270,2,583,2,77.40,499.67,499.76,-23.81,9.81
3446,WB,5/29/2015 8:42:16.001,2,600,5,70.11,2.49,2.58,-1.19,12.67
3447,WB,5/29/2015 8:42:53.872,3,589,3,64.45,37.75,37.87,-2.98,12.22,14.91
3448,WB,5/29/2015 8:43:04.949,2,583,2,61.60,10.79,11.08,7.05,8.85
3449,WB,5/29/2015 8:43:07.066,2,583,2,64.57,2.02,2.12,4.82,9.89
3450,WB,5/29/2015 8:43:09.191,2,583,2,60.60,2.02,2.13,-1.07,9.09
3451,WB,5/29/2015 8:43:11.765,2,588,3,67.29,2.47,2.57,-1.24,10.73
3452,WB,5/29/2015 8:43:13.762,2,583,2,65.45,1.89,2.00,-4.21,8.66
3453,WB,5/29/2015 8:44:05.247,2,588,3,62.64,51.39,51.49,-3.06,10.47
3454,WB,5/29/2015 8:44:06.912,2,583,2,61.95,1.55,1.66,-8.93,9.12
3455,WB,5/29/2015 8:45:27.676,4,602,7,66.10,80.66,80.76,15.33,14.26,4.60,4.11
3456,WB,5/29/2015 8:45:29.204,2,600,5,72.07,1.29,1.53,0.00,14.67
3457,WB,5/29/2015 8:45:31.336,2,600,5,72.07,1.99,2.13,-3.24,15.04
3458,WB,5/29/2015 8:45:32.768,2,583,2,75.14,1.29,1.43,-12.31,8.87
3459,WB,5/29/2015 8:45:35.056,2,600,5,71.46,2.21,2.29,-3.70,12.81
3460,WB,5/29/2015 8:45:37.709,4,610,8,66.10,2.53,2.65,-6.79,13.61,15.97,4.45
3461,WB,5/29/2015 8:46:07.651,2,588,3,69.10,29.59,29.94,10.33,11.46
3462,EB2,5/29/2015 8:46:12.138,2,588,3,88.89,236.78,236.87,-30.97,10.46
3463,WB,5/29/2015 8:46:49.005,2,600,5,64.08,41.24,41.35,-5.37,12.64
3464,WB,5/29/2015 8:47:02.833,4,608,8,65.71,13.69,13.83,4.21,18.44,4.46,26.62
3465,WB,5/29/2015 8:47:03.391,4,609,8,71.00,0.05,0.56,-6.43,9.61,14.18,4.53
