Data File:,'13211525 NB SB2 2405N.rdf'
Site Code:,'17B NB SB2'
13428,NB,6/13/2015 16:06:41.798,2,583,2,64.70,6.07,6.17,-11.64,8.93
13429,NB,6/13/2015 16:06:43.739,3,589,3,63.83,1.85,1.94,2.29,11.49,13.71
13430,SB2,6/13/2015 16:07:12.418,2,588,3,64.20,84.12,84.21,0.00,10.85
13431,SB2,6/13/2015 16:07:54.137,2,583,2,65.07,41.60,41.72,-21.39,8.62
13432,SB2,6/13/2015 16:09:13.097,2,588,3,63.11,78.87,78.96,-0.91,12.07
13433,SB2,6/13/2015 16:09:24.194,3,593,4,65.58,10.97,11.10,-0.42,23.61,5.55
13434,SB2,6/13/2015 16:09:25.828,2,583,2,72.38,1.33,1.63,-22.09,8.67
13435,NB,6/13/2015 16:09:48.353,2,600,5,66.23,184.35,184.61,0.96,13.23
13436,NB,6/13/2015 16:09:50.110,2,583,2,65.33,1.62,1.76,-14.24,9.93
13437,NB,6/13/2015 16:09:56.315,2,583,2,61.27,6.10,6.20,-13.45,8.69
13438,NB,6/13/2015 16:10:00.925,2,588,3,58.28,4.51,4.61,-4.31,11.88
13439,SB2,6/13/2015 16:10:07.232,2,583,2,65.84,41.32,41.40,-13.59,8.06
13440,SB2,6/13/2015 16:10:47.676,2,583,2,64.70,40.36,40.44,-4.92,9.53
13441,SB2,6/13/2015 16:10:49.458,2,583,2,64.20,1.68,1.78,-6.42,8.89
13442,NB,6/13/2015 16:10:55.401,2,583,2,63.96,54.34,54.48,-9.22,8.53
13443,SB2,6/13/2015 16:10:59.491,2,583,2,64.45,9.94,10.03,-9.65,8.33
13444,SB2,6/13/2015 16:11:00.766,2,583,2,66.76,1.19,1.27,-5.63,9.14
13445,SB2,6/13/2015 16:11:27.556,2,583,2,66.89,26.70,26.79,-4.41,8.83
13446,SB2,6/13/2015 16:11:37.045,2,583,2,68.96,9.40,9.49,-20.12,8.91
13447,SB2,6/13/2015 16:11:38.040,2,583,2,68.53,0.91,0.99,-9.49,8.74
13448,SB2,6/13/2015 16:11:41.465,2,583,2,70.40,3.34,3.43,-22.92,8.93
13449,SB2,6/13/2015 16:12:24.374,2,583,2,65.45,42.82,42.91,-8.23,8.80
13450,NB,6/13/2015 16:12:35.918,2,583,2,73.17,100.43,100.52,-35.61,8.61
13451,NB,6/13/2015 16:12:53.458,2,583,2,62.18,17.46,17.54,-9.58,8.60
13452,NB,6/13/2015 16:13:03.115,2,583,2,57.68,9.56,9.66,-7.54,8.73
13453,NB,6/13/2015 16:13:24.315,2,583,2,66.63,21.10,21.20,-7.13,8.94
13454,NB,6/13/2015 16:13:26.370,2,588,3,67.57,1.96,2.05,2.22,12.22
13455,NB,6/13/2015 16:13:27.531,2,588,3,67.98,1.04,1.16,-7.37,10.98
13456,NB,6/13/2015 16:13:31.978,2,583,2,69.82,4.34,4.45,-16.08,8.98
13457,NB,6/13/2015 16:13:34.230,2,583,2,70.55,2.16,2.25,-10.01,9.04
13458,NB,6/13/2015 16:13:35.703,5,627,11,69.82,1.39,1.47,-0.98,8.80,32.86,13.05,19.57
13459,NB,6/13/2015 16:13:37.309,2,583,2,66.36,0.87,1.61,-12.77,9.73
13460,NB,6/13/2015 16:13:37.907,2,583,2,65.97,0.50,0.60,-4.24,8.81
13461,NB,6/13/2015 16:13:42.312,2,583,2,61.27,4.31,4.40,-5.78,8.59
13462,NB,6/13/2015 16:14:18.938,2,583,2,86.15,36.53,36.63,-28.99,8.39
13463,NB,6/13/2015 16:14:26.497,2,583,2,71.46,7.49,7.56,-10.70,8.78
13464,NB,6/13/2015 16:14:29.805,2,583,2,68.39,3.22,3.31,-12.23,8.94
13465,NB,6/13/2015 16:14:33.350,2,583,2,65.33,3.46,3.55,1.45,8.45
13466,SB2,6/13/2015 16:14:42.439,2,583,2,85.93,137.97,138.07,-23.86,9.03
13467,SB2,6/13/2015 16:15:01.084,2,583,2,75.31,18.57,18.65,-18.47,9.79
13468,SB2,6/13/2015 16:16:30.271,2,583,2,69.10,89.10,89.19,-12.79,8.81
13469,SB2,6/13/2015 16:16:31.364,3,605,8,68.67,1.00,1.09,0.48,13.05,16.27
13470,SB2,6/13/2015 16:16:33.272,2,583,2,67.84,1.62,1.91,-16.87,8.62
13471,SB2,6/13/2015 16:16:33.868,2,583,2,67.57,0.51,0.60,-30.74,8.67
13472,NB,6/13/2015 16:17:56.848,2,588,3,64.32,203.41,203.50,-2.87,12.09
13473,SB2,6/13/2015 16:18:01.287,2,583,2,69.53,87.33,87.42,-26.78,8.86
13474,NB,6/13/2015 16:18:13.063,2,583,2,67.29,16.09,16.22,-10.18,8.98
13475,NB,6/13/2015 16:18:29.662,2,583,2,62.18,16.51,16.60,-6.78,9.16
13476,NB,6/13/2015 16:18:31.597,2,583,2,60.17,1.83,1.94,-8.63,8.65
13477,NB,6/13/2015 16:18:33.802,3,605,8,60.27,2.11,2.20,-0.00,13.09,19.75
13478,NB,6/13/2015 16:18:49.484,2,583,2,66.89,15.31,15.68,-10.61,8.46
13479,SB2,6/13/2015 16:19:50.807,2,583,2,61.95,109.43,109.52,-9.24,8.81
13480,SB2,6/13/2015 16:19:51.815,2,583,2,65.45,0.91,1.01,-4.95,9.81
13481,SB2,6/13/2015 16:19:58.290,2,588,3,62.76,6.37,6.47,2.01,10.82
13482,SB2,6/13/2015 16:19:59.258,2,588,3,65.20,0.85,0.97,1.03,11.75
13483,NB,6/13/2015 16:20:24.130,2,588,3,76.86,94.56,94.65,-12.70,10.70
13484,NB,6/13/2015 16:20:28.190,2,583,2,67.43,3.96,4.06,-25.32,8.57
13485,NB,6/13/2015 16:20:39.380,2,583,2,73.49,11.10,11.19,-22.57,9.59
13486,NB,6/13/2015 16:20:47.369,2,583,2,64.57,7.90,7.99,-9.28,8.71
13487,SB2,6/13/2015 16:21:08.202,2,583,2,64.95,68.82,68.94,-20.41,8.44
13488,SB2,6/13/2015 16:21:15.477,2,588,3,65.33,7.19,7.28,0.00,10.84
13489,SB2,6/13/2015 16:21:17.151,2,583,2,62.29,1.56,1.67,-7.37,9.86
13490,SB2,6/13/2015 16:21:19.016,2,583,2,64.70,1.76,1.87,-8.10,8.63
13491,NB,6/13/2015 16:21:47.393,2,583,2,69.24,59.93,60.02,-8.24,8.68
13492,SB2,6/13/2015 16:21:55.363,2,581,1,67.03,36.26,36.35,-2.39,5.51
13493,SB2,6/13/2015 16:22:01.562,2,581,1,66.89,6.14,6.20,-24.21,5.25
13494,SB2,6/13/2015 16:22:04.573,2,583,2,69.82,2.96,3.01,-8.94,8.20
13495,NB,6/13/2015 16:22:35.684,2,600,5,70.26,48.20,48.29,2.27,13.45
13496,NB,6/13/2015 16:23:27.311,2,583,2,70.40,51.50,51.63,-14.33,8.31
13497,NB,6/13/2015 16:23:39.686,3,605,8,60.93,12.29,12.38,-0.37,13.17,13.55
13498,NB,6/13/2015 16:23:41.067,2,583,2,59.84,1.08,1.38,-3.23,8.65
13499,NB,6/13/2015 16:24:04.757,2,583,2,67.98,23.59,23.69,-10.50,8.97
13500,NB,6/13/2015 16:24:35.022,2,583,2,76.69,30.17,30.26,-19.13,9.00
13501,NB,6/13/2015 16:24:47.384,2,583,2,64.32,12.28,12.36,-10.19,8.94
13502,NB,6/13/2015 16:24:51.483,2,583,2,63.83,4.00,4.10,-10.71,8.31
13503,NB,6/13/2015 16:25:09.363,2,600,5,88.19,17.79,17.88,0.00,12.98
13504,NB,6/13/2015 16:25:14.929,2,583,2,75.31,5.47,5.57,-26.12,8.91
13505,NB,6/13/2015 16:25:16.593,2,600,5,68.39,1.58,1.66,-4.72,14.60
13506,NB,6/13/2015 16:25:21.586,2,583,2,70.55,4.85,4.99,-12.43,9.65
13507,NB,6/13/2015 16:25:24.407,2,583,2,63.35,2.73,2.82,-9.96,8.74
13508,SB2,6/13/2015 16:25:36.784,2,583,2,71.15,212.13,212.21,-11.86,9.10
13509,SB2,6/13/2015 16:26:33.023,3,584,2,57.78,56.15,56.24,4.25,8.11,12.01
13510,SB2,6/13/2015 16:26:34.079,2,583,2,66.76,0.82,1.06,-7.46,8.59
13511,SB2,6/13/2015 16:26:36.978,2,583,2,69.38,2.81,2.90,-9.76,8.83
13512,NB,6/13/2015 16:27:52.601,2,588,3,64.57,148.10,148.19,-1.09,10.78
13513,NB,6/13/2015 16:28:22.162,2,588,3,66.89,29.45,29.56,0.00,12.25
13514,NB,6/13/2015 16:28:26.637,2,583,2,67.03,4.35,4.48,-13.19,9.70
13515,NB,6/13/2015 16:28:33.993,2,583,2,67.29,7.26,7.36,-7.70,8.53
13516,SB2,6/13/2015 16:28:37.018,2,583,2,64.32,119.95,120.04,-7.29,9.42
13517,SB2,6/13/2015 16:28:39.307,2,583,2,64.45,2.19,2.29,-7.42,9.32
13518,SB2,6/13/2015 16:28:40.361,2,588,3,67.29,0.96,1.05,0.00,11.83
13519,SB2,6/13/2015 16:28:41.572,2,583,2,66.89,1.09,1.21,-13.50,8.50
13520,SB2,6/13/2015 16:28:43.504,2,583,2,69.24,1.84,1.93,-30.07,8.66
13521,SB2,6/13/2015 16:29:00.361,2,583,2,74.47,16.77,16.86,-14.36,9.81
13522,SB2,6/13/2015 16:29:32.944,3,589,3,60.38,32.49,32.58,1.14,11.45,14.14
13523,SB2,6/13/2015 16:30:25.847,2,583,2,67.70,52.61,52.90,-12.71,8.34
13524,SB2,6/13/2015 16:30:27.721,2,583,2,65.84,1.79,1.87,-23.23,8.70
13525,SB2,6/13/2015 16:30:29.062,2,583,2,69.38,1.25,1.34,-13.97,9.16
13526,SB2,6/13/2015 16:30:33.513,2,588,3,71.61,4.36,4.45,0.00,11.46
13527,SB2,6/13/2015 16:30:35.593,2,583,2,69.67,1.97,2.08,-14.87,7.77
13528,SB2,6/13/2015 16:31:01.553,2,583,2,69.82,25.88,25.96,-13.69,8.49
13529,SB2,6/13/2015 16:31:03.982,2,583,2,64.32,2.35,2.43,-7.26,9.47
13530,SB2,6/13/2015 16:31:54.557,2,583,2,62.99,50.47,50.57,-13.29,8.78
13531,NB,6/13/2015 16:31:55.422,2,583,2,65.33,201.34,201.43,-7.94,9.06
13532,SB2,6/13/2015 16:31:59.330,2,583,2,69.96,4.68,4.77,-10.16,8.69
13533,SB2,6/13/2015 16:32:08.920,2,583,2,69.82,9.51,9.59,-11.55,8.83
13534,SB2,6/13/2015 16:32:09.878,2,583,2,74.81,0.87,0.96,-47.02,7.98
13535,NB,6/13/2015 16:32:44.351,2,583,2,63.23,48.83,48.93,-14.23,9.75
13536,NB,6/13/2015 16:32:53.237,2,592,4,56.42,8.78,8.89,-0.37,21.32
13537,NB,6/13/2015 16:33:06.667,2,588,3,63.83,13.17,13.43,-11.06,10.01
13538,NB,6/13/2015 16:34:07.465,2,583,2,70.26,60.69,60.80,-7.79,9.59
13539,NB,6/13/2015 16:34:11.402,2,583,2,63.83,3.84,3.94,-8.95,8.72
13540,NB,6/13/2015 16:34:19.613,2,588,3,70.40,8.12,8.21,-2.50,12.15
13541,NB,6/13/2015 16:34:29.698,2,600,5,61.83,9.97,10.08,0.80,12.97
13542,NB,6/13/2015 16:34:46.600,3,601,6,66.10,16.76,16.90,-1.89,9.17,4.17
13543,NB,6/13/2015 16:35:34.517,2,600,5,74.64,47.78,47.92,0.00,14.71
13544,NB,6/13/2015 16:35:37.319,2,583,2,73.49,2.67,2.80,-10.04,8.51
13545,NB,6/13/2015 16:35:56.555,2,583,2,65.07,19.16,19.24,-9.44,8.77
13546,NB,6/13/2015 16:36:07.425,2,588,3,70.26,10.78,10.87,2.82,10.84
13547,SB2,6/13/2015 16:36:23.093,2,588,3,63.71,253.14,253.21,-7.72,10.06
13548,SB2,6/13/2015 16:36:24.587,2,583,2,65.07,1.39,1.49,-10.14,9.30
13549,SB2,6/13/2015 16:36:26.090,2,583,2,69.38,1.41,1.50,-12.97,8.80
13550,SB2,6/13/2015 16:36:29.049,2,583,2,66.76,2.87,2.96,-10.93,9.31
13551,NB,6/13/2015 16:36:32.238,2,583,2,62.76,24.71,24.81,-8.38,8.86
13552,NB,6/13/2015 16:36:47.037,2,583,2,72.38,14.70,14.80,-7.51,8.72
13553,NB,6/13/2015 16:36:54.163,2,583,2,64.70,7.04,7.13,-11.41,9.11
13554,NB,6/13/2015 16:36:57.145,2,583,2,70.85,2.89,2.98,-14.13,8.59
13555,NB,6/13/2015 16:36:59.422,2,600,5,59.95,2.19,2.28,0.62,15.25
13556,NB,6/13/2015 16:37:23.835,2,581,1,60.49,24.24,24.41,7.14,5.49
13557,SB2,6/13/2015 16:37:51.045,2,583,2,65.45,81.90,82.00,-8.35,8.67
13558,SB2,6/13/2015 16:37:53.686,2,583,2,71.15,2.55,2.64,-14.95,8.22
13559,SB2,6/13/2015 16:38:26.957,2,583,2,75.82,33.19,33.27,-25.38,8.67
13560,NB,6/13/2015 16:38:30.558,2,588,3,63.71,66.66,66.72,1.11,10.20
13561,SB2,6/13/2015 16:39:12.068,2,583,2,66.49,45.03,45.11,-11.50,8.74
13562,SB2,6/13/2015 16:39:13.268,2,588,3,64.95,1.11,1.20,2.01,12.02
13563,SB2,6/13/2015 16:39:14.338,2,583,2,65.20,0.94,1.07,-8.38,8.53
13564,SB2,6/13/2015 16:41:21.587,2,583,2,74.64,127.16,127.25,-18.39,8.65
13565,NB,6/13/2015 16:41:22.151,2,583,2,68.25,171.48,171.59,-11.40,8.37
13566,NB,6/13/2015 16:41:25.594,2,583,2,62.64,3.36,3.44,-5.91,8.98
13567,NB,6/13/2015 16:41:29.952,3,601,6,78.30,4.26,4.36,1.46,9.32,5.14
13568,NB,6/13/2015 16:41:45.010,2,583,2,73.82,14.93,15.06,-25.98,9.68
13569,NB,6/13/2015 16:41:47.344,2,583,2,71.15,2.24,2.33,-14.68,9.39
13570,SB2,6/13/2015 16:42:34.414,2,583,2,67.57,72.75,72.83,-10.70,9.85
13571,SB2,6/13/2015 16:42:37.145,2,583,2,67.70,2.63,2.73,-9.32,8.59
13572,NB,6/13/2015 16:42:43.338,2,583,2,71.61,55.90,55.99,-13.45,9.32
13573,NB,6/13/2015 16:42:44.670,2,583,2,71.61,1.24,1.33,-9.21,8.59
13574,NB,6/13/2015 16:42:46.493,2,583,2,69.10,1.74,1.82,-13.69,8.23
13575,NB,6/13/2015 16:42:49.010,2,583,2,65.71,2.44,2.52,-11.08,8.76
13576,SB2,6/13/2015 16:43:04.925,2,583,2,85.06,27.69,27.78,-34.91,7.43
13577,NB,6/13/2015 16:43:13.229,2,583,2,87.73,24.13,24.22,-22.13,9.10
13578,NB,6/13/2015 16:43:17.391,3,601,6,81.94,4.09,4.16,6.32,9.60,5.71
13579,SB2,6/13/2015 16:43:24.067,2,583,2,66.89,19.08,19.14,-10.72,8.38
13580,SB2,6/13/2015 16:43:52.604,2,583,2,65.33,28.45,28.54,-9.43,8.87
13581,NB,6/13/2015 16:44:06.099,2,588,3,67.57,48.58,48.71,1.30,10.40
13582,NB,6/13/2015 16:44:41.806,2,583,2,67.03,35.60,35.71,-29.01,8.57
13583,NB,6/13/2015 16:44:45.366,2,583,2,62.52,3.47,3.56,-6.98,9.04
13584,NB,6/13/2015 16:44:47.125,2,583,2,66.89,1.66,1.76,-11.67,8.77
13585,SB2,6/13/2015 16:44:51.119,2,583,2,67.84,58.42,58.52,-9.60,8.39
13586,NB,6/13/2015 16:45:50.556,2,583,2,73.49,63.34,63.43,-9.18,9.31
13587,SB2,6/13/2015 16:45:59.546,2,583,2,65.20,68.34,68.43,-11.59,8.18
13588,SB2,6/13/2015 16:46:01.085,2,583,2,62.76,1.45,1.54,-6.96,9.17
13589,SB2,6/13/2015 16:46:02.358,2,583,2,64.95,1.17,1.27,-10.90,8.60
13590,SB2,6/13/2015 16:46:06.250,2,583,2,63.71,3.80,3.89,-3.63,9.26
13591,NB,6/13/2015 16:46:17.256,2,583,2,79.04,26.61,26.70,-18.22,9.22
13592,NB,6/13/2015 16:46:28.602,3,601,6,70.55,11.27,11.35,4.45,9.29,4.62
13593,NB,6/13/2015 16:46:31.837,2,581,1,68.12,3.10,3.24,33.36,4.72
13594,NB,6/13/2015 16:46:36.626,3,593,4,65.97,4.74,4.79,3.97,26.86,5.64
13595,SB2,6/13/2015 16:47:06.791,2,588,3,66.36,60.44,60.54,1.22,10.53
13596,SB2,6/13/2015 16:47:09.031,2,600,5,60.17,2.13,2.24,0.00,14.38
13597,NB,6/13/2015 16:47:38.233,2,583,2,66.23,61.27,61.61,-6.34,9.88
13598,NB,6/13/2015 16:47:40.448,2,583,2,73.17,2.11,2.22,-7.50,9.03
13599,NB,6/13/2015 16:47:47.359,2,583,2,60.17,6.83,6.91,-3.29,8.61
13600,SB2,6/13/2015 16:47:55.654,2,583,2,67.16,46.46,46.62,-15.06,8.55
13601,SB2,6/13/2015 16:48:20.511,3,584,2,67.84,24.77,24.86,-0.70,8.40,10.97
13602,SB2,6/13/2015 16:48:22.110,2,583,2,70.40,1.40,1.60,-13.54,8.80
13603,SB2,6/13/2015 16:48:24.776,2,583,2,69.67,2.58,2.67,-21.26,8.70
13604,SB2,6/13/2015 16:48:25.880,2,583,2,70.70,1.02,1.10,-14.71,9.20
13605,SB2,6/13/2015 16:48:26.956,2,583,2,71.15,0.99,1.08,-17.26,9.70
13606,NB,6/13/2015 16:49:05.164,2,583,2,61.60,77.71,77.80,-8.37,9.57
13607,NB,6/13/2015 16:49:36.093,2,588,3,64.08,30.82,30.93,0.96,12.05
13608,NB,6/13/2015 16:49:44.112,2,583,2,64.20,7.89,8.02,-5.02,9.13
13609,NB,6/13/2015 16:49:49.468,2,588,3,64.95,5.26,5.36,-8.03,11.68
13610,NB,6/13/2015 16:51:12.917,2,583,2,61.72,83.33,83.45,-12.92,9.25
13611,NB,6/13/2015 16:51:13.646,2,583,2,62.41,0.63,0.73,-6.05,8.67
13612,NB,6/13/2015 16:51:14.931,2,583,2,62.76,1.19,1.29,-9.65,8.77
13613,SB2,6/13/2015 16:51:17.631,2,583,2,63.47,170.58,170.68,-5.67,9.73
13614,SB2,6/13/2015 16:51:18.922,2,583,2,59.31,1.19,1.29,-9.77,9.11
13615,SB2,6/13/2015 16:51:19.800,2,583,2,62.99,0.77,0.88,-9.19,9.31
13616,SB2,6/13/2015 16:51:21.463,2,583,2,63.71,1.56,1.66,-21.78,8.89
13617,NB,6/13/2015 16:51:22.152,2,583,2,54.32,7.13,7.22,-13.12,8.73
13618,NB,6/13/2015 16:51:23.833,2,588,3,55.03,1.57,1.68,-2.14,10.16
13619,SB2,6/13/2015 16:51:24.315,2,588,3,64.82,2.76,2.85,0.00,11.30
13620,SB2,6/13/2015 16:51:27.924,2,588,3,59.95,3.49,3.61,1.58,11.99
13621,SB2,6/13/2015 16:51:31.648,2,583,2,68.81,3.59,3.72,-15.08,9.17
13622,SB2,6/13/2015 16:51:33.025,2,583,2,67.43,1.29,1.38,-13.24,9.84
13623,SB2,6/13/2015 16:51:36.384,2,583,2,66.76,3.26,3.36,-7.83,8.19
13624,SB2,6/13/2015 16:51:37.303,2,600,5,69.38,0.84,0.92,-2.16,13.46
13625,NB,6/13/2015 16:51:38.612,2,583,2,63.35,14.65,14.78,-7.03,9.34
13626,SB2,6/13/2015 16:51:39.383,2,583,2,64.57,1.95,2.08,-11.57,9.89
13627,NB,6/13/2015 16:52:16.546,2,583,2,65.97,37.83,37.93,-11.90,9.26
13628,SB2,6/13/2015 16:52:36.545,2,583,2,65.20,57.06,57.16,-9.34,8.91
13629,NB,6/13/2015 16:52:47.162,2,583,2,65.84,30.52,30.62,-9.88,8.67
13630,NB,6/13/2015 16:52:59.747,3,601,6,69.82,12.50,12.59,5.22,9.74,4.73
13631,NB,6/13/2015 16:53:01.061,2,583,2,69.38,1.17,1.31,-9.04,7.97
13632,SB2,6/13/2015 16:53:33.342,2,583,2,66.49,56.70,56.80,-5.61,9.07
13633,NB,6/13/2015 16:54:09.901,3,605,8,65.71,68.76,68.84,0.30,18.26,23.15
13634,NB,6/13/2015 16:54:53.733,3,582,1,63.71,43.40,43.83,-18.95,4.55,5.22
13635,NB,6/13/2015 16:54:58.794,2,583,2,66.36,4.96,5.06,-11.79,8.48
13636,SB2,6/13/2015 16:55:05.683,2,583,2,57.88,92.25,92.34,-5.81,8.63
13637,SB2,6/13/2015 16:55:06.879,2,588,3,63.83,1.09,1.20,0.00,11.78
13638,NB,6/13/2015 16:55:55.421,2,583,2,62.88,56.54,56.63,-6.18,8.68
13639,NB,6/13/2015 16:56:02.382,2,583,2,65.71,6.87,6.96,-16.43,7.34
13640,NB,6/13/2015 16:56:04.826,2,583,2,66.49,2.37,2.44,-12.34,9.14
13641,NB,6/13/2015 16:56:24.721,2,583,2,61.15,19.80,19.89,-11.58,9.23
13642,NB,6/13/2015 16:56:36.333,2,588,3,67.03,11.51,11.61,0.00,10.90
13643,SB2,6/13/2015 16:56:38.371,2,583,2,68.25,91.37,91.49,-9.78,9.75
13644,SB2,6/13/2015 16:56:39.476,2,583,2,69.96,1.01,1.10,-15.13,8.67
13645,SB2,6/13/2015 16:57:11.031,2,583,2,71.30,31.47,31.56,-14.09,8.79
13646,SB2,6/13/2015 16:57:12.516,2,583,2,69.10,1.40,1.48,-9.76,8.72
13647,SB2,6/13/2015 16:57:14.358,2,583,2,76.34,1.76,1.84,-10.61,9.02
13648,NB,6/13/2015 16:57:25.045,3,593,4,58.38,48.60,48.71,0.32,23.90,4.05
13649,NB,6/13/2015 16:57:42.873,2,583,2,67.84,17.51,17.83,-11.05,8.47
13650,NB,6/13/2015 16:58:15.676,2,583,2,62.64,32.72,32.80,-7.23,8.78
13651,NB,6/13/2015 16:58:24.074,2,583,2,58.28,8.30,8.40,-1.93,8.95
13652,NB,6/13/2015 16:59:37.253,2,583,2,73.98,73.07,73.18,-17.96,8.62
13653,NB,6/13/2015 16:59:39.946,2,583,2,63.47,2.61,2.69,-6.39,8.64
13654,NB,6/13/2015 16:59:42.790,2,583,2,59.95,2.75,2.84,-1.09,8.66
13655,SB2,6/13/2015 16:59:50.086,2,583,2,72.54,155.65,155.73,-16.30,8.96
13656,SB2,6/13/2015 17:00:11.600,2,588,3,69.82,21.43,21.51,-2.71,10.94
13657,SB2,6/13/2015 17:00:15.608,2,583,2,67.70,3.90,4.01,-13.88,8.57
13658,SB2,6/13/2015 17:00:16.937,2,583,2,68.67,1.24,1.33,-12.98,8.52
13659,SB2,6/13/2015 17:00:17.903,2,583,2,70.85,0.88,0.97,-1.63,9.52
13660,NB,6/13/2015 17:00:18.645,2,583,2,56.14,35.76,35.86,-3.37,9.09
13661,SB2,6/13/2015 17:00:19.446,2,588,3,69.38,1.45,1.54,1.20,12.24
13662,NB,6/13/2015 17:00:23.447,2,583,2,56.80,4.69,4.80,-6.01,9.18
13663,NB,6/13/2015 17:00:26.877,2,583,2,57.38,3.32,3.43,-8.37,8.69
13664,NB,6/13/2015 17:01:06.380,2,583,2,69.96,39.40,39.50,-11.51,8.92
13665,SB2,6/13/2015 17:01:07.705,2,583,2,62.18,48.14,48.26,-12.11,8.45
13666,SB2,6/13/2015 17:01:09.836,2,583,2,67.43,2.04,2.13,-12.54,9.37
13667,SB2,6/13/2015 17:01:28.505,2,588,3,64.32,18.57,18.67,-0.97,11.95
13668,SB2,6/13/2015 17:02:01.533,2,583,2,75.14,32.90,33.03,-24.85,8.62
13669,SB2,6/13/2015 17:02:02.776,2,583,2,70.11,1.16,1.24,-17.13,8.53
13670,SB2,6/13/2015 17:02:30.886,2,583,2,64.70,28.03,28.11,-7.55,9.26
13671,NB,6/13/2015 17:02:31.458,2,583,2,72.23,84.99,85.08,-13.86,8.14
13672,SB2,6/13/2015 17:02:32.036,2,583,2,65.07,1.05,1.15,-13.68,8.56
13673,NB,6/13/2015 17:02:32.799,2,583,2,72.23,1.26,1.34,-11.52,9.80
13674,NB,6/13/2015 17:02:36.382,2,583,2,67.84,3.49,3.58,-10.75,8.71
13675,NB,6/13/2015 17:02:41.597,3,593,4,58.59,5.13,5.22,1.60,24.02,3.97
13676,NB,6/13/2015 17:03:18.318,2,583,2,74.14,36.40,36.72,-20.41,8.46
13677,SB2,6/13/2015 17:03:20.743,2,583,2,64.82,48.62,48.71,-7.00,8.39
13678,NB,6/13/2015 17:03:21.259,2,583,2,72.07,2.86,2.94,-15.65,9.16
13679,SB2,6/13/2015 17:03:24.648,2,583,2,71.92,3.82,3.91,-17.84,8.84
13680,SB2,6/13/2015 17:03:26.000,2,583,2,66.23,1.27,1.35,-1.30,9.73
13681,NB,6/13/2015 17:03:31.913,2,583,2,73.33,10.57,10.65,-17.08,8.83
13682,SB2,6/13/2015 17:03:49.110,2,583,2,69.67,23.01,23.11,-31.43,8.86
13683,SB2,6/13/2015 17:04:06.347,2,583,2,64.70,17.15,17.24,-5.20,9.01
13684,SB2,6/13/2015 17:04:10.740,2,583,2,61.27,4.30,4.39,-10.56,9.27
13685,SB2,6/13/2015 17:04:28.638,2,583,2,75.82,17.79,17.90,-20.66,8.93
13686,NB,6/13/2015 17:04:58.354,8,636,13,61.15,86.36,86.44,-0.32,12.89,4.08,4.32,27.93,3.87,4.33,4.18
13687,NB,6/13/2015 17:05:18.491,4,612,8,62.52,19.45,20.14,-2.60,21.36,22.16,4.13
13688,NB,6/13/2015 17:05:20.160,2,583,2,87.73,1.14,1.67,-12.58,9.25
13689,SB2,6/13/2015 17:05:41.203,2,583,2,72.38,72.48,72.56,-12.02,9.45
13690,NB,6/13/2015 17:06:40.809,2,581,1,73.82,80.58,80.65,-22.09,4.69
13691,NB,6/13/2015 17:06:47.103,2,581,1,71.00,6.25,6.29,-19.88,5.39
13692,NB,6/13/2015 17:06:47.852,2,581,1,71.61,0.70,0.75,-11.78,5.39
13693,NB,6/13/2015 17:07:18.175,2,588,3,66.76,30.27,30.32,-9.67,10.52
13694,NB,6/13/2015 17:08:02.738,2,583,2,62.64,44.46,44.56,-15.30,7.50
13695,SB2,6/13/2015 17:08:08.823,2,583,2,59.21,147.53,147.62,-8.62,8.25
13696,SB2,6/13/2015 17:08:10.181,2,583,2,59.84,1.26,1.36,-7.52,8.57
13697,SB2,6/13/2015 17:08:13.354,2,583,2,67.98,3.08,3.17,-10.85,8.68
13698,SB2,6/13/2015 17:08:14.699,2,583,2,67.98,1.26,1.35,-21.57,9.14
13699,SB2,6/13/2015 17:08:16.257,2,583,2,66.76,1.47,1.56,-7.50,8.56
13700,SB2,6/13/2015 17:08:17.133,2,583,2,69.82,0.79,0.88,-8.37,8.76
13701,SB2,6/13/2015 17:08:19.627,3,605,8,65.20,2.41,2.49,1.90,12.66,19.65
13702,SB2,6/13/2015 17:08:21.117,2,588,3,65.58,1.15,1.49,3.06,12.22
13703,SB2,6/13/2015 17:08:23.338,2,583,2,64.45,2.09,2.22,-6.03,9.57
13704,NB,6/13/2015 17:08:25.459,2,583,2,70.40,22.64,22.72,-16.53,8.96
13705,NB,6/13/2015 17:08:50.332,2,583,2,64.82,24.79,24.87,-13.00,8.91
13706,NB,6/13/2015 17:09:38.477,2,592,4,59.63,48.05,48.15,1.36,20.70
13707,NB,6/13/2015 17:10:02.919,2,583,2,62.99,24.21,24.44,1.39,7.89
13708,NB,6/13/2015 17:10:06.338,3,605,8,69.82,3.33,3.42,-0.90,14.35,18.56
13709,NB,6/13/2015 17:10:14.884,2,588,3,65.33,8.22,8.55,-12.93,10.05
13710,SB2,6/13/2015 17:11:05.275,2,583,2,65.97,161.84,161.94,-11.35,8.65
13711,NB,6/13/2015 17:11:12.509,2,583,2,69.67,57.52,57.63,-10.21,9.93
13712,NB,6/13/2015 17:11:17.013,5,613,9,61.27,4.41,4.50,4.51,18.60,4.45,19.51,4.18
13713,SB2,6/13/2015 17:11:35.072,2,583,2,58.49,29.71,29.80,-7.88,8.70
