Data For Site: 01200000
       Info 1: 002240
       Info 2: 352.820   83043
Storage Mode : Raw
Start Time   : 06/15/15 at 00:00
Stop Time    : 06/16/15 at 00:00
Data collected by a Phoenix (ver 2.39)

1:  Info: ASCENDING 50                   Mode: Enhanced         Sensors: Pres-Pres       Sensor Spacing:  16.0'  Loop Length:   6.0'  Extra Info:
2:  Info: DESCENDING50                   Mode: Enhanced         Sensors: Pres-Pres       Sensor Spacing:  16.0'  Loop Length:   6.0'  Extra Info:
2:  18:17:43.53   59.3mph, Length= 11.4',
2:  18:17:46.48   60.5mph, Length= 12.3',
2:  18:17:48.53   65.2mph, Length= 13.9',
1:  18:17:52.40   65.1mph, Length= 70.1',
1:  18:18:29.97   62.6mph, Length= 13.3',
2:  18:18:36.23   69.2mph, Length= 13.5',
2:  18:18:38.35   73.7mph, Length= 12.7',
1:  18:18:48.34   69.2mph, Length= 12.8',
1:  18:19:33.39   66.4mph, Length= 71.9',
1:  18:19:53.31   63.9mph, Length= 13.5',
1:  18:19:56.98   66.5mph, Length= 14.8',
2:  18:20:01.29   67.7mph, Length= 20.7',
2:  18:20:14.55   66.4mph, Length= 34.8',
1:  18:20:33.25   63.9mph, Length= 14.6',
1:  18:20:34.60   63.8mph, Length= 14.9',
2:  18:20:40.86   63.9mph, Length= 42.0',
2:  18:20:52.23   70.7mph, Length= 12.4',
1:  18:20:52.84   65.2mph, Length= 14.7',
2:  18:21:12.54   66.4mph, Length= 17.9',
2:  18:21:24.69   65.1mph, Length= 11.4',
2:  18:22:03.99   63.9mph, Length= 14.0',
1:  18:22:22.13   66.4mph, Length= 70.8',
2:  18:22:24.93   63.9mph, Length= 14.3',
1:  18:22:26.49   66.4mph, Length= 15.6',
2:  18:23:19.91   66.4mph, Length= 18.0',
2:  18:23:20.92   63.9mph, Length= 15.5',
2:  18:23:21.81   63.8mph, Length= 16.7',
2:  18:23:25.67   70.6mph, Length= 24.7',
1:  18:24:11.74   66.5mph, Length= 12.6',
1:  18:24:35.18   70.7mph, Length= 16.1',
2:  18:24:49.48   69.3mph, Length= 15.0',
2:  18:24:50.92   67.9mph, Length= 14.7',
2:  18:24:53.76   70.7mph, Length= 15.1',
2:  18:25:02.94   70.6mph, Length= 13.9',
2:  18:25:07.50   75.4mph, Length= 12.0',
1:  18:25:21.60   66.4mph, Length= 12.7',
1:  18:25:42.41   77.2mph, Length= 12.8',
1:  18:25:44.84   69.2mph, Length= 17.0',
2:  18:25:47.16   72.1mph, Length= 13.8',
1:  18:26:33.59   70.7mph, Length= 13.9',
1:  18:27:05.74   65.1mph, Length= 14.6',
1:  18:27:08.97   67.9mph, Length= 14.2',
1:  18:27:10.32   66.4mph, Length= 16.3',
1:  18:27:16.31   69.2mph, Length= 12.5',
2:  18:27:17.41   66.5mph, Length= 13.1',
1:  18:27:24.38   67.9mph, Length= 13.1',
2:  18:28:01.42   67.9mph, Length= 13.2',
2:  18:28:02.66   67.7mph, Length= 16.2',
1:  18:28:27.17   67.9mph, Length= 13.6',
1:  18:28:47.70   65.1mph, Length= 16.4',
1:  18:28:49.41   65.1mph, Length= 13.3',
1:  18:29:04.63   67.7mph, Length= 16.0',
2:  18:29:05.21   63.9mph, Length= 16.6',
2:  18:29:06.89   65.1mph, Length= 13.1',
2:  18:29:09.39   65.1mph, Length= 41.4',
1:  18:29:13.40   69.1mph, Length= 16.9',
2:  18:29:14.43   62.6mph, Length= 15.4',
2:  18:29:30.45   62.6mph, Length= 16.5',
2:  18:29:35.54   67.8mph, Length= 45.9',
2:  18:29:39.12   66.4mph, Length= 16.6',
1:  18:29:45.56   67.9mph, Length= 13.8',
1:  18:29:56.84   65.1mph, Length= 58.5',
1:  18:30:00.45   65.1mph, Length= 13.6',
2:  18:30:06.21   67.7mph, Length= 13.9',
2:  18:30:21.81   67.8mph, Length= 17.6',
1:  18:30:55.28   60.4mph, Length= 18.8',
1:  18:31:07.30   67.9mph, Length= 15.2',
1:  18:31:41.54   72.1mph, Length= 15.9',
1:  18:32:09.66   65.1mph, Length= 38.5',
1:  18:32:26.24   62.7mph, Length= 13.0',
2:  18:32:29.90   67.9mph, Length= 11.9',
1:  18:33:03.93   72.1mph, Length= 41.9',
2:  18:33:07.51   70.6mph, Length= 11.9',
1:  18:33:21.51   66.5mph, Length= 12.5',
2:  18:33:33.80   67.7mph, Length= 18.9',
1:  18:33:42.38   67.8mph, Length= 13.2',
2:  18:33:45.98   70.6mph, Length= 15.9',
2:  18:33:57.66   67.9mph, Length= 13.4',
2:  18:34:00.30   69.3mph, Length= 14.3',
1:  18:34:10.23   69.2mph, Length= 38.4',
1:  18:34:14.58   67.8mph, Length= 12.3',
2:  18:34:20.11   66.3mph, Length= 59.2',
1:  18:34:23.38   66.4mph, Length= 17.3',
2:  18:34:35.90   67.8mph, Length= 13.2',
1:  18:34:59.51   69.2mph, Length= 16.3',
2:  18:35:14.97   66.4mph, Length= 12.7',
2:  18:35:37.27   66.4mph, Length= 15.1',
1:  18:35:55.40   62.6mph, Length= 46.4',
2:  18:35:59.71   72.3mph, Length= 15.2',
1:  18:36:14.54   63.9mph, Length= 13.2',
2:  18:36:21.95   72.2mph, Length= 11.0',
2:  18:36:26.30   77.2mph, Length= 13.2',
1:  18:36:50.40   67.8mph, Length= 13.1',
1:  18:37:05.85   67.8mph, Length= 16.2',
2:  18:37:08.31   69.1mph, Length= 15.6',
1:  18:37:21.02   63.9mph, Length= 14.0',
1:  18:37:23.92   65.1mph, Length= 15.2',
1:  18:37:27.48   61.6mph, Length= 12.9',
2:  18:37:29.05   70.6mph, Length= 19.1',
1:  18:38:22.29   65.1mph, Length= 11.4',
1:  18:38:28.03   69.2mph, Length= 16.3',
1:  18:38:47.58   59.3mph, Length= 16.1',
1:  18:39:29.13   63.8mph, Length= 66.9',
1:  18:39:32.24   63.9mph, Length= 13.3',
2:  18:39:32.41   72.3mph, Length= 32.4',
1:  18:39:34.83   67.9mph, Length= 13.8',
1:  18:39:37.16   67.8mph, Length= 15.0',
2:  18:40:10.42   69.2mph, Length= 40.0',
2:  18:40:13.89   73.7mph, Length= 15.7',
1:  18:40:23.90   67.7mph, Length= 14.2',
1:  18:40:27.34   70.6mph, Length= 16.4',
1:  18:40:56.72   66.4mph, Length= 15.7',
2:  18:41:19.67   61.6mph, Length= 12.3',
1:  18:41:40.17   60.3mph, Length= 46.9',
1:  18:41:43.79   57.3mph, Length= 12.7',
1:  18:41:46.99   62.6mph, Length= 17.2',
2:  18:41:49.53   73.8mph, Length= 13.7',
1:  18:41:54.66   67.8mph, Length= 12.8',
1:  18:42:08.51   67.8mph, Length= 15.8',
1:  18:42:12.88   72.1mph, Length= 13.5',
1:  18:42:15.49   66.5mph, Length= 12.7',
1:  18:42:47.73  SnMis #2      Info:
2:  18:42:47.48   67.7mph, Length= 17.3',
1:  18:43:10.71   70.6mph, Length= 15.7',
2:  18:43:15.98   67.9mph, Length= 15.4',
2:  18:43:45.87   69.2mph, Length= 17.0',
2:  18:44:12.90   73.6mph, Length= 40.5',
1:  18:44:30.94   69.2mph, Length= 13.8',
2:  18:45:18.63   70.8mph, Length= 12.9',
2:  18:45:43.09   79.1mph, Length= 14.0',
2:  18:45:48.19   63.9mph, Length= 14.5',
1:  18:46:01.79   65.2mph, Length= 13.0',
2:  18:46:03.15   80.9mph, Length= 16.4',
1:  18:46:31.93   67.9mph, Length= 13.3',
1:  18:46:43.05   78.9mph, Length= 10.4',
1:  18:46:44.37   69.2mph, Length= 11.0',
1:  18:46:56.94   63.8mph, Length= 23.3',
1:  18:47:01.30   67.8mph, Length= 17.6',
2:  18:47:43.20   66.5mph, Length= 13.2',
2:  18:47:45.75   66.5mph, Length= 14.0',
2:  18:47:53.09   69.3mph, Length= 13.7',
2:  18:48:00.39   63.8mph, Length= 15.7',
2:  18:48:08.16   70.6mph, Length= 12.7',
2:  18:48:29.98   69.2mph, Length= 16.3',
2:  18:48:32.20   67.8mph, Length= 56.7',
2:  18:48:46.26   69.2mph, Length= 13.1',
2:  18:48:48.46   69.3mph, Length= 13.6',
2:  18:48:50.89   64.0mph, Length= 13.5',
1:  18:49:02.48   61.5mph, Length= 14.6',
1:  18:49:13.33   67.9mph, Length= 14.1',
1:  18:49:15.53   67.7mph, Length= 13.9',
1:  18:49:22.81   67.8mph, Length= 11.8',
2:  18:49:27.39   75.4mph, Length= 16.1',
2:  18:50:05.38   61.6mph, Length= 15.2',
1:  18:50:12.24   70.6mph, Length= 16.4',
1:  18:50:28.17   65.1mph, Length= 16.5',
1:  18:50:30.43   70.6mph, Length= 16.1',
1:  18:50:36.13   66.5mph, Length= 13.4',
1:  18:50:59.48   67.7mph, Length= 18.1',
1:  18:51:03.32   70.8mph, Length= 13.2',
2:  18:51:11.33   62.8mph, Length= 14.4',
2:  18:51:12.53   62.7mph, Length= 12.9',
1:  18:51:24.33   66.4mph, Length= 16.0',
2:  18:51:36.62   67.7mph, Length= 13.4',
1:  18:51:47.74   69.3mph, Length= 12.0',
1:  18:52:32.00   67.8mph, Length= 12.3',
2:  18:52:46.23   67.8mph, Length= 17.1',
1:  18:52:52.82   65.1mph, Length= 15.9',
2:  18:53:15.39   69.2mph, Length= 17.3',
2:  18:53:56.69   66.4mph, Length= 71.5',
1:  18:54:05.61   66.5mph, Length= 34.8',
2:  18:54:13.93   62.7mph, Length= 32.4',
2:  18:54:19.93   70.7mph, Length= 14.1',
2:  18:54:21.78   70.8mph, Length= 15.3',
2:  18:54:41.10   63.9mph, Length= 13.7',
2:  18:54:47.67   70.7mph, Length= 13.6',
1:  18:54:57.66   61.6mph, Length= 20.8',
1:  18:55:01.71   61.6mph, Length= 12.9',
1:  18:55:03.71   67.9mph, Length= 14.2',
1:  18:55:05.82   70.6mph, Length= 16.3',
2:  18:55:31.56   61.6mph, Length= 17.2',
1:  18:56:07.97   65.1mph, Length= 17.5',
1:  18:56:09.07   66.4mph, Length= 71.0',
1:  18:56:26.04   66.4mph, Length= 12.8',
2:  18:57:15.06   61.6mph, Length= 40.5',
1:  18:57:26.25   69.2mph, Length= 13.3',
1:  18:57:27.42   67.8mph, Length= 12.4',
1:  18:57:46.44   69.2mph, Length= 16.3',
2:  18:58:01.59   67.9mph, Length= 12.9',
2:  18:58:16.74   66.4mph, Length= 17.9',
2:  18:58:25.34   72.1mph, Length= 11.9',
2:  18:58:33.96   75.6mph, Length= 13.5',
1:  18:58:59.16   66.5mph, Length= 13.7',
2:  18:59:44.08   72.3mph, Length= 14.1',
2:  18:59:45.40   70.6mph, Length= 14.7',
2:  18:59:47.79   70.6mph, Length= 15.1',
1:  19:00:08.89   64.0mph, Length= 15.1',
2:  19:00:37.21   73.7mph, Length= 16.5',
2:  19:00:59.36   67.6mph, Length=  1.7',
2:  19:01:01.35   66.3mph, Length=  3.3',
2:  19:01:02.61   69.1mph, Length=  3.2',
2:  19:01:03.77   72.0mph, Length=  0.8',
2:  19:01:04.80   70.5mph, Length=  0.9',
2:  19:01:08.30   62.8mph, Length= 13.5',
2:  19:01:10.43   61.6mph, Length= 15.6',
2:  19:01:17.88   67.8mph, Length= 11.3',
1:  19:02:29.03   61.5mph, Length= 70.0',
2:  19:03:06.15   73.9mph, Length= 13.4',
2:  19:03:16.70   66.5mph, Length= 12.5',
1:  19:03:26.36   56.3mph, Length= 73.7',
1:  19:03:29.23   57.3mph, Length= 13.7',
1:  19:03:37.53   63.9mph, Length= 11.4',
2:  19:04:01.87   69.2mph, Length= 17.5',
1:  19:04:22.02   69.2mph, Length= 17.0',
2:  19:04:43.87   72.1mph, Length= 14.3',
2:  19:04:51.16   73.8mph, Length= 13.4',
2:  19:05:06.81   63.9mph, Length= 66.4',
2:  19:05:49.83   69.3mph, Length= 13.9',
1:  19:06:17.04   66.5mph, Length= 13.2',
1:  19:06:24.29   63.9mph, Length= 13.8',
1:  19:06:29.69   67.9mph, Length= 14.4',
2:  19:06:50.31   70.6mph, Length= 15.2',
2:  19:06:55.70   67.8mph, Length= 43.2',
2:  19:07:15.37   72.2mph, Length= 16.6',
2:  19:07:55.48   69.5mph, Length= 16.0',
1:  19:07:55.20   57.3mph, Length= 45.4',
1:  19:07:56.82   55.5mph, Length= 11.6',
2:  19:08:09.32   66.5mph, Length= 13.2',
2:  19:08:17.73   69.3mph, Length= 15.3',
1:  19:08:31.81   58.3mph, Length= 13.2',
1:  19:08:34.78   65.1mph, Length= 16.1',
1:  19:08:42.57   70.8mph, Length= 14.8',
1:  19:09:10.59   65.2mph, Length= 12.2',
1:  19:09:47.86   60.5mph, Length= 16.5',
2:  19:09:52.31   69.2mph, Length= 18.1',
1:  19:11:15.59   67.8mph, Length= 14.4',
1:  19:11:23.71   70.6mph, Length= 13.1',
1:  19:11:37.81   63.9mph, Length= 36.2',
1:  19:11:39.96   65.2mph, Length= 13.4',
2:  19:12:10.47   62.6mph, Length= 44.0',
2:  19:12:12.35   61.6mph, Length= 13.5',
1:  19:12:26.33   67.8mph, Length= 68.5',
1:  19:12:30.51   69.3mph, Length= 13.7',
1:  19:12:51.12   64.0mph, Length= 14.8',
1:  19:12:54.38   69.3mph, Length= 13.7',
1:  19:13:12.51   67.8mph, Length= 16.8',
2:  19:13:34.55   63.9mph, Length= 12.0',
2:  19:13:38.30   61.6mph, Length= 19.7',
2:  19:13:43.64   65.1mph, Length= 16.4',
1:  19:13:49.25   54.6mph, Length= 15.0',
1:  19:13:51.62   53.7mph, Length= 16.5',
1:  19:13:52.98   54.6mph, Length= 16.7',
1:  19:14:33.62   67.9mph, Length= 11.5',
1:  19:14:55.79   67.8mph, Length= 14.2',
2:  19:15:03.27   67.8mph, Length= 13.3',
2:  19:15:19.34   66.5mph, Length= 16.1',
1:  19:15:38.10   58.3mph, Length= 28.5',
2:  19:16:21.89   63.8mph, Length= 23.1',
2:  19:16:26.75   65.2mph, Length= 13.3',
2:  19:16:28.39   62.7mph, Length= 13.8',
2:  19:16:30.56   63.9mph, Length= 16.1',
2:  19:16:32.35   59.5mph, Length= 14.8',
2:  19:16:47.46   73.8mph, Length= 43.3',
1:  19:17:48.08   54.6mph, Length= 41.3',
1:  19:17:50.86   52.8mph, Length= 19.3',
2:  19:18:17.64   69.2mph, Length= 12.0',
2:  19:18:23.76   70.7mph, Length= 13.7',
1:  19:18:36.90   56.4mph, Length= 23.2',
1:  19:18:39.09   57.4mph, Length= 13.7',
2:  19:18:40.32   61.6mph, Length= 13.7',
2:  19:19:09.88   66.5mph, Length= 13.7',
2:  19:19:13.68   66.5mph, Length= 23.5',
2:  19:19:15.58   65.1mph, Length= 69.5',
1:  19:19:49.87   73.9mph, Length= 13.5',
1:  19:19:53.47   70.7mph, Length= 16.3',
1:  19:19:56.04   70.6mph, Length= 11.2',
2:  19:20:12.55   69.2mph, Length= 12.2',
1:  19:20:16.30   65.1mph, Length= 15.3',
1:  19:20:31.85   66.5mph, Length= 15.9',
1:  19:20:53.97   67.9mph, Length= 14.1',
1:  19:20:56.65   66.5mph, Length= 16.7',
1:  19:21:11.68   73.8mph, Length= 17.4',
1:  19:21:48.16   70.7mph, Length= 12.9',
2:  19:22:00.75   69.3mph, Length= 13.2',
1:  19:22:10.09   65.2mph, Length= 13.7',
1:  19:22:31.55   60.5mph, Length= 16.4',
2:  19:22:40.56   63.9mph, Length= 13.0',
2:  19:22:43.23   64.0mph, Length= 14.8',
2:  19:22:44.82   61.6mph, Length= 14.9',
2:  19:22:46.33   60.4mph, Length= 12.4',
2:  19:22:49.54   61.6mph, Length= 12.8',
2:  19:22:55.84   67.9mph, Length= 13.7',
1:  19:22:58.23   69.3mph, Length= 13.2',
1:  19:23:19.10   67.8mph, Length= 16.8',
1:  19:23:19.77  SnMis #2      Info:
1:  19:23:38.37   59.5mph, Length= 14.8',
1:  19:24:33.69   69.2mph, Length= 16.7',
2:  19:24:41.01   70.7mph, Length= 13.2',
1:  19:24:47.55   67.8mph, Length= 12.8',
2:  19:24:54.13   66.5mph, Length= 13.7',
2:  19:24:56.91   69.2mph, Length= 16.8',
2:  19:25:26.07   67.8mph, Length= 47.4',
2:  19:25:27.68   69.3mph, Length= 13.3',
2:  19:25:52.54   67.8mph, Length= 14.5',
2:  19:26:03.53   65.2mph, Length= 13.0',
2:  19:26:07.07   66.6mph, Length= 15.9',
1:  19:26:08.33   65.2mph, Length= 15.8',
2:  19:26:11.45   69.3mph, Length= 13.5',
2:  19:27:14.49   66.5mph, Length= 26.1',
2:  19:27:17.63   67.9mph, Length= 13.8',
2:  19:27:19.38   66.5mph, Length= 16.9',
2:  19:27:26.08   66.5mph, Length= 16.4',
1:  19:28:00.05   67.7mph, Length= 72.6',
1:  19:29:14.46   62.7mph, Length= 13.2',
2:  19:29:23.38   73.8mph, Length= 16.4',
2:  19:29:58.07   69.2mph, Length= 15.6',
1:  19:31:16.62   72.3mph, Length= 12.9',
1:  19:31:19.52   72.3mph, Length= 13.5',
2:  19:31:31.95   72.2mph, Length= 15.9',
1:  19:31:44.01   61.6mph, Length= 68.1',
1:  19:31:46.45   60.4mph, Length= 12.3',
1:  19:31:53.31   65.1mph, Length= 13.1',
1:  19:32:14.60   65.1mph, Length= 17.5',
2:  19:32:51.89   65.1mph, Length= 70.2',
1:  19:33:01.92   67.9mph, Length= 11.3',
1:  19:33:37.67   61.6mph, Length= 18.4',
2:  19:33:42.99   72.4mph, Length= 12.9',
2:  19:33:56.23   75.4mph, Length= 30.0',
1:  19:35:19.62   69.3mph, Length= 12.0',
2:  19:35:27.82   67.9mph, Length= 46.4',
2:  19:35:31.72   73.8mph, Length= 17.3',
2:  19:35:38.58   72.3mph, Length= 14.0',
2:  19:35:47.53   67.9mph, Length= 32.1',
1:  19:36:02.48   70.8mph, Length= 13.9',
1:  19:36:33.55   69.2mph, Length= 15.8',
2:  19:37:31.57  SnMis #2      Info:
1:  19:37:32.41   65.1mph, Length= 68.7',
1:  19:37:42.57   62.8mph, Length= 13.0',
1:  19:37:55.18   72.2mph, Length= 73.4',
1:  19:39:08.65   69.3mph, Length= 12.8',
1:  19:39:16.06   69.3mph, Length= 13.2',
1:  19:39:18.47   67.9mph, Length= 14.7',
2:  19:39:33.43   66.5mph, Length= 12.7',
1:  19:40:15.26   66.5mph, Length= 70.9',
1:  19:40:19.55   65.3mph, Length= 14.2',
2:  19:40:22.29   70.7mph, Length= 15.1',
2:  19:41:11.02   69.3mph, Length= 16.6',
2:  19:41:31.28   69.2mph, Length= 15.6',
2:  19:41:40.79   67.9mph, Length= 12.1',
2:  19:41:45.84   77.1mph, Length= 16.1',
2:  19:41:51.20   72.2mph, Length= 16.1',
1:  19:41:54.84   62.7mph, Length= 16.0',
1:  19:41:56.88   62.8mph, Length= 14.9',
2:  19:41:57.05   71.0mph, Length= 14.5',
2:  19:42:00.74   70.8mph, Length= 13.6',
2:  19:42:05.04   69.3mph, Length= 14.0',
1:  19:42:31.74   64.0mph, Length= 12.7',
1:  19:43:08.91   72.3mph, Length= 11.9',
2:  19:43:45.49   69.3mph, Length= 15.8',
2:  19:44:56.96   69.3mph, Length= 14.6',
2:  19:45:22.73   66.5mph, Length= 11.3',
2:  19:45:25.80   67.8mph, Length= 38.1',
2:  19:45:29.12   67.8mph, Length= 29.6',
2:  19:45:30.98   65.1mph, Length= 15.9',
2:  19:45:33.70   65.2mph, Length= 12.2',
1:  19:45:48.71   69.3mph, Length= 12.0',
1:  19:46:04.97   65.2mph, Length= 11.2',
1:  19:46:44.36   72.2mph, Length= 11.0',
2:  19:47:42.53   69.3mph, Length= 13.3',
1:  19:48:01.88   62.8mph, Length= 12.3',
1:  19:48:06.16   59.5mph, Length= 13.4',
1:  19:48:19.52   62.8mph, Length= 12.1',
1:  19:49:08.95   62.7mph, Length= 13.0',
2:  19:49:20.84   69.3mph, Length= 13.3',
1:  19:49:33.20   66.5mph, Length= 12.5',
2:  19:49:34.97   66.5mph, Length= 37.6',
1:  19:50:27.78   60.5mph, Length= 12.0',
2:  19:50:36.19   61.6mph, Length= 15.8',
1:  19:50:37.60   69.3mph, Length= 12.5',
2:  19:50:39.36   65.2mph, Length= 15.9',
2:  19:50:48.42   69.2mph, Length= 69.0',
2:  19:51:07.50   67.8mph, Length= 74.5',
2:  19:51:22.43   68.0mph, Length= 14.9',
2:  19:51:50.13   69.3mph, Length= 16.9',
1:  19:51:54.51   65.1mph, Length= 16.7',
2:  19:52:00.26   73.8mph, Length= 16.2',
1:  19:52:08.17   69.3mph, Length= 17.0',
2:  19:52:12.06   70.8mph, Length= 13.0',
1:  19:52:14.43   70.7mph, Length= 11.5',
2:  19:52:39.75   69.2mph, Length= 15.3',
1:  19:52:45.59   62.7mph, Length= 19.0',
2:  19:52:46.04   72.3mph, Length= 11.5',
1:  19:52:51.15   69.3mph, Length= 14.5',
1:  19:52:53.13   65.2mph, Length= 16.5',
1:  19:53:19.38   70.8mph, Length= 11.2',
1:  19:53:32.00   70.8mph, Length= 12.0',
2:  19:54:40.64   67.9mph, Length= 13.2',
2:  19:55:53.26   73.9mph, Length= 12.0',
2:  19:55:56.60   63.9mph, Length= 37.5',
1:  19:56:01.76   65.2mph, Length= 12.0',
1:  19:56:45.33   72.3mph, Length= 12.1',
1:  19:56:52.42   68.0mph, Length= 14.4',
1:  19:56:54.62   72.3mph, Length= 12.8',
2:  19:58:48.35   66.5mph, Length= 12.4',
2:  19:58:50.19   66.5mph, Length= 16.3',
2:  19:58:57.38   70.8mph, Length= 12.9',
1:  19:59:06.54   75.5mph, Length= 15.6',
1:  20:00:02.14   63.9mph, Length= 25.2',
1:  20:00:06.66   69.3mph, Length= 11.8',
2:  20:00:09.28   67.9mph, Length= 12.9',
1:  20:00:28.62   69.3mph, Length= 15.8',
1:  20:00:30.22   69.3mph, Length= 12.3',
2:  20:01:36.66   64.0mph, Length= 12.0',
2:  20:01:37.97   64.1mph, Length= 14.6',
2:  20:01:39.64   62.7mph, Length= 40.9',
1:  20:01:45.53   69.3mph, Length= 12.8',
1:  20:01:48.53   70.8mph, Length= 14.9',
2:  20:01:49.17   69.3mph, Length= 15.8',
2:  20:02:21.64   70.8mph, Length= 15.8',
2:  20:02:35.95   57.4mph, Length= 47.7',
1:  20:03:02.82   66.5mph, Length= 71.6',
2:  20:03:14.68   75.6mph, Length= 14.4',
1:  20:06:11.79   65.2mph, Length= 15.8',
2:  20:06:40.03   69.3mph, Length= 13.8',
1:  20:06:43.41   65.3mph, Length= 13.7',
2:  20:06:44.72   66.5mph, Length= 12.2',
1:  20:07:58.92   66.5mph, Length= 14.8',
2:  20:08:33.21   72.2mph, Length= 10.5',
1:  20:08:58.33   69.3mph, Length= 14.5',
1:  20:09:21.20   67.8mph, Length= 16.0',
2:  20:09:47.58   72.4mph, Length= 14.5',
1:  20:10:13.09   63.9mph, Length= 69.6',
2:  20:10:26.74   66.5mph, Length= 12.9',
2:  20:11:04.96   65.4mph, Length= 15.2',
1:  20:11:47.95   61.6mph, Length= 52.5',
2:  20:11:55.76   66.5mph, Length= 34.3',
1:  20:12:01.95   75.6mph, Length= 16.5',
1:  20:13:05.00   67.9mph, Length= 11.5',
1:  20:13:05.77   66.5mph, Length= 14.8',
1:  20:13:09.78   69.3mph, Length= 15.1',
1:  20:13:18.30   67.9mph, Length= 14.2',
1:  20:13:34.78   65.3mph, Length= 12.1',
1:  20:13:38.38   72.3mph, Length= 13.5',
2:  20:14:11.49   68.0mph, Length= 14.2',
2:  20:14:13.65   70.8mph, Length= 12.5',
1:  20:14:21.54   66.5mph, Length= 17.2',
1:  20:14:25.14   65.3mph, Length= 13.8',
2:  20:14:49.18   66.5mph, Length= 19.2',
2:  20:14:51.54   65.3mph, Length= 15.0',
2:  20:14:53.09   65.2mph, Length= 15.8',
1:  20:15:10.69   65.3mph, Length= 12.1',
1:  20:15:28.46   63.9mph, Length= 71.4',
1:  20:16:31.14   70.8mph, Length= 14.9',
2:  20:16:50.04   69.3mph, Length= 14.0',
1:  20:16:56.34   61.6mph, Length= 10.9',
1:  20:17:04.14   62.9mph, Length= 13.8',
1:  20:17:28.52   65.2mph, Length= 29.5',
1:  20:17:58.67   69.3mph, Length= 18.9',
1:  20:19:14.91   72.3mph, Length= 14.5',
2:  20:19:28.29   72.3mph, Length= 16.6',
2:  20:19:33.11   69.3mph, Length= 13.0',
2:  20:21:27.68   66.5mph, Length= 48.3',
2:  20:21:30.28   66.5mph, Length= 14.8',
1:  20:21:50.34   69.3mph, Length= 18.9',
2:  20:22:37.85   63.9mph, Length= 28.3',
2:  20:22:47.01   66.6mph, Length= 13.7',
2:  20:22:49.40   66.5mph, Length= 15.9',
1:  20:23:12.09   66.5mph, Length= 10.8',
1:  20:24:08.38   67.8mph, Length= 26.7',
1:  20:24:14.41   64.0mph, Length= 15.7',
1:  20:24:23.03   64.0mph, Length= 16.1',
1:  20:24:35.72   77.2mph, Length= 17.6',
1:  20:24:42.94   66.6mph, Length= 13.2',
1:  20:24:43.96   65.3mph, Length= 13.3',
1:  20:26:38.32   68.0mph, Length= 13.6',
1:  20:27:02.97   63.9mph, Length= 13.0',
1:  20:27:12.38   69.3mph, Length= 14.1',
1:  20:27:17.52   72.4mph, Length= 14.2',
2:  20:27:26.18   65.2mph, Length= 15.6',
2:  20:27:29.56   66.5mph, Length= 65.6',
1:  20:27:50.57   67.9mph, Length= 12.8',
2:  20:28:47.89   69.3mph, Length= 18.8',
2:  20:29:44.08   66.6mph, Length= 15.1',
2:  20:29:47.49   64.0mph, Length= 12.4',
2:  20:29:49.99   62.9mph, Length= 13.2',
1:  20:30:36.34   66.5mph, Length= 11.9',
1:  20:31:03.48   63.9mph, Length= 67.2',
2:  20:31:18.33   64.1mph, Length= 13.3',
1:  20:31:32.42   61.6mph, Length= 12.8',
1:  20:32:12.37   69.3mph, Length= 13.6',
1:  20:32:28.04   65.2mph, Length= 13.0',
1:  20:33:41.21   64.0mph, Length= 18.2',
1:  20:34:06.20   72.3mph, Length= 13.8',
2:  20:34:08.00   64.1mph, Length= 14.9',
2:  20:35:16.28   67.9mph, Length= 15.2',
1:  20:35:16.65   61.7mph, Length= 14.4',
1:  20:35:35.72   68.0mph, Length= 11.9',
1:  20:36:16.26   72.3mph, Length= 11.3',
1:  20:36:49.77   72.4mph, Length= 13.7',
2:  20:38:17.01   66.4mph, Length=  1.1',
2:  20:38:20.54   70.8mph, Length= 12.2',
2:  20:38:53.05   68.0mph, Length= 12.3',
2:  20:39:04.82   69.3mph, Length= 16.3',
1:  20:39:32.14   66.4mph, Length=  0.4',
1:  20:39:36.54   69.3mph, Length= 40.0',
2:  20:39:45.69   66.5mph, Length=  8.7',
2:  20:39:56.83   66.5mph, Length= 59.8',
2:  20:41:03.02   65.3mph, Length= 13.4',
1:  20:41:37.72   70.9mph, Length= 15.2',
2:  20:42:17.81   57.4mph, Length= 27.0',
1:  20:42:41.24   69.3mph, Length= 11.8',
1:  20:42:50.54   63.9mph, Length= 13.9',
2:  20:43:06.58   75.6mph, Length= 12.9',
2:  20:43:13.69   69.3mph, Length= 12.9',
2:  20:43:20.74   79.1mph, Length= 12.9',
1:  20:43:36.21   72.3mph, Length= 15.2',
2:  20:44:23.44   66.6mph, Length= 12.9',
1:  20:44:30.49   60.5mph, Length= 16.8',
1:  20:46:26.89   65.2mph, Length= 10.3',
2:  20:47:29.62   70.7mph, Length= 17.1',
2:  20:47:43.73   83.0mph, Length= 12.8',
1:  20:47:44.63   62.8mph, Length= 64.2',
2:  20:47:53.37   77.3mph, Length= 12.6',
2:  20:49:18.70   66.5mph, Length= 45.8',
1:  20:49:23.01   39.6mph, Length= 23.1',
2:  20:49:23.84  SnMis #2      Info:
2:  20:49:26.15  SnMis #2      Info:
2:  20:50:31.65   69.3mph, Length= 17.3',
1:  20:50:55.26   68.0mph, Length= 13.4',
