Data File:,'13211513 EB 1 2363.rdf'
Site Code:,'13211513 EB1'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'52'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11B'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
272,EB1,5/28/2015 8:06:23.975,2,583,2,71.61,18.87,18.96,-10.62,8.90
273,EB1,5/28/2015 8:06:39.013,3,601,6,59.42,14.95,15.04,-0.00,16.16,4.35
274,EB1,5/28/2015 8:07:13.212,2,583,2,63.47,33.96,34.20,-6.74,9.80
275,EB1,5/28/2015 8:07:32.999,2,588,3,62.06,19.68,19.79,-15.14,11.84
276,EB1,5/28/2015 8:07:35.192,2,583,2,67.29,2.06,2.19,0.00,9.11
277,EB1,5/28/2015 8:07:37.283,2,583,2,64.95,2.00,2.09,8.45,8.67
278,EB1,5/28/2015 8:07:38.400,2,583,2,67.29,1.03,1.12,-8.79,8.95
279,EB1,5/28/2015 8:08:18.796,3,605,8,62.76,40.30,40.40,0.00,12.07,20.14
280,EB1,5/28/2015 8:09:42.311,2,600,5,60.71,83.16,83.52,-4.12,14.04
281,EB1,5/28/2015 8:09:47.718,2,583,2,62.06,5.25,5.41,8.03,7.94
282,EB1,5/28/2015 8:09:55.193,2,588,3,62.76,7.39,7.48,0.00,12.20
283,EB1,5/28/2015 8:10:17.178,2,600,5,56.99,21.85,21.98,0.00,13.90
284,EB1,5/28/2015 8:10:18.371,2,583,2,60.06,1.03,1.19,0.00,9.23
285,EB1,5/28/2015 8:10:32.406,2,583,2,59.42,13.93,14.03,12.25,9.29
286,EB1,5/28/2015 8:11:31.215,2,583,2,58.18,58.70,58.81,0.00,8.63
287,EB1,5/28/2015 8:11:36.134,2,600,5,54.23,4.82,4.92,-0.00,14.56
288,EB1,5/28/2015 8:11:53.933,2,583,2,62.06,17.62,17.80,6.59,9.69
289,EB1,5/28/2015 8:12:24.805,2,583,2,62.06,30.77,30.87,0.00,8.93
290,EB1,5/28/2015 8:12:52.839,2,583,2,61.38,27.94,28.03,7.19,8.59
291,EB1,5/28/2015 8:12:56.954,2,583,2,63.47,4.02,4.12,-7.76,8.51
292,EB1,5/28/2015 8:14:40.388,2,583,2,57.58,103.34,103.43,-0.00,9.09
293,EB1,5/28/2015 8:15:06.854,2,583,2,64.20,26.36,26.47,0.00,9.45
294,EB1,5/28/2015 8:15:19.780,2,583,2,60.71,12.83,12.93,-0.00,9.59
295,EB1,5/28/2015 8:15:35.583,2,583,2,55.85,15.70,15.80,0.00,8.82
296,EB1,5/28/2015 8:15:38.477,2,583,2,56.42,2.79,2.89,-16.01,8.45
297,EB1,5/28/2015 8:15:39.769,2,583,2,55.85,1.19,1.29,4.99,9.32
298,EB1,5/28/2015 8:16:52.115,2,583,2,60.71,72.23,72.35,0.00,9.39
299,EB1,5/28/2015 8:16:56.366,2,588,3,58.18,4.15,4.25,0.00,11.38
300,EB1,5/28/2015 8:17:38.263,2,583,2,60.71,41.76,41.90,0.00,9.00
301,EB1,5/28/2015 8:17:53.766,2,600,5,60.06,15.40,15.50,-0.00,12.90
302,EB1,5/28/2015 8:18:09.287,2,600,5,60.71,15.37,15.52,0.00,13.24
303,EB1,5/28/2015 8:18:26.088,2,588,3,60.06,16.65,16.80,-9.33,11.81
304,EB1,5/28/2015 8:18:59.469,2,588,3,62.76,33.25,33.38,-6.04,10.56
305,EB1,5/28/2015 8:19:01.797,7,625,10,64.95,2.21,2.33,-1.04,10.09,8.16,4.09,19.48,22.91,4.06
306,EB1,5/28/2015 8:19:06.711,2,583,2,63.47,4.20,4.91,0.00,8.93
307,EB1,5/28/2015 8:19:07.989,2,583,2,66.49,1.18,1.28,19.42,8.24
308,EB1,5/28/2015 8:20:10.283,2,583,2,68.12,62.21,62.29,0.00,9.59
309,EB1,5/28/2015 8:20:31.792,2,583,2,59.42,21.41,21.51,0.00,9.06
310,EB1,5/28/2015 8:20:45.030,2,583,2,58.18,13.13,13.24,0.00,9.38
311,EB1,5/28/2015 8:21:05.775,2,583,2,69.82,20.64,20.75,0.00,9.90
312,EB1,5/28/2015 8:21:58.149,3,601,6,60.71,52.28,52.37,-2.89,15.46,4.64
313,EB1,5/28/2015 8:22:27.796,2,583,2,59.42,29.42,29.65,18.13,9.57
314,EB1,5/28/2015 8:22:35.001,2,588,3,63.47,7.10,7.20,-6.07,10.88
315,EB1,5/28/2015 8:23:12.549,2,583,2,62.06,37.43,37.55,-0.00,8.73
316,EB1,5/28/2015 8:24:05.913,2,600,5,58.18,53.27,53.36,0.00,14.37
317,EB1,5/28/2015 8:24:43.155,2,583,2,59.42,37.07,37.24,19.31,8.99
318,EB1,5/28/2015 8:25:33.519,2,600,5,60.06,50.26,50.36,0.00,13.61
319,EB1,5/28/2015 8:25:35.652,2,588,3,63.47,1.98,2.13,0.00,10.02
320,EB1,5/28/2015 8:25:43.726,2,600,5,62.76,7.97,8.07,0.00,13.15
321,EB1,5/28/2015 8:26:01.521,2,583,2,66.49,17.65,17.80,8.19,9.59
322,EB1,5/28/2015 8:26:35.266,3,605,8,68.12,33.65,33.74,-0.00,12.00,38.56
323,EB1,5/28/2015 8:27:12.494,2,583,2,64.20,36.72,37.23,-7.14,9.57
324,EB1,5/28/2015 8:27:14.736,2,583,2,64.95,2.14,2.24,-7.75,9.12
325,EB1,5/28/2015 8:28:40.881,2,583,2,53.71,86.05,86.15,-9.04,8.74
326,EB1,5/28/2015 8:28:43.235,2,588,3,54.76,2.24,2.35,-4.21,10.10
327,EB1,5/28/2015 8:28:49.113,2,583,2,56.99,5.75,5.88,0.00,9.24
328,EB1,5/28/2015 8:29:56.693,2,600,5,63.47,67.47,67.58,-5.01,13.19
329,EB1,5/28/2015 8:30:33.459,2,583,2,58.18,36.62,36.77,0.00,9.19
330,EB1,5/28/2015 8:31:38.858,2,583,2,61.38,65.29,65.40,-7.03,8.49
331,EB1,5/28/2015 8:32:11.182,2,588,3,56.42,32.23,32.32,0.00,9.94
332,EB1,5/28/2015 8:34:35.934,4,608,8,50.32,144.63,144.75,-1.26,12.08,4.42,35.71
333,EB1,5/28/2015 8:34:50.875,2,583,2,60.71,14.23,14.94,-6.34,9.11
334,EB1,5/28/2015 8:35:01.333,2,583,2,57.58,10.35,10.46,0.00,9.34
335,EB1,5/28/2015 8:36:49.338,2,583,2,59.42,107.90,108.01,0.00,8.68
336,EB1,5/28/2015 8:36:54.985,2,583,2,61.38,5.55,5.65,0.00,8.97
337,EB1,5/28/2015 8:36:57.246,2,583,2,57.58,2.16,2.26,12.08,8.56
338,EB1,5/28/2015 8:37:53.685,2,583,2,71.61,56.34,56.44,11.49,8.56
339,EB1,5/28/2015 8:38:10.654,2,583,2,67.29,16.89,16.97,19.23,8.63
340,EB1,5/28/2015 8:38:34.259,4,608,8,58.18,23.52,23.61,2.03,12.56,4.37,35.44
341,EB1,5/28/2015 8:38:36.439,2,583,2,64.20,1.57,2.18,0.00,8.97
342,EB1,5/28/2015 8:38:38.230,2,583,2,56.99,1.70,1.79,5.96,8.28
343,EB1,5/28/2015 8:38:51.372,2,588,3,60.71,13.04,13.14,0.00,12.07
344,EB1,5/28/2015 8:38:56.854,2,583,2,65.71,5.35,5.48,16.01,9.64
345,EB1,5/28/2015 8:40:30.250,2,588,3,68.12,93.30,93.40,15.50,11.11
346,EB1,5/28/2015 8:40:58.482,3,605,8,58.79,28.12,28.23,3.25,12.19,21.23
347,EB1,5/28/2015 8:41:23.074,2,583,2,61.38,24.20,24.59,-6.98,8.56
348,EB1,5/28/2015 8:41:41.192,2,583,2,61.38,18.02,18.12,0.00,8.90
349,EB1,5/28/2015 8:41:47.715,2,583,2,63.47,6.42,6.52,0.00,8.11
350,EB1,5/28/2015 8:41:56.225,2,600,5,64.95,8.42,8.51,-5.68,12.45
351,EB1,5/28/2015 8:41:58.935,2,583,2,66.49,2.58,2.71,0.00,8.64
352,EB1,5/28/2015 8:42:37.659,2,583,2,62.06,38.64,38.72,-7.19,8.59
353,EB1,5/28/2015 8:42:40.912,2,588,3,60.71,3.16,3.25,0.00,9.98
354,EB1,5/28/2015 8:42:55.094,2,583,2,60.06,14.07,14.18,0.00,9.68
355,EB1,5/28/2015 8:43:06.153,2,583,2,63.47,10.95,11.06,0.00,9.27
356,EB1,5/28/2015 8:43:35.612,2,583,2,66.49,29.36,29.46,-0.00,8.71
357,EB1,5/28/2015 8:43:38.970,2,583,2,64.20,3.27,3.36,-7.09,9.63
358,EB1,5/28/2015 8:43:54.091,2,588,3,67.29,15.02,15.12,-15.12,10.22
359,EB1,5/28/2015 8:44:54.159,2,588,3,64.20,59.96,60.07,7.10,9.95
360,EB1,5/28/2015 8:45:04.693,2,583,2,57.58,10.43,10.53,-0.00,8.54
361,EB1,5/28/2015 8:45:15.936,2,583,2,60.06,11.14,11.24,-6.30,8.89
362,EB1,5/28/2015 8:45:42.136,2,583,2,59.42,26.10,26.20,12.97,8.77
363,EB1,5/28/2015 8:46:22.265,2,588,3,69.82,40.03,40.13,17.33,10.71
364,EB1,5/28/2015 8:49:37.491,3,605,8,50.78,195.12,195.23,-1.05,12.78,19.29
365,EB1,5/28/2015 8:49:44.030,2,588,3,61.38,6.10,6.54,-11.41,10.31
366,EB1,5/28/2015 8:49:46.317,2,600,5,58.79,2.17,2.29,-3.99,13.16
367,EB1,5/28/2015 8:49:48.025,2,588,3,53.19,1.55,1.71,0.00,10.91
368,EB1,5/28/2015 8:50:26.537,2,588,3,62.06,38.37,38.51,-17.14,10.46
369,EB1,5/28/2015 8:50:51.938,2,600,5,62.76,25.29,25.40,-4.52,14.11
370,EB1,5/28/2015 8:51:49.528,2,583,2,60.71,57.44,57.59,0.00,8.61
371,EB1,5/28/2015 8:53:15.796,4,608,8,65.71,86.17,86.27,3.74,15.97,4.67,20.29
372,EB1,5/28/2015 8:53:56.911,2,600,5,63.47,40.69,41.12,5.09,13.41
373,EB1,5/28/2015 8:53:59.243,2,600,5,62.06,2.19,2.33,0.00,14.33
374,EB1,5/28/2015 8:54:09.719,2,600,5,61.38,10.32,10.48,-8.83,13.31
375,EB1,5/28/2015 8:54:14.485,2,588,3,64.95,4.62,4.77,7.27,10.07
376,EB1,5/28/2015 8:56:35.959,2,583,2,55.85,141.37,141.47,-10.17,8.73
377,EB1,5/28/2015 8:57:02.576,2,588,3,58.79,26.51,26.62,4.87,11.14
378,EB1,5/28/2015 8:57:09.020,2,583,2,69.82,6.31,6.44,21.82,8.51
379,EB1,5/28/2015 8:57:46.272,2,583,2,57.58,37.17,37.25,0.00,9.59
380,EB1,5/28/2015 8:58:13.826,2,588,3,58.79,27.44,27.55,0.00,11.49
381,EB1,5/28/2015 8:58:52.057,2,600,5,64.95,38.10,38.23,0.00,14.02
382,EB1,5/28/2015 8:59:15.950,2,583,2,58.79,23.75,23.89,0.00,8.65
383,EB1,5/28/2015 8:59:35.195,3,589,3,58.18,19.14,19.24,0.00,10.87,12.56
384,EB1,5/28/2015 8:59:38.637,2,600,5,66.49,3.17,3.44,0.00,13.93
385,EB1,5/28/2015 9:00:13.559,2,583,2,64.95,34.78,34.92,0.00,9.00
386,EB1,5/28/2015 9:00:24.630,2,583,2,62.06,10.98,11.07,6.50,9.82
387,EB1,5/28/2015 9:02:02.185,2,600,5,54.23,97.45,97.55,-3.33,12.38
388,EB1,5/28/2015 9:02:17.245,2,588,3,49.43,14.90,15.06,0.00,10.46
389,EB1,5/28/2015 9:03:17.646,2,588,3,56.99,60.26,60.40,4.26,11.60
390,EB1,5/28/2015 9:03:17.833,3,593,4,55.30,0.05,0.19,-1.19,31.74,5.70
391,EB1,5/28/2015 9:04:45.555,2,588,3,60.06,87.27,87.72,0.00,11.23
392,EB1,5/28/2015 9:04:51.637,2,600,5,61.38,5.95,6.08,-4.66,12.82
393,EB1,5/28/2015 9:05:29.761,2,588,3,65.71,37.98,38.12,0.00,11.36
394,EB1,5/28/2015 9:05:54.117,4,608,8,54.23,24.24,24.36,0.00,15.78,4.54,12.67
395,EB1,5/28/2015 9:06:14.842,2,583,2,54.76,20.31,20.72,0.00,8.82
396,EB1,5/28/2015 9:06:22.381,2,583,2,60.71,7.43,7.54,-6.44,8.98
397,EB1,5/28/2015 9:07:40.119,2,600,5,53.71,77.64,77.74,2.65,15.57
398,EB1,5/28/2015 9:07:52.018,2,583,2,66.49,11.70,11.90,-0.00,9.00
399,EB1,5/28/2015 9:08:12.127,3,589,3,60.71,20.02,20.11,-1.82,11.90,19.74
400,EB1,5/28/2015 9:08:16.489,2,583,2,58.79,4.00,4.36,-5.75,9.14
401,EB1,5/28/2015 9:09:33.199,2,583,2,54.23,76.60,76.71,-9.04,9.00
402,EB1,5/28/2015 9:10:45.418,2,583,2,56.99,72.11,72.22,-5.52,8.68
403,EB1,5/28/2015 9:10:47.699,2,588,3,56.99,2.18,2.28,-4.17,11.48
404,EB1,5/28/2015 9:11:18.346,2,583,2,68.96,30.51,30.65,19.38,9.23
405,EB1,5/28/2015 9:11:36.063,2,588,3,66.49,17.63,17.72,-7.39,10.26
406,EB1,5/28/2015 9:11:46.662,2,600,5,62.76,10.49,10.60,0.00,12.94
407,EB1,5/28/2015 9:12:13.061,2,588,3,60.71,26.26,26.40,0.00,10.17
408,EB1,5/28/2015 9:12:49.525,2,588,3,53.19,36.35,36.46,3.35,11.97
409,EB1,5/28/2015 9:13:49.869,2,583,2,62.76,60.19,60.34,0.00,8.36
410,EB1,5/28/2015 9:13:58.306,2,600,5,58.18,8.35,8.44,0.00,12.81
411,EB1,5/28/2015 9:14:05.576,2,583,2,56.99,7.12,7.27,0.00,8.82
412,EB1,5/28/2015 9:14:34.605,3,605,8,56.99,28.92,29.03,1.59,12.71,18.49
413,EB1,5/28/2015 9:14:36.559,2,583,2,64.20,1.58,1.95,0.00,9.31
414,EB1,5/28/2015 9:14:52.917,2,588,3,60.71,16.26,16.36,5.71,10.46
415,EB1,5/28/2015 9:16:07.651,2,588,3,59.42,74.62,74.73,-8.99,11.87
416,EB1,5/28/2015 9:16:11.797,2,583,2,58.79,4.01,4.15,-6.13,8.58
417,EB1,5/28/2015 9:16:20.663,3,605,8,69.82,8.77,8.87,-13.12,12.70,12.47
418,EB1,5/28/2015 9:16:25.532,2,583,2,68.96,4.62,4.87,9.23,9.50
419,EB1,5/28/2015 9:17:28.259,2,583,2,65.71,62.63,62.73,8.79,8.63
420,EB1,5/28/2015 9:18:35.225,2,583,2,60.06,66.88,66.97,0.00,9.35
421,EB1,5/28/2015 9:18:40.327,2,583,2,61.38,5.00,5.10,0.00,9.03
422,EB1,5/28/2015 9:18:43.242,3,605,8,67.29,2.81,2.92,0.00,13.10,15.95
423,EB1,5/28/2015 9:18:47.434,2,583,2,66.49,3.89,4.19,9.23,8.52
424,EB1,5/28/2015 9:20:00.639,2,600,5,68.96,73.12,73.20,-12.82,12.95
425,EB1,5/28/2015 9:20:33.675,2,583,2,65.71,32.91,33.04,8.94,8.49
426,EB1,5/28/2015 9:20:56.294,2,600,5,55.85,22.53,22.62,0.00,12.48
427,EB1,5/28/2015 9:21:44.532,2,583,2,64.95,48.09,48.24,16.12,9.25
428,EB1,5/28/2015 9:22:26.314,2,588,3,67.29,41.69,41.78,-14.04,11.00
429,EB1,5/28/2015 9:22:44.856,2,600,5,58.18,18.43,18.54,3.61,14.54
430,EB1,5/28/2015 9:23:41.767,2,588,3,64.20,56.74,56.91,-5.81,11.76
431,EB1,5/28/2015 9:24:53.404,2,583,2,60.71,71.51,71.64,6.53,9.15
432,EB1,5/28/2015 9:25:42.021,2,583,2,65.71,48.51,48.62,9.58,7.92
433,EB1,5/28/2015 9:25:43.398,2,583,2,69.82,1.29,1.38,0.00,9.38
434,EB1,5/28/2015 9:26:51.076,2,583,2,64.95,67.59,67.68,8.31,8.81
435,EB1,5/28/2015 9:27:03.851,2,588,3,63.47,12.68,12.77,6.85,9.98
436,EB1,5/28/2015 9:27:05.074,2,583,2,64.95,1.12,1.22,0.00,8.65
437,EB1,5/28/2015 9:27:09.952,2,583,2,67.29,4.79,4.88,18.90,8.78
438,EB1,5/28/2015 9:28:46.990,2,600,5,60.71,96.95,97.04,0.00,13.11
439,EB1,5/28/2015 9:28:48.910,2,583,2,63.47,1.77,1.92,-7.03,9.39
440,EB1,5/28/2015 9:28:55.465,2,588,3,65.71,6.45,6.56,-20.74,10.23
441,EB1,5/28/2015 9:29:12.339,2,583,2,59.42,16.77,16.87,-5.83,9.30
442,EB1,5/28/2015 9:29:45.541,3,605,8,61.38,33.10,33.20,0.00,14.42,18.40
443,EB1,5/28/2015 9:29:48.341,2,583,2,64.95,2.44,2.80,-7.99,8.84
444,EB1,5/28/2015 9:30:06.616,2,588,3,56.42,18.18,18.28,-4.47,10.40
445,EB1,5/28/2015 9:30:30.249,2,588,3,63.47,23.51,23.63,0.00,11.93
446,EB1,5/28/2015 9:32:09.687,2,583,2,62.76,99.31,99.44,0.00,8.90
447,EB1,5/28/2015 9:32:31.858,3,605,8,67.29,22.07,22.17,3.32,18.66,31.40
448,EB1,5/28/2015 9:32:41.800,2,583,2,63.47,9.44,9.94,7.94,8.61
449,EB1,5/28/2015 9:32:53.680,2,583,2,64.95,11.79,11.88,16.89,8.82
450,EB1,5/28/2015 9:35:07.703,2,583,2,66.49,133.93,134.02,-17.31,8.61
451,EB1,5/28/2015 9:35:09.011,2,583,2,65.71,1.22,1.31,0.00,9.46
452,EB1,5/28/2015 9:35:38.330,2,600,5,56.42,29.22,29.32,3.28,14.59
453,EB1,5/28/2015 9:36:24.869,2,588,3,61.38,46.36,46.54,-5.25,11.38
454,EB1,5/28/2015 9:36:41.118,2,583,2,57.58,16.12,16.25,0.00,9.03
455,EB1,5/28/2015 9:37:21.656,2,583,2,58.79,40.43,40.54,12.60,8.75
456,EB1,5/28/2015 9:37:58.620,2,583,2,62.06,36.86,36.96,0.00,9.53
457,EB1,5/28/2015 9:38:28.470,2,583,2,55.85,29.75,29.85,-10.24,8.67
458,EB1,5/28/2015 9:38:42.885,2,588,3,62.76,14.31,14.41,5.49,12.03
459,EB1,5/28/2015 9:38:45.302,2,583,2,63.47,2.29,2.42,24.57,8.64
460,EB1,5/28/2015 9:39:14.387,2,583,2,60.71,28.99,29.09,19.75,9.38
461,EB1,5/28/2015 9:40:12.079,2,600,5,62.76,57.59,57.69,0.00,17.53
462,EB1,5/28/2015 9:40:19.037,2,600,5,60.06,6.77,6.96,4.51,12.81
463,EB1,5/28/2015 9:40:28.819,2,588,3,58.18,9.64,9.78,0.00,10.75
464,EB1,5/28/2015 9:41:13.958,2,583,2,56.42,45.01,45.14,0.00,9.64
465,EB1,5/28/2015 9:41:17.341,2,588,3,51.72,3.27,3.38,6.34,11.78
466,EB1,5/28/2015 9:41:18.569,2,583,2,58.79,1.07,1.23,0.00,8.91
467,EB1,5/28/2015 9:41:28.560,2,600,5,56.42,9.89,9.99,0.00,18.30
468,EB1,5/28/2015 9:41:39.632,2,583,2,71.61,10.85,11.07,11.81,8.32
469,EB1,5/28/2015 9:41:44.275,2,583,2,53.19,4.56,4.64,0.00,9.83
470,EB1,5/28/2015 9:42:02.623,2,583,2,62.76,18.22,18.35,14.92,9.00
471,EB1,5/28/2015 9:42:20.634,2,592,4,61.38,17.91,18.01,0.00,20.97
472,EB1,5/28/2015 9:43:31.522,2,583,2,57.58,70.66,70.89,0.00,8.78
473,EB1,5/28/2015 9:43:34.384,2,600,5,57.58,2.76,2.86,-3.79,13.02
474,EB1,5/28/2015 9:44:43.816,2,588,3,53.19,69.28,69.43,3.40,11.80
475,EB1,5/28/2015 9:46:28.016,2,600,5,63.47,104.05,104.20,4.21,16.22
476,EB1,5/28/2015 9:46:44.824,2,583,2,51.24,16.63,16.81,0.00,8.59
477,EB1,5/28/2015 9:47:06.205,2,583,2,53.71,21.27,21.38,0.00,8.65
478,EB1,5/28/2015 9:47:14.515,2,583,2,60.06,8.20,8.31,-6.39,8.76
479,EB1,5/28/2015 9:47:17.198,2,588,3,58.79,2.58,2.68,0.00,11.75
480,EB1,5/28/2015 9:47:18.227,2,600,5,60.06,0.89,1.03,4.63,12.49
481,EB1,5/28/2015 9:47:32.946,3,605,8,63.47,14.58,14.72,-0.00,12.71,16.98
482,EB1,5/28/2015 9:48:01.469,2,588,3,63.47,28.20,28.52,-0.00,9.95
483,EB1,5/28/2015 9:50:30.557,2,583,2,65.71,148.98,149.09,0.00,9.39
484,EB1,5/28/2015 9:51:28.832,2,588,3,58.79,58.18,58.28,0.00,10.61
485,EB1,5/28/2015 9:51:34.847,2,583,2,60.06,5.89,6.01,0.00,9.74
486,EB1,5/28/2015 9:52:16.226,5,613,9,61.38,41.27,41.38,1.05,15.69,4.43,27.90,10.11
487,EB1,5/28/2015 9:52:21.995,2,600,5,61.38,5.12,5.77,0.00,13.19
488,EB1,5/28/2015 9:53:32.664,2,583,2,54.23,70.52,70.67,4.58,9.28
489,EB1,5/28/2015 9:53:33.699,2,583,2,56.42,0.92,1.03,-9.47,9.66
490,EB1,5/28/2015 9:53:46.548,2,588,3,62.06,12.73,12.85,0.00,12.00
491,EB1,5/28/2015 9:54:13.623,3,601,6,58.79,26.94,27.07,-4.53,18.44,4.45
492,EB1,5/28/2015 9:54:20.572,2,583,2,61.38,6.68,6.95,6.44,9.58
493,EB1,5/28/2015 9:54:21.886,2,583,2,58.79,1.21,1.31,6.26,8.67
494,EB1,5/28/2015 9:54:28.774,2,583,2,58.79,6.79,6.89,0.00,8.65
495,EB1,5/28/2015 9:55:33.782,2,583,2,62.06,64.91,65.01,6.83,9.35
496,EB1,5/28/2015 9:55:42.086,2,588,3,64.95,8.20,8.30,0.00,11.93
497,EB1,5/28/2015 9:56:36.700,2,583,2,68.12,54.49,54.61,19.87,8.67
498,EB1,5/28/2015 9:56:52.450,5,613,9,56.42,15.66,15.75,0.00,15.05,4.19,27.94,4.06
499,EB1,5/28/2015 9:56:56.404,5,627,11,56.99,3.33,3.95,1.52,12.61,21.38,9.69,22.19
500,EB1,5/28/2015 9:57:05.886,2,583,2,67.29,8.70,9.48,0.00,8.67
501,EB1,5/28/2015 9:57:32.599,3,589,3,54.76,26.63,26.71,-0.00,11.71,18.29
502,EB1,5/28/2015 9:57:59.449,2,588,3,67.29,26.48,26.85,15.33,10.83
503,EB1,5/28/2015 9:59:39.013,2,583,2,57.58,99.45,99.56,18.38,8.58
504,EB1,5/28/2015 9:59:41.096,2,583,2,67.29,1.98,2.08,-0.00,9.18
505,EB1,5/28/2015 9:59:43.384,2,583,2,64.95,2.20,2.29,0.00,9.07
506,EB1,5/28/2015 10:00:14.060,2,583,2,71.61,30.58,30.68,0.00,9.38
507,EB1,5/28/2015 10:00:52.351,2,583,2,62.06,38.20,38.29,-6.87,8.98
508,EB1,5/28/2015 10:01:27.629,2,583,2,53.19,35.18,35.28,5.19,7.72
509,EB1,5/28/2015 10:02:09.966,2,588,3,59.42,42.24,42.34,4.60,12.16
510,EB1,5/28/2015 10:02:59.687,4,608,8,58.79,49.58,49.72,1.00,12.16,4.53,37.53
511,EB1,5/28/2015 10:03:02.587,2,583,2,59.42,2.28,2.90,6.25,8.95
512,EB1,5/28/2015 10:03:09.125,3,601,6,53.71,6.44,6.54,0.00,17.54,4.67
513,EB1,5/28/2015 10:03:11.980,3,589,3,57.58,2.57,2.86,-1.86,12.09,14.39
514,EB1,5/28/2015 10:04:25.752,2,588,3,56.42,73.46,73.77,-8.62,10.62
515,EB1,5/28/2015 10:04:50.873,2,588,3,63.47,24.99,25.12,-0.00,10.50
516,EB1,5/28/2015 10:05:23.562,2,583,2,64.95,32.58,32.69,8.38,8.74
517,EB1,5/28/2015 10:05:47.767,2,583,2,54.23,24.11,24.20,-4.93,8.38
518,EB1,5/28/2015 10:05:52.549,2,600,5,62.76,4.68,4.78,0.00,12.94
519,EB1,5/28/2015 10:05:54.342,2,588,3,60.71,1.65,1.79,-4.88,11.84
520,EB1,5/28/2015 10:06:00.701,2,588,3,60.71,6.23,6.36,0.00,11.54
521,EB1,5/28/2015 10:06:36.139,2,583,2,58.18,35.31,35.44,5.79,9.08
522,EB1,5/28/2015 10:07:34.387,2,583,2,57.58,58.14,58.25,0.00,8.23
523,EB1,5/28/2015 10:08:56.564,2,588,3,53.71,82.08,82.18,0.00,10.10
524,EB1,5/28/2015 10:09:41.030,2,583,2,55.85,44.34,44.47,-14.10,9.31
525,EB1,5/28/2015 10:09:43.488,2,583,2,62.76,2.34,2.46,7.64,8.64
526,EB1,5/28/2015 10:09:45.878,2,583,2,62.76,2.30,2.39,0.00,8.90
527,EB1,5/28/2015 10:10:24.587,2,583,2,55.30,38.61,38.71,-5.05,8.66
528,EB1,5/28/2015 10:10:34.815,2,583,2,61.38,10.12,10.23,25.86,10.05
529,EB1,5/28/2015 10:10:39.747,2,583,2,62.06,4.82,4.93,-13.85,8.77
530,EB1,5/28/2015 10:11:05.835,2,583,2,54.76,25.99,26.09,-4.82,8.81
531,EB1,5/28/2015 10:11:54.021,2,583,2,58.79,48.08,48.19,0.00,9.60
532,EB1,5/28/2015 10:12:52.016,5,613,9,56.42,57.88,58.00,0.00,17.51,4.48,21.72,4.17
533,EB1,5/28/2015 10:13:53.250,3,589,3,58.18,60.66,61.23,0.00,10.52,17.20
534,EB1,5/28/2015 10:14:30.723,2,583,2,64.20,37.15,37.47,0.00,8.69
535,EB1,5/28/2015 10:15:04.978,2,583,2,62.06,34.16,34.25,0.00,8.67
536,EB1,5/28/2015 10:15:17.529,2,583,2,60.06,12.46,12.55,0.00,8.84
537,EB1,5/28/2015 10:15:29.058,2,600,5,54.76,11.43,11.53,-2.70,15.72
538,EB1,5/28/2015 10:16:30.326,3,601,6,56.42,61.07,61.27,-2.03,18.42,4.44
539,EB1,5/28/2015 10:16:44.871,2,600,5,52.69,14.27,14.54,0.00,13.25
540,EB1,5/28/2015 10:17:08.800,5,613,9,56.99,23.76,23.93,0.00,10.00,4.52,32.77,4.15
541,EB1,5/28/2015 10:17:27.810,2,588,3,58.79,18.40,19.01,-8.76,11.81
542,EB1,5/28/2015 10:17:45.540,2,583,2,62.76,17.59,17.73,-0.00,8.97
543,EB1,5/28/2015 10:19:54.344,2,588,3,62.76,128.71,128.80,12.55,10.71
544,EB1,5/28/2015 10:20:17.766,2,583,2,62.76,23.31,23.42,15.39,8.73
545,EB1,5/28/2015 10:21:29.040,2,583,2,59.42,71.18,71.27,0.00,9.13
546,EB1,5/28/2015 10:21:30.934,2,600,5,54.76,1.79,1.89,0.00,14.00
547,EB1,5/28/2015 10:22:05.212,2,583,2,61.38,34.10,34.28,7.25,8.52
548,EB1,5/28/2015 10:22:46.866,2,600,5,58.18,41.56,41.65,3.74,14.04
549,EB1,5/28/2015 10:22:51.860,2,600,5,59.42,4.83,4.99,-0.00,13.40
550,EB1,5/28/2015 10:24:58.061,2,600,5,64.95,126.05,126.20,-5.01,14.12
551,EB1,5/28/2015 10:25:39.328,2,583,2,62.76,41.12,41.27,-0.00,8.83
552,EB1,5/28/2015 10:25:42.848,2,588,3,67.29,3.42,3.52,7.25,11.24
553,EB1,5/28/2015 10:26:50.453,2,583,2,64.95,67.49,67.60,24.94,9.13
554,EB1,5/28/2015 10:26:53.575,2,583,2,57.58,3.03,3.12,-0.00,8.72
555,EB1,5/28/2015 10:27:45.481,2,583,2,58.79,51.80,51.91,-19.74,7.74
556,EB1,5/28/2015 10:28:12.525,2,600,5,61.38,26.95,27.04,-4.59,13.02
557,EB1,5/28/2015 10:28:42.962,2,583,2,55.85,30.29,30.44,5.29,8.77
558,EB1,5/28/2015 10:28:54.426,2,583,2,60.06,11.36,11.46,13.25,8.87
