Data File:,'13211513 WB EB 2 2401N.rdf'
Site Code:,'13211513 WB EB2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11B'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
9040,WB,5/31/2015 5:43:02.229,2,583,2,64.45,65.20,65.33,-12.18,8.44
9041,WB,5/31/2015 5:43:57.416,3,584,2,56.99,55.10,55.19,2.85,8.62,17.44
9042,WB,5/31/2015 5:46:27.783,2,583,2,53.28,150.05,150.37,-5.60,8.14
9043,WB,5/31/2015 5:46:36.745,2,583,2,64.32,8.86,8.96,-1.32,8.78
9044,WB,5/31/2015 5:50:48.147,2,588,3,56.61,251.31,251.40,-1.35,11.67
9045,WB,5/31/2015 5:51:33.603,2,583,2,56.51,45.32,45.46,-5.42,8.61
9046,WB,5/31/2015 5:51:52.401,2,583,2,56.23,18.69,18.80,-8.60,8.83
9047,WB,5/31/2015 5:52:40.098,2,583,2,66.89,47.59,47.70,0.00,8.97
9048,WB,5/31/2015 5:54:45.635,2,600,5,67.57,125.45,125.54,-4.14,12.89
9049,WB,5/31/2015 5:55:18.181,2,588,3,56.90,32.42,32.55,1.39,11.62
9050,EB2,5/31/2015 5:55:21.703,2,583,2,69.82,2591.22,2591.37,-10.59,8.29
9051,WB,5/31/2015 5:56:10.962,2,583,2,62.18,52.64,52.78,-2.57,8.13
9052,WB,5/31/2015 5:58:47.985,2,588,3,65.20,156.93,157.02,-2.01,12.01
9053,WB,5/31/2015 5:59:30.035,2,583,2,54.23,41.92,42.05,-6.18,8.86
9054,EB2,5/31/2015 5:59:51.431,2,600,5,66.23,269.65,269.73,-0.93,13.62
9055,WB,5/31/2015 6:04:30.116,3,589,3,49.72,299.97,300.08,0.18,11.48,18.26
9056,WB,5/31/2015 6:05:05.871,2,588,3,65.45,35.35,35.76,3.34,11.11
9057,WB,5/31/2015 6:09:26.801,2,583,2,61.49,260.81,260.93,-7.10,8.46
9058,WB,5/31/2015 6:10:20.529,2,583,2,64.32,53.63,53.73,-8.32,8.26
9059,WB,5/31/2015 6:11:22.269,2,583,2,63.71,61.65,61.74,-6.52,8.55
9060,WB,5/31/2015 6:13:46.617,4,609,8,58.59,144.26,144.35,2.67,12.15,20.93,4.29
9061,WB,5/31/2015 6:15:02.100,4,610,8,61.27,75.05,75.48,-1.74,14.46,14.00,6.00
9062,WB,5/31/2015 6:15:41.937,2,583,2,59.84,39.45,39.84,-2.81,9.93
9063,WB,5/31/2015 6:15:43.812,2,583,2,62.76,1.76,1.88,0.00,8.60
9064,WB,5/31/2015 6:15:45.316,2,583,2,66.63,1.41,1.50,-3.02,8.52
9065,WB,5/31/2015 6:17:33.033,2,583,2,62.52,107.63,107.72,-11.44,9.09
9066,WB,5/31/2015 6:17:53.999,2,583,2,55.95,20.87,20.97,-5.27,8.59
9067,WB,5/31/2015 6:18:56.204,2,583,2,69.10,62.10,62.20,-12.38,9.10
9068,WB,5/31/2015 6:22:04.141,2,588,3,60.60,187.85,187.94,-1.59,12.16
9069,WB,5/31/2015 6:24:22.403,2,583,2,59.42,138.13,138.26,-11.56,8.49
9070,WB,5/31/2015 6:24:23.688,2,588,3,59.53,1.19,1.28,4.69,12.00
9071,WB,5/31/2015 6:24:38.351,2,583,2,64.08,14.53,14.66,-10.82,9.33
9072,EB2,5/31/2015 6:25:05.711,2,583,2,52.78,1514.14,1514.28,-3.52,9.03
9073,WB,5/31/2015 6:27:31.821,2,588,3,54.05,173.37,173.47,0.00,11.71
9074,WB,5/31/2015 6:30:26.674,2,600,5,62.52,174.71,174.85,-5.59,13.13
9075,WB,5/31/2015 6:31:28.999,2,583,2,56.42,62.18,62.32,-7.57,8.14
9076,WB,5/31/2015 6:32:30.390,2,583,2,59.74,61.29,61.39,-9.98,8.22
9077,WB,5/31/2015 6:33:26.386,2,583,2,59.63,55.90,56.00,-6.30,8.70
9078,WB,5/31/2015 6:35:11.204,2,583,2,59.63,104.72,104.82,-12.02,9.69
9079,WB,5/31/2015 6:36:47.399,2,583,2,82.95,96.08,96.19,-36.83,9.02
9080,WB,5/31/2015 6:37:35.377,2,583,2,62.88,47.90,47.98,-8.45,8.84
9081,WB,5/31/2015 6:38:51.315,2,588,3,64.32,75.84,75.94,-1.94,11.92
9082,WB,5/31/2015 6:42:11.918,2,583,2,50.47,200.48,200.60,-4.08,8.16
9083,WB,5/31/2015 6:43:39.263,2,583,2,65.97,87.24,87.35,-8.71,8.50
9084,WB,5/31/2015 6:45:57.418,2,588,3,78.85,138.07,138.15,-21.29,10.67
9085,WB,5/31/2015 6:47:03.591,2,583,2,68.67,66.08,66.17,-7.82,8.92
9086,WB,5/31/2015 6:48:26.143,2,583,2,60.71,82.46,82.55,-11.63,6.59
9087,WB,5/31/2015 6:50:58.113,2,583,2,65.71,151.90,151.97,-2.86,8.62
9088,WB,5/31/2015 6:53:14.448,2,583,2,62.64,136.25,136.34,-14.62,9.23
9089,WB,5/31/2015 6:54:34.759,2,583,2,59.63,80.21,80.31,-6.44,8.51
9090,WB,5/31/2015 6:55:18.227,2,583,2,63.59,43.37,43.47,-6.48,8.56
9091,WB,5/31/2015 6:55:35.090,2,588,3,59.00,16.77,16.86,-0.84,10.70
9092,WB,5/31/2015 6:55:52.065,2,583,2,46.22,16.85,16.97,0.90,9.62
9093,WB,5/31/2015 6:56:35.428,2,588,3,59.11,43.22,43.36,1.59,11.46
9094,WB,5/31/2015 6:57:21.357,2,583,2,63.11,45.80,45.93,-8.49,8.90
9095,WB,5/31/2015 6:59:42.140,2,600,5,64.57,140.69,140.78,-0.83,14.10
9096,WB,5/31/2015 7:01:58.224,2,583,2,68.53,135.94,136.08,-8.52,9.74
9097,WB,5/31/2015 7:02:06.640,2,583,2,58.18,8.32,8.42,-8.26,9.17
9098,WB,5/31/2015 7:04:53.911,2,583,2,61.95,167.16,167.27,-16.29,8.61
9099,WB,5/31/2015 7:04:55.173,2,583,2,61.04,1.17,1.26,-8.21,9.49
9100,WB,5/31/2015 7:05:01.145,2,583,2,64.95,5.87,5.97,-1.37,8.71
9101,WB,5/31/2015 7:05:03.386,2,583,2,56.90,2.15,2.24,-11.95,8.49
9102,WB,5/31/2015 7:05:31.176,2,588,3,57.58,27.69,27.79,-3.32,9.96
9103,WB,5/31/2015 7:09:30.173,2,583,2,57.58,238.88,239.00,-7.81,8.39
9104,WB,5/31/2015 7:11:20.175,2,583,2,58.79,109.90,110.00,-9.05,8.64
9105,WB,5/31/2015 7:12:29.042,2,583,2,57.29,68.77,68.87,-4.99,9.73
9106,WB,5/31/2015 7:12:31.757,2,583,2,59.42,2.60,2.71,1.10,8.39
9107,WB,5/31/2015 7:12:34.127,2,583,2,57.48,2.27,2.37,-2.71,9.14
9108,WB,5/31/2015 7:12:54.343,2,583,2,57.38,20.11,20.22,0.00,9.10
9109,WB,5/31/2015 7:13:25.579,2,583,2,63.23,31.13,31.24,-10.32,8.38
9110,WB,5/31/2015 7:14:30.361,2,583,2,55.67,64.69,64.78,-2.65,8.50
9111,WB,5/31/2015 7:14:31.993,2,583,2,54.94,1.53,1.63,-8.54,9.10
9112,WB,5/31/2015 7:14:32.699,2,600,5,54.49,0.59,0.71,0.00,13.16
9113,WB,5/31/2015 7:14:34.398,2,583,2,52.20,1.53,1.70,-2.10,8.84
9114,WB,5/31/2015 7:17:30.353,2,588,3,62.41,175.84,175.96,-4.50,11.66
9115,WB,5/31/2015 7:18:48.380,2,583,2,60.17,77.90,78.03,-9.63,8.69
9116,WB,5/31/2015 7:21:29.779,2,583,2,55.85,161.30,161.40,-5.03,8.97
9117,WB,5/31/2015 7:24:29.753,4,610,8,49.58,179.86,179.97,0.15,13.13,19.25,3.78
9118,WB,5/31/2015 7:25:14.787,2,583,2,55.76,44.54,45.03,-5.93,8.81
9119,EB2,5/31/2015 7:25:39.059,2,583,2,60.93,3633.23,3633.35,-4.63,8.47
9120,WB,5/31/2015 7:26:47.759,2,583,2,61.60,92.86,92.97,-1.33,7.66
9121,WB,5/31/2015 7:27:44.916,2,600,5,54.14,57.07,57.16,1.09,12.83
9122,EB2,5/31/2015 7:28:49.842,2,583,2,65.45,190.69,190.78,-9.16,7.90
9123,WB,5/31/2015 7:29:02.278,2,588,3,58.90,77.20,77.36,0.77,11.58
9124,WB,5/31/2015 7:29:23.933,2,583,2,64.70,21.52,21.65,-6.93,8.43
9125,WB,5/31/2015 7:29:28.406,2,583,2,65.45,4.38,4.47,-9.31,9.04
9126,EB2,5/31/2015 7:31:07.725,3,589,3,61.72,137.80,137.88,-2.04,11.97,17.72
9127,WB,5/31/2015 7:31:37.047,2,588,3,71.30,128.55,128.64,0.00,11.92
9128,EB2,5/31/2015 7:31:53.644,3,605,8,61.04,45.59,45.92,-4.80,13.80,20.04
9129,WB,5/31/2015 7:32:31.658,2,583,2,62.41,54.50,54.61,2.42,8.84
9130,WB,5/31/2015 7:33:41.699,2,583,2,67.03,69.94,70.04,-13.31,8.68
9131,WB,5/31/2015 7:34:39.742,2,583,2,59.53,57.95,58.04,-6.44,8.47
9132,WB,5/31/2015 7:34:54.019,2,583,2,62.18,14.18,14.28,-12.16,8.42
9133,EB2,5/31/2015 7:35:15.479,2,583,2,67.57,201.45,201.83,-10.04,7.92
9134,WB,5/31/2015 7:36:28.269,3,589,3,56.14,94.16,94.25,-2.24,11.56,18.91
9135,WB,5/31/2015 7:37:12.527,2,583,2,61.15,43.89,44.26,-9.11,8.60
9136,WB,5/31/2015 7:37:18.308,2,581,1,66.23,5.69,5.78,-16.54,5.27
9137,WB,5/31/2015 7:37:40.009,2,583,2,64.82,21.65,21.70,-9.26,8.84
9138,WB,5/31/2015 7:37:54.761,2,583,2,67.98,14.66,14.75,-6.55,8.29
9139,WB,5/31/2015 7:39:30.959,2,583,2,59.53,96.11,96.20,-9.84,9.14
9140,WB,5/31/2015 7:39:50.431,2,588,3,59.63,19.37,19.47,-2.30,11.99
9141,WB,5/31/2015 7:39:52.623,2,583,2,56.32,2.05,2.19,-12.42,8.51
9142,WB,5/31/2015 7:39:54.328,2,583,2,58.79,1.60,1.70,-4.49,9.77
9143,WB,5/31/2015 7:40:51.978,2,583,2,64.95,57.54,57.65,-4.23,8.43
9144,WB,5/31/2015 7:41:35.185,2,583,2,58.08,43.12,43.21,-7.82,8.59
9145,WB,5/31/2015 7:41:40.368,2,583,2,57.98,5.08,5.18,-7.63,8.76
9146,WB,5/31/2015 7:42:12.206,2,588,3,61.15,31.73,31.84,-3.27,12.12
9147,WB,5/31/2015 7:42:41.121,2,583,2,59.31,28.78,28.92,-8.41,9.54
9148,WB,5/31/2015 7:42:43.074,2,583,2,59.21,1.84,1.95,-8.87,8.02
9149,WB,5/31/2015 7:42:44.295,2,583,2,65.45,1.13,1.22,-12.02,8.95
9150,WB,5/31/2015 7:44:49.486,2,588,3,53.28,125.10,125.19,1.69,11.80
9151,WB,5/31/2015 7:44:50.897,2,583,2,54.40,1.26,1.41,-3.84,9.07
9152,WB,5/31/2015 7:45:24.930,2,583,2,62.64,33.92,34.03,-5.95,8.91
9153,WB,5/31/2015 7:45:48.979,2,583,2,60.82,23.95,24.05,-3.34,8.76
9154,WB,5/31/2015 7:47:03.260,2,583,2,59.53,74.18,74.28,-2.06,8.91
9155,WB,5/31/2015 7:47:19.226,2,583,2,61.95,15.86,15.97,-5.85,8.76
9156,WB,5/31/2015 7:49:08.082,2,588,3,56.04,108.76,108.86,0.00,10.23
9157,WB,5/31/2015 7:49:31.095,2,583,2,62.76,22.89,23.01,-9.49,8.92
9158,WB,5/31/2015 7:49:32.666,2,600,5,63.96,1.47,1.57,-0.87,13.15
9159,WB,5/31/2015 7:49:58.870,2,583,2,66.89,26.06,26.20,-9.48,9.47
9160,WB,5/31/2015 7:51:56.121,2,583,2,52.45,117.15,117.25,-8.28,8.90
9161,WB,5/31/2015 7:52:49.023,2,583,2,66.36,52.79,52.90,-8.26,9.13
9162,WB,5/31/2015 7:53:35.648,2,588,3,63.11,46.53,46.63,-1.02,10.78
9163,WB,5/31/2015 7:53:57.379,2,583,2,62.52,21.61,21.73,-8.46,8.68
9164,WB,5/31/2015 7:54:10.238,2,583,2,57.88,12.76,12.86,-9.20,8.99
9165,WB,5/31/2015 7:55:19.344,2,588,3,64.70,69.00,69.11,-0.98,12.05
9166,WB,5/31/2015 7:55:41.046,2,583,2,58.79,21.57,21.70,-8.62,9.07
9167,WB,5/31/2015 7:56:27.862,2,583,2,61.72,46.71,46.82,-8.22,9.80
9168,WB,5/31/2015 7:57:56.923,2,583,2,60.60,88.95,89.06,-7.22,9.27
9169,WB,5/31/2015 8:00:13.308,2,583,2,60.60,136.28,136.38,-6.59,8.73
9170,WB,5/31/2015 8:02:18.328,2,583,2,49.58,124.92,125.02,0.54,9.85
9171,WB,5/31/2015 8:03:31.816,2,583,2,51.32,73.35,73.49,-2.44,9.61
9172,WB,5/31/2015 8:04:31.969,2,588,3,58.18,60.03,60.15,1.74,9.95
9173,WB,5/31/2015 8:04:42.528,2,583,2,67.16,10.44,10.56,-11.39,9.09
9174,WB,5/31/2015 8:05:02.800,2,583,2,58.69,20.18,20.27,-6.15,8.50
9175,WB,5/31/2015 8:05:08.611,2,583,2,62.52,5.71,5.81,-13.77,9.74
9176,WB,5/31/2015 8:05:12.857,2,583,2,61.83,4.14,4.25,-10.49,8.66
9177,WB,5/31/2015 8:05:14.735,2,583,2,63.11,1.78,1.88,-11.29,8.55
9178,WB,5/31/2015 8:05:38.242,2,583,2,60.82,23.41,23.51,0.00,8.07
9179,WB,5/31/2015 8:05:39.573,2,583,2,58.79,1.24,1.33,-7.08,8.64
9180,WB,5/31/2015 8:07:42.499,2,583,2,61.95,122.83,122.93,-9.59,8.49
9181,WB,5/31/2015 8:07:44.581,2,583,2,62.99,1.99,2.08,-8.74,8.59
9182,WB,5/31/2015 8:08:41.003,2,583,2,60.82,56.33,56.42,-8.81,8.75
9183,WB,5/31/2015 8:11:09.557,2,588,3,61.04,148.46,148.55,-1.69,11.74
9184,WB,5/31/2015 8:12:07.390,2,583,2,56.04,57.70,57.83,-8.81,8.53
9185,WB,5/31/2015 8:14:26.803,2,600,5,59.53,139.31,139.41,-3.13,14.54
9186,WB,5/31/2015 8:14:55.142,2,583,2,52.12,28.17,28.34,-9.03,8.65
9187,WB,5/31/2015 8:14:57.357,2,588,3,47.60,2.10,2.21,-0.39,12.07
9188,WB,5/31/2015 8:15:00.818,2,588,3,51.88,3.29,3.46,0.50,12.25
9189,WB,5/31/2015 8:15:02.431,2,583,2,58.49,1.45,1.61,-11.99,7.80
9190,WB,5/31/2015 8:15:04.026,5,613,9,57.09,1.50,1.60,1.12,17.22,4.38,33.74,3.84
9191,WB,5/31/2015 8:15:05.891,2,583,2,57.19,1.16,1.86,0.94,8.75
9192,WB,5/31/2015 8:15:08.112,2,583,2,57.29,2.12,2.22,-3.68,8.86
9193,WB,5/31/2015 8:15:15.788,2,588,3,61.15,7.57,7.68,-2.55,11.66
9194,WB,5/31/2015 8:15:37.541,4,610,8,61.49,21.62,21.75,-3.15,14.17,19.85,3.90
9195,WB,5/31/2015 8:15:53.343,2,600,5,61.15,15.38,15.80,-0.77,13.02
9196,WB,5/31/2015 8:17:22.304,2,583,2,62.64,88.82,88.96,-8.55,9.84
9197,WB,5/31/2015 8:18:28.135,2,583,2,56.14,65.72,65.83,-6.93,8.76
9198,WB,5/31/2015 8:18:29.857,2,583,2,58.18,1.61,1.72,-6.83,8.67
9199,WB,5/31/2015 8:19:08.854,2,583,2,63.96,38.90,39.00,-6.90,9.79
9200,WB,5/31/2015 8:20:47.447,3,589,3,56.32,98.49,98.59,0.00,11.95,15.59
9201,WB,5/31/2015 8:20:49.076,2,583,2,56.51,1.30,1.63,-0.91,8.68
9202,WB,5/31/2015 8:22:03.669,2,600,5,61.04,74.49,74.59,-4.97,13.75
9203,WB,5/31/2015 8:22:59.731,2,583,2,61.83,55.91,56.06,-7.09,8.61
9204,WB,5/31/2015 8:23:49.071,2,600,5,69.38,49.24,49.34,-6.54,13.16
9205,WB,5/31/2015 8:24:03.422,2,583,2,61.60,14.22,14.35,-10.13,9.83
9206,WB,5/31/2015 8:24:19.749,2,583,2,56.80,16.22,16.33,-8.88,9.66
9207,WB,5/31/2015 8:24:33.126,2,583,2,64.08,13.26,13.38,-9.85,9.14
9208,EB2,5/31/2015 8:25:43.598,2,600,5,55.03,3028.04,3028.12,0.59,12.35
9209,WB,5/31/2015 8:25:49.969,2,583,2,67.57,76.75,76.84,-11.50,9.17
9210,WB,5/31/2015 8:26:17.683,2,583,2,59.31,27.62,27.71,1.07,8.54
9211,WB,5/31/2015 8:26:37.798,2,583,2,72.85,20.02,20.11,-16.35,8.07
9212,WB,5/31/2015 8:27:37.987,2,600,5,58.69,60.11,60.19,-1.34,13.10
9213,WB,5/31/2015 8:27:42.175,2,583,2,58.18,4.04,4.19,-2.91,8.81
9214,WB,5/31/2015 8:28:47.073,2,583,2,62.29,64.79,64.90,-13.57,8.32
9215,WB,5/31/2015 8:28:48.504,2,583,2,62.99,1.34,1.43,-14.86,8.54
9216,WB,5/31/2015 8:28:51.126,2,600,5,65.45,2.53,2.62,0.00,14.43
9217,EB2,5/31/2015 8:29:09.447,2,588,3,69.38,205.70,205.85,6.47,11.47
9218,WB,5/31/2015 8:31:13.354,2,588,3,59.21,142.08,142.23,-1.54,11.72
9219,WB,5/31/2015 8:31:35.539,2,583,2,62.18,22.05,22.19,-12.00,8.53
9220,WB,5/31/2015 8:32:25.503,2,583,2,57.29,49.87,49.96,-5.41,8.98
9221,WB,5/31/2015 8:32:57.636,2,600,5,57.98,32.03,32.13,-0.00,12.36
9222,WB,5/31/2015 8:32:59.700,2,583,2,56.04,1.92,2.06,-5.90,8.98
9223,WB,5/31/2015 8:33:03.231,4,609,8,54.32,3.42,3.53,0.00,12.01,21.26,3.95
9224,WB,5/31/2015 8:33:05.689,2,588,3,54.32,1.99,2.46,1.74,12.16
9225,WB,5/31/2015 8:33:07.315,2,588,3,51.32,1.47,1.63,-1.12,10.54
9226,WB,5/31/2015 8:34:12.946,2,583,2,54.49,65.49,65.63,-8.71,8.71
9227,WB,5/31/2015 8:34:14.239,2,583,2,54.40,1.18,1.29,-6.79,9.14
9228,WB,5/31/2015 8:34:15.423,3,589,3,58.38,1.07,1.18,-0.62,12.10,16.08
9229,WB,5/31/2015 8:34:16.899,2,583,2,57.38,1.15,1.48,-6.75,9.60
9230,WB,5/31/2015 8:34:17.952,2,583,2,58.59,0.94,1.05,-7.21,9.56
9231,WB,5/31/2015 8:34:19.681,2,600,5,57.19,1.62,1.73,-1.74,13.98
9232,WB,5/31/2015 8:34:25.276,2,583,2,72.07,5.43,5.60,-12.41,9.04
9233,WB,5/31/2015 8:36:00.328,2,583,2,55.67,94.97,95.05,-14.24,8.64
9234,WB,5/31/2015 8:36:46.184,2,583,2,61.38,45.75,45.86,-11.25,8.76
9235,WB,5/31/2015 8:36:47.209,2,583,2,59.63,0.93,1.02,-8.30,8.76
9236,WB,5/31/2015 8:36:48.476,2,583,2,61.04,1.17,1.27,-8.72,8.94
9237,WB,5/31/2015 8:37:19.846,2,583,2,60.17,31.27,31.37,-8.37,8.92
9238,WB,5/31/2015 8:37:21.372,2,583,2,56.32,1.43,1.53,-7.36,8.33
9239,WB,5/31/2015 8:37:48.923,2,600,5,60.93,27.45,27.55,2.28,13.14
9240,EB2,5/31/2015 8:38:31.478,2,583,2,58.79,561.92,562.03,1.02,8.76
9241,WB,5/31/2015 8:39:14.652,2,600,5,60.06,85.58,85.73,-2.87,13.07
9242,WB,5/31/2015 8:40:15.611,2,600,5,67.16,60.81,60.96,-1.01,13.04
9243,WB,5/31/2015 8:41:29.454,2,583,2,60.60,73.71,73.84,-10.41,9.11
9244,WB,5/31/2015 8:41:34.480,2,583,2,64.70,4.92,5.03,-10.09,9.18
9245,WB,5/31/2015 8:41:43.890,2,600,5,15.29,9.31,9.41,-3.83,16.03
9246,WB,5/31/2015 8:43:01.363,2,583,2,61.83,76.71,77.47,-9.46,8.56
9247,WB,5/31/2015 8:43:02.034,2,588,3,61.72,0.58,0.67,-2.92,10.47
9248,WB,5/31/2015 8:43:51.902,2,583,2,59.42,49.75,49.87,-3.70,9.82
9249,WB,5/31/2015 8:43:53.117,2,583,2,59.42,1.10,1.21,-3.66,9.93
9250,WB,5/31/2015 8:44:29.290,2,588,3,62.18,36.06,36.17,-0.99,10.60
9251,WB,5/31/2015 8:44:30.486,2,583,2,59.95,1.08,1.20,-10.04,9.15
9252,WB,5/31/2015 8:44:48.821,2,583,2,65.97,18.23,18.34,-12.42,9.83
9253,WB,5/31/2015 8:45:56.024,2,600,5,61.83,67.10,67.20,-4.36,13.99
9254,WB,5/31/2015 8:45:57.729,2,588,3,61.15,1.55,1.71,-0.93,10.68
9255,WB,5/31/2015 8:46:13.116,2,588,3,57.78,15.27,15.39,-4.08,10.20
9256,WB,5/31/2015 8:46:14.282,2,583,2,63.11,1.05,1.17,-6.60,8.22
9257,WB,5/31/2015 8:46:16.301,2,583,2,64.57,1.93,2.02,-6.50,8.93
9258,WB,5/31/2015 8:46:57.332,2,583,2,60.06,40.94,41.03,-10.26,7.24
9259,WB,5/31/2015 8:47:18.490,2,588,3,50.78,21.08,21.16,-1.04,10.99
9260,WB,5/31/2015 8:47:52.171,2,583,2,62.99,33.53,33.68,-10.81,9.84
9261,WB,5/31/2015 8:47:57.791,2,583,2,60.17,5.51,5.62,-5.25,8.96
9262,WB,5/31/2015 8:48:02.838,2,583,2,57.78,4.95,5.05,-10.07,8.96
9263,WB,5/31/2015 8:48:17.764,2,583,2,63.35,14.82,14.93,-8.58,8.90
9264,WB,5/31/2015 8:50:26.512,2,583,2,61.38,128.65,128.75,-10.01,8.88
9265,WB,5/31/2015 8:51:07.658,2,583,2,57.19,41.05,41.15,-4.48,9.03
9266,WB,5/31/2015 8:51:10.149,2,588,3,52.45,2.38,2.49,0.00,10.73
9267,WB,5/31/2015 8:51:31.441,2,583,2,63.59,21.15,21.29,-8.96,8.62
9268,WB,5/31/2015 8:51:34.052,2,583,2,56.99,2.52,2.61,-1.63,9.92
9269,WB,5/31/2015 8:51:58.200,2,583,2,59.84,24.03,24.15,-8.35,8.80
9270,WB,5/31/2015 8:51:59.532,2,583,2,57.29,1.23,1.33,-8.74,9.17
9271,EB2,5/31/2015 8:51:59.846,2,581,1,65.84,808.27,808.37,0.00,5.46
9272,WB,5/31/2015 8:52:01.333,2,583,2,58.69,1.69,1.80,-8.83,8.80
9273,WB,5/31/2015 8:52:22.587,2,583,2,63.83,21.15,21.25,-8.33,9.38
9274,WB,5/31/2015 8:53:34.234,2,583,2,58.18,71.55,71.65,-2.98,8.62
9275,WB,5/31/2015 8:54:28.318,2,588,3,61.15,53.98,54.08,-0.85,11.74
9276,WB,5/31/2015 8:54:39.032,2,588,3,60.82,10.58,10.71,0.83,11.96
9277,WB,5/31/2015 8:54:46.660,2,583,2,60.82,7.49,7.63,-13.29,8.61
9278,WB,5/31/2015 8:55:14.772,2,583,2,60.38,28.02,28.11,-11.37,9.05
9279,WB,5/31/2015 8:55:32.065,2,583,2,55.85,17.19,17.29,-8.40,7.99
9280,WB,5/31/2015 8:55:35.446,2,588,3,51.32,3.28,3.38,-1.09,10.78
9281,WB,5/31/2015 8:55:39.270,2,583,2,59.11,3.68,3.82,-8.14,8.70
9282,WB,5/31/2015 8:55:43.289,2,588,3,56.14,3.92,4.02,-2.99,10.26
9283,EB2,5/31/2015 8:57:11.593,2,600,5,78.67,311.69,311.75,19.62,12.42
9284,WB,5/31/2015 8:57:42.159,2,588,3,59.53,118.75,118.87,-1.82,10.11
9285,WB,5/31/2015 8:57:43.757,2,583,2,59.95,1.48,1.60,-8.69,8.49
9286,WB,5/31/2015 8:57:45.665,2,588,3,60.71,1.81,1.91,0.00,10.99
9287,WB,5/31/2015 8:57:46.797,2,581,1,60.27,1.01,1.13,10.69,5.47
9288,WB,5/31/2015 8:57:49.808,2,583,2,56.23,2.95,3.01,-8.68,8.75
9289,WB,5/31/2015 8:58:11.874,2,588,3,64.95,21.96,22.07,1.04,11.52
9290,WB,5/31/2015 8:58:30.070,2,583,2,62.99,18.08,18.20,-15.73,8.72
9291,WB,5/31/2015 8:58:38.088,2,588,3,61.60,7.92,8.02,0.00,11.44
9292,WB,5/31/2015 8:58:39.376,2,583,2,62.29,1.16,1.29,-8.36,8.68
9293,WB,5/31/2015 8:59:01.971,2,588,3,63.23,22.50,22.60,0.98,11.29
9294,WB,5/31/2015 8:59:09.789,2,583,2,65.71,7.70,7.82,-12.10,9.00
9295,WB,5/31/2015 9:01:08.861,2,583,2,62.52,118.98,119.07,-11.37,9.15
9296,WB,5/31/2015 9:01:46.971,2,583,2,62.64,38.01,38.11,-8.97,9.38
9297,WB,5/31/2015 9:01:49.750,2,600,5,61.27,2.68,2.78,0.00,13.33
9298,WB,5/31/2015 9:02:12.390,2,600,5,61.04,22.49,22.64,-1.52,13.06
9299,WB,5/31/2015 9:02:24.447,2,583,2,64.45,11.91,12.06,-6.42,9.00
9300,WB,5/31/2015 9:02:31.940,2,583,2,65.71,7.40,7.49,-12.87,8.46
9301,WB,5/31/2015 9:03:39.568,2,583,2,61.95,67.54,67.63,-10.24,7.95
9302,WB,5/31/2015 9:04:18.136,2,588,3,61.72,38.48,38.57,-0.86,11.99
9303,WB,5/31/2015 9:04:19.343,2,583,2,62.29,1.07,1.21,-8.44,9.81
9304,WB,5/31/2015 9:04:23.202,2,600,5,61.15,3.75,3.86,3.52,14.41
9305,WB,5/31/2015 9:04:24.072,2,583,2,59.00,0.71,0.87,-11.60,9.01
9306,WB,5/31/2015 9:04:25.783,2,588,3,58.59,1.61,1.71,-1.49,11.77
9307,WB,5/31/2015 9:06:15.764,4,610,8,62.18,109.84,109.98,1.57,14.47,22.12,4.20
9308,WB,5/31/2015 9:06:36.612,2,583,2,62.52,20.40,20.85,-9.07,9.22
9309,WB,5/31/2015 9:06:41.999,2,588,3,60.06,5.29,5.39,0.82,11.64
9310,WB,5/31/2015 9:07:12.547,2,583,2,72.54,30.42,30.55,-13.99,9.31
9311,WB,5/31/2015 9:07:31.433,2,588,3,60.60,18.80,18.89,-7.85,12.09
9312,WB,5/31/2015 9:07:36.419,2,588,3,59.00,4.85,4.99,0.77,11.78
9313,WB,5/31/2015 9:08:01.475,2,583,2,60.27,24.92,25.06,-9.20,9.15
9314,WB,5/31/2015 9:08:02.548,2,588,3,59.21,0.97,1.07,2.64,10.39
9315,WB,5/31/2015 9:08:29.598,2,583,2,64.82,26.93,27.05,-8.94,9.15
9316,WB,5/31/2015 9:09:27.933,2,583,2,69.10,58.24,58.34,-12.63,8.92
9317,EB2,5/31/2015 9:09:46.853,2,583,2,74.64,755.15,755.26,-14.82,8.40
9318,WB,5/31/2015 9:10:09.742,2,583,2,56.04,41.72,41.81,-11.99,8.69
9319,WB,5/31/2015 9:10:24.597,2,583,2,64.08,14.75,14.86,-15.53,7.91
9320,WB,5/31/2015 9:11:11.812,2,583,2,65.97,47.13,47.21,-13.02,8.46
9321,WB,5/31/2015 9:11:19.287,2,583,2,62.76,7.39,7.47,-10.62,8.94
9322,WB,5/31/2015 9:12:26.813,2,583,2,58.90,67.43,67.53,-3.59,7.41
9323,WB,5/31/2015 9:12:28.154,2,583,2,56.23,1.26,1.34,-6.09,8.78
9324,WB,5/31/2015 9:12:37.153,2,600,5,59.00,8.89,9.00,2.52,14.44
9325,WB,5/31/2015 9:12:38.692,2,600,5,54.94,1.37,1.54,0.57,12.83
