Data File:,'13211512 WB EB 2388N.rdf'
Site Code:,'13211512'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11A'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
4255,EB,5/28/2015 18:58:45.035,2,588,3,66.89,3.87,3.96,0.00,11.98
4256,WB,5/28/2015 18:59:22.622,2,583,2,52.45,296.39,296.49,-4.17,8.96
4257,EB,5/28/2015 19:00:37.387,2,588,3,58.38,112.23,112.35,2.36,11.14
4258,WB,5/28/2015 19:00:50.895,2,588,3,60.60,88.16,88.27,6.30,11.03
4259,WB,5/28/2015 19:01:05.829,4,610,8,60.82,14.81,14.93,2.09,13.25,21.26,4.05
4260,EB,5/28/2015 19:02:14.989,2,583,2,59.63,97.47,97.60,-5.49,8.34
4261,EB,5/28/2015 19:02:38.956,2,583,2,66.63,23.87,23.97,-11.58,9.80
4262,WB,5/28/2015 19:03:05.619,2,600,5,62.41,119.36,119.79,-0.75,14.19
4263,WB,5/28/2015 19:03:27.765,2,583,2,68.39,21.99,22.15,-12.53,8.72
4264,EB,5/28/2015 19:04:06.048,2,588,3,58.38,86.99,87.09,2.53,10.42
4265,WB,5/28/2015 19:05:18.670,2,583,2,63.83,110.82,110.90,-20.04,9.21
4266,WB,5/28/2015 19:05:24.637,2,600,5,63.23,5.87,5.97,-2.98,14.68
4267,EB,5/28/2015 19:05:36.131,3,585,2,60.60,89.96,90.08,3.23,9.89,14.70
4268,EB,5/28/2015 19:05:43.483,2,583,2,64.32,7.08,7.35,-11.16,8.16
4269,EB,5/28/2015 19:05:44.132,2,583,2,64.45,0.56,0.65,-8.11,9.91
4270,EB,5/28/2015 19:05:58.838,2,583,2,67.16,14.60,14.71,-8.80,8.88
4271,EB,5/28/2015 19:06:26.417,2,583,2,62.18,27.49,27.58,-5.58,9.29
4272,EB,5/28/2015 19:06:55.650,2,583,2,64.08,29.13,29.23,-10.31,8.73
4273,EB,5/28/2015 19:07:42.371,2,583,2,65.33,46.63,46.72,-10.66,8.95
4274,WB,5/28/2015 19:07:55.077,2,581,1,68.12,150.28,150.44,-4.80,5.73
4275,WB,5/28/2015 19:08:09.253,2,600,5,64.08,14.12,14.18,-5.79,13.64
4276,EB,5/28/2015 19:08:41.026,2,588,3,62.29,58.56,58.66,1.91,11.14
4277,EB,5/28/2015 19:08:42.970,2,583,2,62.06,1.82,1.94,-6.20,8.32
4278,EB,5/28/2015 19:09:01.015,2,583,2,67.03,17.95,18.04,-12.11,9.53
4279,EB,5/28/2015 19:09:04.068,2,588,3,67.29,2.96,3.05,5.64,11.99
4280,WB,5/28/2015 19:09:42.960,2,588,3,58.69,93.56,93.71,-0.73,12.18
4281,WB,5/28/2015 19:09:44.392,2,583,2,59.42,1.29,1.43,-0.00,8.84
4282,WB,5/28/2015 19:10:12.662,2,583,2,64.32,28.17,28.27,-10.88,9.39
4283,EB,5/28/2015 19:10:44.658,2,583,2,70.85,100.47,100.59,-10.28,8.91
4284,EB,5/28/2015 19:11:41.313,2,588,3,66.36,56.57,56.66,4.77,10.85
4285,EB,5/28/2015 19:11:44.063,2,583,2,65.84,2.64,2.75,-8.27,8.91
4286,EB,5/28/2015 19:11:46.341,2,583,2,73.33,2.19,2.28,-14.40,9.35
4287,WB,5/28/2015 19:12:16.113,2,583,2,59.21,123.35,123.45,0.00,9.72
4288,WB,5/28/2015 19:12:18.759,2,600,5,64.08,2.53,2.65,0.00,14.31
4289,WB,5/28/2015 19:12:22.935,2,583,2,64.32,4.02,4.18,-3.51,9.86
4290,EB,5/28/2015 19:12:27.780,2,583,2,67.29,41.35,41.44,-5.68,9.29
4291,WB,5/28/2015 19:12:59.495,2,583,2,62.18,36.45,36.56,-8.18,8.83
4292,EB,5/28/2015 19:13:44.627,2,583,2,55.67,76.75,76.85,-7.05,9.43
4293,EB,5/28/2015 19:13:46.159,2,583,2,54.58,1.42,1.53,-7.04,8.90
4294,EB,5/28/2015 19:13:47.265,2,583,2,58.79,0.99,1.11,-9.79,8.85
4295,EB,5/28/2015 19:13:48.513,2,600,5,59.95,1.14,1.25,1.36,13.91
4296,EB,5/28/2015 19:13:50.433,2,583,2,58.18,1.76,1.92,-6.46,9.17
4297,WB,5/28/2015 19:14:14.183,2,583,2,68.96,74.59,74.69,-14.04,8.95
4298,WB,5/28/2015 19:15:00.867,4,609,8,49.94,46.59,46.68,-2.24,9.93,16.89,4.05
4299,WB,5/28/2015 19:15:03.561,4,609,8,54.40,2.27,2.69,-1.70,11.25,17.54,4.12
4300,EB,5/28/2015 19:15:04.204,2,600,5,63.83,73.66,73.77,-0.92,12.33
4301,WB,5/28/2015 19:15:34.048,2,583,2,60.06,30.08,30.49,-10.12,8.23
4302,WB,5/28/2015 19:16:01.069,2,588,3,59.63,26.93,27.02,-0.76,12.22
4303,WB,5/28/2015 19:16:33.894,2,588,3,71.76,32.69,32.82,6.99,11.75
4304,WB,5/28/2015 19:16:50.176,2,588,3,62.64,16.17,16.28,4.64,11.76
4305,EB,5/28/2015 19:17:14.364,3,589,3,49.72,130.03,130.16,-0.38,10.97,17.14
4306,EB,5/28/2015 19:17:16.816,2,583,2,49.00,2.07,2.45,-4.61,8.77
4307,EB,5/28/2015 19:17:30.670,2,583,2,68.67,13.73,13.85,-11.21,8.66
4308,WB,5/28/2015 19:18:06.225,2,583,2,55.39,75.92,76.05,-7.67,8.54
4309,WB,5/28/2015 19:18:07.487,2,600,5,55.76,1.16,1.26,0.56,13.55
4310,EB,5/28/2015 19:18:09.214,2,583,2,66.36,38.46,38.54,-8.93,8.45
4311,WB,5/28/2015 19:20:15.140,2,588,3,58.79,127.49,127.65,-0.82,10.85
4312,WB,5/28/2015 19:20:16.096,2,583,2,60.38,0.83,0.96,-3.28,8.74
4313,WB,5/28/2015 19:20:17.762,2,583,2,63.83,1.57,1.67,-11.56,8.64
4314,EB,5/28/2015 19:20:35.733,2,583,2,52.69,146.43,146.52,-6.92,8.15
4315,EB,5/28/2015 19:20:37.161,2,600,5,51.96,1.32,1.43,0.00,12.33
4316,EB,5/28/2015 19:20:37.874,2,583,2,51.24,0.55,0.71,-2.55,9.16
4317,EB,5/28/2015 19:22:25.370,2,583,2,76.34,107.37,107.50,-14.19,9.38
4318,EB,5/28/2015 19:23:02.690,2,588,3,63.11,37.24,37.32,2.11,10.47
4319,WB,5/28/2015 19:24:00.148,2,600,5,60.17,222.29,222.39,0.77,12.45
4320,EB,5/28/2015 19:24:18.892,2,581,1,71.15,76.09,76.20,-3.05,5.15
4321,EB,5/28/2015 19:24:49.048,2,583,2,61.15,30.11,30.16,-3.26,9.12
4322,WB,5/28/2015 19:24:51.669,2,600,5,12.29,51.38,51.52,4.19,13.90
4323,EB,5/28/2015 19:24:51.743,2,592,4,22.19,2.59,2.69,1.29,22.06
4324,WB,5/28/2015 19:24:51.823,2,600,5,55.12,0.00,0.15,8.12,13.09
4325,WB,5/28/2015 19:25:19.109,2,583,2,58.49,27.12,27.29,-7.79,8.81
4326,EB,5/28/2015 19:26:03.117,2,600,5,71.46,70.71,71.37,4.71,13.73
4327,EB,5/28/2015 19:26:21.565,2,583,2,58.90,18.32,18.45,-6.03,8.76
4328,EB,5/28/2015 19:26:24.041,2,583,2,63.23,2.38,2.48,-9.07,8.37
4329,WB,5/28/2015 19:26:29.305,2,583,2,67.03,70.09,70.20,-6.64,9.77
4330,EB,5/28/2015 19:26:57.905,2,583,2,67.98,33.77,33.86,-3.22,8.48
4331,WB,5/28/2015 19:27:05.042,2,583,2,64.08,35.64,35.74,-7.84,8.66
4332,WB,5/28/2015 19:27:16.073,2,583,2,62.41,10.94,11.03,-9.51,8.75
4333,EB,5/28/2015 19:29:37.144,2,583,2,61.27,159.15,159.24,-6.39,9.29
4334,WB,5/28/2015 19:29:53.325,2,583,2,60.27,157.16,157.25,-12.04,8.50
4335,WB,5/28/2015 19:31:45.057,2,600,5,73.01,111.64,111.73,-7.66,13.09
4336,EB,5/28/2015 19:32:01.542,2,600,5,67.57,144.29,144.40,3.77,14.49
4337,EB,5/28/2015 19:32:14.045,3,605,8,79.79,12.36,12.50,-9.02,14.79,16.06
4338,WB,5/28/2015 19:32:35.241,2,583,2,62.41,50.06,50.18,-2.26,9.36
4339,EB,5/28/2015 19:32:43.791,2,583,2,61.95,29.48,29.75,-2.32,8.93
4340,WB,5/28/2015 19:33:14.007,2,583,2,57.78,38.66,38.77,-6.54,8.88
4341,EB,5/28/2015 19:33:18.116,2,600,5,59.00,34.23,34.33,1.91,14.21
4342,EB,5/28/2015 19:33:19.379,2,583,2,57.68,1.10,1.26,-4.37,7.62
4343,WB,5/28/2015 19:34:02.080,2,588,3,51.96,47.97,48.07,-0.61,10.06
4344,EB,5/28/2015 19:34:37.784,2,583,2,65.45,78.31,78.40,-8.09,8.95
4345,EB,5/28/2015 19:34:50.132,2,583,2,57.68,12.26,12.35,-7.43,8.86
4346,WB,5/28/2015 19:35:14.675,2,588,3,71.76,72.46,72.59,-11.02,10.04
4347,EB,5/28/2015 19:35:31.676,2,588,3,61.83,41.44,41.54,0.00,11.94
4348,WB,5/28/2015 19:36:28.251,2,583,2,62.99,73.48,73.58,-1.12,9.77
4349,EB,5/28/2015 19:36:43.990,2,588,3,58.28,72.18,72.31,0.71,12.20
4350,EB,5/28/2015 19:38:03.761,2,588,3,64.95,79.63,79.77,3.54,10.26
4351,WB,5/28/2015 19:38:07.087,2,583,2,64.45,98.73,98.84,-7.63,9.05
4352,EB,5/28/2015 19:39:37.414,2,583,2,56.99,93.55,93.65,-7.17,8.86
4353,EB,5/28/2015 19:39:38.812,2,588,3,58.90,1.29,1.40,0.00,12.17
4354,EB,5/28/2015 19:39:41.824,2,583,2,68.25,2.87,3.01,-12.34,9.88
4355,EB,5/28/2015 19:40:19.475,2,583,2,57.29,37.55,37.65,-4.68,8.68
4356,EB,5/28/2015 19:40:35.372,2,583,2,67.70,15.79,15.90,-12.25,9.71
4357,EB,5/28/2015 19:40:37.789,2,581,1,64.32,2.32,2.42,-2.05,5.65
4358,WB,5/28/2015 19:41:19.721,2,583,2,58.59,192.54,192.63,-11.00,8.56
4359,WB,5/28/2015 19:41:32.588,2,583,2,61.49,12.77,12.87,2.39,8.57
4360,WB,5/28/2015 19:41:33.609,2,583,2,66.63,0.93,1.02,-16.84,8.18
4361,WB,5/28/2015 19:41:37.136,2,588,3,60.60,3.44,3.53,0.00,10.85
4362,WB,5/28/2015 19:42:57.315,2,583,2,62.64,80.06,80.18,-8.39,8.80
4363,WB,5/28/2015 19:43:16.303,4,626,11,56.51,18.89,18.99,1.62,17.49,17.85,9.48
4364,EB,5/28/2015 19:43:47.410,2,600,5,64.70,189.56,189.62,-0.82,14.44
4365,EB,5/28/2015 19:44:23.658,2,583,2,62.29,36.10,36.25,-10.76,8.63
4366,WB,5/28/2015 19:44:38.450,2,583,2,64.70,81.61,82.15,-11.70,8.88
4367,WB,5/28/2015 19:44:52.224,4,610,8,59.21,13.68,13.77,-1.92,13.19,15.15,4.28
4368,EB,5/28/2015 19:44:57.090,2,588,3,68.67,33.34,33.43,-1.17,12.06
4369,EB,5/28/2015 19:45:03.771,2,600,5,60.49,6.56,6.68,-1.31,14.74
4370,EB,5/28/2015 19:45:37.528,3,605,8,67.16,33.59,33.76,-2.15,13.62,16.86
4371,WB,5/28/2015 19:46:28.506,2,588,3,60.06,95.91,96.28,0.00,10.26
4372,WB,5/28/2015 19:46:31.128,2,588,3,62.76,2.51,2.62,1.06,10.25
4373,WB,5/28/2015 19:47:39.934,2,583,2,73.33,68.69,68.81,-15.24,8.82
4374,EB,5/28/2015 19:48:45.501,2,583,2,64.82,187.66,187.97,2.48,9.66
4375,WB,5/28/2015 19:48:51.799,2,583,2,62.29,71.78,71.86,-1.28,8.23
4376,WB,5/28/2015 19:49:21.120,2,583,2,63.83,29.23,29.32,-9.62,9.26
4377,WB,5/28/2015 19:50:07.958,2,583,2,60.82,46.74,46.84,-5.61,8.66
4378,WB,5/28/2015 19:50:18.243,2,583,2,66.36,10.19,10.28,-2.87,8.87
4379,WB,5/28/2015 19:50:31.022,2,583,2,66.10,12.69,12.78,-1.45,8.70
4380,EB,5/28/2015 19:50:32.809,2,583,2,62.29,107.21,107.31,-6.81,9.17
4381,WB,5/28/2015 19:50:34.897,2,583,2,63.83,3.79,3.88,-7.66,8.76
4382,EB,5/28/2015 19:51:13.072,2,583,2,67.03,40.16,40.26,-5.59,9.31
4383,WB,5/28/2015 19:51:25.501,2,583,2,71.46,50.51,50.60,-0.00,8.99
4384,EB,5/28/2015 19:52:15.556,5,613,9,59.74,62.39,62.48,0.00,13.25,4.59,34.63,4.38
4385,EB,5/28/2015 19:52:19.869,2,583,2,65.20,3.67,4.31,-7.99,8.95
4386,WB,5/28/2015 19:53:22.834,2,583,2,66.76,117.25,117.33,-14.32,8.83
4387,WB,5/28/2015 19:53:27.446,2,583,2,66.23,4.52,4.61,-8.39,8.94
4388,EB,5/28/2015 19:53:47.138,2,588,3,67.29,87.18,87.27,7.03,11.59
4389,EB,5/28/2015 19:53:49.983,2,583,2,67.84,2.73,2.84,-12.47,9.60
4390,WB,5/28/2015 19:54:38.635,2,600,5,67.98,71.10,71.19,-0.00,14.29
4391,WB,5/28/2015 19:54:46.950,2,583,2,59.31,8.17,8.32,-8.52,8.39
4392,EB,5/28/2015 19:55:02.155,2,588,3,63.47,72.08,72.17,2.04,11.01
4393,EB,5/28/2015 19:55:58.248,2,600,5,67.29,55.98,56.09,2.18,12.31
4394,WB,5/28/2015 19:56:12.921,2,583,2,60.93,85.87,85.97,-10.87,8.87
4395,EB,5/28/2015 19:56:20.717,2,583,2,67.84,22.34,22.47,-10.75,9.93
4396,WB,5/28/2015 19:56:25.770,2,583,2,60.17,12.75,12.85,-9.82,8.53
4397,EB,5/28/2015 19:57:05.678,2,600,5,58.38,44.86,44.96,-0.66,13.25
4398,EB,5/28/2015 19:57:43.815,2,588,3,60.06,37.98,38.14,0.80,11.89
4399,WB,5/28/2015 19:57:47.875,2,583,2,63.71,82.01,82.10,-5.48,8.17
4400,EB,5/28/2015 19:58:03.977,2,592,4,60.82,20.03,20.16,1.11,26.91
4401,WB,5/28/2015 19:59:08.987,3,589,3,60.38,81.02,81.11,-1.26,10.62,12.12
4402,WB,5/28/2015 19:59:10.415,2,588,3,59.31,1.17,1.43,0.00,12.01
4403,WB,5/28/2015 19:59:13.046,2,588,3,60.60,2.49,2.63,-1.94,10.00
4404,WB,5/28/2015 19:59:14.925,2,588,3,62.18,1.77,1.88,0.00,11.73
4405,WB,5/28/2015 19:59:16.057,2,583,2,61.83,1.00,1.13,-11.19,8.99
4406,EB,5/28/2015 20:00:01.181,3,605,8,54.58,116.90,117.20,0.00,14.72,23.17
4407,EB,5/28/2015 20:00:04.579,2,588,3,59.74,2.93,3.40,0.79,11.88
4408,EB,5/28/2015 20:00:06.204,2,583,2,59.74,1.49,1.62,-9.47,9.59
4409,EB,5/28/2015 20:00:11.072,2,588,3,62.88,4.76,4.87,-0.90,12.12
4410,EB,5/28/2015 20:00:14.103,2,583,2,62.99,2.90,3.03,-9.15,9.36
4411,WB,5/28/2015 20:00:49.582,2,588,3,62.88,93.43,93.52,-4.32,9.97
4412,WB,5/28/2015 20:01:09.424,2,583,2,59.53,19.73,19.84,0.00,9.25
4413,EB,5/28/2015 20:01:11.820,2,583,2,59.53,57.62,57.72,-7.30,8.69
4414,WB,5/28/2015 20:01:15.170,2,583,2,62.99,5.64,5.75,-7.87,9.54
4415,EB,5/28/2015 20:01:18.481,2,583,2,62.64,6.56,6.66,-8.36,8.83
4416,EB,5/28/2015 20:01:42.209,2,588,3,64.70,23.63,23.73,-2.07,11.39
4417,EB,5/28/2015 20:01:43.926,2,583,2,64.20,1.60,1.72,-11.38,8.93
4418,EB,5/28/2015 20:02:08.161,2,583,2,72.85,24.14,24.23,-8.93,9.32
4419,EB,5/28/2015 20:03:06.964,2,588,3,59.11,58.72,58.80,2.54,10.76
4420,WB,5/28/2015 20:03:17.604,2,583,2,56.04,122.33,122.43,-11.67,8.93
4421,WB,5/28/2015 20:03:36.852,2,588,3,68.67,19.14,19.25,-5.59,10.02
4422,WB,5/28/2015 20:05:04.603,2,583,2,58.28,87.65,87.75,-9.23,9.15
4423,EB,5/28/2015 20:06:54.187,2,600,5,57.58,227.10,227.22,0.67,12.43
4424,EB,5/28/2015 20:06:55.526,2,583,2,56.04,1.19,1.34,-5.80,9.13
4425,WB,5/28/2015 20:07:21.896,2,583,2,57.68,137.19,137.29,-2.01,8.30
4426,EB,5/28/2015 20:07:46.409,2,583,2,63.35,50.77,50.88,-5.88,9.33
4427,EB,5/28/2015 20:07:50.059,2,588,3,66.76,3.55,3.65,5.58,11.84
4428,WB,5/28/2015 20:08:11.406,2,588,3,51.72,49.41,49.51,-0.59,10.22
4429,WB,5/28/2015 20:08:12.721,2,583,2,54.40,1.18,1.32,-9.49,7.25
4430,WB,5/28/2015 20:08:13.480,2,583,2,56.23,0.67,0.76,-8.19,8.36
4431,EB,5/28/2015 20:08:14.921,2,583,2,56.14,24.74,24.86,-1.76,8.77
4432,WB,5/28/2015 20:09:13.170,2,583,2,61.72,59.59,59.69,-4.28,9.51
4433,EB,5/28/2015 20:09:22.210,2,600,5,58.90,67.18,67.29,0.66,13.60
4434,EB,5/28/2015 20:09:42.677,2,583,2,65.33,20.31,20.47,-6.79,8.86
4435,EB,5/28/2015 20:09:50.575,2,588,3,62.64,7.81,7.90,1.81,11.94
4436,EB,5/28/2015 20:09:52.682,2,583,2,62.41,1.98,2.11,-4.59,9.16
4437,EB,5/28/2015 20:10:08.482,2,583,2,62.29,15.70,15.80,-6.69,9.33
4438,EB,5/28/2015 20:10:49.690,2,583,2,70.55,41.11,41.21,-12.96,8.12
4439,EB,5/28/2015 20:11:23.476,2,583,2,57.29,33.71,33.79,-0.93,8.83
4440,WB,5/28/2015 20:11:54.702,2,583,2,69.82,161.43,161.53,-10.95,9.31
4441,EB,5/28/2015 20:13:08.212,2,583,2,63.35,104.63,104.74,-7.51,8.74
4442,EB,5/28/2015 20:13:12.334,2,588,3,70.55,4.03,4.12,4.20,11.08
4443,EB,5/28/2015 20:13:13.923,2,583,2,70.40,1.48,1.59,-7.95,9.46
4444,EB,5/28/2015 20:13:15.630,2,583,2,69.67,1.61,1.71,-6.20,9.43
4445,EB,5/28/2015 20:14:16.407,2,583,2,58.28,60.68,60.78,-3.92,8.75
4446,WB,5/28/2015 20:15:00.568,2,600,5,65.07,185.77,185.87,-4.68,12.69
4447,EB,5/28/2015 20:15:11.177,2,600,5,62.88,54.67,54.77,-0.74,14.67
4448,EB,5/28/2015 20:15:18.553,2,583,2,64.57,7.22,7.38,-5.27,8.83
4449,WB,5/28/2015 20:16:12.091,2,583,2,63.71,71.39,71.52,-1.17,9.67
4450,EB,5/28/2015 20:16:15.295,2,583,2,60.60,56.65,56.74,-5.58,8.61
4451,EB,5/28/2015 20:16:17.215,2,583,2,64.20,1.82,1.92,-11.36,8.94
4452,EB,5/28/2015 20:16:30.506,2,583,2,63.96,13.20,13.29,-8.42,9.33
4453,EB,5/28/2015 20:16:42.528,2,583,2,56.61,11.92,12.02,-5.11,9.19
4454,EB,5/28/2015 20:17:35.904,2,583,2,60.93,53.26,53.38,-4.37,8.97
4455,EB,5/28/2015 20:17:38.307,2,583,2,58.90,2.30,2.40,-4.67,9.44
4456,EB,5/28/2015 20:17:39.304,2,588,3,59.74,0.89,1.00,0.84,11.19
4457,WB,5/28/2015 20:18:07.796,2,583,2,69.24,115.60,115.71,-12.22,9.28
4458,EB,5/28/2015 20:18:18.408,2,583,2,69.38,38.98,39.10,-13.29,8.59
4459,WB,5/28/2015 20:18:26.650,2,583,2,57.58,18.76,18.85,-10.54,8.48
4460,WB,5/28/2015 20:18:29.011,2,600,5,64.32,2.26,2.36,-0.81,14.39
4461,WB,5/28/2015 20:18:39.991,2,583,2,59.11,10.83,10.98,-9.03,8.79
4462,EB,5/28/2015 20:19:19.720,2,583,2,69.96,61.23,61.31,-6.31,9.38
4463,WB,5/28/2015 20:20:00.770,2,588,3,61.38,80.68,80.78,-1.94,10.38
4464,WB,5/28/2015 20:20:03.593,2,583,2,62.99,2.71,2.82,-12.08,8.80
4465,WB,5/28/2015 20:21:32.585,2,588,3,48.43,88.90,88.99,-1.21,12.21
4466,EB,5/28/2015 20:21:39.521,2,583,2,66.23,139.71,139.80,-9.23,9.45
4467,WB,5/28/2015 20:22:42.841,2,583,2,55.76,70.08,70.26,-3.49,8.62
4468,EB,5/28/2015 20:22:55.901,2,583,2,58.69,76.28,76.38,-8.82,7.86
4469,EB,5/28/2015 20:24:05.712,2,583,2,75.82,69.72,69.81,-19.60,8.50
4470,EB,5/28/2015 20:25:50.473,2,583,2,66.36,104.68,104.76,-13.28,9.35
4471,EB,5/28/2015 20:26:49.090,2,583,2,64.95,58.52,58.62,-7.93,8.91
4472,EB,5/28/2015 20:28:28.494,2,583,2,55.21,99.31,99.40,-9.86,8.00
4473,EB,5/28/2015 20:28:32.762,2,583,2,68.96,4.17,4.27,-13.95,8.03
4474,EB,5/28/2015 20:29:01.783,2,583,2,58.69,28.94,29.02,-6.33,9.60
4475,EB,5/28/2015 20:29:28.816,2,583,2,67.43,26.92,27.03,-13.32,7.87
4476,EB,5/28/2015 20:29:29.854,2,588,3,66.76,0.96,1.04,1.09,11.95
4477,EB,5/28/2015 20:31:02.270,2,583,2,62.52,92.29,92.42,-4.84,8.74
4478,EB,5/28/2015 20:31:14.060,2,583,2,60.93,11.70,11.79,-5.73,8.53
4479,EB,5/28/2015 20:31:18.040,2,588,3,64.95,3.88,3.98,-1.97,12.10
4480,WB,5/28/2015 20:32:21.762,2,583,2,64.32,578.81,578.92,-11.80,9.59
4481,WB,5/28/2015 20:32:24.508,2,588,3,62.29,2.64,2.75,1.03,10.30
4482,EB,5/28/2015 20:33:03.161,2,583,2,67.29,104.99,105.12,-10.50,8.70
4483,WB,5/28/2015 20:34:16.010,2,583,2,64.70,111.39,111.50,-8.47,9.60
4484,EB,5/28/2015 20:34:49.314,2,583,2,54.94,106.06,106.15,-4.79,8.97
4485,WB,5/28/2015 20:34:56.754,2,583,2,58.59,40.64,40.74,-5.83,8.91
4486,EB,5/28/2015 20:35:08.181,2,583,2,63.47,18.76,18.87,-7.53,8.77
4487,WB,5/28/2015 20:35:31.415,2,588,3,59.31,34.56,34.66,0.00,9.98
4488,EB,5/28/2015 20:36:03.600,2,583,2,82.54,55.32,55.42,-20.29,9.42
4489,EB,5/28/2015 20:37:20.436,2,583,2,55.39,76.76,76.84,-6.78,8.61
4490,EB,5/28/2015 20:37:21.987,2,583,2,54.94,1.45,1.55,-5.75,8.69
4491,WB,5/28/2015 20:37:22.308,2,583,2,59.21,110.78,110.89,2.10,8.70
4492,WB,5/28/2015 20:38:17.255,2,583,2,58.18,54.85,54.95,-4.51,9.43
4493,WB,5/28/2015 20:38:19.558,2,583,2,63.11,2.19,2.30,-5.05,8.62
4494,EB,5/28/2015 20:38:21.696,2,588,3,58.28,59.60,59.71,-2.87,11.95
4495,EB,5/28/2015 20:38:22.780,2,600,5,60.71,0.94,1.08,0.00,13.35
4496,EB,5/28/2015 20:38:23.816,2,588,3,62.29,0.89,1.04,2.00,10.66
4497,EB,5/28/2015 20:38:44.965,2,588,3,56.71,21.03,21.15,1.60,10.02
4498,WB,5/28/2015 20:38:57.599,2,588,3,63.96,37.95,38.04,-1.95,11.70
4499,EB,5/28/2015 20:39:13.854,2,588,3,64.08,28.77,28.89,1.04,11.06
4500,WB,5/28/2015 20:40:01.276,2,583,2,58.28,63.55,63.68,-8.10,9.41
4501,WB,5/28/2015 20:40:06.706,2,588,3,64.08,5.32,5.43,-2.92,11.73
4502,WB,5/28/2015 20:40:16.806,3,605,8,68.12,9.97,10.10,-0.39,14.27,21.14
4503,WB,5/28/2015 20:40:19.987,2,588,3,63.47,2.83,3.18,4.08,11.09
4504,EB,5/28/2015 20:40:47.421,2,583,2,56.99,93.45,93.57,0.00,9.83
4505,EB,5/28/2015 20:41:04.045,2,583,2,64.08,16.51,16.62,-9.94,9.06
4506,EB,5/28/2015 20:41:14.550,2,583,2,66.23,10.41,10.50,-7.37,8.50
4507,EB,5/28/2015 20:41:16.374,2,588,3,65.84,1.74,1.82,4.44,11.40
4508,WB,5/28/2015 20:41:59.435,2,583,2,69.38,99.33,99.45,-15.19,8.42
4509,WB,5/28/2015 20:42:17.519,2,588,3,58.59,18.00,18.08,-0.80,10.96
4510,WB,5/28/2015 20:42:19.679,2,588,3,60.93,2.03,2.16,2.71,11.05
4511,EB,5/28/2015 20:42:33.516,2,583,2,66.49,77.02,77.14,-10.75,9.35
4512,WB,5/28/2015 20:43:05.828,2,588,3,58.90,46.03,46.15,3.01,12.00
4513,EB,5/28/2015 20:43:08.044,2,583,2,59.74,34.43,34.53,-3.26,8.51
4514,WB,5/28/2015 20:43:08.354,2,583,2,55.58,2.39,2.53,-8.11,9.04
4515,WB,5/28/2015 20:43:14.597,2,583,2,59.84,6.13,6.24,2.12,8.89
4516,EB,5/28/2015 20:43:23.517,2,588,3,62.64,15.38,15.47,-0.00,10.71
4517,WB,5/28/2015 20:43:34.845,2,600,5,62.18,20.15,20.25,4.10,13.02
4518,WB,5/28/2015 20:44:29.126,2,583,2,67.84,54.14,54.28,-9.22,8.73
4519,EB,5/28/2015 20:45:23.080,2,583,2,62.41,119.45,119.56,-8.02,9.11
4520,WB,5/28/2015 20:45:29.116,2,600,5,58.59,59.90,59.99,-2.42,14.43
4521,EB,5/28/2015 20:45:30.545,2,583,2,64.82,7.37,7.47,-6.38,9.21
4522,WB,5/28/2015 20:45:31.404,2,583,2,54.23,2.12,2.29,-0.72,9.72
4523,WB,5/28/2015 20:46:45.411,2,583,2,64.32,73.88,74.01,-5.35,8.62
4524,WB,5/28/2015 20:47:03.990,2,583,2,61.95,18.49,18.58,-8.26,8.64
4525,EB,5/28/2015 20:47:05.944,2,583,2,60.93,95.30,95.40,-7.11,9.57
4526,EB,5/28/2015 20:47:08.279,2,583,2,64.95,2.23,2.34,-10.15,9.23
4527,WB,5/28/2015 20:47:11.422,2,583,2,68.25,7.34,7.43,-9.48,8.65
4528,EB,5/28/2015 20:48:42.477,2,583,2,54.94,94.10,94.20,0.00,9.68
4529,WB,5/28/2015 20:48:43.033,2,588,3,61.15,91.53,91.61,-0.84,11.96
4530,EB,5/28/2015 20:49:05.739,2,583,2,56.80,23.14,23.26,-2.75,8.70
4531,EB,5/28/2015 20:49:07.256,2,583,2,55.30,1.41,1.52,-4.08,8.96
4532,EB,5/28/2015 20:49:38.893,2,583,2,61.95,31.53,31.64,-11.06,9.15
4533,EB,5/28/2015 20:49:54.527,2,583,2,63.71,15.53,15.63,-6.58,8.49
4534,EB,5/28/2015 20:50:32.017,2,583,2,64.45,37.40,37.49,-11.99,7.64
4535,WB,5/28/2015 20:52:41.405,2,583,2,58.69,238.24,238.37,-9.35,9.22
4536,WB,5/28/2015 20:52:41.982,2,583,2,59.95,0.47,0.58,-2.94,9.54
4537,EB,5/28/2015 20:55:23.504,2,592,4,56.90,291.41,291.49,1.89,21.56
4538,EB,5/28/2015 20:55:24.982,2,588,3,59.84,1.22,1.48,-5.45,11.81
4539,WB,5/28/2015 20:55:33.881,2,583,2,57.68,171.79,171.90,-9.47,9.49
4540,EB,5/28/2015 20:55:53.272,2,600,5,63.47,28.16,28.29,2.69,12.58
4541,EB,5/28/2015 20:56:09.827,2,588,3,65.71,16.42,16.55,-2.03,12.18
