Data File:,'13211528 SB 2388N.rdf'
Site Code:,'17E SB1 SB2'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
255,SB2,6/11/2015 7:09:37.265,2,588,3,72.38,242.40,242.45,0.00,11.57
256,SB1,6/11/2015 7:09:37.477,2,583,2,65.45,38.91,39.31,-16.03,8.87
257,SB2,6/11/2015 7:09:51.594,2,588,3,75.82,14.22,14.33,-1.63,11.64
258,SB1,6/11/2015 7:09:51.981,2,583,2,67.57,14.41,14.50,-3.05,8.81
259,SB2,6/11/2015 7:09:52.991,2,588,3,75.48,1.29,1.40,0.00,11.62
260,SB1,6/11/2015 7:09:54.468,3,589,3,61.95,2.40,2.49,0.97,12.17,9.28
261,SB1,6/11/2015 7:09:55.087,2,581,1,37.44,0.38,0.62,-12.18,5.04
262,SB1,6/11/2015 7:11:58.366,2,583,2,76.51,123.19,123.28,-14.49,9.25
263,SB1,6/11/2015 7:12:02.483,3,605,8,35.65,4.03,4.12,1.02,12.57,25.74
264,SB1,6/11/2015 7:12:02.528,2,600,5,15.49,0.00,0.04,5.13,12.31
265,SB1,6/11/2015 7:12:20.788,2,581,1,70.55,17.74,18.26,14.52,5.38
266,SB1,6/11/2015 7:16:03.249,5,613,9,63.23,222.41,222.46,-1.94,18.07,4.32,29.71,4.13
267,SB1,6/11/2015 7:16:43.241,2,581,1,75.31,39.39,39.99,-24.78,5.16
268,SB1,6/11/2015 7:17:02.764,2,600,5,62.64,19.48,19.52,-0.87,12.31
269,SB1,6/11/2015 7:17:06.850,2,600,5,63.59,3.95,4.09,9.29,17.66
270,SB1,6/11/2015 7:17:07.081,3,593,4,62.18,0.04,0.23,3.39,37.82,4.19
271,SB1,6/11/2015 7:17:29.758,9,637,13,62.18,22.22,22.68,-2.35,15.45,4.37,29.19,4.12,13.12,4.09,8.46,3.93
272,SB2,6/11/2015 7:19:22.715,2,583,2,76.34,569.62,569.72,-16.88,8.98
273,SB1,6/11/2015 7:19:23.664,2,600,5,81.14,113.01,113.91,-5.00,13.89
274,SB2,6/11/2015 7:19:25.011,2,588,3,83.57,2.22,2.30,-14.58,10.28
275,SB1,6/11/2015 7:19:27.588,2,583,2,12.05,3.81,3.92,0.25,8.45
276,SB2,6/11/2015 7:19:27.656,2,592,4,27.22,2.56,2.64,-2.56,20.44
277,SB2,6/11/2015 7:19:27.874,2,583,2,17.13,0.00,0.22,-2.57,6.44
278,SB2,6/11/2015 7:19:31.213,2,583,2,77.04,3.08,3.34,-13.33,8.82
279,SB1,6/11/2015 7:22:37.618,2,588,3,33.72,189.55,190.03,2.76,9.95
280,SB2,6/11/2015 7:23:23.613,2,588,3,79.23,232.32,232.40,-18.38,10.32
281,SB1,6/11/2015 7:23:26.372,3,582,1,67.70,48.55,48.75,-13.36,4.68,4.16
282,SB2,6/11/2015 7:24:09.602,2,583,2,71.46,45.90,45.99,-15.43,9.05
283,SB1,6/11/2015 7:25:12.267,5,613,9,61.83,105.81,105.90,-0.48,18.59,4.13,31.64,10.37
284,SB1,6/11/2015 7:25:19.135,2,592,4,62.88,6.16,6.87,0.00,21.71
285,SB1,6/11/2015 7:25:44.300,2,581,1,84.84,24.93,25.17,-69.58,5.45
286,SB1,6/11/2015 7:30:19.152,4,610,8,67.03,274.81,274.85,0.00,12.82,35.99,4.20
287,SB1,6/11/2015 7:30:21.787,6,619,10,57.48,2.09,2.63,-0.74,10.27,8.29,4.83,18.88,23.91
288,SB1,6/11/2015 7:30:22.340,2,592,4,60.82,0.00,0.55,-5.28,25.13
289,SB1,6/11/2015 7:31:48.076,2,583,2,76.17,85.45,85.74,-16.93,8.89
290,SB1,6/11/2015 7:34:18.569,2,583,2,73.65,150.41,150.49,-17.25,8.86
291,SB1,6/11/2015 7:34:38.820,2,588,3,65.20,20.17,20.25,7.62,11.38
292,SB1,6/11/2015 7:34:41.010,2,600,5,60.49,2.07,2.19,3.50,14.03
293,SB1,6/11/2015 7:35:14.738,2,583,2,39.33,33.57,33.73,-7.12,7.23
294,SB1,6/11/2015 7:35:16.567,2,588,3,71.61,1.70,1.83,1.39,11.61
295,SB2,6/11/2015 7:35:16.576,2,588,3,72.23,666.89,666.97,2.84,11.70
296,SB1,6/11/2015 7:35:17.863,7,622,10,59.42,1.19,1.30,-4.80,14.23,3.89,4.29,28.07,3.82,4.19
297,SB1,6/11/2015 7:36:54.834,2,583,2,63.47,96.29,96.97,-6.16,8.96
298,SB1,6/11/2015 7:38:21.365,2,583,2,72.07,86.43,86.53,-12.55,8.93
299,SB1,6/11/2015 7:38:23.314,3,601,6,72.07,1.86,1.95,-15.87,9.39,4.49
300,SB1,6/11/2015 7:38:43.921,2,588,3,64.57,20.48,20.61,1.15,10.30
301,SB1,6/11/2015 7:41:00.426,2,583,2,65.97,136.40,136.50,-7.22,8.57
302,SB1,6/11/2015 7:43:40.617,2,588,3,64.08,160.10,160.19,-0.00,10.86
303,SB1,6/11/2015 7:43:41.597,2,592,4,50.85,0.86,0.98,3.69,24.23
304,SB1,6/11/2015 7:43:42.136,2,592,4,35.54,0.22,0.54,0.89,22.41
305,SB1,6/11/2015 7:43:42.658,3,582,1,58.69,0.09,0.52,-12.28,4.30,5.41
306,SB2,6/11/2015 7:43:43.782,2,588,3,72.85,507.10,507.21,-1.40,12.03
307,SB1,6/11/2015 7:43:48.472,3,601,6,61.83,5.70,5.81,-1.28,11.86,4.22
308,SB1,6/11/2015 7:44:03.059,2,583,2,61.15,14.41,14.59,-16.25,8.87
309,SB1,6/11/2015 7:44:04.849,3,605,8,64.95,1.69,1.79,1.39,12.67,22.26
310,SB1,6/11/2015 7:44:05.316,2,592,4,61.60,0.10,0.47,13.42,22.22
311,SB2,6/11/2015 7:44:09.649,2,588,3,75.82,25.75,25.87,-1.58,12.03
312,SB1,6/11/2015 7:44:36.295,2,583,2,68.39,30.74,30.98,-1.59,8.80
313,SB2,6/11/2015 7:45:13.668,2,588,3,71.61,63.91,64.02,1.33,12.08
314,SB1,6/11/2015 7:45:43.647,5,614,9,57.58,67.26,67.35,0.31,17.64,3.77,4.31,27.52
315,SB2,6/11/2015 7:45:47.752,2,583,2,69.10,33.97,34.08,-11.02,8.97
316,SB1,6/11/2015 7:46:23.965,5,615,9,59.31,39.68,40.32,-1.92,15.49,37.58,3.77,4.22
317,SB2,6/11/2015 7:46:59.730,2,583,2,74.31,71.89,71.98,-13.69,8.97
318,SB1,6/11/2015 7:48:20.166,2,581,1,36.19,115.51,116.20,-3.41,5.99
319,SB1,6/11/2015 7:48:22.321,2,592,4,63.96,2.04,2.16,0.00,23.27
320,SB1,6/11/2015 7:49:44.142,2,592,4,60.93,81.57,81.82,-4.00,21.75
321,SB1,6/11/2015 7:50:58.232,2,600,5,65.71,73.84,74.09,-3.65,13.47
322,SB1,6/11/2015 7:51:38.852,2,583,2,59.63,40.48,40.62,-9.33,9.68
323,SB1,6/11/2015 7:51:48.564,2,583,2,74.31,9.60,9.71,-15.56,8.99
324,SB1,6/11/2015 7:51:51.901,2,583,2,61.60,3.25,3.34,-7.14,8.46
325,SB1,6/11/2015 7:54:20.332,3,605,8,79.60,148.34,148.43,0.00,12.88,16.04
326,SB1,6/11/2015 7:54:25.727,6,618,10,59.84,5.15,5.40,0.44,18.66,4.12,34.00,4.08,4.34
327,SB1,6/11/2015 7:55:29.538,3,601,6,73.33,63.08,63.81,-13.51,12.15,4.78
328,SB1,6/11/2015 7:55:30.473,2,581,1,21.46,0.77,0.93,-2.12,4.19
329,SB1,6/11/2015 7:55:34.228,5,613,9,59.31,3.62,3.76,-1.70,16.13,4.35,34.36,3.82
330,SB1,6/11/2015 7:56:27.930,2,581,1,73.33,53.04,53.70,-24.53,4.81
331,SB1,6/11/2015 7:56:58.990,3,582,1,58.69,31.02,31.06,-10.96,4.18,8.13
332,SB2,6/11/2015 7:56:59.499,2,583,2,72.54,599.69,599.77,-3.72,8.93
333,SB1,6/11/2015 7:57:01.124,3,582,1,59.74,1.99,2.13,-18.27,4.40,5.36
334,SB1,6/11/2015 7:57:03.480,3,605,8,60.06,2.24,2.36,-3.40,14.91,30.68
335,SB1,6/11/2015 7:57:35.694,2,583,2,37.36,31.69,32.21,-1.67,8.12
336,SB1,6/11/2015 7:58:15.572,2,600,5,64.82,39.73,39.88,0.00,14.54
337,SB1,6/11/2015 8:00:06.662,2,583,2,83.57,110.94,111.09,-14.88,8.42
338,SB2,6/11/2015 8:00:22.293,2,600,5,66.49,202.71,202.79,0.00,12.71
339,SB2,6/11/2015 8:00:26.942,2,583,2,80.37,4.52,4.65,-20.87,9.49
340,SB1,6/11/2015 8:00:27.669,3,582,1,67.84,20.94,21.01,-40.28,4.31,4.41
341,SB1,6/11/2015 8:01:20.422,2,592,4,60.49,52.66,52.75,-0.45,21.66
342,SB1,6/11/2015 8:01:55.667,4,626,11,37.44,35.00,35.24,1.66,12.64,20.44,17.73
343,SB1,6/11/2015 8:01:55.712,2,600,5,16.71,0.00,0.05,-3.41,14.85
344,SB1,6/11/2015 8:01:55.937,4,608,8,35.73,0.00,0.22,-1.06,18.72,5.68,10.65
345,SB2,6/11/2015 8:01:56.809,2,600,5,76.51,89.79,89.87,-1.56,12.55
346,SB1,6/11/2015 8:02:45.669,6,618,10,51.40,49.07,49.73,-0.88,16.27,7.73,28.97,3.92,3.55
347,SB2,6/11/2015 8:03:18.898,2,588,3,69.38,81.98,82.09,-15.43,10.08
348,SB1,6/11/2015 8:03:38.674,3,601,6,65.07,52.21,53.00,-12.87,13.69,4.28
349,SB2,6/11/2015 8:03:40.208,2,600,5,67.16,21.21,21.31,-1.00,13.27
350,SB1,6/11/2015 8:03:54.166,2,588,3,72.38,15.30,15.49,-10.81,11.97
351,SB2,6/11/2015 8:04:20.546,2,588,3,72.54,40.20,40.34,-14.64,9.97
352,SB1,6/11/2015 8:04:24.952,2,581,1,35.96,30.67,30.79,-10.63,4.77
353,SB1,6/11/2015 8:04:26.595,2,583,2,35.92,1.55,1.64,-7.76,7.48
354,SB1,6/11/2015 8:08:23.214,2,600,5,71.30,236.48,236.62,-14.94,13.25
355,SB1,6/11/2015 8:08:24.990,2,588,3,73.65,1.65,1.78,-2.89,12.04
356,SB1,6/11/2015 8:08:27.993,3,601,6,71.76,2.89,3.00,-33.69,9.35,4.68
357,SB1,6/11/2015 8:08:42.298,2,581,1,75.99,14.17,14.30,-71.13,4.81
358,SB1,6/11/2015 8:11:07.417,2,583,2,67.43,145.08,145.12,-7.03,9.40
359,SB2,6/11/2015 8:11:09.590,2,600,5,74.81,408.95,409.04,0.00,12.66
360,SB1,6/11/2015 8:11:10.083,2,600,5,34.98,2.57,2.67,0.13,14.22
361,SB1,6/11/2015 8:11:14.348,2,600,5,56.51,3.99,4.27,-4.31,12.61
362,SB1,6/11/2015 8:13:47.759,2,588,3,65.45,153.26,153.41,-10.58,10.17
363,SB1,6/11/2015 8:14:08.339,2,583,2,37.07,20.47,20.58,-4.67,6.53
364,SB2,6/11/2015 8:14:15.001,2,583,2,71.15,185.30,185.41,-5.08,9.21
365,SB1,6/11/2015 8:14:15.608,3,601,6,65.45,7.15,7.27,-6.95,9.12,4.72
366,SB2,6/11/2015 8:14:16.481,2,583,2,70.40,1.39,1.48,-7.95,9.46
367,SB1,6/11/2015 8:15:33.999,2,583,2,72.85,78.25,78.39,1.73,9.79
368,SB1,6/11/2015 8:15:35.912,2,583,2,68.67,1.82,1.91,-19.13,9.94
369,SB1,6/11/2015 8:15:37.928,5,613,9,61.83,1.92,2.02,1.79,12.74,4.07,26.03,4.01
370,SB1,6/11/2015 8:16:32.226,2,583,2,74.31,53.78,54.30,-18.00,8.71
371,SB1,6/11/2015 8:16:34.414,2,583,2,72.70,2.11,2.19,-25.29,8.90
372,SB2,6/11/2015 8:16:35.307,2,583,2,77.40,138.73,138.83,-12.47,9.56
373,SB1,6/11/2015 8:16:36.925,5,613,9,59.42,2.43,2.51,-1.02,17.94,4.16,36.83,3.77
374,SB2,6/11/2015 8:17:17.860,2,583,2,75.65,42.47,42.55,-18.08,9.15
375,SB1,6/11/2015 8:18:06.118,2,600,5,77.04,88.48,89.19,6.00,13.52
376,SB2,6/11/2015 8:19:50.403,2,583,2,78.85,152.46,152.54,-16.02,9.15
377,SB1,6/11/2015 8:19:53.296,6,618,10,62.99,107.06,107.18,-5.03,12.95,4.02,30.16,4.00,4.23
378,SB2,6/11/2015 8:20:23.020,2,583,2,70.40,32.54,32.62,-12.49,8.38
379,SB1,6/11/2015 8:20:23.271,3,601,6,60.27,29.37,29.97,-4.88,9.40,4.15
380,SB1,6/11/2015 8:22:26.284,2,581,1,81.34,122.86,123.01,-90.14,5.09
381,SB1,6/11/2015 8:22:30.629,2,600,5,62.99,4.30,4.34,6.49,17.34
382,SB1,6/11/2015 8:22:56.628,2,583,2,73.82,25.81,26.00,-9.02,9.60
383,SB1,6/11/2015 8:22:57.744,2,583,2,77.94,1.03,1.12,-26.74,6.76
384,SB1,6/11/2015 8:22:59.221,4,608,8,65.58,1.42,1.48,3.49,18.11,4.33,14.20
385,SB1,6/11/2015 8:22:59.499,2,600,5,62.41,0.00,0.28,1.25,17.10
386,SB1,6/11/2015 8:24:49.359,2,600,5,62.64,109.67,109.86,4.35,15.10
387,SB2,6/11/2015 8:24:52.741,2,583,2,79.04,269.64,269.72,-14.32,8.87
388,SB1,6/11/2015 8:24:53.106,3,584,2,37.74,3.58,3.75,2.84,8.88,22.89
389,SB2,6/11/2015 8:24:54.453,2,583,2,82.95,1.64,1.71,-20.05,9.68
390,SB2,6/11/2015 8:24:55.514,2,588,3,83.16,0.98,1.06,-14.46,10.21
391,SB1,6/11/2015 8:24:58.750,3,605,8,35.92,5.08,5.64,1.84,10.47,23.13
392,SB2,6/11/2015 8:25:00.098,2,583,2,79.79,4.50,4.58,-10.19,8.60
393,SB1,6/11/2015 8:25:02.807,2,600,5,70.70,3.43,4.06,-20.36,13.61
394,SB2,6/11/2015 8:25:05.734,3,589,3,71.61,5.56,5.64,1.10,12.03,17.45
395,SB1,6/11/2015 8:25:07.345,2,583,2,72.85,4.40,4.54,-15.65,8.43
396,SB2,6/11/2015 8:25:08.504,2,592,4,71.76,2.49,2.77,2.33,21.07
397,SB1,6/11/2015 8:26:18.514,2,592,4,59.00,71.09,71.17,1.17,23.25
398,SB2,6/11/2015 8:27:17.387,2,583,2,81.94,128.68,128.88,-14.95,9.45
399,SB1,6/11/2015 8:27:20.663,7,622,10,62.64,61.88,62.15,-2.68,16.51,3.98,4.44,32.71,4.07,4.20
400,SB1,6/11/2015 8:28:58.104,2,583,2,64.57,96.72,97.44,-10.41,8.85
401,SB1,6/11/2015 8:29:00.736,2,583,2,37.53,2.54,2.63,-2.10,7.63
402,SB1,6/11/2015 8:29:59.162,2,583,2,36.00,58.29,58.43,1.78,6.93
403,SB1,6/11/2015 8:30:26.481,2,600,5,66.63,27.19,27.32,3.04,17.23
404,SB2,6/11/2015 8:32:03.581,2,600,5,70.26,286.11,286.19,2.41,12.66
405,SB1,6/11/2015 8:33:59.222,5,613,9,58.38,212.56,212.74,-1.48,10.58,8.20,23.73,3.93
406,SB1,6/11/2015 8:34:05.013,6,618,10,64.20,5.25,5.79,-3.06,20.24,4.11,36.02,4.10,5.09
407,SB1,6/11/2015 8:34:44.005,2,581,1,36.79,38.26,38.99,-6.75,5.33
408,SB1,6/11/2015 8:35:01.012,2,581,1,83.37,16.91,17.01,-48.70,5.50
409,SB1,6/11/2015 8:35:05.152,2,583,2,65.71,4.09,4.14,-9.03,9.44
410,SB1,6/11/2015 8:35:06.407,2,588,3,64.45,1.16,1.26,-1.01,11.57
411,SB2,6/11/2015 8:35:08.037,2,583,2,71.00,184.33,184.46,-14.98,9.15
412,SB1,6/11/2015 8:35:12.502,3,605,8,64.20,5.97,6.10,-0.99,14.33,32.35
413,SB1,6/11/2015 8:38:10.569,3,605,8,36.47,177.57,178.07,-0.30,11.39,23.52
414,SB1,6/11/2015 8:38:10.827,2,592,4,34.20,0.00,0.26,1.92,22.68
415,SB1,6/11/2015 8:40:10.103,5,613,9,60.27,118.83,119.28,2.83,17.72,4.31,34.65,3.92
416,SB1,6/11/2015 8:40:35.279,2,583,2,64.45,24.50,25.18,-24.92,9.72
417,SB2,6/11/2015 8:40:36.156,2,583,2,70.11,328.03,328.12,-14.83,8.90
418,SB2,6/11/2015 8:41:06.965,2,583,2,85.71,30.72,30.81,-20.49,9.16
419,SB1,6/11/2015 8:41:07.463,3,601,6,74.14,32.08,32.18,-17.61,13.48,4.87
420,SB1,6/11/2015 8:41:53.279,3,605,8,75.65,45.65,45.82,11.47,13.20,16.46
421,SB2,6/11/2015 8:41:53.288,2,592,4,23.87,46.25,46.32,1.16,36.28
422,SB1,6/11/2015 8:41:53.341,2,592,4,19.28,0.00,0.06,4.92,31.71
423,SB1,6/11/2015 8:42:13.224,2,583,2,85.93,18.87,19.88,-23.31,9.24
424,SB2,6/11/2015 8:42:51.239,2,588,3,77.94,56.94,57.95,-11.84,10.28
425,SB1,6/11/2015 8:43:04.900,2,583,2,67.16,51.60,51.68,-13.38,7.74
426,SB1,6/11/2015 8:44:23.590,2,583,2,63.96,78.61,78.69,-11.89,9.36
427,SB1,6/11/2015 8:44:25.068,2,581,1,38.74,1.38,1.48,-12.86,5.46
428,SB1,6/11/2015 8:44:28.187,5,613,9,55.85,3.02,3.12,1.53,18.67,4.72,22.90,4.98
429,SB1,6/11/2015 8:45:25.326,2,583,2,82.34,56.52,57.14,-26.79,9.64
430,SB1,6/11/2015 8:45:27.640,2,583,2,77.04,2.23,2.31,-12.74,9.23
431,SB2,6/11/2015 8:45:30.291,2,588,3,75.99,158.96,159.05,1.75,11.04
432,SB1,6/11/2015 8:45:31.424,2,600,5,60.06,3.70,3.78,3.56,19.00
433,SB1,6/11/2015 8:48:08.593,2,600,5,65.45,156.95,157.17,3.90,19.21
434,SB1,6/11/2015 8:48:20.906,2,600,5,67.16,12.11,12.31,-2.71,14.54
435,SB1,6/11/2015 8:48:23.882,4,608,8,63.35,2.83,2.98,0.00,18.93,4.16,30.31
436,SB2,6/11/2015 8:48:38.996,2,583,2,72.38,188.61,188.70,-11.56,8.45
437,SB1,6/11/2015 8:48:39.618,2,588,3,63.23,15.16,15.74,-2.13,10.33
438,SB1,6/11/2015 8:49:12.946,2,581,1,37.11,33.22,33.33,-13.24,5.13
439,SB1,6/11/2015 8:49:15.391,2,600,5,64.32,2.35,2.45,3.38,13.95
440,SB2,6/11/2015 8:49:50.635,2,583,2,74.47,71.56,71.64,-16.67,9.47
441,SB2,6/11/2015 8:50:06.491,2,600,5,71.92,15.77,15.86,-1.09,14.89
442,SB1,6/11/2015 8:50:31.698,3,605,8,67.84,76.16,76.31,1.84,13.76,16.16
443,SB1,6/11/2015 8:51:25.369,2,583,2,67.98,53.37,53.67,-10.56,8.92
444,SB1,6/11/2015 8:51:30.349,2,583,2,33.38,4.89,4.98,-3.86,6.99
445,SB1,6/11/2015 8:51:30.541,2,592,4,17.29,0.05,0.19,4.32,40.29
446,SB2,6/11/2015 8:51:33.905,2,583,2,73.65,87.27,87.41,-13.36,8.96
447,SB1,6/11/2015 8:51:34.819,3,584,2,62.76,2.89,4.28,-0.82,8.98,16.97
448,SB2,6/11/2015 8:51:35.733,2,583,2,85.93,1.74,1.83,-25.80,9.36
449,SB1,6/11/2015 8:51:37.439,2,583,2,71.46,2.33,2.62,-14.65,8.50
450,SB1,6/11/2015 8:53:31.315,3,582,1,65.58,113.79,113.88,5.89,4.55,6.00
451,SB1,6/11/2015 8:54:05.262,2,581,1,77.94,33.84,33.95,-40.76,4.91
452,SB1,6/11/2015 8:54:06.271,2,581,1,76.51,0.97,1.01,-18.54,5.20
453,SB1,6/11/2015 8:54:30.824,2,583,2,73.17,24.51,24.55,-28.10,9.27
454,SB1,6/11/2015 8:55:16.344,5,613,9,59.84,45.43,45.52,0.44,17.75,4.03,31.86,10.58
455,SB1,6/11/2015 8:55:43.932,8,636,13,63.96,26.86,27.59,0.27,19.95,4.34,29.08,4.08,9.81,4.38,14.77
456,SB1,6/11/2015 8:56:47.566,3,585,2,66.63,62.72,63.63,-0.55,9.36,13.83
457,SB1,6/11/2015 8:57:39.293,3,605,8,64.82,51.49,51.73,-1.10,11.81,20.59
458,SB1,6/11/2015 8:57:57.135,2,581,1,38.83,17.50,17.84,-8.16,5.48
459,SB2,6/11/2015 8:57:59.848,2,583,2,66.10,384.04,384.12,-10.63,9.29
460,SB1,6/11/2015 8:58:42.381,3,584,2,79.98,45.15,45.25,-7.25,7.89,13.28
461,SB2,6/11/2015 8:59:36.589,2,600,5,71.15,96.65,96.74,0.00,14.24
462,SB2,6/11/2015 8:59:41.342,2,588,3,69.82,4.62,4.75,-1.31,11.32
463,SB1,6/11/2015 8:59:41.553,2,581,1,67.98,58.99,59.17,-5.84,4.68
464,SB2,6/11/2015 8:59:43.606,2,600,5,75.65,2.15,2.26,1.39,13.65
465,SB1,6/11/2015 9:01:29.113,2,600,5,61.60,107.51,107.56,3.46,14.99
466,SB1,6/11/2015 9:01:53.913,2,583,2,59.11,24.63,24.80,-11.03,8.76
467,SB1,6/11/2015 9:04:18.575,2,583,2,75.48,144.56,144.66,-0.00,8.77
468,SB2,6/11/2015 9:04:19.179,2,588,3,84.41,275.45,275.57,2.25,11.75
469,SB1,6/11/2015 9:04:21.293,7,624,10,62.76,2.64,2.72,0.94,10.20,8.35,4.28,4.54,38.14,4.27
470,SB2,6/11/2015 9:04:21.516,2,583,2,17.67,2.24,2.34,-1.85,8.77
471,SB1,6/11/2015 9:05:41.063,2,581,1,38.34,79.01,79.77,-11.40,5.58
472,SB1,6/11/2015 9:05:46.488,3,589,3,61.60,5.33,5.43,3.16,11.96,14.33
473,SB1,6/11/2015 9:05:48.664,2,588,3,62.41,1.88,2.18,-1.79,11.82
474,SB1,6/11/2015 9:05:50.821,2,583,2,60.06,2.03,2.16,-9.25,9.01
475,SB2,6/11/2015 9:08:03.441,2,600,5,65.84,221.59,221.93,0.99,12.62
476,SB2,6/11/2015 9:08:38.708,2,583,2,75.48,35.14,35.27,-2.08,9.01
477,SB2,6/11/2015 9:08:55.468,2,583,2,83.57,16.68,16.76,2.72,9.43
478,SB1,6/11/2015 9:09:00.505,5,613,9,59.00,189.58,189.68,-1.19,10.78,4.09,28.81,8.23
479,SB2,6/11/2015 9:09:43.388,2,583,2,71.30,47.84,47.92,-3.44,9.16
480,SB1,6/11/2015 9:09:58.427,2,583,2,66.89,57.32,57.92,-2.79,9.35
481,SB1,6/11/2015 9:11:32.197,2,583,2,59.84,93.67,93.77,-6.12,9.05
482,SB2,6/11/2015 9:12:37.746,2,588,3,65.33,174.27,174.36,2.39,10.28
483,SB1,6/11/2015 9:14:55.057,3,601,6,59.21,202.76,202.86,-6.19,11.76,4.12
484,SB1,6/11/2015 9:15:00.870,2,583,2,53.36,5.63,5.81,-7.82,9.12
485,SB1,6/11/2015 9:15:11.479,2,583,2,58.49,10.49,10.61,-4.58,9.44
486,SB2,6/11/2015 9:16:56.000,2,583,2,69.10,258.15,258.25,-4.68,9.17
487,SB1,6/11/2015 9:16:56.333,2,600,5,35.13,104.74,104.85,1.50,12.89
488,SB2,6/11/2015 9:16:56.401,3,584,2,14.81,0.31,0.40,0.49,7.63,20.56
489,SB1,6/11/2015 9:16:57.049,2,583,2,58.28,0.47,0.72,18.86,6.18
490,SB1,6/11/2015 9:17:20.337,2,583,2,35.84,23.22,23.29,-2.25,7.06
491,SB1,6/11/2015 9:17:51.247,2,583,2,57.29,30.78,30.91,2.83,8.79
492,SB2,6/11/2015 9:17:51.915,2,583,2,67.03,54.28,55.51,-11.39,9.04
493,SB1,6/11/2015 9:19:44.812,2,588,3,66.49,113.46,113.57,-3.19,11.98
494,SB1,6/11/2015 9:20:31.384,3,601,6,63.59,46.45,46.57,7.98,19.12,4.25
495,SB1,6/11/2015 9:21:23.554,3,601,6,63.35,51.92,52.17,-0.67,12.28,4.46
496,SB1,6/11/2015 9:23:19.075,6,617,10,62.29,115.34,115.52,4.69,15.97,4.04,4.43,30.76,4.02
497,SB1,6/11/2015 9:23:22.770,2,600,5,65.97,3.05,3.69,-7.40,13.27
498,SB2,6/11/2015 9:23:24.759,3,605,8,69.82,332.75,332.84,-0.58,12.68,13.01
499,SB2,6/11/2015 9:23:26.739,2,583,2,71.30,1.73,1.98,-10.38,8.99
500,SB2,6/11/2015 9:23:27.354,2,600,5,70.55,0.53,0.62,-6.04,12.53
501,SB2,6/11/2015 9:23:27.951,2,588,3,70.26,0.48,0.60,-11.52,10.28
502,SB1,6/11/2015 9:23:54.698,2,583,2,70.55,31.79,31.93,-22.89,9.00
503,SB1,6/11/2015 9:24:38.701,2,583,2,36.39,43.91,44.00,-3.09,8.02
504,SB1,6/11/2015 9:24:43.370,2,600,5,63.96,4.52,4.67,2.02,17.15
505,SB2,6/11/2015 9:24:47.837,2,592,4,35.20,79.79,79.89,-1.23,38.90
506,SB2,6/11/2015 9:24:47.943,3,589,3,19.67,0.00,0.11,-1.42,10.42,12.69
507,SB2,6/11/2015 9:24:48.018,2,600,5,72.54,0.00,0.08,11.92,12.99
508,SB1,6/11/2015 9:24:48.578,3,582,1,64.20,5.03,5.21,-1.35,4.45,4.24
509,SB2,6/11/2015 9:24:50.710,2,600,5,83.36,2.57,2.69,-2.00,12.62
510,SB2,6/11/2015 9:24:58.045,2,583,2,75.99,7.23,7.33,-10.27,9.19
511,SB1,6/11/2015 9:26:57.444,2,600,5,54.67,128.78,128.87,2.15,13.46
512,SB2,6/11/2015 9:28:10.270,2,583,2,65.71,192.14,192.23,-8.35,8.77
513,SB2,6/11/2015 9:28:20.731,2,588,3,78.67,10.37,10.46,1.77,12.08
514,SB2,6/11/2015 9:28:21.891,2,583,2,77.76,1.06,1.16,-16.90,9.48
515,SB1,6/11/2015 9:28:22.661,5,613,9,61.04,85.05,85.22,2.11,21.39,4.13,33.80,3.95
516,SB2,6/11/2015 9:28:24.288,2,583,2,79.23,2.31,2.40,-13.99,9.14
517,SB1,6/11/2015 9:30:06.987,2,600,5,57.58,103.62,104.33,4.37,13.63
518,SB1,6/11/2015 9:31:35.895,2,583,2,75.31,88.75,88.91,-21.68,9.14
519,SB2,6/11/2015 9:31:37.971,2,583,2,76.34,193.60,193.68,-17.18,9.90
520,SB1,6/11/2015 9:31:38.871,8,636,13,62.06,2.89,2.98,3.57,10.26,4.04,4.24,4.45,22.79,19.92,4.19
521,SB1,6/11/2015 9:32:10.539,2,583,2,54.67,30.89,31.67,-5.63,8.74
522,SB1,6/11/2015 9:33:12.651,2,583,2,64.32,62.00,62.11,-10.14,8.98
523,SB2,6/11/2015 9:33:14.673,2,583,2,68.81,96.61,96.70,-8.06,8.71
524,SB1,6/11/2015 9:33:16.892,2,583,2,67.98,4.15,4.24,-10.73,8.78
525,SB1,6/11/2015 9:33:19.749,3,601,6,64.70,2.77,2.86,-16.30,9.66,4.17
526,SB2,6/11/2015 9:33:20.809,2,600,5,71.76,6.05,6.14,-1.17,13.83
527,SB1,6/11/2015 9:33:22.898,2,583,2,70.40,3.00,3.15,-3.30,9.21
528,SB1,6/11/2015 9:33:26.069,2,600,5,68.53,3.08,3.17,8.13,12.39
529,SB1,6/11/2015 9:34:51.740,2,600,5,65.33,85.55,85.67,0.99,12.33
530,SB1,6/11/2015 9:35:15.708,3,589,3,59.42,23.84,23.97,-3.20,11.32,13.77
531,SB1,6/11/2015 9:35:21.096,6,618,10,61.49,5.10,5.39,0.33,13.67,4.06,35.31,4.02,4.15
